,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-06-29,745159,Flyout,field_out,True,669357,686730,Nolan Gorman,Carson Spiers,0,3be5bbf8-cd86-4b9a-adf4-86acb544b8f9,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
34,2024-06-29,745159,Groundout,field_out,True,663697,543243,Jonathan India,Sonny Gray,0,1545677f-c7e8-454e-ba62-e52a3a0f5910,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
35,2024-06-29,745159,Triple,triple,False,682829,543243,Elly De La Cruz,Sonny Gray,0,a619a710-2128-4e91-88d8-921918d0f031,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
36,2024-06-29,745159,Walk,walk,False,668715,543243,Spencer Steer,Sonny Gray,0,d03b68fc-eb57-4f7e-84bf-bb259d60b897,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
37,2024-06-29,745159,Hit By Pitch,hit_by_pitch,False,641584,543243,Jake Fraley,Sonny Gray,1,13b89420-2bb6-4620-b9a4-52a37a2263ad,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
38,2024-06-29,745159,Fielders Choice,fielders_choice,False,682622,543243,Noelvi Marte,Sonny Gray,1,3a8ac85d-0ddd-4f50-927b-d3a7f7183515,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
39,2024-06-29,745159,Lineout,field_out,True,669289,667463,Santiago Espinal,John King,0,811de1a8-7204-4497-8a94-e46fe17f0dc0,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253,,,,,,,,,
40,2024-06-29,745159,Single,single,False,656413,667463,Stuart Fairchild,John King,1,a7dc44f6-8b81-4148-ab62-48bbae171db9,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253,,,,,,,,,
41,2024-06-29,745159,Single,single,False,666181,667463,Will Benson,John King,1,e2b4d2d4-c251-4261-b1b1-a7fed3a24bf9,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253,,,,,,,,,
42,2024-06-29,745159,Double,double,False,642851,667463,Austin Wynns,John King,1,414d67e2-d5ca-48e3-8e34-eab7a58ac0aa,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.294,0.647,0.321,0.247,0.273,0.136,,,,,,,,,,0.244,0.378,0.253,,,,,,,,,
43,2024-06-29,745159,Groundout,field_out,True,663697,700669,Jonathan India,Gordon Graceffo,0,976f2477-d953-4e9d-8b40-fa0f9e33bdc5,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
44,2024-06-29,745159,Flyout,field_out,True,572761,686730,Matt Carpenter,Carson Spiers,0,dae4dda9-6955-4d34-a99c-1bf85f0962e0,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
45,2024-06-29,745159,Strikeout,strikeout,True,672279,686730,Michael Siani,Carson Spiers,0,ab03562c-6812-4bf8-bda4-b7ad0350af69,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
46,2024-06-29,745159,Pop Out,field_out,True,691026,686730,Masyn Winn,Carson Spiers,0,4a999245-14b3-4fd2-bf22-f832c10e2baf,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
47,2024-06-29,745159,Strikeout,strikeout,True,682829,700669,Elly De La Cruz,Gordon Graceffo,0,ea5b324d-1a9b-4e45-8382-b4e170e5b8f4,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
48,2024-06-29,745159,Walk,walk,False,668715,700669,Spencer Steer,Gordon Graceffo,0,5cd9db66-adf1-4c29-87e7-edd4dee1813c,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
49,2024-06-29,745159,Walk,walk,False,641584,700669,Jake Fraley,Gordon Graceffo,1,b49ddb71-3bfa-4ec4-813b-aebc186f8ca4,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
50,2024-06-29,745159,Strikeout,strikeout,True,682622,700669,Noelvi Marte,Gordon Graceffo,0,bbbe9512-9e5e-4bda-ba53-c6898887783b,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
51,2024-06-29,745159,Groundout,field_out,True,669289,700669,Santiago Espinal,Gordon Graceffo,0,46a2e50d-781e-4d4a-b902-cb51afa7d2fa,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
52,2024-06-29,745159,Strikeout,strikeout,True,676475,686730,Alec Burleson,Carson Spiers,0,bdabd914-6eb2-4dbf-ac6d-6d5a8fc6a002,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
53,2024-06-29,745159,Groundout,field_out,True,575929,686730,Willson Contreras,Carson Spiers,0,b518129d-f515-44d4-b3cb-22d45d5d22e4,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
54,2024-06-29,745159,Home Run,home_run,False,502671,686730,Paul Goldschmidt,Carson Spiers,0,e727044e-04f1-4b0f-ac09-aa6d5344b2c3,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
55,2024-06-29,745159,Flyout,field_out,True,680977,686730,Brendan Donovan,Carson Spiers,0,b24c126d-3f37-459b-9d2e-3f437a443f06,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,65.0,103.0,91.0,,,,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,0.18,0.28,0.179,0.221,,0.14,-1.31,1.46,3.02,-0.27,,-2.68,92.3,87.8,86.7,92.0,81.2,,0.243,0.459,0.329,0.282,0.359,0.123,0.236,0.382,0.25,0.24,0.4,0.234,,,,0.355,0.548,0.135,,,,,,,,,
56,2024-06-29,745159,Flyout,field_out,True,656413,700669,Stuart Fairchild,Gordon Graceffo,0,91610c01-f900-4d02-8bdb-961965464b40,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
57,2024-06-29,745159,Groundout,field_out,True,666181,700669,Will Benson,Gordon Graceffo,0,fa50a659-39dd-4602-bc7d-46d977e00a5e,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
58,2024-06-29,745159,Double,double,False,642851,700669,Austin Wynns,Gordon Graceffo,0,feffc974-a38d-4b2c-a4fb-a0dc268255be,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
59,2024-06-29,745159,Double,double,False,663697,700669,Jonathan India,Gordon Graceffo,1,9ecfaba4-ce23-439c-84ed-1f9c8564c41b,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
60,2024-06-29,745159,Strikeout,strikeout,True,682829,700669,Elly De La Cruz,Gordon Graceffo,0,6c60ee83-2d52-4ee2-9c7c-eadd1cf1f9d0,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
61,2024-06-29,745159,Single,single,False,571448,458677,Nolan Arenado,Justin Wilson,0,16e3e892-da7c-4f06-b2bb-209c9f732097,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,,-1.47,2.12,,-0.34,,,95.3,92.1,,,88.2,,0.231,0.269,0.348,,,,0.304,0.478,0.32,0.296,0.444,0.149,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
62,2024-06-29,745159,Walk,walk,False,669357,458677,Nolan Gorman,Justin Wilson,1,d1fd274e-02b8-4ea0-9bc3-682e9fbb8965,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,,-1.47,2.12,,-0.34,,,95.3,92.1,,,88.2,,0.231,0.269,0.348,,,,0.304,0.478,0.32,0.296,0.444,0.149,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
63,2024-06-29,745159,Single,single,False,572761,458677,Matt Carpenter,Justin Wilson,1,1f3d2a7c-6f69-4bbd-97af-96d2420294a8,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,,-1.47,2.12,,-0.34,,,95.3,92.1,,,88.2,,0.231,0.269,0.348,,,,0.304,0.478,0.32,0.296,0.444,0.149,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
64,2024-06-29,745159,Strikeout,strikeout,True,672279,458677,Michael Siani,Justin Wilson,0,a5b0199d-952c-47ef-bb82-16c7977a09f3,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,,-1.47,2.12,,-0.34,,,95.3,92.1,,,88.2,,0.231,0.269,0.348,,,,0.304,0.478,0.32,0.296,0.444,0.149,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
65,2024-06-29,745159,Forceout,force_out,True,691026,458677,Masyn Winn,Justin Wilson,1,520a0234-816b-49d0-829b-e35ba6eb0948,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,,-1.47,2.12,,-0.34,,,95.3,92.1,,,88.2,,0.231,0.269,0.348,,,,0.304,0.478,0.32,0.296,0.444,0.149,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
66,2024-06-29,745159,Strikeout,strikeout,True,676475,458677,Alec Burleson,Justin Wilson,0,5265188f-1821-4120-b404-fc51d1f2cd96,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,,-1.47,2.12,,-0.34,,,95.3,92.1,,,88.2,,0.231,0.269,0.348,,,,0.304,0.478,0.32,0.296,0.444,0.149,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,,,
67,2024-06-29,745159,Flyout,field_out,True,668715,700669,Spencer Steer,Gordon Graceffo,0,b5addcf1-2b0d-4f78-99c0-6d7f14dd9048,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
68,2024-06-29,745159,Pop Out,field_out,True,641584,700669,Jake Fraley,Gordon Graceffo,0,8a789662-ac6f-405c-b145-122696c06cfb,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
69,2024-06-29,745159,Strikeout,strikeout,True,682622,700669,Noelvi Marte,Gordon Graceffo,0,4eacfb1d-8b1c-49e4-9976-29caeb544523,700669.0,gordongraceffo,Graceffo,Right,Gordon Graceffo,STL,4.7,5.26,7.2,95.0,83.0,90.0,0.804,7.04,2.35,8.22,1.17,0.9,0.13,0.565,0.174,0.304,0.467,90.0,102.0,104.0,99.0,94.0,94.0,61.0,93.0,80.0,,,,109.0,88.0,92.0,,,,,0.41,,0.19,0.152,0.248,-1.88,,,-4.79,4.79,2.27,93.6,,84.6,,86.4,81.3,0.5,0.667,0.25,,,,0.273,0.727,0.167,,,,0.0,0.0,0.375,0.143,0.286,0.278,,,,,,,,,
