,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
71,2024-09-29,746820,Single,single,False,571912,681799,Luke Maile,Ethan Roberts,1,77ff6c25-0d01-4abc-acb4-b516ca059017,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,37.0,103.0,95.0,,,,133.0,103.0,112.0,,,,91.0,94.0,93.0,0.004,0.082,0.321,0.592,,,3.74,-1.67,3.94,-0.18,,,91.6,89.9,,91.7,81.3,,0.125,0.125,0.286,0.382,0.471,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.262,0.431,0.305,,,
72,2024-09-29,746820,Walk,walk,False,663697,681799,Jonathan India,Ethan Roberts,1,b877409e-28dc-4146-8b25-5fb10d28d673,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,37.0,103.0,95.0,,,,133.0,103.0,112.0,,,,91.0,94.0,93.0,0.004,0.082,0.321,0.592,,,3.74,-1.67,3.94,-0.18,,,91.6,89.9,,91.7,81.3,,0.125,0.125,0.286,0.382,0.471,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.262,0.431,0.305,,,
73,2024-09-29,746820,Triple,triple,False,682829,681799,Elly De La Cruz,Ethan Roberts,1,3a74d606-bb3c-452a-bff5-95ac558f6c66,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,37.0,103.0,95.0,,,,133.0,103.0,112.0,,,,91.0,94.0,93.0,0.004,0.082,0.321,0.592,,,3.74,-1.67,3.94,-0.18,,,91.6,89.9,,91.7,81.3,,0.125,0.125,0.286,0.382,0.471,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.262,0.431,0.305,,,
74,2024-09-29,746820,Single,single,False,663886,681799,Tyler Stephenson,Ethan Roberts,1,68d35fe1-8f90-4581-be54-c6ad24a40a5a,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,37.0,103.0,95.0,,,,133.0,103.0,112.0,,,,91.0,94.0,93.0,0.004,0.082,0.321,0.592,,,3.74,-1.67,3.94,-0.18,,,91.6,89.9,,91.7,81.3,,0.125,0.125,0.286,0.382,0.471,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.262,0.431,0.305,,,
75,2024-09-29,746820,Pop Out,field_out,True,668715,681799,Spencer Steer,Ethan Roberts,0,1aeea06a-8c28-482c-b581-aec5825afec1,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,37.0,103.0,95.0,,,,133.0,103.0,112.0,,,,91.0,94.0,93.0,0.004,0.082,0.321,0.592,,,3.74,-1.67,3.94,-0.18,,,91.6,89.9,,91.7,81.3,,0.125,0.125,0.286,0.382,0.471,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.262,0.431,0.305,,,
76,2024-09-29,746820,Flyout,field_out,True,670770,681799,TJ Friedl,Ethan Roberts,1,336ad108-bb53-4f88-a513-24b87228e5f3,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.71,4.31,26.2,100.0,112.0,105.0,0.765,8.78,3.38,10.46,1.01,0.61,0.309,0.321,0.123,0.37,0.418,,,,37.0,103.0,95.0,,,,133.0,103.0,112.0,,,,91.0,94.0,93.0,0.004,0.082,0.321,0.592,,,3.74,-1.67,3.94,-0.18,,,91.6,89.9,,91.7,81.3,,0.125,0.125,0.286,0.382,0.471,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.262,0.431,0.305,,,
77,2024-09-29,746820,Groundout,field_out,True,664023,571656,Ian Happ,Buck Farmer,1,3dda190f-66da-40c0-832c-7a824d230e32,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.14,71.0,100.0,93.0,100.0,0.764,8.87,3.68,7.1,0.89,0.84,0.233,0.43,0.187,0.28,0.397,110.0,104.0,108.0,52.0,94.0,82.0,72.0,97.0,94.0,120.0,102.0,111.0,,,,,,,0.243,0.2,,0.348,,0.209,0.18,,0.97,1.36,,-0.61,92.7,,86.8,92.5,82.2,,0.208,0.396,0.151,,,,,,,0.268,0.423,0.151,,,,,,,,,,,,,0.138,0.313,0.376,,,,,,,0.267,0.367,0.326
78,2024-09-29,746820,Pop Out,field_out,True,663538,571656,Nico Hoerner,Buck Farmer,0,d42b9c5e-6b60-4449-bf5f-233db01caa1d,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.14,71.0,100.0,93.0,100.0,0.764,8.87,3.68,7.1,0.89,0.84,0.233,0.43,0.187,0.28,0.397,110.0,104.0,108.0,52.0,94.0,82.0,72.0,97.0,94.0,120.0,102.0,111.0,,,,,,,0.243,0.2,,0.348,,0.209,0.18,,0.97,1.36,,-0.61,92.7,,86.8,92.5,82.2,,0.208,0.396,0.151,,,,,,,0.268,0.423,0.151,,,,,,,,,,,,,0.138,0.313,0.376,,,,,,,0.267,0.367,0.326
79,2024-09-29,746820,Walk,walk,False,673548,571656,Seiya Suzuki,Buck Farmer,0,00d971c4-2dff-4b30-a7e3-6e0dbcffabf0,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.14,71.0,100.0,93.0,100.0,0.764,8.87,3.68,7.1,0.89,0.84,0.233,0.43,0.187,0.28,0.397,110.0,104.0,108.0,52.0,94.0,82.0,72.0,97.0,94.0,120.0,102.0,111.0,,,,,,,0.243,0.2,,0.348,,0.209,0.18,,0.97,1.36,,-0.61,92.7,,86.8,92.5,82.2,,0.208,0.396,0.151,,,,,,,0.268,0.423,0.151,,,,,,,,,,,,,0.138,0.313,0.376,,,,,,,0.267,0.367,0.326
80,2024-09-29,746820,Flyout,field_out,True,683737,571656,Michael Busch,Buck Farmer,1,0d7f9d9b-35e2-403e-811c-78bf7e9f5dc9,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,3.04,4.14,71.0,100.0,93.0,100.0,0.764,8.87,3.68,7.1,0.89,0.84,0.233,0.43,0.187,0.28,0.397,110.0,104.0,108.0,52.0,94.0,82.0,72.0,97.0,94.0,120.0,102.0,111.0,,,,,,,0.243,0.2,,0.348,,0.209,0.18,,0.97,1.36,,-0.61,92.7,,86.8,92.5,82.2,,0.208,0.396,0.151,,,,,,,0.268,0.423,0.151,,,,,,,,,,,,,0.138,0.313,0.376,,,,,,,0.267,0.367,0.326
