,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
73,2024-06-18,746049,Strikeout,strikeout,True,672640,681517,Otto Lopez,Kyle Leahy,0,2c0d6a43-a288-4139-9c84-dd0d4a145b6c,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,,,,,,,0.279,0.419,0.196,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
74,2024-06-18,746049,Strikeout,strikeout,True,542194,681517,Christian Bethancourt,Kyle Leahy,0,f8f1f046-fa6b-4d72-909d-c77926ab1dda,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.095,0.81,,,1.27,0.99,95.4,,89.8,,88.2,,,,,,,0.279,0.419,0.196,0.167,0.25,0.333,0.222,0.222,0.261,120.0,101.0,101.0,0.065,2.96,81.1,0.0,0.0,0.0
75,2024-06-18,746049,Strikeout,strikeout,True,665862,667463,Jazz Chisholm Jr.,John King,0,7e0a7d49-b82f-4cb6-9405-ce6d05b517ca,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,0.247,0.273,0.136,,,,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,
76,2024-06-18,746049,Strikeout,strikeout,True,669357,656945,Nolan Gorman,Tanner Scott,0,e5e93544-0d7f-4c52-a8dc-75b020c6ecd5,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,0.001,2.0,,,1.59,-2.0,96.8,,92.0,,88.2,,,,,,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,
77,2024-06-18,746049,Flyout,field_out,True,671056,656945,Iván Herrera,Tanner Scott,0,10f4ca41-af51-49e4-86c7-4dc2acf9b31c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,0.001,2.0,,,1.59,-2.0,96.8,,92.0,,88.2,,,,,,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,
78,2024-06-18,746049,Groundout,field_out,True,665877,656945,José Fermín,Tanner Scott,0,315b7660-bd01-461c-9cc5-374679078a22,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,0.001,2.0,,,1.59,-2.0,96.8,,92.0,,88.2,,,,,,,0.093,0.107,0.269,0.175,0.286,0.425,,,,,,,,,,,,
79,2024-06-18,746049,Groundout,field_out,True,650559,667463,Bryan De La Cruz,John King,0,1c145669-ff9a-4ac3-99be-bb60a43dad0d,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,0.247,0.273,0.136,,,,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,
80,2024-06-18,746049,Groundout,field_out,True,605137,667463,Josh Bell,John King,0,2d00921f-455c-4d22-be8b-d54b91be061c,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,0.247,0.273,0.136,,,,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,
81,2024-06-18,746049,Strikeout,strikeout,True,660821,667463,Jesús Sánchez,John King,0,8451ee19-0ec4-4e97-85f2-86270f322d36,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,0.299,5.46,,2.49,-4.45,-0.23,93.4,,84.0,93.3,83.1,,,,0.247,0.273,0.136,,,,0.294,0.647,0.321,0.244,0.378,0.253,,,,,,,,,
82,2024-06-18,746049,Flyout,field_out,True,543063,676534,Brandon Crawford,Calvin Faucher,1,8ee620ca-5a0b-4af3-9134-8c2ea1b34428,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,,,2.23,-0.8,3.71,,,91.4,,95.9,88.2,0.25,0.35,0.236,0.185,0.333,0.3,,,,0.0,0.0,0.421,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241
83,2024-06-18,746049,Sac Fly,sac_fly,True,666185,676534,Dylan Carlson,Calvin Faucher,1,d7082f0a-0dee-4691-8f01-777d0389a1e8,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,,,2.23,-0.8,3.71,,,91.4,,95.9,88.2,0.25,0.35,0.236,0.185,0.333,0.3,,,,0.0,0.0,0.421,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241
84,2024-06-18,746049,Strikeout,strikeout,True,672279,676534,Michael Siani,Calvin Faucher,0,ae4a382e-1b36-4ecf-8362-a4bece48bc69,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,,,2.23,-0.8,3.71,,,91.4,,95.9,88.2,0.25,0.35,0.236,0.185,0.333,0.3,,,,0.0,0.0,0.421,,,,119.0,104.0,104.0,0.254,-2.44,85.5,0.371,0.457,0.241
85,2024-06-18,746049,Flyout,field_out,True,669394,688297,Jake Burger,Chris Roycroft,0,f5f7625c-4e50-4714-ba3a-fff063248352,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,,,,0.286,0.327,0.161,0.174,0.174,0.352,0.231,0.615,0.185,,,,,,,,,,,,
86,2024-06-18,746049,Single,single,False,624503,688297,Nick Gordon,Chris Roycroft,1,9668e82a-a227-40e7-a6d1-1af3c86067d1,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,,,,0.286,0.327,0.161,0.174,0.174,0.352,0.231,0.615,0.185,,,,,,,,,,,,
87,2024-06-18,746049,Single,single,False,641313,688297,Tim Anderson,Chris Roycroft,1,ffd6f338-68f9-4e1d-b80e-1b2270ca2d34,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,,,,0.286,0.327,0.161,0.174,0.174,0.352,0.231,0.615,0.185,,,,,,,,,,,,
88,2024-06-18,746049,Groundout,field_out,True,672640,688297,Otto Lopez,Chris Roycroft,1,092ad9aa-e572-4c0c-93a5-2ab5d4fa77e6,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,,,,0.286,0.327,0.161,0.174,0.174,0.352,0.231,0.615,0.185,,,,,,,,,,,,
89,2024-06-18,746049,Single,single,False,660644,688297,Vidal Bruján,Chris Roycroft,1,ba520070-5b1d-4b90-baed-d9a499d0fc84,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,,,,0.495,0.295,,0.211,,2.02,,0.03,-1.13,,95.5,,,96.0,84.0,,,,0.286,0.327,0.161,0.174,0.174,0.352,0.231,0.615,0.185,,,,,,,,,,,,
