,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-04-12,744954,Groundout,field_out,True,553869,502179,Elias Díaz,Paolo Espino,0,392b5a9c-1935-4333-8b34-59b9791dd72d,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
36,2024-04-12,744954,Groundout,field_out,True,672386,663372,Alejandro Kirk,Ryan Feltner,0,3ab89521-ffdd-4f91-848c-058fe48571af,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
37,2024-04-12,744954,Single,single,False,662139,663372,Daulton Varsho,Ryan Feltner,0,073aeabe-63b4-477e-ad53-4d83452920d1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
38,2024-04-12,744954,Strikeout,strikeout,True,643396,663372,Isiah Kiner-Falefa,Ryan Feltner,0,12970879-003b-4eaf-90c9-c9c0632b1556,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
39,2024-04-12,744954,Single,single,False,595281,663372,Kevin Kiermaier,Ryan Feltner,1,a5c87406-62e8-4cb6-8351-5e28cf2aab33,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
40,2024-04-12,744954,Groundout,field_out,True,543807,663372,George Springer,Ryan Feltner,0,c2ad5726-eb0a-46ee-b3b3-c9ff76ce0ee7,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
41,2024-04-12,744954,Home Run,home_run,False,666134,502179,Nolan Jones,Paolo Espino,0,faff2c76-7ed3-49c4-bda0-00bf1ad67582,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
42,2024-04-12,744954,Flyout,field_out,True,660707,502179,Elehuris Montero,Paolo Espino,0,7a935b5a-f32f-4739-9f04-6882d1270e62,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
43,2024-04-12,744954,Walk,walk,False,663898,502179,Brendan Rodgers,Paolo Espino,0,60963b07-3861-4ae5-91c4-0295fe8faa74,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
44,2024-04-12,744954,Strikeout,strikeout,True,669911,502179,Michael Toglia,Paolo Espino,0,5a53678b-e713-485d-a6de-94e88c7e7e51,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
45,2024-04-12,744954,Strikeout,strikeout,True,686668,502179,Brenton Doyle,Paolo Espino,0,bdbe574c-01ab-45da-a5dc-f2d46a29fac5,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
46,2024-04-12,744954,Walk,walk,False,665489,663372,Vladimir Guerrero Jr.,Ryan Feltner,0,8632cb56-f3ae-4ed5-ba57-ab9ee5d1a0de,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
47,2024-04-12,744954,Grounded Into DP,grounded_into_double_play,True,666182,663372,Bo Bichette,Ryan Feltner,1,229e750e-6425-44b3-8496-4001baea4047,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
48,2024-04-12,744954,Single,single,False,457759,663372,Justin Turner,Ryan Feltner,0,c8d4992b-fce5-4105-ba09-e8239efc7479,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
49,2024-04-12,744954,Single,single,False,624415,663372,Cavan Biggio,Ryan Feltner,1,95694ea1-9a44-46c5-a158-16090d63be60,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
50,2024-04-12,744954,Flyout,field_out,True,672386,663372,Alejandro Kirk,Ryan Feltner,0,a39284a0-b1a8-41c6-8be8-f7a6d035c4e4,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,,,,0.14,0.34,,0.291,-0.09,,0.41,-1.06,94.9,,94.4,88.1,0.257,0.405,0.182,,,,0.182,0.545,0.235,0.286,0.375,0.164,114.0,96.0,103.0,104.0,110.0,116.0,0.083,0.147,-0.09,-1.33,85.4,79.2,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
51,2024-04-12,744954,Home Run,home_run,False,678662,502179,Ezequiel Tovar,Paolo Espino,0,1b3976df-0d27-4946-8e19-9c22466b5311,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
52,2024-04-12,744954,Double,double,False,641857,502179,Ryan McMahon,Paolo Espino,0,bd1e053d-d86d-412c-bde2-cfa788e0d802,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
53,2024-04-12,744954,Hit By Pitch,hit_by_pitch,False,592178,502179,Kris Bryant,Paolo Espino,0,fd6c7fed-7ffa-468a-b2a6-649b9d7f1f20,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
54,2024-04-12,744954,Pop Out,field_out,True,553869,502179,Elias Díaz,Paolo Espino,0,af980378-722b-41b2-a393-f3b2d3e5a092,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
55,2024-04-12,744954,Grounded Into DP,grounded_into_double_play,True,666134,502179,Nolan Jones,Paolo Espino,1,c13fd219-60b2-4e27-aff3-7f13ccd85523,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
56,2024-04-12,744954,Groundout,field_out,True,662139,663567,Daulton Varsho,Peter Lambert,0,babedde8-8054-4b28-9b57-7227bb765666,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
57,2024-04-12,744954,Lineout,field_out,True,643396,663567,Isiah Kiner-Falefa,Peter Lambert,0,8f35736a-b2fd-4a96-bf84-cf610999da47,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
58,2024-04-12,744954,Groundout,field_out,True,595281,663567,Kevin Kiermaier,Peter Lambert,0,efff2a7c-4cf2-4f53-9221-f50c79999aee,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
59,2024-04-12,744954,Double,double,False,660707,502179,Elehuris Montero,Paolo Espino,0,211845fb-29d1-469c-a4c9-59fc04cb5447,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
60,2024-04-12,744954,Single,single,False,663898,502179,Brendan Rodgers,Paolo Espino,1,ac0e2ced-1147-42e4-9ee7-a7421ea5c7ed,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
61,2024-04-12,744954,Fielders Choice Out,fielders_choice_out,True,669911,502179,Michael Toglia,Paolo Espino,1,0716ced9-b40b-40f2-9fbc-b44cb1f67c9b,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
62,2024-04-12,744954,Double,double,False,686668,502179,Brenton Doyle,Paolo Espino,1,54ea100a-039a-4e3c-8a48-f7aa74fa0bb1,502179.0,paoloespino,Espino,Right,Paolo Espino,TOR,7.71,12.2,4.2,95.0,90.0,90.0,0.861,3.86,3.86,15.43,3.86,1.14,0.333,0.5,0.222,0.333,0.373,52.0,93.0,82.0,,,,115.0,105.0,85.0,,,,,0.277,,0.145,-5.37,,,-8.64,88.3,,,75.1,0.4,1.0,0.167,,,,0.667,1.0,0.143,,,,67.0,103.0,94.0,123.0,83.0,93.0,0.325,0.253,-8.98,6.69,83.9,70.8,0.2,0.4,0.0,0.429,1.0,0.357,,,,,,,,,
63,2024-04-12,744954,Sac Fly,sac_fly,True,678662,650893,Ezequiel Tovar,Génesis Cabrera,1,42adbc81-cb60-4312-b5c1-1d3e93830ae3,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,-6.56,,-3.97,,95.6,,95.4,,0.429,0.829,0.13,,,,,,,0.429,0.643,0.094,43.0,86.0,73.0,91.0,91.0,93.0,0.142,0.08,1.75,3.0,88.1,78.9,0.091,0.091,0.5,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
64,2024-04-12,744954,Strikeout,strikeout,True,641857,650893,Ryan McMahon,Génesis Cabrera,0,aa665534-4302-423d-b344-bb4ffb2fdef9,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,108.0,101.0,105.0,89.0,85.0,81.0,,,,,,,0.199,0.204,,,-6.56,,-3.97,,95.6,,95.4,,0.429,0.829,0.13,,,,,,,0.429,0.643,0.094,43.0,86.0,73.0,91.0,91.0,93.0,0.142,0.08,1.75,3.0,88.1,78.9,0.091,0.091,0.5,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,0.123,0.175,0.351
65,2024-04-12,744954,Single,single,False,543807,663567,George Springer,Peter Lambert,0,0f16a2f9-bd6a-4fe6-9b52-8795959bed90,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
66,2024-04-12,744954,Grounded Into DP,grounded_into_double_play,True,665489,663567,Vladimir Guerrero Jr.,Peter Lambert,1,eaee7a7b-ddf3-470f-bade-392b0d68fd0c,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
67,2024-04-12,744954,Groundout,field_out,True,666182,663567,Bo Bichette,Peter Lambert,0,72d2869f-17b2-4411-a8b2-f42da3942579,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,-0.75,,-1.55,0.45,94.5,,93.8,85.8,0.276,0.534,0.11,,,,0.182,0.182,0.316,0.333,0.333,0.0,89.0,95.0,95.0,80.0,96.0,95.0,0.052,0.228,-5.77,0.42,86.9,78.0,0.237,0.263,0.42,0.25,0.875,0.2,,,,,,,,,
68,2024-04-12,744954,Single,single,False,592178,669952,Kris Bryant,Mitch White,0,79a977d0-1a71-4419-a22a-9e18563aebe5,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
69,2024-04-12,744954,Walk,walk,False,553869,669952,Elias Díaz,Mitch White,1,3c82e786-cdb2-4882-b293-f52f2b1b0945,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
70,2024-04-12,744954,Flyout,field_out,True,666134,669952,Nolan Jones,Mitch White,0,0de71878-3729-4774-9e95-236696033e2b,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
71,2024-04-12,744954,Grounded Into DP,grounded_into_double_play,True,660707,669952,Elehuris Montero,Mitch White,1,caa3137b-7451-42c6-9464-a615e36842a3,669952.0,mitchwhite,"White, M",Right,Mitch White,- - -,7.23,6.26,23.2,103.0,95.0,101.0,0.863,4.94,4.94,9.89,1.52,1.14,0.349,0.422,0.072,0.361,0.455,76.0,101.0,97.0,72.0,103.0,85.0,124.0,106.0,108.0,,,,0.138,0.387,,0.339,-0.02,,0.0,-4.0,93.9,,94.0,85.1,0.241,0.448,0.169,,,,0.538,1.385,0.087,0.273,0.364,0.188,,,,99.0,99.0,108.0,0.136,,0.66,,,81.0,,,,0.125,0.125,0.091,,,,,,,,,
