,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
31,2024-04-23,745754,Strikeout,strikeout,True,669397,573186,Nick Allen,Marcus Stroman,0,ecf14ea8-f649-42af-952f-e0f132476193,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
32,2024-04-23,745754,Strikeout,strikeout,True,665923,573186,Esteury Ruiz,Marcus Stroman,0,33a402e3-be45-4ddf-a670-a413093ca26e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
33,2024-04-23,745754,Lineout,field_out,True,650402,621112,Gleyber Torres,Paul Blackburn,0,adc16183-56fa-43ba-895f-0c1072a64cc5,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
34,2024-04-23,745754,Lineout,field_out,True,657077,621112,Alex Verdugo,Paul Blackburn,0,aa980df4-3f03-46c2-b3fc-0feec33b9191,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
35,2024-04-23,745754,Groundout,field_out,True,665828,621112,Oswaldo Cabrera,Paul Blackburn,0,53dc7a4c-fa50-4f76-851e-1eff1b30e7ba,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
36,2024-04-23,745754,Strikeout,strikeout,True,676116,573186,Ryan Noda,Marcus Stroman,0,2b7ed2b1-dbb1-458e-98f8-05513c9c432e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
37,2024-04-23,745754,Lineout,field_out,True,667670,573186,Brent Rooker,Marcus Stroman,0,2f4e1cff-386b-451f-bab3-4c38dfb74017,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
38,2024-04-23,745754,Lineout,field_out,True,664913,573186,Seth Brown,Marcus Stroman,0,4af2f97d-3119-4ae2-9905-be2852d34ca4,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
39,2024-04-23,745754,Strikeout,strikeout,True,669224,621112,Austin Wells,Paul Blackburn,0,126cbb08-407c-438f-9774-5b0c9a55af30,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
40,2024-04-23,745754,Flyout,field_out,True,683011,621112,Anthony Volpe,Paul Blackburn,0,d8ea7206-be61-41e1-888a-80d83896d433,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
41,2024-04-23,745754,Strikeout,strikeout,True,665742,621112,Juan Soto,Paul Blackburn,0,406fc2ec-8af9-4eea-be5f-81bab8beed20,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
42,2024-04-23,745754,Single,single,False,663527,573186,Tyler Nevin,Marcus Stroman,0,680cceb1-010d-4f93-9c34-68fdf5aa9932,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
43,2024-04-23,745754,Strikeout,strikeout,True,680869,573186,Zack Gelof,Marcus Stroman,0,4279f137-3203-4a22-8c4a-bf01ac70a495,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
44,2024-04-23,745754,Strikeout,strikeout,True,671732,676760,Lawrence Butler,Ron Marinaccio,0,9ea513f5-4250-461e-a3ec-0ebcb1338232,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,,,,86.0,94.0,91.0,,,,113.0,97.0,104.0,,,,,,,,0.505,,,0.158,,3.14,,,,2.33,,93.4,,,,80.2,,,,,0.091,0.364,0.273,,,,,,,,,,0.1,0.133,0.262,,,,59.0,95.0,86.0,0.338,-3.92,82.1,0.348,0.696,0.306
45,2024-04-23,745754,Groundout,field_out,True,669127,676760,Shea Langeliers,Ron Marinaccio,1,93e3a26c-8a66-4cda-804c-3e1403bda632,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,,,,86.0,94.0,91.0,,,,113.0,97.0,104.0,,,,,,,,0.505,,,0.158,,3.14,,,,2.33,,93.4,,,,80.2,,,,,0.091,0.364,0.273,,,,,,,,,,0.1,0.133,0.262,,,,59.0,95.0,86.0,0.338,-3.92,82.1,0.348,0.696,0.306
46,2024-04-23,745754,Flyout,field_out,True,592450,621112,Aaron Judge,Paul Blackburn,0,854cee24-0422-4d7e-aafd-e205138abe94,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
47,2024-04-23,745754,Strikeout,strikeout,True,519317,621112,Giancarlo Stanton,Paul Blackburn,0,19028f8d-cdfd-4dbf-9d00-fe9bb4aa1ad3,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
48,2024-04-23,745754,Strikeout,strikeout,True,519203,621112,Anthony Rizzo,Paul Blackburn,0,2286af62-8cc8-4172-9793-605f60fac9e9,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,,,,0.102,0.221,0.199,,0.173,0.112,-1.7,0.5,,-1.74,1.33,1.8,92.1,89.2,,91.4,81.6,79.6,0.409,0.545,0.086,0.129,0.258,0.288,0.316,0.421,0.272,,,,,,,0.233,0.7,0.18,0.125,0.25,0.324,90.0,108.0,107.0,0.191,2.4,85.5,0.162,0.189,0.317
49,2024-04-23,745754,Walk,walk,False,668709,676760,JJ Bleday,Ron Marinaccio,0,7be00026-cff3-432e-b506-857e620542c7,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,,,,86.0,94.0,91.0,,,,113.0,97.0,104.0,,,,,,,,0.505,,,0.158,,3.14,,,,2.33,,93.4,,,,80.2,,,,,0.091,0.364,0.273,,,,,,,,,,0.1,0.133,0.262,,,,59.0,95.0,86.0,0.338,-3.92,82.1,0.348,0.696,0.306
50,2024-04-23,745754,Pop Out,field_out,True,665923,676760,Esteury Ruiz,Ron Marinaccio,0,de077ce8-1008-4c90-bd2b-75a31f63f386,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,,,,86.0,94.0,91.0,,,,113.0,97.0,104.0,,,,,,,,0.505,,,0.158,,3.14,,,,2.33,,93.4,,,,80.2,,,,,0.091,0.364,0.273,,,,,,,,,,0.1,0.133,0.262,,,,59.0,95.0,86.0,0.338,-3.92,82.1,0.348,0.696,0.306
51,2024-04-23,745754,Forceout,force_out,True,647351,657571,Abraham Toro,Caleb Ferguson,1,8a25cac5-4edc-44e6-a2c9-c92f2e4173b1,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,-0.82,2.27,,-6.72,-2.71,-1.56,93.7,88.7,,93.6,79.1,80.9,1.0,1.0,0.429,,,,0.067,0.067,0.424,,,,0.357,0.429,0.296,0.284,0.554,0.217,,,,,,,,,,,,
52,2024-04-23,745754,Flyout,field_out,True,667670,657571,Brent Rooker,Caleb Ferguson,0,0e966f8a-6da2-47e8-b9fd-2b471ff81068,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,-0.82,2.27,,-6.72,-2.71,-1.56,93.7,88.7,,93.6,79.1,80.9,1.0,1.0,0.429,,,,0.067,0.067,0.424,,,,0.357,0.429,0.296,0.284,0.554,0.217,,,,,,,,,,,,
53,2024-04-23,745754,Groundout,field_out,True,650402,519008,Gleyber Torres,T.J. McFarland,0,44a25e2b-7a35-4165-8387-29b8cdda63cb,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,,,,0.481,0.005,0.002,,0.399,,7.5,5.39,,1.3,0.24,,88.2,82.2,,87.9,78.1,,0.275,0.362,0.085,0.256,0.419,0.299,,,,,,,,,,,,,,,,88.0,101.0,101.0,0.113,-2.63,81.2,0.235,0.412,0.294
54,2024-04-23,745754,Groundout,field_out,True,657077,519008,Alex Verdugo,T.J. McFarland,0,1aef050d-ab8a-4506-b657-483660e3c3af,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,,,,0.481,0.005,0.002,,0.399,,7.5,5.39,,1.3,0.24,,88.2,82.2,,87.9,78.1,,0.275,0.362,0.085,0.256,0.419,0.299,,,,,,,,,,,,,,,,88.0,101.0,101.0,0.113,-2.63,81.2,0.235,0.412,0.294
55,2024-04-23,745754,Groundout,field_out,True,665828,519008,Oswaldo Cabrera,T.J. McFarland,0,3226be9b-e023-4cd4-a6dd-eb584b8ee9ad,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,,,,0.481,0.005,0.002,,0.399,,7.5,5.39,,1.3,0.24,,88.2,82.2,,87.9,78.1,,0.275,0.362,0.085,0.256,0.419,0.299,,,,,,,,,,,,,,,,88.0,101.0,101.0,0.113,-2.63,81.2,0.235,0.412,0.294
56,2024-04-23,745754,Strikeout,strikeout,True,664913,657571,Seth Brown,Caleb Ferguson,0,ae8389bc-65fb-4625-b3cf-31bda8da812e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,-0.82,2.27,,-6.72,-2.71,-1.56,93.7,88.7,,93.6,79.1,80.9,1.0,1.0,0.429,,,,0.067,0.067,0.424,,,,0.357,0.429,0.296,0.284,0.554,0.217,,,,,,,,,,,,
57,2024-04-23,745754,Flyout,field_out,True,663527,642701,Tyler Nevin,Dennis Santana,0,aec9cc83-9507-4d76-9028-20f360022f36,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
58,2024-04-23,745754,Flyout,field_out,True,680869,642701,Zack Gelof,Dennis Santana,0,81ad6105-700b-4fbf-bf0c-263165b95ec6,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,,,,0.181,0.211,0.231,,0.298,,-0.89,1.2,,-0.04,-2.57,,95.8,90.4,,95.2,86.6,,0.314,0.457,0.055,0.34,0.604,0.346,0.2,0.36,0.268,,,,,,,0.25,0.417,0.26,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308
59,2024-04-23,745754,Walk,walk,False,669224,613534,Austin Wells,Austin Adams,0,222fa4f0-690e-45cd-b01e-152d0ebbd5d8,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,,,,0.259,,,0.741,,-1.12,,,,-1.16,,93.5,,,,87.8,,,,,0.267,0.381,0.382,,,,,,,,,,0.235,0.647,0.226,,,,,,,,,,,,
60,2024-04-23,745754,Hit By Pitch,hit_by_pitch,False,683011,613534,Anthony Volpe,Austin Adams,1,086cdc16-5217-4721-ab19-23fb790b7965,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,,,,0.259,,,0.741,,-1.12,,,,-1.16,,93.5,,,,87.8,,,,,0.267,0.381,0.382,,,,,,,,,,0.235,0.647,0.226,,,,,,,,,,,,
61,2024-04-23,745754,Grounded Into DP,grounded_into_double_play,True,665742,613534,Juan Soto,Austin Adams,1,405150cc-f740-4a67-8259-4cf61b6c2d55,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,,,,0.259,,,0.741,,-1.12,,,,-1.16,,93.5,,,,87.8,,,,,0.267,0.381,0.382,,,,,,,,,,0.235,0.647,0.226,,,,,,,,,,,,
62,2024-04-23,745754,Hit By Pitch,hit_by_pitch,False,592450,613534,Aaron Judge,Austin Adams,0,11ef570e-cbbe-43e5-bd67-b9e0769d6b76,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,,,,0.259,,,0.741,,-1.12,,,,-1.16,,93.5,,,,87.8,,,,,0.267,0.381,0.382,,,,,,,,,,0.235,0.647,0.226,,,,,,,,,,,,
63,2024-04-23,745754,Lineout,field_out,True,519317,613534,Giancarlo Stanton,Austin Adams,0,0f64e747-aa21-45bb-9414-b2d8a9b8b38e,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,,,,0.259,,,0.741,,-1.12,,,,-1.16,,93.5,,,,87.8,,,,,0.267,0.381,0.382,,,,,,,,,,0.235,0.647,0.226,,,,,,,,,,,,
64,2024-04-23,745754,Strikeout,strikeout,True,671732,605280,Lawrence Butler,Clay Holmes,0,3bdf1c94-1048-4f6a-b260-0ac51aed01f1,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,,,,0.617,,,,0.383,,,,,-0.78,1.82,,,,,96.5,85.8,,0.327,0.433,0.181,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-23,745754,Groundout,field_out,True,669127,605280,Shea Langeliers,Clay Holmes,0,ccf04d83-8291-45e2-90e1-936df0c44578,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,,,,0.617,,,,0.383,,,,,-0.78,1.82,,,,,96.5,85.8,,0.327,0.433,0.181,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-23,745754,Strikeout,strikeout,True,680474,605280,Max Schuemann,Clay Holmes,0,166299bb-3ac6-4f64-a3e3-8146b4a6382d,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.77,2.96,39.0,99.0,127.0,107.0,0.758,9.46,2.31,9.46,0.46,3.55,0.216,0.379,0.207,0.259,0.425,,,,,,,104.0,97.0,102.0,180.0,103.0,114.0,,,,,,,0.617,,,,0.383,,,,,-0.78,1.82,,,,,96.5,85.8,,0.327,0.433,0.181,0.25,0.3,0.41,,,,,,,,,,,,,,,,,,,,,,,,
