,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
66,2024-03-30,746168,Strikeout,strikeout,True,681546,552640,James Outman,Andrew Kittredge,0,14248875-ff3a-44b8-ade6-32e932264b9b,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,,,,0.392,0.114,0.009,,0.485,,0.02,-5.76,,-0.46,0.45,,93.7,88.2,,94.6,88.1,,0.217,0.348,0.22,,,,,,,0.2,0.45,0.41,,,,0.293,0.466,0.112,,,,,,,,,,,,,,,
67,2024-03-30,746168,Flyout,field_out,True,518792,552640,Jason Heyward,Andrew Kittredge,0,9814aa91-3d89-4c24-8b44-8f7e124e6687,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,,,,0.392,0.114,0.009,,0.485,,0.02,-5.76,,-0.46,0.45,,93.7,88.2,,94.6,88.1,,0.217,0.348,0.22,,,,,,,0.2,0.45,0.41,,,,0.293,0.466,0.112,,,,,,,,,,,,,,,
68,2024-03-30,746168,Lineout,field_out,True,672279,669165,Michael Siani,Kyle Hurt,0,ab1f2470-ecc9-46fd-a0b9-b5ee89e064b6,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
69,2024-03-30,746168,Strikeout,strikeout,True,543063,669165,Brandon Crawford,Kyle Hurt,0,8e258354-57d2-4cc1-aceb-2c235f9d96f2,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
70,2024-03-30,746168,Strikeout,strikeout,True,687363,669165,Victor Scott II,Kyle Hurt,0,722a9987-d1dd-4480-b942-e34ab3331405,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
71,2024-03-30,746168,Pop Out,field_out,True,666158,664854,Gavin Lux,Ryan Helsley,0,387277ec-37a7-4ac8-8911-778e45a12ae7,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,0.0,0.0,0.455,0.169,0.181,0.479,,,,,,,,,,,,,,,,,,,,,
72,2024-03-30,746168,Home Run,home_run,False,605141,664854,Mookie Betts,Ryan Helsley,0,fc3b02d8-62e3-47d6-bdbe-b835641c3d90,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,0.0,0.0,0.455,0.169,0.181,0.479,,,,,,,,,,,,,,,,,,,,,
73,2024-03-30,746168,Strikeout,strikeout,True,660271,664854,Shohei Ohtani,Ryan Helsley,0,079da252-8354-404c-bca8-63568d2b5239,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,0.0,0.0,0.455,0.169,0.181,0.479,,,,,,,,,,,,,,,,,,,,,
74,2024-03-30,746168,Single,single,False,518692,664854,Freddie Freeman,Ryan Helsley,0,261ff47d-8ba5-4980-ad25-ef69a0c704c6,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,0.0,0.0,0.455,0.169,0.181,0.479,,,,,,,,,,,,,,,,,,,,,
75,2024-03-30,746168,Single,single,False,669257,664854,Will Smith,Ryan Helsley,1,f943376e-8d03-4ffb-8490-c37c804ddf50,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,0.0,0.0,0.455,0.169,0.181,0.479,,,,,,,,,,,,,,,,,,,,,
76,2024-03-30,746168,Single,single,False,571970,664854,Max Muncy,Ryan Helsley,1,e9fa2256-0bac-4a90-bba0-d50cc1f4970d,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,0.0,0.0,0.455,0.169,0.181,0.479,,,,,,,,,,,,,,,,,,,,,
77,2024-03-30,746168,Strikeout,strikeout,True,606192,664854,Teoscar Hernández,Ryan Helsley,1,e3ba5e5d-c290-42f5-92a6-f8a392beb259,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,0.3,0.4,0.188,,,,0.0,0.0,0.455,0.169,0.181,0.479,,,,,,,,,,,,,,,,,,,,,
78,2024-03-30,746168,Groundout,field_out,True,680977,669165,Brendan Donovan,Kyle Hurt,1,dc7c64bc-cd9f-407a-acd6-0f5df6130534,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
79,2024-03-30,746168,Groundout,field_out,True,502671,669165,Paul Goldschmidt,Kyle Hurt,1,6591bf59-b09d-4428-9adb-0f2628c09716,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
80,2024-03-30,746168,Single,single,False,669357,669165,Nolan Gorman,Kyle Hurt,0,ec9d543b-ed85-4346-8fdd-af40912bb273,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
81,2024-03-30,746168,Single,single,False,571448,669165,Nolan Arenado,Kyle Hurt,1,25fc74f7-0135-4774-9325-4cc4e0f2e019,669165.0,kylehurt,Hurt,Right,Kyle Hurt,LAD,1.35,5.83,6.2,97.0,87.0,92.0,0.759,4.05,1.35,10.8,0.0,1.33,0.217,0.435,0.087,0.304,0.494,80.0,80.0,70.0,60.0,103.0,91.0,53.0,105.0,79.0,67.0,75.0,27.0,,,,,,,0.046,0.379,,,0.011,0.023,3.12,,,-3.96,5.82,-28.56,94.8,,,96.5,87.7,80.9,0.143,0.143,0.222,,,,,,,,,,,,,0.333,0.333,0.0,109.0,94.0,96.0,0.54,0.0,85.8,0.333,0.467,0.313,,,,,,
82,2024-03-30,746168,Strikeout,strikeout,True,572761,623465,Matt Carpenter,Evan Phillips,0,e1dc60ae-b2d6-4d9f-acb1-c06554ccfbcd,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,,,,0.099,0.3,0.209,,0.393,,1.69,-2.03,,0.79,0.89,,96.3,92.9,,95.7,84.9,,0.2,0.2,0.348,,,,,,,0.172,0.328,0.315,0.304,0.609,0.2,0.3,0.3,0.107,,,,,,,,,,,,,,,
83,2024-03-30,746168,Strikeout,strikeout,True,681546,606149,James Outman,Giovanny Gallegos,0,3eb7e631-ea33-446f-8438-2b932c111f9b,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,,,,0.435,,,0.515,,-4.77,,,,-1.36,,92.2,,,,83.5,,0.357,0.929,0.053,,,,,,,0.282,0.538,0.396,,,,,,,58.0,89.0,82.0,0.05,7.53,86.4,0.0,0.0,0.429,,,,,,
84,2024-03-30,746168,Strikeout,strikeout,True,518792,606149,Jason Heyward,Giovanny Gallegos,0,5a2d3bc2-f630-4c2c-926f-16de80eac442,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,,,,0.435,,,0.515,,-4.77,,,,-1.36,,92.2,,,,83.5,,0.357,0.929,0.053,,,,,,,0.282,0.538,0.396,,,,,,,58.0,89.0,82.0,0.05,7.53,86.4,0.0,0.0,0.429,,,,,,
85,2024-03-30,746168,Single,single,False,666158,606149,Gavin Lux,Giovanny Gallegos,1,27889e6d-98b3-478d-9d22-af0d27b4471a,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,,,,0.435,,,0.515,,-4.77,,,,-1.36,,92.2,,,,83.5,,0.357,0.929,0.053,,,,,,,0.282,0.538,0.396,,,,,,,58.0,89.0,82.0,0.05,7.53,86.4,0.0,0.0,0.429,,,,,,
86,2024-03-30,746168,Walk,walk,False,605141,606149,Mookie Betts,Giovanny Gallegos,1,4aea9348-ed79-43b9-b741-e2ecd4492ca7,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,,,,0.435,,,0.515,,-4.77,,,,-1.36,,92.2,,,,83.5,,0.357,0.929,0.053,,,,,,,0.282,0.538,0.396,,,,,,,58.0,89.0,82.0,0.05,7.53,86.4,0.0,0.0,0.429,,,,,,
87,2024-03-30,746168,Pop Out,field_out,True,660271,606149,Shohei Ohtani,Giovanny Gallegos,0,648c0abe-0511-4018-a198-2600b518a590,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,,,,0.435,,,0.515,,-4.77,,,,-1.36,,92.2,,,,83.5,,0.357,0.929,0.053,,,,,,,0.282,0.538,0.396,,,,,,,58.0,89.0,82.0,0.05,7.53,86.4,0.0,0.0,0.429,,,,,,
