,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
70,2024-06-02,745572,Groundout,field_out,True,666185,621237,Dylan Carlson,José Alvarado,0,37dbd2d3-43c1-4a6d-8bee-1e43702e679c,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,
71,2024-06-02,745572,Bunt Groundout,field_out,True,672279,621237,Michael Siani,José Alvarado,0,cfb2a7a0-2a56-41fc-869f-84523e080d9a,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,
72,2024-06-02,745572,Strikeout,strikeout,True,691026,621237,Masyn Winn,José Alvarado,0,45706430-4342-403b-8326-7ecfff6744b5,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,
73,2024-06-02,745572,Groundout,field_out,True,656941,667463,Kyle Schwarber,John King,0,224415c2-b98a-4d56-8cd4-32e548735641,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,,,,0.576,0.01,,,0.115,,5.46,,,2.49,-4.45,,93.4,,,93.3,83.1,,0.247,0.273,0.136,,,,0.294,0.647,0.321,,,,,,,,,,88.0,105.0,102.0,0.299,-0.23,84.0,0.244,0.378,0.253
74,2024-06-02,745572,Flyout,field_out,True,681082,667463,Bryson Stott,John King,0,ba73a455-4240-4d7c-ba17-027e93e93a9c,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,,,,0.576,0.01,,,0.115,,5.46,,,2.49,-4.45,,93.4,,,93.3,83.1,,0.247,0.273,0.136,,,,0.294,0.647,0.321,,,,,,,,,,88.0,105.0,102.0,0.299,-0.23,84.0,0.244,0.378,0.253
75,2024-06-02,745572,Flyout,field_out,True,547180,667463,Bryce Harper,John King,0,bb8128ea-f14c-42d1-a934-a952e1c789c1,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,,,,0.576,0.01,,,0.115,,5.46,,,2.49,-4.45,,93.4,,,93.3,83.1,,0.247,0.273,0.136,,,,0.294,0.647,0.321,,,,,,,,,,88.0,105.0,102.0,0.299,-0.23,84.0,0.244,0.378,0.253
76,2024-06-02,745572,Lineout,field_out,True,676475,642397,Alec Burleson,Gregory Soto,0,f69360a6-3b06-4818-9a56-df470f49bbd5,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,
77,2024-06-02,745572,Groundout,field_out,True,502671,642397,Paul Goldschmidt,Gregory Soto,1,7a5a11d9-89b9-4ab2-8e60-d21ae89df5c6,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,
78,2024-06-02,745572,Single,single,False,669357,642397,Nolan Gorman,Gregory Soto,1,6d71d273-2ca1-4509-b402-f38a9f26ed74,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,
79,2024-06-02,745572,Single,single,False,571448,642397,Nolan Arenado,Gregory Soto,1,e222d846-f91b-48b9-ab6a-5eb23216c48b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,
80,2024-06-02,745572,Forceout,force_out,True,665877,642397,José Fermín,Gregory Soto,1,facafaeb-c744-48ef-9a20-1414962c39ee,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,,,,0.222,0.222,0.294,,,,0.417,0.417,0.333,,,,,,,,,,,,
81,2024-06-02,745572,Flyout,field_out,True,664761,664854,Alec Bohm,Ryan Helsley,1,0860a26a-7e6a-47e8-9d72-86d4f13fc7f9,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,,,,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,0.0,0.0,0.455,,,,,,,,,
82,2024-06-02,745572,Strikeout,strikeout,True,665506,664854,Cristian Pache,Ryan Helsley,0,b8efbd50-1a7b-4fb5-95d6-29ba3550376a,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,,,,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,0.0,0.0,0.455,,,,,,,,,
83,2024-06-02,745572,Strikeout,strikeout,True,592206,664854,Nick Castellanos,Ryan Helsley,0,baac3661-e274-40fa-85ad-385376675c0d,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,,,,0.444,,,0.49,0.066,-0.33,,,,3.01,4.93,99.4,,,,88.7,80.7,,,,,,,0.169,0.181,0.479,,,,0.3,0.4,0.188,0.0,0.0,0.455,,,,,,,,,
