,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-07-21,745722,Strikeout,strikeout,True,665828,669358,Oswaldo Cabrera,Shane Baz,0,700bd0d7-daba-432d-80f5-8b6ef126afaf,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,5.23,5.64,10.1,101.0,117.0,105.0,0.802,9.58,1.74,11.32,1.74,0.53,0.438,0.313,0.125,0.344,0.475,109.0,89.0,96.0,129.0,103.0,107.0,,,,110.0,102.0,105.0,,,,,,,,0.475,,,0.363,0.113,-4.2,,,,4.69,-5.32,96.3,,,,87.5,84.2,,,,0.067,0.067,0.207,,,,,,,,,,0.429,0.762,0.256,0.429,0.571,0.125,79.0,107.0,101.0,0.05,-2.77,89.2,,,,,,,,,
34,2024-07-21,745722,Strikeout,strikeout,True,700250,664076,Ben Rice,Garrett Cleavinger,1,54f29361-e02e-4795-a3f6-0af61e13f906,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.33,39.1,95.0,115.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.323,0.408,,,,105.0,95.0,96.0,98.0,94.0,93.0,129.0,98.0,109.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.14,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.364,0.636,0.148,0.265,0.294,0.328,0.231,0.333,0.321,,,,,,,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,
35,2024-07-21,745722,Flyout,field_out,True,665742,664076,Juan Soto,Garrett Cleavinger,0,f646bfd5-fcca-4576-afd3-ab4624b12164,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.33,39.1,95.0,115.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.323,0.408,,,,105.0,95.0,96.0,98.0,94.0,93.0,129.0,98.0,109.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.14,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.364,0.636,0.148,0.265,0.294,0.328,0.231,0.333,0.321,,,,,,,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,
36,2024-07-21,745722,Groundout,field_out,True,666163,573186,Ben Rortvedt,Marcus Stroman,0,cfdc0c13-d6eb-4f95-a9d2-a129878042de,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
37,2024-07-21,745722,Flyout,field_out,True,642350,573186,Jose Siri,Marcus Stroman,0,d0e3ad17-6fd0-4deb-be71-77a803075264,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
38,2024-07-21,745722,Double,double,False,670764,573186,Taylor Walls,Marcus Stroman,0,eb828df8-bd67-456b-94d4-608a0030d1e1,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
39,2024-07-21,745722,Flyout,field_out,True,680700,573186,Richie Palacios,Marcus Stroman,0,a8f1ab77-792b-4c6f-9321-467ea70bc93a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
40,2024-07-21,745722,Groundout,field_out,True,592450,655889,Aaron Judge,Manuel Rodríguez,0,ad8f6a22-ea58-47ba-b8ad-d4828adb8123,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,117.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,138.0,107.0,115.0,,,,,,,0.313,0.185,,,0.502,,0.99,,,-2.81,2.45,,96.3,,,96.4,88.7,,0.385,0.462,0.129,0.231,0.269,0.296,,,,,,,,,,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,
41,2024-07-21,745722,Groundout,field_out,True,669224,655889,Austin Wells,Manuel Rodríguez,0,e50f394a-3b2a-4ee5-8fed-af1c23659abf,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,117.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,138.0,107.0,115.0,,,,,,,0.313,0.185,,,0.502,,0.99,,,-2.81,2.45,,96.3,,,96.4,88.7,,0.385,0.462,0.129,0.231,0.269,0.296,,,,,,,,,,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,
42,2024-07-21,745722,Strikeout,strikeout,True,650402,655889,Gleyber Torres,Manuel Rodríguez,0,da78773c-5eee-4e1c-a1bd-6f20dc54c716,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.25,3.24,12.0,97.0,117.0,97.0,0.786,6.75,4.5,9.0,0.0,1.73,0.289,0.342,0.079,0.263,0.436,,,,90.0,83.0,75.0,95.0,93.0,86.0,138.0,107.0,115.0,,,,,,,0.313,0.185,,,0.502,,0.99,,,-2.81,2.45,,96.3,,,96.4,88.7,,0.385,0.462,0.129,0.231,0.269,0.296,,,,,,,,,,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,
43,2024-07-21,745722,Groundout,field_out,True,670623,573186,Isaac Paredes,Marcus Stroman,0,7b8bf39f-b48b-4047-8f26-39a40b1b3537,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,48.0,95.0,83.0,94.0,92.0,88.0,90.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
44,2024-07-21,745722,Groundout,field_out,True,664040,657612,Brandon Lowe,Tim Hill,0,a4a2ebdc-edad-4842-94df-0cb44d71ccee,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,166.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,,,,,,,
45,2024-07-21,745722,Groundout,field_out,True,668227,657612,Randy Arozarena,Tim Hill,0,8941e79d-621f-4b23-a5c0-1e8580d57dad,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,166.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,,,,,,,
46,2024-07-21,745722,Strikeout,strikeout,True,657077,621363,Alex Verdugo,Colin Poche,0,ee0ca3a8-763f-4279-be41-c11343475d20,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,,,,0.695,,,0.305,,1.3,,,,0.38,,91.1,,,,83.1,,,,,0.214,0.393,0.431,,,,,,,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,
47,2024-07-21,745722,Lineout,field_out,True,683011,621363,Anthony Volpe,Colin Poche,0,b541f46d-8883-4f5a-9385-c0fa82dddb08,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,,,,0.695,,,0.305,,1.3,,,,0.38,,91.1,,,,83.1,,,,,0.214,0.393,0.431,,,,,,,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,
48,2024-07-21,745722,Groundout,field_out,True,663757,621363,Trent Grisham,Colin Poche,0,fbb3d3e5-5be5-4ff2-8bd6-4e991c8afff7,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,,,,0.695,,,0.305,,1.3,,,,0.38,,91.1,,,,83.1,,,,,0.214,0.393,0.431,,,,,,,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,
49,2024-07-21,745722,Groundout,field_out,True,676356,657612,Jonny DeLuca,Tim Hill,0,d0cfe55e-36bb-4708-90ca-fad4833c2709,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,166.0,95.0,89.0,,,,,,,0.641,0.295,,,0.064,,-2.88,,,0.63,-3.16,,90.8,,,88.7,82.1,,0.324,0.342,0.071,0.6,0.6,0.375,,,,,,,,,,0.341,0.477,0.215,,,,,,,,,,,,,,,,,,
50,2024-07-21,745722,Strikeout,strikeout,True,676609,664776,José Caballero,Jake Cousins,0,8047b44a-5688-43b8-a856-63b816a5ec89,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.66,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,131.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.27,,,-2.42,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-21,745722,Walk,walk,False,666163,664776,Ben Rortvedt,Jake Cousins,0,6d6e6898-9b74-4aad-97c8-bf8fbcf3c935,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.66,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,131.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.27,,,-2.42,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-21,745722,Home Run,home_run,False,642350,664776,Jose Siri,Jake Cousins,1,722c70ee-8ac5-420d-ae6a-9faff094cf42,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.66,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,131.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.27,,,-2.42,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-21,745722,Groundout,field_out,True,670764,664776,Taylor Walls,Jake Cousins,0,a71acb24-875e-45eb-8b52-82d9f74743fb,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.66,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,91.0,81.0,81.0,92.0,91.0,88.0,131.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,-29.27,,,-2.42,4.61,,95.0,,,95.0,81.8,,0.3,0.7,0.04,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-21,745722,Single,single,False,665828,592094,Oswaldo Cabrera,Jason Adam,0,d1e6417e-6a6b-4d3d-9249-e39a8bd91313,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.14,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.78,,,,1.35,,95.4,,,,81.9,,,,,0.143,0.286,0.429,,,,,,,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.25,89.6,0.13,0.196,0.405,,,,,,
55,2024-07-21,745722,Strikeout,strikeout,True,700250,592094,Ben Rice,Jason Adam,0,87200698-e6ab-4665-92cd-8149be5a9c4e,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.14,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.78,,,,1.35,,95.4,,,,81.9,,,,,0.143,0.286,0.429,,,,,,,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.25,89.6,0.13,0.196,0.405,,,,,,
56,2024-07-21,745722,Single,single,False,665742,592094,Juan Soto,Jason Adam,1,dc4f376c-0434-4862-93e9-edf00884a072,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.14,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.78,,,,1.35,,95.4,,,,81.9,,,,,0.143,0.286,0.429,,,,,,,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.25,89.6,0.13,0.196,0.405,,,,,,
57,2024-07-21,745722,Home Run,home_run,False,592450,592094,Aaron Judge,Jason Adam,1,aa507104-1218-4530-9d5e-e9ccbc4a62f3,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.14,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.78,,,,1.35,,95.4,,,,81.9,,,,,0.143,0.286,0.429,,,,,,,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.25,89.6,0.13,0.196,0.405,,,,,,
58,2024-07-21,745722,Single,single,False,669224,592094,Austin Wells,Jason Adam,0,fcb47d0f-02af-4460-bd81-c6be9c0dd589,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.14,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.78,,,,1.35,,95.4,,,,81.9,,,,,0.143,0.286,0.429,,,,,,,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.25,89.6,0.13,0.196,0.405,,,,,,
59,2024-07-21,745722,Grounded Into DP,grounded_into_double_play,True,650402,592094,Gleyber Torres,Jason Adam,1,9d7b2f40-0c77-4bee-afae-90b8ecf17558,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.14,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.78,,,,1.35,,95.4,,,,81.9,,,,,0.143,0.286,0.429,,,,,,,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.25,89.6,0.13,0.196,0.405,,,,,,
60,2024-07-21,745722,Groundout,field_out,True,680700,596133,Richie Palacios,Luke Weaver,0,01c5a93c-7a72-49ad-bc49-e14b8fe55916,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.58,54.2,99.0,121.0,104.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.13,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,103.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.42,83.3
61,2024-07-21,745722,Flyout,field_out,True,670623,596133,Isaac Paredes,Luke Weaver,0,abcf1257-4cf9-452c-9ae2-01e2cf2f8611,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.58,54.2,99.0,121.0,104.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.13,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,103.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.42,83.3
62,2024-07-21,745722,Strikeout,strikeout,True,664040,596133,Brandon Lowe,Luke Weaver,0,821bb954-fda8-457f-8705-4791b3e174d1,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.58,54.2,99.0,121.0,104.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.13,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,103.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.42,83.3
63,2024-07-21,745722,Groundout,field_out,True,657077,670955,Alex Verdugo,Edwin Uceta,0,75788478-ab50-4605-9f91-71376f71ec1f,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,108.0,112.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.18,-8.96,,89.2,,93.7,79.8,81.5,0.111,0.222,0.333,,,,0.19,0.381,0.231,,,,,,,,,,,,,113.0,109.0,111.0,0.307,4.38,87.9,0.077,0.077,0.259,,,,,,
64,2024-07-21,745722,Strikeout,strikeout,True,683011,670955,Anthony Volpe,Edwin Uceta,0,30edac82-c487-486d-8479-380067b901fa,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,108.0,112.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.18,-8.96,,89.2,,93.7,79.8,81.5,0.111,0.222,0.333,,,,0.19,0.381,0.231,,,,,,,,,,,,,113.0,109.0,111.0,0.307,4.38,87.9,0.077,0.077,0.259,,,,,,
65,2024-07-21,745722,Groundout,field_out,True,663757,670955,Trent Grisham,Edwin Uceta,0,d5ecb17d-4ab8-4b55-a6d0-a02cf7532a6f,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,108.0,112.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,,,,0.33,,0.33,,0.028,0.006,,1.64,,2.41,6.18,-8.96,,89.2,,93.7,79.8,81.5,0.111,0.222,0.333,,,,0.19,0.381,0.231,,,,,,,,,,,,,113.0,109.0,111.0,0.307,4.38,87.9,0.077,0.077,0.259,,,,,,
66,2024-07-21,745722,Strikeout,strikeout,True,668227,596133,Randy Arozarena,Luke Weaver,0,7dd74d33-b0f3-4470-912a-138bb064460d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.58,54.2,99.0,121.0,104.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.13,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,103.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.42,83.3
67,2024-07-21,745722,Walk,walk,False,676356,596133,Jonny DeLuca,Luke Weaver,0,668a9081-b9d1-4bc5-947f-16fd3f6cd2df,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.58,54.2,99.0,121.0,104.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.13,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,103.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.42,83.3
68,2024-07-21,745722,Home Run,home_run,False,676609,596133,José Caballero,Luke Weaver,1,d6663f0a-5472-4f97-8865-50ab1adcf78e,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.58,54.2,99.0,121.0,104.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,,,,0.444,0.28,,,,1.13,1.38,,,,,95.4,91.2,,,,,,,,,,,0.18,0.443,0.194,,,,,,,0.171,0.3,0.28,,,,107.0,103.0,103.0,0.264,1.5,88.4,0.138,0.241,0.44,119.0,75.0,96.0,0.012,2.42,83.3
69,2024-07-21,745722,Groundout,field_out,True,666163,657571,Ben Rortvedt,Caleb Ferguson,0,d07b7785-446a-4fd6-9285-eacabc8f0248,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,88.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,78.0,96.0,96.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,-0.82,2.27,,-6.73,-2.7,-1.56,93.7,88.7,,93.6,79.1,80.9,1.0,1.0,0.429,,,,0.067,0.067,0.424,,,,0.357,0.429,0.296,0.284,0.554,0.217,,,,,,,,,,,,,,,,,,
70,2024-07-21,745722,Pop Out,field_out,True,665828,664126,Oswaldo Cabrera,Pete Fairbanks,0,e90eb674-e004-4913-b695-cfe80a910203,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.66,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,,,,0.532,,,0.46,,-0.1,,,,2.43,,97.2,,,,85.0,,,,,0.167,0.25,0.222,,,,,,,,,,0.274,0.339,0.216,,,,93.0,120.0,95.0,0.008,-5.64,94.9,,,,,,,,,
