,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
72,2024-04-11,746322,Home Run,home_run,False,677951,650556,Bobby Witt Jr.,Bryan Abreu,1,2008444e-f8cf-4568-92ba-77d4c1e35aad,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.18,0.236,0.402,,,,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-04-11,746322,Lineout,field_out,True,686469,650556,Vinnie Pasquantino,Bryan Abreu,0,d03b7f3b-5102-43f7-838e-fa1d58494c90,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,0.007,-0.78,,1.09,-4.48,96.6,89.9,,86.0,0.18,0.236,0.402,,,,0.271,0.482,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-04-11,746322,Pop Out,field_out,True,643289,669422,Mauricio Dubón,Matt Sauer,0,5503f328-3132-4ede-a2f0-84930f32d866,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.3,0.6,0.244,0.111,0.222,0.125,0.414,0.655,0.099,,,,,,,,,,,,,,,,,,,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
75,2024-04-11,746322,Single,single,False,514888,669422,Jose Altuve,Matt Sauer,0,f34c0107-4e5a-4ac7-be25-76c4f07600a4,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.3,0.6,0.244,0.111,0.222,0.125,0.414,0.655,0.099,,,,,,,,,,,,,,,,,,,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
76,2024-04-11,746322,Strikeout,strikeout,True,676694,669422,Jake Meyers,Matt Sauer,0,b9290aaf-e967-42e8-841a-e4c43d0bf0f4,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.3,0.6,0.244,0.111,0.222,0.125,0.414,0.655,0.099,,,,,,,,,,,,,,,,,,,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
77,2024-04-11,746322,Flyout,field_out,True,663656,669422,Kyle Tucker,Matt Sauer,0,5ff608ca-ea24-43af-b594-455aa43079cb,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,0.089,0.453,0.232,,-3.62,4.1,-2.24,,95.1,,95.0,85.7,0.3,0.6,0.244,0.111,0.222,0.125,0.414,0.655,0.099,,,,,,,,,,,,,,,,,,,0.333,0.417,0.174,106.0,114.0,107.0,0.162,-2.16,81.8,101.0,66.0,69.0,0.064,-1.92,85.1
78,2024-04-11,746322,Flyout,field_out,True,680118,666197,Dairon Blanco,Grae Kessinger,0,cdbdcf5c-41e4-49ce-b46e-ec634dd18da5,666197.0,graekessinger,Kessinger,Right,Grae Kessinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-04-11,746322,Groundout,field_out,True,669004,666197,MJ Melendez,Grae Kessinger,0,e2ebde2f-12d6-4595-99e6-b64490650cfa,666197.0,graekessinger,Kessinger,Right,Grae Kessinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-04-11,746322,Flyout,field_out,True,676369,666197,Nelson Velázquez,Grae Kessinger,0,89ac1692-7333-4067-9eb4-59671d2fda94,666197.0,graekessinger,Kessinger,Right,Grae Kessinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-04-11,746322,Groundout,field_out,True,608324,543475,Alex Bregman,Jordan Lyles,0,2d803caa-bc1b-4ea3-8340-72291011f06d,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,KCR,0.0,3.93,5.0,97.0,88.0,92.0,0.711,5.4,3.6,3.6,0.0,0.75,0.286,0.571,0.214,0.571,0.403,75.0,91.0,79.0,65.0,94.0,83.0,78.0,118.0,109.0,111.0,105.0,114.0,0.097,0.264,0.153,0.181,0.16,-4.92,8.02,3.43,90.8,84.4,89.4,80.2,0.0,0.0,0.429,0.333,0.667,0.0,0.25,0.5,0.0,0.0,0.0,0.714,,,,105.0,106.0,100.0,0.181,,3.5,,87.6,,,,,,,,117.0,88.0,91.0,0.125,-0.31,79.9,,,,,,
82,2024-04-11,746322,Groundout,field_out,True,673237,543475,Yainer Diaz,Jordan Lyles,0,fcbbd7a1-9026-4bef-88ea-f5b7e155194b,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,KCR,0.0,3.93,5.0,97.0,88.0,92.0,0.711,5.4,3.6,3.6,0.0,0.75,0.286,0.571,0.214,0.571,0.403,75.0,91.0,79.0,65.0,94.0,83.0,78.0,118.0,109.0,111.0,105.0,114.0,0.097,0.264,0.153,0.181,0.16,-4.92,8.02,3.43,90.8,84.4,89.4,80.2,0.0,0.0,0.429,0.333,0.667,0.0,0.25,0.5,0.0,0.0,0.0,0.714,,,,105.0,106.0,100.0,0.181,,3.5,,87.6,,,,,,,,117.0,88.0,91.0,0.125,-0.31,79.9,,,,,,
83,2024-04-11,746322,Double,double,False,572138,543475,Jon Singleton,Jordan Lyles,0,6b970a02-046d-4ea1-ab38-fc60b6804821,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,KCR,0.0,3.93,5.0,97.0,88.0,92.0,0.711,5.4,3.6,3.6,0.0,0.75,0.286,0.571,0.214,0.571,0.403,75.0,91.0,79.0,65.0,94.0,83.0,78.0,118.0,109.0,111.0,105.0,114.0,0.097,0.264,0.153,0.181,0.16,-4.92,8.02,3.43,90.8,84.4,89.4,80.2,0.0,0.0,0.429,0.333,0.667,0.0,0.25,0.5,0.0,0.0,0.0,0.714,,,,105.0,106.0,100.0,0.181,,3.5,,87.6,,,,,,,,117.0,88.0,91.0,0.125,-0.31,79.9,,,,,,
84,2024-04-11,746322,Pop Out,field_out,True,665161,543475,Jeremy Peña,Jordan Lyles,0,123add11-ec79-4022-89da-2f12b4e15482,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,KCR,0.0,3.93,5.0,97.0,88.0,92.0,0.711,5.4,3.6,3.6,0.0,0.75,0.286,0.571,0.214,0.571,0.403,75.0,91.0,79.0,65.0,94.0,83.0,78.0,118.0,109.0,111.0,105.0,114.0,0.097,0.264,0.153,0.181,0.16,-4.92,8.02,3.43,90.8,84.4,89.4,80.2,0.0,0.0,0.429,0.333,0.667,0.0,0.25,0.5,0.0,0.0,0.0,0.714,,,,105.0,106.0,100.0,0.181,,3.5,,87.6,,,,,,,,117.0,88.0,91.0,0.125,-0.31,79.9,,,,,,
