,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-04-11,745601,Strikeout,strikeout,True,681082,683003,Bryson Stott,Jared Jones,0,a6e6dbb5-bfa9-436e-8aa6-257851fcff59,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.073,0.068,0.34,,,1.59,-1.54,-3.19,97.3,,89.7,,88.6,80.3,,,,0.214,0.403,0.273,0.364,0.818,0.28,0.303,0.576,0.241,,,,0.194,0.313,0.398,,,,,,,,,
35,2024-04-11,745601,Flyout,field_out,True,593160,683003,Whit Merrifield,Jared Jones,0,5d89510d-e3f7-4fec-af55-309e6dbb95bf,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.073,0.068,0.34,,,1.59,-1.54,-3.19,97.3,,89.7,,88.6,80.3,,,,0.214,0.403,0.273,0.364,0.818,0.28,0.303,0.576,0.241,,,,0.194,0.313,0.398,,,,,,,,,
36,2024-04-11,745601,Groundout,field_out,True,656582,624133,Connor Joe,Ranger Suárez,0,21621438-101e-40ab-b7c8-d167069683ea,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
37,2024-04-11,745601,Flyout,field_out,True,668804,624133,Bryan Reynolds,Ranger Suárez,0,f4945648-d4ee-4649-9a32-a34bd078878b,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
38,2024-04-11,745601,Walk,walk,False,663647,624133,Ke'Bryan Hayes,Ranger Suárez,0,99f06e07-412f-4457-a209-61d4be84f3c4,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
39,2024-04-11,745601,Strikeout,strikeout,True,658668,624133,Edward Olivares,Ranger Suárez,0,54fbefbd-6177-4011-afd9-e691a4e77575,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,,,,,,,,,,
40,2024-04-11,745601,Flyout,field_out,True,656941,683003,Kyle Schwarber,Jared Jones,0,c840dea6-7965-4005-b676-2020b4ca51c9,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.073,0.068,0.34,,,1.59,-1.54,-3.19,97.3,,89.7,,88.6,80.3,,,,0.214,0.403,0.273,0.364,0.818,0.28,0.303,0.576,0.241,,,,0.194,0.313,0.398,,,,,,,,,
41,2024-04-11,745601,Groundout,field_out,True,607208,683003,Trea Turner,Jared Jones,0,7685c98c-0625-49ec-a31c-89b7a10cb905,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.073,0.068,0.34,,,1.59,-1.54,-3.19,97.3,,89.7,,88.6,80.3,,,,0.214,0.403,0.273,0.364,0.818,0.28,0.303,0.576,0.241,,,,0.194,0.313,0.398,,,,,,,,,
42,2024-04-11,745601,Strikeout,strikeout,True,547180,683003,Bryce Harper,Jared Jones,0,5c8e9a23-41fe-4bfb-9fa5-c699650c3e61,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.073,0.068,0.34,,,1.59,-1.54,-3.19,97.3,,89.7,,88.6,80.3,,,,0.214,0.403,0.273,0.364,0.818,0.28,0.303,0.576,0.241,,,,0.194,0.313,0.398,,,,,,,,,
43,2024-04-11,745601,Strikeout,strikeout,True,457705,628708,Andrew McCutchen,Yunior Marte,0,4e884afe-e0a1-4dff-a654-025be7070429,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,,-5.83,,3.85,-1.16,,,96.3,,,95.7,85.0,,0.115,0.115,0.222,0.333,0.778,0.083,,,,,,,,,,0.333,0.481,0.212,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0
44,2024-04-11,745601,Strikeout,strikeout,True,572191,628708,Michael A. Taylor,Yunior Marte,0,0e62a3ea-1fed-492a-b1ba-c9b5119243d6,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,,-5.83,,3.85,-1.16,,,96.3,,,95.7,85.0,,0.115,0.115,0.222,0.333,0.778,0.083,,,,,,,,,,0.333,0.481,0.212,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0
45,2024-04-11,745601,Single,single,False,665833,628708,Oneil Cruz,Yunior Marte,0,5e2c0f49-b38c-4cf2-86bf-a7e088a010f7,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,,-5.83,,3.85,-1.16,,,96.3,,,95.7,85.0,,0.115,0.115,0.222,0.333,0.778,0.083,,,,,,,,,,0.333,0.481,0.212,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0
46,2024-04-11,745601,Strikeout,strikeout,True,669707,628708,Jared Triolo,Yunior Marte,0,94a911d4-aabc-4182-b2b9-b0d5818e2c8c,628708.0,yuniormarte,"Marte, Y",Right,Yunior Marte,PHI,3.31,5.29,16.1,100.0,109.0,101.0,0.811,8.27,3.31,8.82,1.1,1.92,0.118,0.51,0.216,0.235,0.388,,,,,,,90.0,101.0,102.0,105.0,106.0,104.0,113.0,98.0,102.0,,,,0.374,0.11,,0.473,,,-5.83,,3.85,-1.16,,,96.3,,,95.7,85.0,,0.115,0.115,0.222,0.333,0.778,0.083,,,,,,,,,,0.333,0.481,0.212,134.0,70.0,81.0,0.044,-8.34,89.5,0.333,0.667,0.0
47,2024-04-11,745601,Single,single,False,592663,683003,J.T. Realmuto,Jared Jones,0,875fd524-d8d6-41c9-9c51-be3855926f37,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.073,0.068,0.34,,,1.59,-1.54,-3.19,97.3,,89.7,,88.6,80.3,,,,0.214,0.403,0.273,0.364,0.818,0.28,0.303,0.576,0.241,,,,0.194,0.313,0.398,,,,,,,,,
48,2024-04-11,745601,Strikeout,strikeout,True,664761,683003,Alec Bohm,Jared Jones,0,022d6fcc-c906-4c3e-8d7f-dfd1ea03086d,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.073,0.068,0.34,,,1.59,-1.54,-3.19,97.3,,89.7,,88.6,80.3,,,,0.214,0.403,0.273,0.364,0.818,0.28,0.303,0.576,0.241,,,,0.194,0.313,0.398,,,,,,,,,
49,2024-04-11,745601,Home Run,home_run,False,669016,683003,Brandon Marsh,Jared Jones,1,bf795818-05a9-45d0-9080-f17e20d25ea5,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,,,,126.0,104.0,111.0,,,,,0.498,,0.361,0.073,0.068,0.34,,,1.59,-1.54,-3.19,97.3,,89.7,,88.6,80.3,,,,0.214,0.403,0.273,0.364,0.818,0.28,0.303,0.576,0.241,,,,0.194,0.313,0.398,,,,,,,,,
50,2024-04-11,745601,Field Error,field_error,False,592206,670059,Nick Castellanos,Colin Holderman,1,62adcc45-c9e2-4e20-8e31-e412743d1cc9,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,0.205,0.385,0.111,,,,,,,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,,,,,,
51,2024-04-11,745601,Home Run,home_run,False,681082,670059,Bryson Stott,Colin Holderman,1,35073c56-2823-4ea9-9b92-fd1773419a73,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,0.205,0.385,0.111,,,,,,,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,,,,,,
52,2024-04-11,745601,Groundout,field_out,True,593160,670059,Whit Merrifield,Colin Holderman,0,dbb36044-7b02-4ff3-9cf8-02a3e6ac8ffb,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,0.205,0.385,0.111,,,,,,,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,,,,,,
53,2024-04-11,745601,Pop Out,field_out,True,656941,670059,Kyle Schwarber,Colin Holderman,0,7d187ab1-2606-483a-be57-0f4a63cac40f,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,103.0,90.0,89.0,0.268,,0.261,0.471,,,,-0.13,0.35,1.38,,,,92.4,,97.0,84.9,,0.205,0.385,0.111,,,,,,,,,,0.29,0.387,0.253,0.154,0.169,0.409,,,,,,,,,
54,2024-04-11,745601,Strikeout,strikeout,True,680779,656793,Henry Davis,Nick Nelson,0,169d0597-3dba-4689-b425-6072fc11762c,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
55,2024-04-11,745601,Flyout,field_out,True,642133,656793,Rowdy Tellez,Nick Nelson,0,5795cf4a-1c93-4edc-a150-8f1f2d5ff3a7,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
56,2024-04-11,745601,Single,single,False,668804,656793,Bryan Reynolds,Nick Nelson,0,dc0efa7a-a1e3-41ec-bfbd-a68c676c8ff7,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
57,2024-04-11,745601,Strikeout,strikeout,True,663647,656793,Ke'Bryan Hayes,Nick Nelson,0,76e2e38b-b151-4e3b-bfa5-be0361c5e3a5,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
58,2024-04-11,745601,Groundout,field_out,True,607208,676702,Trea Turner,Hunter Stratton,0,806ba327-809f-497d-baff-6d9ec004cfcb,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,0.236,,,-0.41,-0.28,0.82,2.53,,,95.4,92.0,,95.6,84.3,,0.167,0.333,0.1,0.267,0.4,0.25,,,,,,,0.3,0.48,0.243,0.095,0.143,0.474,,,,,,,,,
59,2024-04-11,745601,Strikeout,strikeout,True,547180,676702,Bryce Harper,Hunter Stratton,0,4260a52b-7e2f-4d05-885d-cca20f9a7177,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,0.236,,,-0.41,-0.28,0.82,2.53,,,95.4,92.0,,95.6,84.3,,0.167,0.333,0.1,0.267,0.4,0.25,,,,,,,0.3,0.48,0.243,0.095,0.143,0.474,,,,,,,,,
60,2024-04-11,745601,Strikeout,strikeout,True,592663,676702,J.T. Realmuto,Hunter Stratton,0,eb10c321-ad3c-448c-bb0d-4f65b0e9c3a0,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,0.236,,,-0.41,-0.28,0.82,2.53,,,95.4,92.0,,95.6,84.3,,0.167,0.333,0.1,0.267,0.4,0.25,,,,,,,0.3,0.48,0.243,0.095,0.143,0.474,,,,,,,,,
61,2024-04-11,745601,Single,single,False,658668,656793,Edward Olivares,Nick Nelson,0,26261b69-20b3-44aa-a84f-1c0e47124d88,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
62,2024-04-11,745601,Pop Out,field_out,True,457705,656793,Andrew McCutchen,Nick Nelson,0,0c7d2ee7-3e5d-46fa-b385-71e95f19fc3e,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
63,2024-04-11,745601,Single,single,False,572191,656793,Michael A. Taylor,Nick Nelson,1,b578a1ff-4e75-4516-ba8b-f98112062785,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
64,2024-04-11,745601,Strikeout,strikeout,True,665833,656793,Oneil Cruz,Nick Nelson,0,c82aeb9c-9fef-4a15-b02a-09bf03dea016,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
65,2024-04-11,745601,Single,single,False,669707,656793,Jared Triolo,Nick Nelson,1,31073ecd-0ee0-4903-a097-e0b63cd8c8ad,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
66,2024-04-11,745601,Pop Out,field_out,True,680779,656793,Henry Davis,Nick Nelson,0,c19a8dd1-0760-4e89-ad80-c618f19f95f8,656793.0,nicknelson,"Nelson, N",Right,Nick Nelson,PHI,5.4,2.16,3.1,109.0,93.0,103.0,0.826,13.5,0.0,16.2,0.0,1.0,0.4,0.3,0.3,0.2,0.389,69.0,112.0,107.0,,,,54.0,107.0,97.0,89.0,105.0,96.0,130.0,115.0,113.0,,,,0.333,0.204,,0.333,,0.13,-10.53,,-3.22,3.87,,-6.25,93.4,,86.5,93.3,86.7,,0.5,0.5,0.0,0.5,1.0,0.0,,,,,,,,,,0.0,0.0,0.5,,,,,,,,,
