,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSL/C,vFA,vFC,vFS,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,CH%,wSI/C,wCU/C,wCH/C,vCH,vSI,vCU,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff
70,2024-08-18,744975,Strikeout,strikeout,True,668904,489446,Royce Lewis,Kirby Yates,0,4d4b7800-1953-4372-9c29-ab4cea380b2e,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,89.0,104.0,103.0,93.0,96.0,103.0,,,,109.0,100.0,104.0,0.603,,0.39,0.007,2.12,,1.78,0.4,93.1,,86.4,85.8,0.135,0.25,0.378,0.106,0.136,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-18,744975,Groundout,field_out,True,596146,489446,Max Kepler,Kirby Yates,0,680b9654-baee-49f1-a08c-df1707b07e3b,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,89.0,104.0,103.0,93.0,96.0,103.0,,,,109.0,100.0,104.0,0.603,,0.39,0.007,2.12,,1.78,0.4,93.1,,86.4,85.8,0.135,0.25,0.378,0.106,0.136,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-18,744975,Strikeout,strikeout,True,666397,489446,Edouard Julien,Kirby Yates,0,853cc7e4-8bac-41b2-be03-301d0cd359ef,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,89.0,104.0,103.0,93.0,96.0,103.0,,,,109.0,100.0,104.0,0.603,,0.39,0.007,2.12,,1.78,0.4,93.1,,86.4,85.8,0.135,0.25,0.378,0.106,0.136,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-18,744975,Flyout,field_out,True,608369,643377,Corey Seager,Griffin Jax,0,7896d280-6d9f-445b-ae05-c2b1041f48c6,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,117.0,108.0,112.0,168.0,100.0,122.0,,,,,,,0.295,,,0.384,3.12,,,0.68,97.0,,,88.9,0.138,0.231,0.273,,,,,,,109.0,107.0,117.0,147.0,121.0,125.0,91.0,107.0,108.0,0.094,0.069,0.158,3.02,1.24,1.7,92.3,96.6,86.6,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,
74,2024-08-18,744975,Strikeout,strikeout,True,669701,643377,Josh Smith,Griffin Jax,0,a44bb0f7-1df2-4521-9053-e6dea2360480,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,117.0,108.0,112.0,168.0,100.0,122.0,,,,,,,0.295,,,0.384,3.12,,,0.68,97.0,,,88.9,0.138,0.231,0.273,,,,,,,109.0,107.0,117.0,147.0,121.0,125.0,91.0,107.0,108.0,0.094,0.069,0.158,3.02,1.24,1.7,92.3,96.6,86.6,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,
75,2024-08-18,744975,Flyout,field_out,True,666969,643377,Adolis García,Griffin Jax,0,0bde2516-7084-44ff-af37-a5444c31bfbc,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,117.0,108.0,112.0,168.0,100.0,122.0,,,,,,,0.295,,,0.384,3.12,,,0.68,97.0,,,88.9,0.138,0.231,0.273,,,,,,,109.0,107.0,117.0,147.0,121.0,125.0,91.0,107.0,108.0,0.094,0.069,0.158,3.02,1.24,1.7,92.3,96.6,86.6,0.224,0.299,0.429,0.143,0.238,0.481,0.133,0.267,0.333,0.2,0.25,0.22,,,,,,,,,
76,2024-08-18,744975,Flyout,field_out,True,650489,605177,Willi Castro,Andrew Chafin,1,a6bf85fe-37d5-4262-91ea-c61df9c95722,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,71.0,94.0,85.0,103.0,88.0,105.0,,,,,,,0.169,,,0.467,1.79,,,1.12,91.8,,,82.1,0.161,0.355,0.211,,,,0.144,0.211,0.554,,,,,,,75.0,92.0,83.0,0.364,,,-0.98,,,,91.8,,,,,,,,,,,0.433,0.567,0.137,,,,,,,,,
77,2024-08-18,744975,Fielders Choice Out,fielders_choice_out,True,669304,605177,Jose Miranda,Andrew Chafin,1,776644c2-65a2-4a14-af2c-3bc57cb45f8d,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,71.0,94.0,85.0,103.0,88.0,105.0,,,,,,,0.169,,,0.467,1.79,,,1.12,91.8,,,82.1,0.161,0.355,0.211,,,,0.144,0.211,0.554,,,,,,,75.0,92.0,83.0,0.364,,,-0.98,,,,91.8,,,,,,,,,,,0.433,0.567,0.137,,,,,,,,,
78,2024-08-18,744975,Strikeout,strikeout,True,543877,605177,Christian Vázquez,Andrew Chafin,0,4db673a6-60a8-45db-bcb2-d1b08b8dd2be,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,71.0,94.0,85.0,103.0,88.0,105.0,,,,,,,0.169,,,0.467,1.79,,,1.12,91.8,,,82.1,0.161,0.355,0.211,,,,0.144,0.211,0.554,,,,,,,75.0,92.0,83.0,0.364,,,-0.98,,,,91.8,,,,,,,,,,,0.433,0.567,0.137,,,,,,,,,
79,2024-08-18,744975,Strikeout,strikeout,True,663993,661395,Nathaniel Lowe,Jhoan Duran,0,9c37a649-49a4-428f-84a5-2d8b2aa7ec9a,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,122.0,99.0,93.0,,,,,,,144.0,94.0,97.0,0.408,,0.31,,0.05,,1.83,,100.4,,97.0,,0.278,0.389,0.359,0.224,0.358,0.194,,,,,,,130.0,99.0,105.0,,,,,0.281,,,-0.65,,,,86.1,,,,,,,0.175,0.375,0.425,,,,,,,,,,,,
80,2024-08-18,744975,Single,single,False,673962,661395,Josh Jung,Jhoan Duran,1,537aff9e-e5eb-4c3e-bd61-0a2a9e9098b3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,122.0,99.0,93.0,,,,,,,144.0,94.0,97.0,0.408,,0.31,,0.05,,1.83,,100.4,,97.0,,0.278,0.389,0.359,0.224,0.358,0.194,,,,,,,130.0,99.0,105.0,,,,,0.281,,,-0.65,,,,86.1,,,,,,,0.175,0.375,0.425,,,,,,,,,,,,
