,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-05-01,745023,Forceout,force_out,True,663993,592866,Nathaniel Lowe,Trevor Williams,1,990c2079-a44f-46ec-b676-4898f65c7d16,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
37,2024-05-01,745023,Strikeout,strikeout,True,666969,592866,Adolis García,Trevor Williams,0,15108904-3a32-4e30-bcc6-d5847b6cd039,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
38,2024-05-01,745023,Flyout,field_out,True,694497,592866,Evan Carter,Trevor Williams,0,5c0bbd84-ea10-4f89-ab49-1043575bc3aa,592866.0,trevorwilliams,Williams,Right,Trevor Williams,WSN,2.22,3.29,56.2,103.0,82.0,93.0,0.804,7.46,2.54,7.15,0.32,1.23,0.298,0.41,0.161,0.329,0.377,72.0,104.0,91.0,,,,63.0,110.0,96.0,100.0,99.0,93.0,,,,0.349,,0.346,,0.18,2.04,,0.66,,0.28,89.1,,82.8,78.9,,0.211,0.3,0.187,0.304,0.435,0.065,0.244,0.268,0.197,,,,91.0,100.0,94.0,0.125,1.03,87.9,0.25,0.4,0.184,,,,,,,,,,,,
39,2024-05-01,745023,Flyout,field_out,True,656180,571760,Riley Adams,Andrew Heaney,0,78ae1405-6ff1-42d1-8f9e-3ced91a8e4f1,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
40,2024-05-01,745023,Groundout,field_out,True,696285,571760,Jacob Young,Andrew Heaney,0,779642c8-b3c3-4181-9191-43d470a441f2,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
41,2024-05-01,745023,Strikeout,strikeout,True,682928,571760,CJ Abrams,Andrew Heaney,0,f94f64b5-d198-4fb3-9e07-6e213d4b72db,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
42,2024-05-01,745023,Flyout,field_out,True,669701,571882,Josh Smith,Derek Law,0,63683196-c22e-48c7-b0d7-db3883d6c390,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,81.0,100.0,94.0,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,2.56,-7.81,1.29,95.1,91.5,88.4,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,0.222,0.222,0.238,0.75,2.25,0.0,85.0,97.0,89.0,0.092,-2.66,94.4,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,
43,2024-05-01,745023,Lineout,field_out,True,694671,571882,Wyatt Langford,Derek Law,0,e5925daa-1d5c-4254-8a60-7bc956184cdc,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,81.0,100.0,94.0,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,2.56,-7.81,1.29,95.1,91.5,88.4,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,0.222,0.222,0.238,0.75,2.25,0.0,85.0,97.0,89.0,0.092,-2.66,94.4,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,
44,2024-05-01,745023,Strikeout,strikeout,True,641680,571882,Jonah Heim,Derek Law,0,b48b86c5-022a-473b-b4ae-f65009d97ac5,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,112.0,113.0,107.0,81.0,100.0,94.0,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,2.56,-7.81,1.29,95.1,91.5,88.4,87.2,77.8,0.292,0.5,0.186,0.171,0.256,0.405,0.222,0.222,0.238,0.75,2.25,0.0,85.0,97.0,89.0,0.092,-2.66,94.4,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,
45,2024-05-01,745023,Single,single,False,669222,571760,Nick Senzel,Andrew Heaney,0,b7f50d0f-5362-4dc2-be14-22f0352157eb,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
46,2024-05-01,745023,Flyout,field_out,True,608385,571760,Jesse Winker,Andrew Heaney,0,dbebe62a-e233-4030-9073-4e46fcaac6a0,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
47,2024-05-01,745023,Groundout,field_out,True,608841,571760,Joey Meneses,Andrew Heaney,1,9aef0ae5-021f-4502-a098-43b87f32d50e,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
48,2024-05-01,745023,Groundout,field_out,True,545121,571760,Ildemaro Vargas,Andrew Heaney,0,91657042-a6de-4064-8665-9024b990dde2,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,
49,2024-05-01,745023,Walk,walk,False,665750,571670,Leody Taveras,Dylan Floro,0,4a297633-1036-4e08-92cb-0bb66ab77d3d,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,,0.08,2.92,,2.14,,-0.67,90.0,,84.1,83.6,,0.182,0.182,0.226,0.167,0.19,0.351,0.308,0.308,0.296,,,,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,,,,
50,2024-05-01,745023,Forceout,force_out,True,543760,571670,Marcus Semien,Dylan Floro,1,ddceffba-dbbe-4fa7-9147-37905eed4b57,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,,0.08,2.92,,2.14,,-0.67,90.0,,84.1,83.6,,0.182,0.182,0.226,0.167,0.19,0.351,0.308,0.308,0.296,,,,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,,,,
51,2024-05-01,745023,Lineout,field_out,True,608369,571670,Corey Seager,Dylan Floro,0,0994cb88-23ad-457a-b657-81a032e56299,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,,,,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,,0.08,2.92,,2.14,,-0.67,90.0,,84.1,83.6,,0.182,0.182,0.226,0.167,0.19,0.351,0.308,0.308,0.296,,,,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,,,,
52,2024-05-01,745023,Walk,walk,False,663993,640451,Nathaniel Lowe,Hunter Harvey,1,5c007ae1-2c34-49ac-bf3e-471ad6be2de0,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,,0.043,0.098,,0.4,,-7.36,1.44,,97.8,,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
53,2024-05-01,745023,Strikeout,strikeout,True,666969,640451,Adolis García,Hunter Harvey,0,4729ffed-25c5-4788-9e5b-841543a8b66b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,,0.043,0.098,,0.4,,-7.36,1.44,,97.8,,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
54,2024-05-01,745023,Groundout,field_out,True,669743,600917,Alex Call,José Leclerc,0,12abe1ef-64ad-4177-9a24-2f6f353dc96d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,0.352,0.167,0.33,,0.105,0.85,-0.6,1.16,,-0.04,95.1,90.0,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,0.227,0.364,0.259,,,,,,,,,
55,2024-05-01,745023,Groundout,field_out,True,702358,600917,Trey Lipscomb,José Leclerc,0,541c840b-061c-4268-accb-8f049f50e17b,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,0.352,0.167,0.33,,0.105,0.85,-0.6,1.16,,-0.04,95.1,90.0,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,0.227,0.364,0.259,,,,,,,,,
56,2024-05-01,745023,Strikeout,strikeout,True,656180,600917,Riley Adams,José Leclerc,0,38729240-fd71-4100-b3d3-b2f3618b2096,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,0.352,0.167,0.33,,0.105,0.85,-0.6,1.16,,-0.04,95.1,90.0,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,0.227,0.364,0.259,,,,,,,,,
57,2024-05-01,745023,Strikeout,strikeout,True,694497,640451,Evan Carter,Hunter Harvey,0,a50dba57-3d0e-4675-9808-6e4846b48cd1,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,,0.043,0.098,,0.4,,-7.36,1.44,,97.8,,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
58,2024-05-01,745023,Groundout,field_out,True,669701,640451,Josh Smith,Hunter Harvey,0,ee43e863-184e-4cdf-af94-d2f94defbe1e,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,,0.043,0.098,,0.4,,-7.36,1.44,,97.8,,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
59,2024-05-01,745023,Single,single,False,694671,640451,Wyatt Langford,Hunter Harvey,0,e21679e7-bb8b-4572-8c5d-f2a68d44b50e,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,,0.043,0.098,,0.4,,-7.36,1.44,,97.8,,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
60,2024-05-01,745023,Groundout,field_out,True,641680,640451,Jonah Heim,Hunter Harvey,0,ce4c2896-f122-4815-aa86-68e149e20c79,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,,0.043,0.098,,0.4,,-7.36,1.44,,97.8,,,85.5,82.3,0.245,0.388,0.23,0.429,1.0,0.357,,,,0.158,0.263,0.303,,,,,,,,,,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
61,2024-05-01,745023,Single,single,False,696285,600917,Jacob Young,José Leclerc,0,922f1aaa-ab81-4aff-a087-f8dbe3bd20b1,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,0.352,0.167,0.33,,0.105,0.85,-0.6,1.16,,-0.04,95.1,90.0,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,0.046,2.9,94.8,0.2,0.2,0.143,0.227,0.364,0.259,,,,,,,,,
62,2024-05-01,745023,Groundout,field_out,True,682928,656641,CJ Abrams,Jacob Latz,1,77e6653b-5258-4d3c-9a06-be2dabc47c33,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-01,745023,Groundout,field_out,True,669222,656641,Nick Senzel,Jacob Latz,0,5213c34d-9f06-4091-9418-8276b12a331e,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.143,0.143,0.281,0.209,0.302,0.386,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-01,745023,Strikeout,strikeout,True,665750,640448,Leody Taveras,Kyle Finnegan,0,fda997e7-06eb-4890-bc61-6ab695dd671d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,,0.057,,,1.45,,1.89,,,97.2,,,85.3,,0.2,0.316,0.197,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
65,2024-05-01,745023,Strikeout,strikeout,True,543760,640448,Marcus Semien,Kyle Finnegan,0,bc6aa615-89a5-4e6e-b37a-1532ea0f08f5,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,,0.057,,,1.45,,1.89,,,97.2,,,85.3,,0.2,0.316,0.197,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
66,2024-05-01,745023,Strikeout,strikeout,True,608369,640448,Corey Seager,Kyle Finnegan,0,8a955b81-e6f2-460f-82e8-ed9b7bc4ed35,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,,0.057,,,1.45,,1.89,,,97.2,,,85.3,,0.2,0.316,0.197,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
