,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
71,2024-05-12,745345,Groundout,field_out,True,666165,518585,Blake Sabol,Fernando Cruz,0,a9e0728d-0efd-43db-ba41-94dc77589777,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,,0.268,0.431,-1.25,2.35,,88.8,81.7,,,,,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,
72,2024-05-12,745345,Strikeout,strikeout,True,669477,518585,Casey Schmitt,Fernando Cruz,0,2de1f7c8-aee5-498e-a136-f802a157aba6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,0.301,,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,159.0,95.0,113.0,,0.268,0.431,-1.25,2.35,,88.8,81.7,,,,,0.09,0.128,0.573,0.344,0.719,0.317,,,,,,,,,
73,2024-05-12,745345,Flyout,field_out,True,668715,666808,Spencer Steer,Camilo Doval,0,b85413dd-82b9-4343-afff-97f174489f06,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,,,,0.14,0.373,,-0.42,,-1.95,99.6,,98.0,0.333,0.476,0.175,,,,0.26,0.5,0.241,,,,,,,,,
74,2024-05-12,745345,Single,single,False,663697,666808,Jonathan India,Camilo Doval,0,ba31fbc4-1aa7-4948-b587-483b139e894f,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,,,,0.14,0.373,,-0.42,,-1.95,99.6,,98.0,0.333,0.476,0.175,,,,0.26,0.5,0.241,,,,,,,,,
75,2024-05-12,745345,Walk,walk,False,641584,666808,Jake Fraley,Camilo Doval,1,995a345a-2636-4962-9588-1a3d93bfa822,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,,,,0.14,0.373,,-0.42,,-1.95,99.6,,98.0,0.333,0.476,0.175,,,,0.26,0.5,0.241,,,,,,,,,
76,2024-05-12,745345,Groundout,field_out,True,600869,666808,Jeimer Candelario,Camilo Doval,1,8564db12-948e-43ec-9e76-d774fee36543,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,,,,0.14,0.373,,-0.42,,-1.95,99.6,,98.0,0.333,0.476,0.175,,,,0.26,0.5,0.241,,,,,,,,,
77,2024-05-12,745345,Strikeout,strikeout,True,645801,666808,Mike Ford,Camilo Doval,0,eb82aba2-2ee3-4846-ae7d-6cde3181ebd7,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,140.0,94.0,106.0,,0.487,,,,0.2,,,,,88.7,,,,,,,,,,,0.216,0.311,0.468,71.0,91.0,80.0,94.0,102.0,95.0,,,,0.14,0.373,,-0.42,,-1.95,99.6,,98.0,0.333,0.476,0.175,,,,0.26,0.5,0.241,,,,,,,,,
78,2024-05-12,745345,Groundout,field_out,True,642731,664747,Thairo Estrada,Alexis Díaz,0,1aac0731-4f62-4217-8bfb-998f916f884b,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,0.56,0.44,,,0.12,-0.08,,,93.9,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-05-12,745345,Lineout,field_out,True,666149,664747,Tyler Fitzgerald,Alexis Díaz,0,981eef1f-c06a-4550-8b69-753cb3d70155,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,0.56,0.44,,,0.12,-0.08,,,93.9,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-05-12,745345,Field Error,field_error,False,656305,664747,Matt Chapman,Alexis Díaz,1,85e1fe5f-b335-4b29-83ac-be0e5705f662,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,0.56,0.44,,,0.12,-0.08,,,93.9,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-05-12,745345,Intent Walk,intent_walk,False,664774,664747,LaMonte Wade Jr.,Alexis Díaz,0,07453456-0826-1033-000c-f08cd117d70a,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,0.56,0.44,,,0.12,-0.08,,,93.9,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-05-12,745345,Pop Out,field_out,True,527038,664747,Wilmer Flores,Alexis Díaz,0,9b43331f-dd10-411a-845e-9526a16b2fe5,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,117.0,100.0,108.0,0.56,0.44,,,0.12,-0.08,,,93.9,,87.2,,0.208,0.264,0.231,,,,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-05-12,745345,Strikeout,strikeout,True,669289,592426,Santiago Espinal,Luke Jackson,0,28a38dfd-b637-46c3-9336-6c67840966e9,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,,,,0.286,0.455,0.255,,,,97.0,75.0,81.0,,,,,0.007,,-1.69,,,90.8,,,,,,,,,,,,0.294,0.471,0.258,,,,,,
84,2024-05-12,745345,Groundout,field_out,True,663886,592426,Tyler Stephenson,Luke Jackson,1,ef166e0a-8089-40ec-b147-e2933cbc28ca,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,,,,0.286,0.455,0.255,,,,97.0,75.0,81.0,,,,,0.007,,-1.69,,,90.8,,,,,,,,,,,,0.294,0.471,0.258,,,,,,
85,2024-05-12,745345,Walk,walk,False,666181,592426,Will Benson,Luke Jackson,0,cfa99d1c-7340-4aa4-8f49-029980d503ed,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,,,,0.286,0.455,0.255,,,,97.0,75.0,81.0,,,,,0.007,,-1.69,,,90.8,,,,,,,,,,,,0.294,0.471,0.258,,,,,,
86,2024-05-12,745345,Strikeout,strikeout,True,682829,592426,Elly De La Cruz,Luke Jackson,1,816566f7-de93-4d4c-9393-d96ff63127ea,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,138.0,91.0,111.0,0.313,0.569,0.111,,-0.65,-0.35,-0.61,,94.7,,87.2,84.2,0.25,0.406,0.265,,,,,,,0.286,0.455,0.255,,,,97.0,75.0,81.0,,,,,0.007,,-1.69,,,90.8,,,,,,,,,,,,0.294,0.471,0.258,,,,,,
87,2024-05-12,745345,Strikeout,strikeout,True,573262,641941,Mike Yastrzemski,Emilio Pagán,0,bc9bc650-3022-41df-8fb7-874f14e7026c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,,0.281,0.153,-3.2,0.86,,86.2,84.1,,,,,0.111,0.222,0.5,0.429,0.762,0.326,,,,,,,,,
88,2024-05-12,745345,Flyout,field_out,True,671218,641941,Heliot Ramos,Emilio Pagán,0,0caf07d8-1530-4127-bc73-f8cb276cdaa3,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,,0.281,0.153,-3.2,0.86,,86.2,84.1,,,,,0.111,0.222,0.5,0.429,0.762,0.326,,,,,,,,,
89,2024-05-12,745345,Walk,walk,False,666165,641941,Blake Sabol,Emilio Pagán,0,d684812d-981b-4afc-846f-1d9d36d3e601,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,,,,116.0,101.0,105.0,,,,0.566,,,,0.51,,,,94.3,,,,0.224,0.388,0.275,,,,,,,,,,,,,90.0,114.0,110.0,107.0,109.0,99.0,,0.281,0.153,-3.2,0.86,,86.2,84.1,,,,,0.111,0.222,0.5,0.429,0.762,0.326,,,,,,,,,
90,2024-05-12,745345,Double,double,False,669477,608371,Casey Schmitt,Lucas Sims,1,c110544d-75a0-4f2d-a40a-706708e5eb21,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,151.0,96.0,114.0,0.379,0.492,0.06,,-2.13,0.59,-1.85,,94.2,,84.1,79.9,0.265,0.551,0.248,,,,,,,0.214,0.375,0.244,,,,120.0,109.0,105.0,29.0,81.0,73.0,,0.065,0.003,3.57,9.84,,91.6,88.3,,,,,,,,0.143,0.143,0.478,0.4,0.4,0.364,,,,,,
