,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,EP%,wEP/C,vEP
72,2024-05-04,745666,Lineout,field_out,True,663743,666204,Nick Fortes,Dany Jiménez,0,d8c7c38f-e5b1-436d-a715-a8d139d6b815,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,
73,2024-05-04,745666,Walk,walk,False,667472,666204,Dane Myers,Dany Jiménez,0,a1ad94f8-fbeb-41b7-a618-b7df32c08e79,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,
74,2024-05-04,745666,Home Run,home_run,False,650559,666204,Bryan De La Cruz,Dany Jiménez,1,10c7651b-5a06-4a1d-9e2a-751f4bfafc8e,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,
75,2024-05-04,745666,Pop Out,field_out,True,542194,666204,Christian Bethancourt,Dany Jiménez,0,0fb802e9-28e8-46ac-b11d-4fb0ff55da97,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,,,,
76,2024-05-04,745666,Groundout,field_out,True,663527,656896,Tyler Nevin,Emmanuel Rivera,0,6275056c-2a7e-44fa-b332-908776fcd2e6,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,,,,-129.0,80.0,86.0,,,,,0.214,,0.25,,,-1.2,,,-4.88,,,83.5,,,,71.0,,,,,,,,,,,0.5,0.5,0.222,,,,,,,0.536,-2.84,58.7
77,2024-05-04,745666,Hit By Pitch,hit_by_pitch,False,647351,656896,Abraham Toro,Emmanuel Rivera,0,ff075233-5487-49c2-a830-e2d22ee48b6c,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,,,,-129.0,80.0,86.0,,,,,0.214,,0.25,,,-1.2,,,-4.88,,,83.5,,,,71.0,,,,,,,,,,,0.5,0.5,0.222,,,,,,,0.536,-2.84,58.7
78,2024-05-04,745666,Single,single,False,668832,656896,Kyle McCann,Emmanuel Rivera,1,87c74b74-7b59-4cf6-8c85-1db78071b9e2,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,,,,-129.0,80.0,86.0,,,,,0.214,,0.25,,,-1.2,,,-4.88,,,83.5,,,,71.0,,,,,,,,,,,0.5,0.5,0.222,,,,,,,0.536,-2.84,58.7
79,2024-05-04,745666,Single,single,False,671732,656896,Lawrence Butler,Emmanuel Rivera,1,df7344a5-93d0-4a34-9dc6-47ed9e363894,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,,,,-129.0,80.0,86.0,,,,,0.214,,0.25,,,-1.2,,,-4.88,,,83.5,,,,71.0,,,,,,,,,,,0.5,0.5,0.222,,,,,,,0.536,-2.84,58.7
80,2024-05-04,745666,Home Run,home_run,False,669127,656896,Shea Langeliers,Emmanuel Rivera,1,8a2036ba-4d12-4947-b887-37eb5e78e880,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,,,,-129.0,80.0,86.0,,,,,0.214,,0.25,,,-1.2,,,-4.88,,,83.5,,,,71.0,,,,,,,,,,,0.5,0.5,0.222,,,,,,,0.536,-2.84,58.7
81,2024-05-04,745666,Single,single,False,687231,656896,Darell Hernaiz,Emmanuel Rivera,0,76b3d7e7-fa89-40f6-b3d5-53c13cd3f1cd,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,,,,-129.0,80.0,86.0,,,,,0.214,,0.25,,,-1.2,,,-4.88,,,83.5,,,,71.0,,,,,,,,,,,0.5,0.5,0.222,,,,,,,0.536,-2.84,58.7
82,2024-05-04,745666,Lineout,field_out,True,668709,656896,JJ Bleday,Emmanuel Rivera,0,e68e6644-1ecd-4818-a003-7e08c1b5bb95,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,,,,-129.0,80.0,86.0,,,,,0.214,,0.25,,,-1.2,,,-4.88,,,83.5,,,,71.0,,,,,,,,,,,0.5,0.5,0.222,,,,,,,0.536,-2.84,58.7
83,2024-05-04,745666,Groundout,field_out,True,695391,656896,Brett Harris,Emmanuel Rivera,0,baa757b0-3974-4930-a327-f48eb4ed2c40,656896.0,emmanuelrivera,"Rivera, E",Right,Emmanuel Rivera,MIA,9.0,7.55,4.0,91.0,-44.0,96.0,0.929,0.0,0.0,15.75,2.25,0.56,0.263,0.368,0.211,0.211,0.5,,,,,,,,,,,,,-129.0,80.0,86.0,,,,,0.214,,0.25,,,-1.2,,,-4.88,,,83.5,,,,71.0,,,,,,,,,,,0.5,0.5,0.222,,,,,,,0.536,-2.84,58.7
84,2024-05-04,745666,Groundout,field_out,True,660821,666205,Jesús Sánchez,Kyle Muller,0,a8f8b0a6-f23c-4a52-a0d5-506ba6447eb8,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.132,0.059,0.32,,,0.04,-3.81,3.54,92.7,,87.8,,85.4,79.8,,,,0.0,0.0,0.538,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.333,1.111,0.136,,,
85,2024-05-04,745666,Groundout,field_out,True,624503,666205,Nick Gordon,Kyle Muller,0,5a4ce6f9-ba53-4fc9-80ce-b65305a6413d,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.132,0.059,0.32,,,0.04,-3.81,3.54,92.7,,87.8,,85.4,79.8,,,,0.0,0.0,0.538,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.333,1.111,0.136,,,
86,2024-05-04,745666,Double,double,False,672640,666205,Otto Lopez,Kyle Muller,0,379c0b3a-4c7a-4fd4-9eb0-8c7b782464f5,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.132,0.059,0.32,,,0.04,-3.81,3.54,92.7,,87.8,,85.4,79.8,,,,0.0,0.0,0.538,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.333,1.111,0.136,,,
87,2024-05-04,745666,Double,double,False,660644,666205,Vidal Bruján,Kyle Muller,1,0dfdb610-aa35-4750-99d5-003d8b14f737,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.132,0.059,0.32,,,0.04,-3.81,3.54,92.7,,87.8,,85.4,79.8,,,,0.0,0.0,0.538,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.333,1.111,0.136,,,
88,2024-05-04,745666,Groundout,field_out,True,656896,666205,Emmanuel Rivera,Kyle Muller,0,8b33b1ed-9d1a-45d2-9f4d-1d1e8dc21add,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.132,0.059,0.32,,,0.04,-3.81,3.54,92.7,,87.8,,85.4,79.8,,,,0.0,0.0,0.538,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.333,1.111,0.136,,,
