,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,SI_ba,SI_slg,SI_whiff
65,2024-08-24,746022,Single,single,False,665506,684007,Cristian Pache,Shota Imanaga,0,c2bbfa06-b06a-47e5-bf74-9dd8859981a7,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
66,2024-08-24,746022,Lineout,field_out,True,660644,684007,Vidal Bruján,Shota Imanaga,0,06ba1a03-20d6-4a15-a105-66f3cafe0ebb,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
67,2024-08-24,746022,Forceout,force_out,True,645305,684007,Ali Sánchez,Shota Imanaga,1,a62e7330-4ff4-4733-a339-3f730f51d9a1,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.08,3.55,140.1,105.0,90.0,103.0,0.746,8.98,1.41,8.14,1.41,0.75,0.218,0.437,0.169,0.293,0.439,88.0,99.0,100.0,71.0,95.0,95.0,95.0,105.0,105.0,106.0,107.0,106.0,51.0,107.0,96.0,0.535,0.006,0.072,0.038,0.032,0.52,-6.3,-0.49,-0.73,0.13,91.7,89.8,81.7,81.8,72.7,0.23,0.452,0.177,0.333,1.333,0.143,0.19,0.238,0.257,0.278,0.306,0.36,0.444,0.556,0.0,74.0,108.0,92.0,80.0,106.0,100.0,0.01,0.307,0.0,0.93,2.36,-76.62,83.0,88.5,53.9,0.228,0.317,0.42,,,,,,,,,
68,2024-08-24,746022,Single,single,False,643565,642629,Mike Tauchman,Emmanuel Ramirez,0,b47cea01-e17e-4fbf-a794-0e4a0843c580,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
69,2024-08-24,746022,Walk,walk,False,621550,642629,Patrick Wisdom,Emmanuel Ramirez,1,1b5f5a74-9787-4a31-9aa6-7e2ef9c6a429,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
70,2024-08-24,746022,Double,double,False,691718,642629,Pete Crow-Armstrong,Emmanuel Ramirez,1,0eb88480-b01a-4f97-b700-31c8b744d2e3,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
71,2024-08-24,746022,Strikeout,strikeout,True,665804,642629,Miguel Amaya,Emmanuel Ramirez,0,961fcb3a-da76-4440-9082-d11f1fa1d43b,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
72,2024-08-24,746022,Hit By Pitch,hit_by_pitch,False,676679,642629,Luis Vazquez,Emmanuel Ramirez,0,709f51ba-b6a2-41b5-92c2-9d5f5eeed97e,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,91.0,94.0,93.0,,,,0.534,,0.097,,,-2.14,,0.03,,,93.9,,,77.7,,0.34,0.702,0.134,,,,,,,,,,,,,,,,132.0,91.0,101.0,,0.369,,0.4,,,84.5,,,0.167,0.233,0.478,0.0,0.0,0.333,,,,,,
73,2024-08-24,746022,Walk,walk,False,683737,676969,Michael Busch,Brett de Geus,1,9c437c77-1bdf-4e83-9fa4-b85a7b40b1ff,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,,,,96.0,104.0,96.0,0.006,0.195,,,,-2.01,4.02,,,,98.0,90.1,,,,,,,0.143,0.143,0.385,,,,,,,0.3,0.3,0.118,91.0,101.0,103.0,137.0,93.0,94.0,0.455,0.058,0.286,4.99,-1.77,-2.3,88.6,96.4,85.4,,,,,,,118.0,118.0,114.0,0.412,0.588,0.143
74,2024-08-24,746022,Grounded Into DP,grounded_into_double_play,True,673548,676969,Seiya Suzuki,Brett de Geus,1,715cb4a5-d7cf-42bc-a608-c3132986de91,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,,,,96.0,104.0,96.0,0.006,0.195,,,,-2.01,4.02,,,,98.0,90.1,,,,,,,0.143,0.143,0.385,,,,,,,0.3,0.3,0.118,91.0,101.0,103.0,137.0,93.0,94.0,0.455,0.058,0.286,4.99,-1.77,-2.3,88.6,96.4,85.4,,,,,,,118.0,118.0,114.0,0.412,0.588,0.143
75,2024-08-24,746022,Strikeout,strikeout,True,681393,681799,Connor Norby,Ethan Roberts,0,f8ed9b77-1ec1-44ac-a9b6-9188e99f21e0,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.14,4.47,14.1,102.0,113.0,107.0,0.774,8.16,4.4,11.93,0.63,0.7,0.271,0.417,0.125,0.354,0.437,,,,,,,30.0,123.0,107.0,133.0,106.0,115.0,86.0,92.0,93.0,0.071,0.307,0.622,,,2.12,-1.82,-0.21,,,91.7,89.3,,81.3,,0.0,0.0,0.5,0.444,0.444,0.067,,,,0.275,0.425,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-08-24,746022,Flyout,field_out,True,669394,681799,Jake Burger,Ethan Roberts,0,c6d82963-57ad-4f0b-b889-b092f6b655eb,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.14,4.47,14.1,102.0,113.0,107.0,0.774,8.16,4.4,11.93,0.63,0.7,0.271,0.417,0.125,0.354,0.437,,,,,,,30.0,123.0,107.0,133.0,106.0,115.0,86.0,92.0,93.0,0.071,0.307,0.622,,,2.12,-1.82,-0.21,,,91.7,89.3,,81.3,,0.0,0.0,0.5,0.444,0.444,0.067,,,,0.275,0.425,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-08-24,746022,Groundout,field_out,True,681146,681799,Jonah Bride,Ethan Roberts,0,a182947e-8925-4777-b710-12d8e680cf95,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,3.14,4.47,14.1,102.0,113.0,107.0,0.774,8.16,4.4,11.93,0.63,0.7,0.271,0.417,0.125,0.354,0.437,,,,,,,30.0,123.0,107.0,133.0,106.0,115.0,86.0,92.0,93.0,0.071,0.307,0.622,,,2.12,-1.82,-0.21,,,91.7,89.3,,81.3,,0.0,0.0,0.5,0.444,0.444,0.067,,,,0.275,0.425,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-08-24,746022,Flyout,field_out,True,641355,660644,Cody Bellinger,Vidal Bruján,0,d4fb9641-7622-4ced-b8cc-5f7c4bd549e9,660644.0,vidalbrujan,Bruján,Right,Vidal Bruján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-08-24,746022,Strikeout,strikeout,True,670623,660644,Isaac Paredes,Vidal Bruján,0,bfb74dd4-b645-4ab0-8a8b-663a3c703fb0,660644.0,vidalbrujan,Bruján,Right,Vidal Bruján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-08-24,746022,Single,single,False,643565,660644,Mike Tauchman,Vidal Bruján,0,e3058477-cd2e-4e7a-af54-9ee51395ae33,660644.0,vidalbrujan,Bruján,Right,Vidal Bruján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-08-24,746022,Home Run,home_run,False,621550,660644,Patrick Wisdom,Vidal Bruján,1,232b8a07-0cb0-4664-abeb-626882b71297,660644.0,vidalbrujan,Bruján,Right,Vidal Bruján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-08-24,746022,Pop Out,field_out,True,691718,660644,Pete Crow-Armstrong,Vidal Bruján,0,89b6224a-0daf-444a-a5ca-4ca00908940d,660644.0,vidalbrujan,Bruján,Right,Vidal Bruján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-08-24,746022,Groundout,field_out,True,672640,680891,Otto Lopez,Jack Neely,0,b032b9ab-8110-48cd-a0b1-d186b58cbc80,680891.0,jackneely,Neely,Right,Jack Neely,CHC,13.5,7.45,4.0,88.0,103.0,88.0,0.576,11.25,4.5,13.5,4.5,0.8,0.308,0.308,0.154,0.538,0.403,,,,,,,102.0,87.0,87.0,104.0,90.0,89.0,,,,0.612,,0.388,,,-7.12,,2.72,,,96.0,,,86.9,,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.692,,,,,,
84,2024-08-24,746022,Strikeout,strikeout,True,656537,680891,Derek Hill,Jack Neely,0,1cb4428c-c0a5-4e60-8fc0-94b80a773663,680891.0,jackneely,Neely,Right,Jack Neely,CHC,13.5,7.45,4.0,88.0,103.0,88.0,0.576,11.25,4.5,13.5,4.5,0.8,0.308,0.308,0.154,0.538,0.403,,,,,,,102.0,87.0,87.0,104.0,90.0,89.0,,,,0.612,,0.388,,,-7.12,,2.72,,,96.0,,,86.9,,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.692,,,,,,
85,2024-08-24,746022,Lineout,field_out,True,682073,680891,David Hensley,Jack Neely,0,e7c6a3ca-5ec7-42ad-994d-147fd7c2f0ce,680891.0,jackneely,Neely,Right,Jack Neely,CHC,13.5,7.45,4.0,88.0,103.0,88.0,0.576,11.25,4.5,13.5,4.5,0.8,0.308,0.308,0.154,0.538,0.403,,,,,,,102.0,87.0,87.0,104.0,90.0,89.0,,,,0.612,,0.388,,,-7.12,,2.72,,,96.0,,,86.9,,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.692,,,,,,
