,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff
72,2024-07-24,745716,Sac Fly,sac_fly,True,668901,672782,Mark Vientos,Yoendrys Gómez,1,528b6e68-b0cf-4712-aa66-581bc6bd94a3,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,4.82,6.5,9.1,94.0,94.0,93.0,0.701,8.68,6.75,8.68,1.93,0.42,0.179,0.571,0.036,0.607,0.433,48.0,92.0,87.0,67.0,103.0,95.0,115.0,81.0,86.0,,,,,,,0.346,0.005,0.463,,0.085,1.22,-3.39,-5.39,,-0.42,92.2,88.0,87.7,83.2,,0.231,0.385,0.206,,,,0.0,0.0,0.3,0.6,1.2,0.1,0.0,0.0,0.6,,,,,,,,,,105.0,106.0,112.0,0.101,6.23,80.5,,,
73,2024-07-24,745716,Flyout,field_out,True,643446,672782,Jeff McNeil,Yoendrys Gómez,0,d81a7f78-5bee-4cde-94d2-ccafb5f478ac,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,4.82,6.5,9.1,94.0,94.0,93.0,0.701,8.68,6.75,8.68,1.93,0.42,0.179,0.571,0.036,0.607,0.433,48.0,92.0,87.0,67.0,103.0,95.0,115.0,81.0,86.0,,,,,,,0.346,0.005,0.463,,0.085,1.22,-3.39,-5.39,,-0.42,92.2,88.0,87.7,83.2,,0.231,0.385,0.206,,,,0.0,0.0,0.3,0.6,1.2,0.1,0.0,0.0,0.6,,,,,,,,,,105.0,106.0,112.0,0.101,6.23,80.5,,,
74,2024-07-24,745716,Strikeout,strikeout,True,657077,622065,Alex Verdugo,Alex Young,0,d7bdc773-b2e1-411a-8adb-2c3acf674fe7,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.0,3.2,4.2,105.0,89.0,105.0,0.8,7.71,0.0,9.64,0.0,2.25,0.133,0.4,0.267,0.2,0.5,115.0,113.0,127.0,,,,,,,,,,,,,0.015,,,,0.303,21.55,,,,1.0,85.8,,84.7,,,,,,,,,0.25,0.25,0.25,,,,0.25,0.375,0.385,57.0,110.0,94.0,0.394,0.69,90.0,0.333,0.333,0.077,103.0,86.0,90.0,0.288,0.92,81.0,,,
75,2024-07-24,745716,Groundout,field_out,True,605204,622065,J.D. Davis,Alex Young,0,9edd3cf6-1420-42ad-a490-4cf53eacd240,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.0,3.2,4.2,105.0,89.0,105.0,0.8,7.71,0.0,9.64,0.0,2.25,0.133,0.4,0.267,0.2,0.5,115.0,113.0,127.0,,,,,,,,,,,,,0.015,,,,0.303,21.55,,,,1.0,85.8,,84.7,,,,,,,,,0.25,0.25,0.25,,,,0.25,0.375,0.385,57.0,110.0,94.0,0.394,0.69,90.0,0.333,0.333,0.077,103.0,86.0,90.0,0.288,0.92,81.0,,,
76,2024-07-24,745716,Groundout,field_out,True,518934,622065,DJ LeMahieu,Alex Young,0,08d18069-2e88-4c2a-b433-9d9b0636829d,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.0,3.2,4.2,105.0,89.0,105.0,0.8,7.71,0.0,9.64,0.0,2.25,0.133,0.4,0.267,0.2,0.5,115.0,113.0,127.0,,,,,,,,,,,,,0.015,,,,0.303,21.55,,,,1.0,85.8,,84.7,,,,,,,,,0.25,0.25,0.25,,,,0.25,0.375,0.385,57.0,110.0,94.0,0.394,0.69,90.0,0.333,0.333,0.077,103.0,86.0,90.0,0.288,0.92,81.0,,,
77,2024-07-24,745716,Groundout,field_out,True,578428,672782,Jose Iglesias,Yoendrys Gómez,0,da2cbfa2-6dc4-4efd-b4e7-688f3eb19d16,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,4.82,6.5,9.1,94.0,94.0,93.0,0.701,8.68,6.75,8.68,1.93,0.42,0.179,0.571,0.036,0.607,0.433,48.0,92.0,87.0,67.0,103.0,95.0,115.0,81.0,86.0,,,,,,,0.346,0.005,0.463,,0.085,1.22,-3.39,-5.39,,-0.42,92.2,88.0,87.7,83.2,,0.231,0.385,0.206,,,,0.0,0.0,0.3,0.6,1.2,0.1,0.0,0.0,0.6,,,,,,,,,,105.0,106.0,112.0,0.101,6.23,80.5,,,
78,2024-07-24,745716,Single,single,False,682626,672782,Francisco Alvarez,Yoendrys Gómez,0,68f46bc8-1041-487a-9464-1077fde09472,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,4.82,6.5,9.1,94.0,94.0,93.0,0.701,8.68,6.75,8.68,1.93,0.42,0.179,0.571,0.036,0.607,0.433,48.0,92.0,87.0,67.0,103.0,95.0,115.0,81.0,86.0,,,,,,,0.346,0.005,0.463,,0.085,1.22,-3.39,-5.39,,-0.42,92.2,88.0,87.7,83.2,,0.231,0.385,0.206,,,,0.0,0.0,0.3,0.6,1.2,0.1,0.0,0.0,0.6,,,,,,,,,,105.0,106.0,112.0,0.101,6.23,80.5,,,
79,2024-07-24,745716,Flyout,field_out,True,621438,672782,Tyrone Taylor,Yoendrys Gómez,0,e76b4b06-1add-4696-ae76-42a1aa51c34c,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,4.82,6.5,9.1,94.0,94.0,93.0,0.701,8.68,6.75,8.68,1.93,0.42,0.179,0.571,0.036,0.607,0.433,48.0,92.0,87.0,67.0,103.0,95.0,115.0,81.0,86.0,,,,,,,0.346,0.005,0.463,,0.085,1.22,-3.39,-5.39,,-0.42,92.2,88.0,87.7,83.2,,0.231,0.385,0.206,,,,0.0,0.0,0.3,0.6,1.2,0.1,0.0,0.0,0.6,,,,,,,,,,105.0,106.0,112.0,0.101,6.23,80.5,,,
80,2024-07-24,745716,Groundout,field_out,True,596019,672782,Francisco Lindor,Yoendrys Gómez,0,80e2b06c-d873-4629-b9ee-4a80e8e38eb0,672782.0,yoendrysgomez,"Gómez, Y",Right,Yoendrys Gómez,NYY,4.82,6.5,9.1,94.0,94.0,93.0,0.701,8.68,6.75,8.68,1.93,0.42,0.179,0.571,0.036,0.607,0.433,48.0,92.0,87.0,67.0,103.0,95.0,115.0,81.0,86.0,,,,,,,0.346,0.005,0.463,,0.085,1.22,-3.39,-5.39,,-0.42,92.2,88.0,87.7,83.2,,0.231,0.385,0.206,,,,0.0,0.0,0.3,0.6,1.2,0.1,0.0,0.0,0.6,,,,,,,,,,105.0,106.0,112.0,0.101,6.23,80.5,,,
81,2024-07-24,745716,Groundout,field_out,True,665828,605288,Oswaldo Cabrera,Adrian Houser,0,9558529a-579c-41e0-927c-78a88fe40e59,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.84,4.99,69.1,101.0,91.0,97.0,0.834,5.84,4.15,9.61,1.04,1.43,0.254,0.417,0.14,0.303,0.433,99.0,95.0,95.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,,,,0.168,,0.173,,0.127,0.63,,-1.69,,-2.32,93.6,,84.1,83.2,,0.179,0.333,0.193,,,,0.476,0.762,0.15,0.286,0.571,0.213,0.308,0.462,0.333,96.0,100.0,96.0,0.445,0.23,92.5,0.252,0.382,0.122,81.0,97.0,92.0,0.087,-4.53,79.6,,,
82,2024-07-24,745716,Double,double,False,650402,605288,Gleyber Torres,Adrian Houser,0,34ef2b03-8a4e-4bf1-bf76-94324bde45c8,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.84,4.99,69.1,101.0,91.0,97.0,0.834,5.84,4.15,9.61,1.04,1.43,0.254,0.417,0.14,0.303,0.433,99.0,95.0,95.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,,,,0.168,,0.173,,0.127,0.63,,-1.69,,-2.32,93.6,,84.1,83.2,,0.179,0.333,0.193,,,,0.476,0.762,0.15,0.286,0.571,0.213,0.308,0.462,0.333,96.0,100.0,96.0,0.445,0.23,92.5,0.252,0.382,0.122,81.0,97.0,92.0,0.087,-4.53,79.6,,,
83,2024-07-24,745716,Flyout,field_out,True,663757,605288,Trent Grisham,Adrian Houser,0,8d5bde6e-2178-45de-a8d4-7b27ee3effc4,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.84,4.99,69.1,101.0,91.0,97.0,0.834,5.84,4.15,9.61,1.04,1.43,0.254,0.417,0.14,0.303,0.433,99.0,95.0,95.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,,,,0.168,,0.173,,0.127,0.63,,-1.69,,-2.32,93.6,,84.1,83.2,,0.179,0.333,0.193,,,,0.476,0.762,0.15,0.286,0.571,0.213,0.308,0.462,0.333,96.0,100.0,96.0,0.445,0.23,92.5,0.252,0.382,0.122,81.0,97.0,92.0,0.087,-4.53,79.6,,,
84,2024-07-24,745716,Hit By Pitch,hit_by_pitch,False,700250,605288,Ben Rice,Adrian Houser,0,3245ce61-2745-469b-bd98-fa38e007ab06,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.84,4.99,69.1,101.0,91.0,97.0,0.834,5.84,4.15,9.61,1.04,1.43,0.254,0.417,0.14,0.303,0.433,99.0,95.0,95.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,,,,0.168,,0.173,,0.127,0.63,,-1.69,,-2.32,93.6,,84.1,83.2,,0.179,0.333,0.193,,,,0.476,0.762,0.15,0.286,0.571,0.213,0.308,0.462,0.333,96.0,100.0,96.0,0.445,0.23,92.5,0.252,0.382,0.122,81.0,97.0,92.0,0.087,-4.53,79.6,,,
85,2024-07-24,745716,Single,single,False,669224,605288,Austin Wells,Adrian Houser,1,ed92b8af-11e9-4027-adcf-c5d08ca26790,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.84,4.99,69.1,101.0,91.0,97.0,0.834,5.84,4.15,9.61,1.04,1.43,0.254,0.417,0.14,0.303,0.433,99.0,95.0,95.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,,,,0.168,,0.173,,0.127,0.63,,-1.69,,-2.32,93.6,,84.1,83.2,,0.179,0.333,0.193,,,,0.476,0.762,0.15,0.286,0.571,0.213,0.308,0.462,0.333,96.0,100.0,96.0,0.445,0.23,92.5,0.252,0.382,0.122,81.0,97.0,92.0,0.087,-4.53,79.6,,,
86,2024-07-24,745716,Strikeout,strikeout,True,683011,605288,Anthony Volpe,Adrian Houser,0,8914ca51-e1ea-48fc-be27-d0c80d58b4c7,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.84,4.99,69.1,101.0,91.0,97.0,0.834,5.84,4.15,9.61,1.04,1.43,0.254,0.417,0.14,0.303,0.433,99.0,95.0,95.0,71.0,104.0,95.0,91.0,103.0,101.0,,,,,,,0.168,,0.173,,0.127,0.63,,-1.69,,-2.32,93.6,,84.1,83.2,,0.179,0.333,0.193,,,,0.476,0.762,0.15,0.286,0.571,0.213,0.308,0.462,0.333,96.0,100.0,96.0,0.445,0.23,92.5,0.252,0.382,0.122,81.0,97.0,92.0,0.087,-4.53,79.6,,,
