,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
68,2024-06-21,745562,Groundout,field_out,True,664761,657044,Alec Bohm,Ryan Thompson,0,a6db064a-d7c0-4a42-9499-5e01b8055159,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,,,,0.668,0.094,,,0.238,,0.23,,,1.32,0.21,,92.4,,,90.9,78.7,,0.248,0.381,0.161,,,,0.212,0.364,0.288,,,,0.091,0.273,0.24,,,,,,,,,,,,
69,2024-06-21,745562,Home Run,home_run,False,592206,657044,Nick Castellanos,Ryan Thompson,0,ee5652f8-117c-4a8b-a463-437fc073e5bb,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,,,,0.668,0.094,,,0.238,,0.23,,,1.32,0.21,,92.4,,,90.9,78.7,,0.248,0.381,0.161,,,,0.212,0.364,0.288,,,,0.091,0.273,0.24,,,,,,,,,,,,
70,2024-06-21,745562,Groundout,field_out,True,681082,657044,Bryson Stott,Ryan Thompson,0,1be6fcd0-d3a1-4881-b77c-fe73311835c7,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,,,,0.668,0.094,,,0.238,,0.23,,,1.32,0.21,,92.4,,,90.9,78.7,,0.248,0.381,0.161,,,,0.212,0.364,0.288,,,,0.091,0.273,0.24,,,,,,,,,,,,
71,2024-06-21,745562,Groundout,field_out,True,669016,657044,Brandon Marsh,Ryan Thompson,0,8c393e5c-7d78-4c37-9a8b-6103af0023d1,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,,,,0.668,0.094,,,0.238,,0.23,,,1.32,0.21,,92.4,,,90.9,78.7,,0.248,0.381,0.161,,,,0.212,0.364,0.288,,,,0.091,0.273,0.24,,,,,,,,,,,,
72,2024-06-21,745562,Groundout,field_out,True,592626,621381,Joc Pederson,Matt Strahm,0,c6bd8cb9-0aac-477c-8364-2cd640cf7621,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,
73,2024-06-21,745562,Pop Out,field_out,True,572233,621381,Christian Walker,Matt Strahm,0,5ae58c5c-69b4-44ef-ab68-7f10c352db49,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,
74,2024-06-21,745562,Strikeout,strikeout,True,545341,621381,Randal Grichuk,Matt Strahm,0,e4e9d4ea-b878-4ebb-a0de-080068f40bb7,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,,,,0.149,0.554,0.104,,0.192,,1.87,4.44,,-0.14,1.74,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.091,0.182,0.372,0.1,0.2,0.282,0.195,0.312,0.26,,,,,,,,,,,,
75,2024-06-21,745562,Flyout,field_out,True,621311,623149,David Dahl,Paul Sewald,0,80449fe2-d324-4b36-add0-e342907ea0ad,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,,,,0.64,,,0.348,,0.33,,,,2.56,,91.3,,,,82.7,,,,,,,,0.143,0.286,0.27,,,,0.208,0.415,0.207,,,,87.0,62.0,70.0,0.012,1.37,84.2,,,
76,2024-06-21,745562,Flyout,field_out,True,665561,623149,Rafael Marchán,Paul Sewald,0,c612f97e-8226-4029-805f-78432d0711a0,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,,,,0.64,,,0.348,,0.33,,,,2.56,,91.3,,,,82.7,,,,,,,,0.143,0.286,0.27,,,,0.208,0.415,0.207,,,,87.0,62.0,70.0,0.012,1.37,84.2,,,
77,2024-06-21,745562,Groundout,field_out,True,656941,623149,Kyle Schwarber,Paul Sewald,0,c68df143-b301-4b09-94b7-e09364779f5c,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,,,,0.64,,,0.348,,0.33,,,,2.56,,91.3,,,,82.7,,,,,,,,0.143,0.286,0.27,,,,0.208,0.415,0.207,,,,87.0,62.0,70.0,0.012,1.37,84.2,,,
