,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-08-11,747166,Lineout,field_out,True,664761,640462,Alec Bohm,A.J. Puk,0,6fb199d6-d801-41b1-a574-35848d45ca87,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,,,,0.172,0.414,,0.364,,0.018,2.6,,-0.37,-0.09,,-1.92,95.3,,90.3,94.6,83.4,,0.4,0.4,0.4,,,,0.132,0.176,0.303,0.179,0.231,0.471,0.294,0.471,0.108,,,,0.229,0.543,0.262,116.0,103.0,113.0,0.031,-4.01,84.4,0.444,0.667,0.111
73,2024-08-11,747166,Double,double,False,681082,640462,Bryson Stott,A.J. Puk,0,a73aa439-71aa-4d1e-b73a-8355fd23431e,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,,,,0.172,0.414,,0.364,,0.018,2.6,,-0.37,-0.09,,-1.92,95.3,,90.3,94.6,83.4,,0.4,0.4,0.4,,,,0.132,0.176,0.303,0.179,0.231,0.471,0.294,0.471,0.108,,,,0.229,0.543,0.262,116.0,103.0,113.0,0.031,-4.01,84.4,0.444,0.667,0.111
74,2024-08-11,747166,Strikeout,strikeout,True,592206,640462,Nick Castellanos,A.J. Puk,0,a9e98925-7cc4-4494-955f-682f508c5d0c,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.43,2.95,57.2,102.0,114.0,105.0,0.731,10.14,3.9,6.71,0.47,0.97,0.227,0.4,0.213,0.28,0.456,118.0,111.0,110.0,,,,122.0,103.0,106.0,108.0,95.0,95.0,102.0,106.0,111.0,,,,0.172,0.414,,0.364,,0.018,2.6,,-0.37,-0.09,,-1.92,95.3,,90.3,94.6,83.4,,0.4,0.4,0.4,,,,0.132,0.176,0.303,0.179,0.231,0.471,0.294,0.471,0.108,,,,0.229,0.543,0.262,116.0,103.0,113.0,0.031,-4.01,84.4,0.444,0.667,0.111
75,2024-08-11,747166,Strikeout,strikeout,True,680728,676661,Adrian Del Castillo,Max Lazar,0,d60460a4-d523-43e2-b7c0-122636f8e213,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,,,,96.0,97.0,88.0,65.0,104.0,98.0,,,,,,,64.0,115.0,116.0,,0.611,0.126,,0.263,,4.31,9.35,,,-0.58,,93.4,88.5,,,,79.9,,,,0.0,0.0,0.0,0.067,0.067,0.214,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
76,2024-08-11,747166,Groundout,field_out,True,621028,676661,Kevin Newman,Max Lazar,0,c5e6c99b-5232-4468-bd40-71feaba7c2b1,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,,,,96.0,97.0,88.0,65.0,104.0,98.0,,,,,,,64.0,115.0,116.0,,0.611,0.126,,0.263,,4.31,9.35,,,-0.58,,93.4,88.5,,,,79.9,,,,0.0,0.0,0.0,0.067,0.067,0.214,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
77,2024-08-11,747166,Field Error,field_error,False,677950,676661,Alek Thomas,Max Lazar,1,9c88b26f-fc77-44d5-823a-0ad9e4d3c0e3,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,,,,96.0,97.0,88.0,65.0,104.0,98.0,,,,,,,64.0,115.0,116.0,,0.611,0.126,,0.263,,4.31,9.35,,,-0.58,,93.4,88.5,,,,79.9,,,,0.0,0.0,0.0,0.067,0.067,0.214,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
78,2024-08-11,747166,Strikeout,strikeout,True,672695,676661,Geraldo Perdomo,Max Lazar,0,4930d1bc-6c2e-4092-b9ed-c68db357420b,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,,,,96.0,97.0,88.0,65.0,104.0,98.0,,,,,,,64.0,115.0,116.0,,0.611,0.126,,0.263,,4.31,9.35,,,-0.58,,93.4,88.5,,,,79.9,,,,0.0,0.0,0.0,0.067,0.067,0.214,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
79,2024-08-11,747166,Lineout,field_out,True,592663,623149,J.T. Realmuto,Paul Sewald,0,f30b6092-0e98-4a99-bb83-9e382ad011d5,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,,,,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,,,,,,,0.253,0.446,0.238,,,,,,,,,,0.204,0.367,0.257,,,,,,,,,
80,2024-08-11,747166,Strikeout,strikeout,True,669016,623149,Brandon Marsh,Paul Sewald,0,df0fb3f2-b715-460a-9d21-4058cde8dc1f,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,,,,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,,,,,,,0.253,0.446,0.238,,,,,,,,,,0.204,0.367,0.257,,,,,,,,,
81,2024-08-11,747166,Walk,walk,False,670276,623149,Cal Stevenson,Paul Sewald,0,32082af1-c80d-4700-a3f3-c6a5f5876bb2,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,,,,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,,,,,,,0.253,0.446,0.238,,,,,,,,,,0.204,0.367,0.257,,,,,,,,,
82,2024-08-11,747166,Groundout,field_out,True,656941,623149,Kyle Schwarber,Paul Sewald,0,b522c7b7-54bf-4da1-ab79-3c0f602a24b0,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.15,4.17,34.2,100.0,117.0,103.0,0.788,9.61,2.6,8.05,1.04,0.57,0.302,0.365,0.219,0.375,0.489,88.0,62.0,70.0,,,,118.0,101.0,99.0,,,,115.0,99.0,110.0,,,,,0.601,,0.391,,0.007,-0.53,,,1.03,,1.37,91.3,,84.2,,83.0,,,,,,,,0.253,0.446,0.238,,,,,,,,,,0.204,0.367,0.257,,,,,,,,,
