,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-06-17,747108,Groundout,field_out,True,663837,608331,Matt Vierling,Max Fried,0,af02d5f6-f4ed-4743-9a82-03fbb33d8af0,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
34,2024-06-17,747108,Strikeout,strikeout,True,669221,681857,Sean Murphy,Reese Olson,0,e908df8f-83c8-47ad-aa48-8de3486eb768,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
35,2024-06-17,747108,Strikeout,strikeout,True,657088,681857,Forrest Wall,Reese Olson,0,7d3a0311-2749-4f80-8597-27f4a05ab619,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
36,2024-06-17,747108,Single,single,False,606115,681857,Orlando Arcia,Reese Olson,0,f3f83cd1-a256-4381-a6af-d9ae96d39d24,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
37,2024-06-17,747108,Strikeout,strikeout,True,672284,681857,Jarred Kelenic,Reese Olson,0,55d3c4d4-e506-42b7-ac8a-4940be807d1a,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
38,2024-06-17,747108,Single,single,False,628451,608331,Andy Ibáñez,Max Fried,0,9b4269e4-06e6-413c-b33e-b1559bca5a97,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
39,2024-06-17,747108,Walk,walk,False,592192,608331,Mark Canha,Max Fried,1,34527e6b-3f9a-4211-8bdb-a9cefefa2c50,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
40,2024-06-17,747108,Single,single,False,682985,608331,Riley Greene,Max Fried,1,c75fdc69-d5af-4963-9571-14f0b0133b6f,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
41,2024-06-17,747108,Strikeout,strikeout,True,570482,608331,Gio Urshela,Max Fried,0,b92a09d8-8ace-4cde-b48b-9f8a4760149c,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313,,,,,,,,,
42,2024-06-17,747108,Strikeout,strikeout,True,669234,445926,Justyn-Henry Malloy,Jesse Chavez,0,aed7d864-d82b-49b6-b46b-9e1f647cbb39,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.282,0.538,0.121,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,
43,2024-06-17,747108,Strikeout,strikeout,True,690993,445926,Colt Keith,Jesse Chavez,1,3fc78d02-b05b-4ef3-9961-d1e1543d45d4,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.282,0.538,0.121,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,
44,2024-06-17,747108,Strikeout,strikeout,True,645277,681857,Ozzie Albies,Reese Olson,0,93b44aba-8f16-4fa1-8b8b-268095678af7,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
45,2024-06-17,747108,Lineout,field_out,True,542303,681857,Marcell Ozuna,Reese Olson,0,b0c2c77e-c968-4606-9c94-093a7f1c8026,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
46,2024-06-17,747108,Strikeout,strikeout,True,621566,681857,Matt Olson,Reese Olson,0,f70f7142-7c4f-4f92-94eb-b982c80d1610,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,76.0,104.0,97.0,112.0,97.0,103.0,,,,0.2,0.239,,0.278,0.059,0.225,-0.34,,1.57,1.72,-2.03,0.11,94.1,,86.4,94.2,84.8,79.1,0.287,0.415,0.101,0.271,0.375,0.086,0.263,0.526,0.282,0.221,0.349,0.436,0.153,0.212,0.429,,,,,,,,,,,,
47,2024-06-17,747108,Groundout,field_out,True,668670,445926,Jake Rogers,Jesse Chavez,0,10a0ed6e-53e7-42fb-b02a-48fc52f90be8,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.282,0.538,0.121,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,
48,2024-06-17,747108,Flyout,field_out,True,668952,445926,Ryan Kreidler,Jesse Chavez,0,6d37fca1-4717-4117-b78a-09a6fcbb535f,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.282,0.538,0.121,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,
49,2024-06-17,747108,Groundout,field_out,True,663837,445926,Matt Vierling,Jesse Chavez,0,7eae8767-2d1d-4735-b470-0a1f3ef1b471,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,,,,0.282,0.538,0.121,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,,,,,,,,,
50,2024-06-17,747108,Double,double,False,663586,676684,Austin Riley,Will Vest,0,d3309b87-2ac2-4615-ae2e-a469ce3f3d64,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,0.077,1.94,,0.47,-1.7,,3.23,95.8,,88.4,94.4,86.6,,0.219,0.26,0.233,0.318,0.455,0.216,,,,0.0,0.0,0.35,0.347,0.51,0.337,,,,,,,,,,,,
51,2024-06-17,747108,Flyout,field_out,True,594807,676684,Adam Duvall,Will Vest,1,dd90dd96-313c-439b-a70d-ffc594c0aa6a,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,0.077,1.94,,0.47,-1.7,,3.23,95.8,,88.4,94.4,86.6,,0.219,0.26,0.233,0.318,0.455,0.216,,,,0.0,0.0,0.35,0.347,0.51,0.337,,,,,,,,,,,,
52,2024-06-17,747108,Groundout,field_out,True,669221,676684,Sean Murphy,Will Vest,0,253bedb8-0620-4654-94b0-9014f8648106,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,0.077,1.94,,0.47,-1.7,,3.23,95.8,,88.4,94.4,86.6,,0.219,0.26,0.233,0.318,0.455,0.216,,,,0.0,0.0,0.35,0.347,0.51,0.337,,,,,,,,,,,,
53,2024-06-17,747108,Single,single,False,657088,676684,Forrest Wall,Will Vest,1,ed8b8fe0-ba55-4213-bc6a-c25732f9df2f,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,0.077,1.94,,0.47,-1.7,,3.23,95.8,,88.4,94.4,86.6,,0.219,0.26,0.233,0.318,0.455,0.216,,,,0.0,0.0,0.35,0.347,0.51,0.337,,,,,,,,,,,,
54,2024-06-17,747108,Caught Stealing 2B,caught_stealing_2b,True,606115,676684,Orlando Arcia,Will Vest,0,21268b12-2267-4613-bda4-88e88eb38f56,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,94.0,98.0,95.0,102.0,98.0,99.0,,,,0.137,0.532,,0.255,,0.077,1.94,,0.47,-1.7,,3.23,95.8,,88.4,94.4,86.6,,0.219,0.26,0.233,0.318,0.455,0.216,,,,0.0,0.0,0.35,0.347,0.51,0.337,,,,,,,,,,,,
55,2024-06-17,747108,Groundout,field_out,True,628451,678226,Andy Ibáñez,Daysbel Hernández,0,cb383b32-aac8-40db-b626-831233cb4c47,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,,0.95,,-3.6,3.05,,,97.3,,,98.2,89.0,,0.167,0.25,0.25,,,,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,
56,2024-06-17,747108,Double,double,False,592192,678226,Mark Canha,Daysbel Hernández,0,af14d897-a48c-421f-829e-8cfbeb85876b,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,,0.95,,-3.6,3.05,,,97.3,,,98.2,89.0,,0.167,0.25,0.25,,,,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,
57,2024-06-17,747108,Intent Walk,intent_walk,False,682985,678226,Riley Greene,Daysbel Hernández,0,07471086-0586-1033-000c-f08cd117d70a,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,,0.95,,-3.6,3.05,,,97.3,,,98.2,89.0,,0.167,0.25,0.25,,,,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,
58,2024-06-17,747108,Strikeout,strikeout,True,570482,678226,Gio Urshela,Daysbel Hernández,0,b7b4b803-26f5-43b5-a75e-53b6b987c3d4,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,,0.95,,-3.6,3.05,,,97.3,,,98.2,89.0,,0.167,0.25,0.25,,,,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,
59,2024-06-17,747108,Strikeout,strikeout,True,668731,678226,Akil Baddoo,Daysbel Hernández,0,3bc532cb-59ef-4db6-9da2-ce03f746e636,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,76.0,146.0,131.0,151.0,105.0,118.0,,,,0.026,0.4,,0.574,,,0.95,,-3.6,3.05,,,97.3,,,98.2,89.0,,0.167,0.25,0.25,,,,,,,,,,0.15,0.15,0.356,,,,,,,,,,,,
60,2024-06-17,747108,Lineout,field_out,True,606115,571946,Orlando Arcia,Shelby Miller,0,a8956020-6206-47cb-bcd0-8ebaca7e0cd3,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,,0.177,,,1.32,,,-1.7,,,93.2,,,,88.3,,0.156,0.344,0.257,,,,,,,,,,0.25,0.583,0.238,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
61,2024-06-17,747108,Strikeout,strikeout,True,672284,571946,Jarred Kelenic,Shelby Miller,0,8c4ff00e-b71f-43d6-a041-660e0ad3a0f1,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,,0.177,,,1.32,,,-1.7,,,93.2,,,,88.3,,0.156,0.344,0.257,,,,,,,,,,0.25,0.583,0.238,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
62,2024-06-17,747108,Home Run,home_run,False,645277,571946,Ozzie Albies,Shelby Miller,0,d6b6e6fb-b6e2-4106-a10a-cbd01a1c0c04,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,,0.177,,,1.32,,,-1.7,,,93.2,,,,88.3,,0.156,0.344,0.257,,,,,,,,,,0.25,0.583,0.238,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
63,2024-06-17,747108,Groundout,field_out,True,542303,571946,Marcell Ozuna,Shelby Miller,0,5c219a6d-4d52-4347-854f-8407aa5a0cbc,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,,0.177,,,1.32,,,-1.7,,,93.2,,,,88.3,,0.156,0.344,0.257,,,,,,,,,,0.25,0.583,0.238,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
64,2024-06-17,747108,Groundout,field_out,True,690993,641729,Colt Keith,Joe Jiménez,0,067e74b5-996e-4fe5-8799-4c8b770840be,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,
65,2024-06-17,747108,Groundout,field_out,True,668670,641729,Jake Rogers,Joe Jiménez,0,f409dc62-2de4-48be-a252-581d883f0697,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,
66,2024-06-17,747108,Strikeout,strikeout,True,672761,641729,Wenceel Pérez,Joe Jiménez,0,41857360-be3f-485f-9caa-0a00a04fb2e9,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,
