,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
32,2024-07-11,747178,Walk,walk,False,682998,608331,Corbin Carroll,Max Fried,0,7acc366d-d411-4486-bfd4-23a8c3bdb7f1,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
33,2024-07-11,747178,Forceout,force_out,True,621028,608331,Kevin Newman,Max Fried,1,fa63838f-1ce0-4357-80a9-7f234722ed8d,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
34,2024-07-11,747178,Forceout,force_out,True,672695,608331,Geraldo Perdomo,Max Fried,1,57569a4e-587a-46d9-bd35-7fd65e9614c7,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
35,2024-07-11,747178,Single,single,False,606466,608331,Ketel Marte,Max Fried,1,e9a2b4af-f138-4932-af39-c0f5f3bf6b74,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
36,2024-07-11,747178,Walk,walk,False,672515,608331,Gabriel Moreno,Max Fried,1,341f3d39-06d0-49e2-a5ee-846872fad1a9,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
37,2024-07-11,747178,Strikeout,strikeout,True,545341,608331,Randal Grichuk,Max Fried,0,7c78b888-d550-4b00-8742-5f8788951456,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
38,2024-07-11,747178,Single,single,False,606115,694297,Orlando Arcia,Brandon Pfaadt,0,2d829777-8180-428f-b9a1-0aefde80c6ac,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
39,2024-07-11,747178,Grounded Into DP,grounded_into_double_play,True,672284,694297,Jarred Kelenic,Brandon Pfaadt,1,663a32a3-94b1-4c60-8090-e73632a1eb94,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
40,2024-07-11,747178,Groundout,field_out,True,645277,694297,Ozzie Albies,Brandon Pfaadt,0,8906c64a-685a-4c6b-9db5-dd0714452e80,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.01,0.286,0.041,0.102,1.3,0.39,0.11,0.32,-1.37,0.12,93.5,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.186,0.421,0.35,0.273,0.364,0.119,0.289,0.316,0.3,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,
41,2024-07-11,747178,Strikeout,strikeout,True,572233,608331,Christian Walker,Max Fried,0,9a485502-6b08-4762-813d-8adf231e64d5,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
42,2024-07-11,747178,Strikeout,strikeout,True,664983,608331,Jake McCarthy,Max Fried,0,7aff5ba8-836c-411e-b2fc-efb1d8970886,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
43,2024-07-11,747178,Walk,walk,False,553993,608331,Eugenio Suárez,Max Fried,0,f5bbb4f1-f4f5-408f-bbec-62c160c79d81,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
44,2024-07-11,747178,Strikeout,strikeout,True,682998,608331,Corbin Carroll,Max Fried,0,d7351d54-8e6a-4e08-9b25-2f9727376224,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,0.162,0.311,,0.119,0.208,0.145,0.76,,1.8,0.7,0.93,1.72,93.8,,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.25,0.25,0.296,0.231,0.256,0.165,0.186,0.271,0.24,0.158,0.329,0.313,,,,88.0,93.0,92.0,0.055,-0.23,89.3,0.308,0.308,0.313
45,2024-07-11,747178,Double,double,False,663586,656464,Austin Riley,Kevin Ginkel,0,a2ee66bb-4185-4cd7-b362-65046b9af736,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,
46,2024-07-11,747178,Groundout,field_out,True,621566,656464,Matt Olson,Kevin Ginkel,0,d6fb36fe-3918-4f46-92dd-55e634b8f9dd,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,
47,2024-07-11,747178,Strikeout,strikeout,True,542303,656464,Marcell Ozuna,Kevin Ginkel,0,1e4c703b-262c-40c7-b1fe-b39e1f7c45fd,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,
48,2024-07-11,747178,Groundout,field_out,True,594807,656464,Adam Duvall,Kevin Ginkel,0,fe4bff9e-a16f-44a0-b31a-7a5fcd5d02ff,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,0.108,0.523,,0.369,,,0.98,,1.28,-0.37,,,96.0,,,94.5,87.6,,0.235,0.346,0.184,0.246,0.41,0.392,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,
49,2024-07-11,747178,Strikeout,strikeout,True,621028,656550,Kevin Newman,Grant Holmes,0,816dd45e-bf43-433c-83f2-f12826729ae1,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,90.0,109.0,54.0,110.0,105.0,107.0,85.0,102.0,94.0,,,,120.0,102.0,109.0,,0.41,,0.193,0.297,0.005,6.32,,,-0.36,2.98,-4.78,95.1,,91.2,,87.5,84.4,0.115,0.115,0.244,0.308,0.385,0.417,,,,,,,0.133,0.2,0.364,,,,98.0,84.0,87.0,0.094,0.1,93.7,0.333,0.333,0.222
50,2024-07-11,747178,Flyout,field_out,True,672695,656550,Geraldo Perdomo,Grant Holmes,0,2cf744d9-4477-4d35-ae65-e9972463788a,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,90.0,109.0,54.0,110.0,105.0,107.0,85.0,102.0,94.0,,,,120.0,102.0,109.0,,0.41,,0.193,0.297,0.005,6.32,,,-0.36,2.98,-4.78,95.1,,91.2,,87.5,84.4,0.115,0.115,0.244,0.308,0.385,0.417,,,,,,,0.133,0.2,0.364,,,,98.0,84.0,87.0,0.094,0.1,93.7,0.333,0.333,0.222
51,2024-07-11,747178,Lineout,field_out,True,606466,656550,Ketel Marte,Grant Holmes,0,54fa7e87-c723-4f0b-8c3c-16f5829b694b,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,90.0,109.0,54.0,110.0,105.0,107.0,85.0,102.0,94.0,,,,120.0,102.0,109.0,,0.41,,0.193,0.297,0.005,6.32,,,-0.36,2.98,-4.78,95.1,,91.2,,87.5,84.4,0.115,0.115,0.244,0.308,0.385,0.417,,,,,,,0.133,0.2,0.364,,,,98.0,84.0,87.0,0.094,0.1,93.7,0.333,0.333,0.222
52,2024-07-11,747178,Lineout,field_out,True,592696,657044,Eddie Rosario,Ryan Thompson,0,b67add97-7e06-4120-b0db-2d28c2d07fa0,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
53,2024-07-11,747178,Flyout,field_out,True,669221,657044,Sean Murphy,Ryan Thompson,0,2ba6af4d-65dd-4df7-a93d-d22f932eb702,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
54,2024-07-11,747178,Walk,walk,False,518595,657044,Travis d'Arnaud,Ryan Thompson,0,ee5cd2a4-f698-42ac-9506-4474d0613ce2,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
55,2024-07-11,747178,Walk,walk,False,672284,657044,Jarred Kelenic,Ryan Thompson,1,5983ca4a-0c75-4bd4-81c8-a5bc344bbfd9,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
56,2024-07-11,747178,Groundout,field_out,True,645277,657044,Ozzie Albies,Ryan Thompson,0,a5ff8f0e-cf9e-4e96-82ac-7a51ccf606e4,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.212,0.364,0.288,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,
57,2024-07-11,747178,Single,single,False,672515,656550,Gabriel Moreno,Grant Holmes,0,6c435a27-e650-428d-a4fd-5efe0f577044,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,90.0,109.0,54.0,110.0,105.0,107.0,85.0,102.0,94.0,,,,120.0,102.0,109.0,,0.41,,0.193,0.297,0.005,6.32,,,-0.36,2.98,-4.78,95.1,,91.2,,87.5,84.4,0.115,0.115,0.244,0.308,0.385,0.417,,,,,,,0.133,0.2,0.364,,,,98.0,84.0,87.0,0.094,0.1,93.7,0.333,0.333,0.222
58,2024-07-11,747178,Forceout,force_out,True,545341,656550,Randal Grichuk,Grant Holmes,1,4993c78a-2668-4d4e-8973-b6f8b4a6042a,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,90.0,109.0,54.0,110.0,105.0,107.0,85.0,102.0,94.0,,,,120.0,102.0,109.0,,0.41,,0.193,0.297,0.005,6.32,,,-0.36,2.98,-4.78,95.1,,91.2,,87.5,84.4,0.115,0.115,0.244,0.308,0.385,0.417,,,,,,,0.133,0.2,0.364,,,,98.0,84.0,87.0,0.094,0.1,93.7,0.333,0.333,0.222
59,2024-07-11,747178,Intent Walk,intent_walk,False,572233,656550,Christian Walker,Grant Holmes,1,07471786-0606-1003-000c-f08cd117d70a,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,90.0,109.0,54.0,110.0,105.0,107.0,85.0,102.0,94.0,,,,120.0,102.0,109.0,,0.41,,0.193,0.297,0.005,6.32,,,-0.36,2.98,-4.78,95.1,,91.2,,87.5,84.4,0.115,0.115,0.244,0.308,0.385,0.417,,,,,,,0.133,0.2,0.364,,,,98.0,84.0,87.0,0.094,0.1,93.7,0.333,0.333,0.222
60,2024-07-11,747178,Strikeout,strikeout,True,664983,621345,Jake McCarthy,A.J. Minter,1,7e24b5c8-2cfc-4399-b6ca-14df1e423655,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,,,,119.0,99.0,103.0,,,,,,,,0.504,,,,0.185,0.94,,,,,1.8,94.8,,86.8,,,,0.227,0.432,0.204,,,,,,,0.1,0.1,0.371,,,,,,,107.0,106.0,101.0,0.311,-0.5,89.8,0.222,0.556,0.424
61,2024-07-11,747178,Strikeout,strikeout,True,663586,623149,Austin Riley,Paul Sewald,0,723d3ba3-5b02-4a4a-880c-c4dfc9be511b,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,
62,2024-07-11,747178,Flyout,field_out,True,621566,623149,Matt Olson,Paul Sewald,0,83d86d68-d5b9-42d3-a30f-2b162233863d,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,
63,2024-07-11,747178,Single,single,False,542303,623149,Marcell Ozuna,Paul Sewald,0,9140b360-d32b-4bf1-bef0-6f844e2265cb,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,
64,2024-07-11,747178,Groundout,field_out,True,594807,623149,Adam Duvall,Paul Sewald,0,e19a5ca3-409d-457e-bfa2-d3cd43b1ac8d,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,
