,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,CU%,wFS/C,wSL/C,wCU/C,vFS,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
67,2024-09-01,745536,Forceout,force_out,True,681082,628452,Bryson Stott,Raisel Iglesias,1,a3cd0ece-d5c3-407c-b15b-3488eb182702,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,,,,,,,0.197,0.284,,,0.319,3.43,,3.15,,3.17,95.4,,89.5,95.5,,,,,0.136,0.254,0.306,0.118,0.118,0.113,0.154,0.205,0.337,,,,,,,132.0,104.0,114.0,,,,,0.2,,,2.35,,,84.1,,0.143,0.2,0.425,,,,,,
68,2024-09-01,745536,Strikeout,strikeout,True,592663,628452,J.T. Realmuto,Raisel Iglesias,1,f9a3b849-0508-4ecc-b43a-8e35f4697c19,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,,,,,,,0.197,0.284,,,0.319,3.43,,3.15,,3.17,95.4,,89.5,95.5,,,,,0.136,0.254,0.306,0.118,0.118,0.113,0.154,0.205,0.337,,,,,,,132.0,104.0,114.0,,,,,0.2,,,2.35,,,84.1,,0.143,0.2,0.425,,,,,,
69,2024-09-01,745536,Flyout,field_out,True,671739,608032,Michael Harris II,Carlos Estévez,0,76944eeb-0c7e-4662-84d9-90a1ddab91cf,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.31,2.92,50.2,104.0,112.0,105.0,0.748,8.53,1.6,5.68,0.89,0.58,0.295,0.311,0.129,0.326,0.499,84.0,98.0,92.0,107.0,105.0,105.0,,,,,,,,,,,0.619,,,0.104,1.77,,,,2.21,96.7,,89.3,,,,,,0.198,0.314,0.237,,,,0.167,0.222,0.4,,,,132.0,80.0,97.0,131.0,102.0,110.0,,,,,0.274,0.004,,2.63,2.17,,89.4,83.2,0.125,0.275,0.292,,,,,,
70,2024-09-01,745536,Strikeout,strikeout,True,594807,608032,Adam Duvall,Carlos Estévez,0,7a5298e1-9eb0-40ec-b7e6-a6b03172dfea,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.31,2.92,50.2,104.0,112.0,105.0,0.748,8.53,1.6,5.68,0.89,0.58,0.295,0.311,0.129,0.326,0.499,84.0,98.0,92.0,107.0,105.0,105.0,,,,,,,,,,,0.619,,,0.104,1.77,,,,2.21,96.7,,89.3,,,,,,0.198,0.314,0.237,,,,0.167,0.222,0.4,,,,132.0,80.0,97.0,131.0,102.0,110.0,,,,,0.274,0.004,,2.63,2.17,,89.4,83.2,0.125,0.275,0.292,,,,,,
71,2024-09-01,745536,Groundout,field_out,True,542303,608032,Marcell Ozuna,Carlos Estévez,0,14a8dee2-0f5e-46a8-8cbe-2db1023cb5d9,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.31,2.92,50.2,104.0,112.0,105.0,0.748,8.53,1.6,5.68,0.89,0.58,0.295,0.311,0.129,0.326,0.499,84.0,98.0,92.0,107.0,105.0,105.0,,,,,,,,,,,0.619,,,0.104,1.77,,,,2.21,96.7,,89.3,,,,,,0.198,0.314,0.237,,,,0.167,0.222,0.4,,,,132.0,80.0,97.0,131.0,102.0,110.0,,,,,0.274,0.004,,2.63,2.17,,89.4,83.2,0.125,0.275,0.292,,,,,,
72,2024-09-01,745536,Strikeout,strikeout,True,669016,628452,Brandon Marsh,Raisel Iglesias,0,98973df3-2df9-40c0-9b8f-8805c97ee687,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,,,,,,,0.197,0.284,,,0.319,3.43,,3.15,,3.17,95.4,,89.5,95.5,,,,,0.136,0.254,0.306,0.118,0.118,0.113,0.154,0.205,0.337,,,,,,,132.0,104.0,114.0,,,,,0.2,,,2.35,,,84.1,,0.143,0.2,0.425,,,,,,
73,2024-09-01,745536,Flyout,field_out,True,669720,628452,Austin Hays,Raisel Iglesias,0,b7461dc4-ec42-406b-b075-77ca799c7773,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,,,,,,,0.197,0.284,,,0.319,3.43,,3.15,,3.17,95.4,,89.5,95.5,,,,,0.136,0.254,0.306,0.118,0.118,0.113,0.154,0.205,0.337,,,,,,,132.0,104.0,114.0,,,,,0.2,,,2.35,,,84.1,,0.143,0.2,0.425,,,,,,
74,2024-09-01,745536,Groundout,field_out,True,665019,628452,Kody Clemens,Raisel Iglesias,0,cec244ae-5f6d-433c-a52c-631b33227875,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.18,2.08,61.0,106.0,114.0,105.0,0.697,9.15,1.62,4.28,0.3,1.07,0.284,0.345,0.162,0.23,0.406,113.0,113.0,106.0,103.0,105.0,103.0,107.0,100.0,98.0,,,,,,,0.197,0.284,,,0.319,3.43,,3.15,,3.17,95.4,,89.5,95.5,,,,,0.136,0.254,0.306,0.118,0.118,0.113,0.154,0.205,0.337,,,,,,,132.0,104.0,114.0,,,,,0.2,,,2.35,,,84.1,,0.143,0.2,0.425,,,,,,
75,2024-09-01,745536,Groundout,field_out,True,621566,608032,Matt Olson,Carlos Estévez,1,e513bca2-0165-48f9-ad2b-97daf7bcabaf,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.31,2.92,50.2,104.0,112.0,105.0,0.748,8.53,1.6,5.68,0.89,0.58,0.295,0.311,0.129,0.326,0.499,84.0,98.0,92.0,107.0,105.0,105.0,,,,,,,,,,,0.619,,,0.104,1.77,,,,2.21,96.7,,89.3,,,,,,0.198,0.314,0.237,,,,0.167,0.222,0.4,,,,132.0,80.0,97.0,131.0,102.0,110.0,,,,,0.274,0.004,,2.63,2.17,,89.4,83.2,0.125,0.275,0.292,,,,,,
76,2024-09-01,745536,Groundout,field_out,True,518595,608032,Travis d'Arnaud,Carlos Estévez,0,e9b35337-f364-42ac-b143-ac12a60c1b5f,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.31,2.92,50.2,104.0,112.0,105.0,0.748,8.53,1.6,5.68,0.89,0.58,0.295,0.311,0.129,0.326,0.499,84.0,98.0,92.0,107.0,105.0,105.0,,,,,,,,,,,0.619,,,0.104,1.77,,,,2.21,96.7,,89.3,,,,,,0.198,0.314,0.237,,,,0.167,0.222,0.4,,,,132.0,80.0,97.0,131.0,102.0,110.0,,,,,0.274,0.004,,2.63,2.17,,89.4,83.2,0.125,0.275,0.292,,,,,,
77,2024-09-01,745536,Strikeout,strikeout,True,593160,608032,Whit Merrifield,Carlos Estévez,0,6cde18d2-db97-475e-95ac-e28d825025e0,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.31,2.92,50.2,104.0,112.0,105.0,0.748,8.53,1.6,5.68,0.89,0.58,0.295,0.311,0.129,0.326,0.499,84.0,98.0,92.0,107.0,105.0,105.0,,,,,,,,,,,0.619,,,0.104,1.77,,,,2.21,96.7,,89.3,,,,,,0.198,0.314,0.237,,,,0.167,0.222,0.4,,,,132.0,80.0,97.0,131.0,102.0,110.0,,,,,0.274,0.004,,2.63,2.17,,89.4,83.2,0.125,0.275,0.292,,,,,,
78,2024-09-01,745536,Lineout,field_out,True,656941,607481,Kyle Schwarber,Aaron Bummer,0,58ec7b89-4d3f-45f9-ac6b-0e8015f4e72f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.33,2.7,51.1,102.0,101.0,99.0,0.761,11.4,2.81,9.82,0.18,3.42,0.257,0.379,0.186,0.214,0.422,83.0,89.0,88.0,87.0,106.0,94.0,89.0,104.0,96.0,,,,75.0,96.0,87.0,0.403,0.095,0.055,,0.012,1.53,-4.44,0.24,,-1.24,93.7,87.4,84.2,93.2,,0.0,0.0,0.2,0.208,0.25,0.238,0.347,0.44,0.105,0.333,0.333,0.125,0.385,0.692,0.235,122.0,96.0,100.0,118.0,100.0,105.0,,,,,0.412,0.024,,0.4,-1.81,,82.4,82.2,,,,,,,0.221,0.267,0.449
79,2024-09-01,745536,Walk,walk,False,607208,607481,Trea Turner,Aaron Bummer,0,57734168-c8d5-4d41-8baf-f145df53b72f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.33,2.7,51.1,102.0,101.0,99.0,0.761,11.4,2.81,9.82,0.18,3.42,0.257,0.379,0.186,0.214,0.422,83.0,89.0,88.0,87.0,106.0,94.0,89.0,104.0,96.0,,,,75.0,96.0,87.0,0.403,0.095,0.055,,0.012,1.53,-4.44,0.24,,-1.24,93.7,87.4,84.2,93.2,,0.0,0.0,0.2,0.208,0.25,0.238,0.347,0.44,0.105,0.333,0.333,0.125,0.385,0.692,0.235,122.0,96.0,100.0,118.0,100.0,105.0,,,,,0.412,0.024,,0.4,-1.81,,82.4,82.2,,,,,,,0.221,0.267,0.449
80,2024-09-01,745536,Forceout,force_out,True,547180,607481,Bryce Harper,Aaron Bummer,1,ebf88404-100f-4998-a74e-70e345c4d868,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.33,2.7,51.1,102.0,101.0,99.0,0.761,11.4,2.81,9.82,0.18,3.42,0.257,0.379,0.186,0.214,0.422,83.0,89.0,88.0,87.0,106.0,94.0,89.0,104.0,96.0,,,,75.0,96.0,87.0,0.403,0.095,0.055,,0.012,1.53,-4.44,0.24,,-1.24,93.7,87.4,84.2,93.2,,0.0,0.0,0.2,0.208,0.25,0.238,0.347,0.44,0.105,0.333,0.333,0.125,0.385,0.692,0.235,122.0,96.0,100.0,118.0,100.0,105.0,,,,,0.412,0.024,,0.4,-1.81,,82.4,82.2,,,,,,,0.221,0.267,0.449
81,2024-09-01,745536,Single,single,False,592206,656550,Nick Castellanos,Grant Holmes,1,31eb7d71-5c33-4908-97e7-9be8c1878ffd,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.86,3.59,53.2,100.0,97.0,100.0,0.712,9.06,1.84,9.39,0.84,1.27,0.255,0.35,0.153,0.344,0.448,69.0,97.0,87.0,79.0,99.0,91.0,,,,,,,94.0,88.0,89.0,,0.374,0.098,,0.011,1.01,-3.81,,,-0.82,94.5,92.6,91.2,,,0.239,0.283,0.433,0.268,0.402,0.211,,,,,,,0.462,0.923,0.167,106.0,104.0,107.0,116.0,103.0,111.0,,,,,0.296,0.221,,1.3,0.94,,86.6,84.0,0.254,0.299,0.361,,,,,,
