,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
32,2024-03-31,745845,Walk,walk,False,682626,607067,Francisco Alvarez,Colin Rea,0,7bec15fa-1df6-4460-9f3b-7cb4f852647f,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
33,2024-03-31,745845,Single,single,False,683146,607067,Brett Baty,Colin Rea,1,9da4bbc8-d767-42a8-a551-4f45d36ca627,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
34,2024-03-31,745845,Walk,walk,False,621438,607067,Tyrone Taylor,Colin Rea,1,0009dbff-2ea7-43a7-9e18-9aa747bbf339,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
35,2024-03-31,745845,Flyout,field_out,True,553882,607067,Omar Narváez,Colin Rea,0,7885e57e-aee6-4204-b75d-a875dbcb50db,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
36,2024-03-31,745845,Groundout,field_out,True,686217,670990,Sal Frelick,Yohan Ramírez,0,2570f207-2b6d-4ac5-b7ae-99e5f0bd4660,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
37,2024-03-31,745845,Double,double,False,661388,670990,William Contreras,Yohan Ramírez,0,599806d8-8a17-41e7-9064-a7f3d2a68282,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
38,2024-03-31,745845,Intent Walk,intent_walk,False,592885,670990,Christian Yelich,Yohan Ramírez,0,07458456-0396-1003-000c-f08cd117d70a,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
39,2024-03-31,745845,Walk,walk,False,642715,670990,Willy Adames,Yohan Ramírez,1,79020a1a-e808-452b-998e-6797355eb5ca,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
40,2024-03-31,745845,Single,single,False,686554,670990,Oliver Dunn,Yohan Ramírez,1,cd59453f-df37-4694-ab81-6caea1e3c2d0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
41,2024-03-31,745845,Strikeout,strikeout,True,656555,670990,Rhys Hoskins,Yohan Ramírez,0,2cef5ddd-2ab4-4726-9ed0-6a1a1e417fce,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
42,2024-03-31,745845,Forceout,force_out,True,687401,670990,Joey Ortiz,Yohan Ramírez,1,636c46d4-e82e-4454-9f5c-eab748879558,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
43,2024-03-31,745845,Groundout,field_out,True,607043,607067,Brandon Nimmo,Colin Rea,0,7e35f321-3697-47fa-873a-f6a8709281e2,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
44,2024-03-31,745845,Lineout,field_out,True,596019,607067,Francisco Lindor,Colin Rea,0,afa28a64-c403-4632-9f75-a8051145a507,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
45,2024-03-31,745845,Single,single,False,624413,607067,Pete Alonso,Colin Rea,0,2b286082-df04-46c0-b7fa-92b7e17cffa1,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
46,2024-03-31,745845,Flyout,field_out,True,643446,607067,Jeff McNeil,Colin Rea,0,12626648-4c0e-4091-8605-b42794d5ad50,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.172,0.226,0.082,0.171,0.043,,-0.12,-0.36,-0.32,3.37,-5.02,,92.7,87.8,86.4,,82.1,78.3,0.23,0.365,0.239,0.277,0.553,0.159,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,85.0,101.0,95.0,0.306,-0.27,92.3,0.276,0.44,0.109
47,2024-03-31,745845,Double,double,False,668930,670990,Brice Turang,Yohan Ramírez,0,398683c3-54ff-4d89-aa53-126349016ad8,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
48,2024-03-31,745845,Flyout,field_out,True,694192,670990,Jackson Chourio,Yohan Ramírez,0,edbe94e5-a48b-4a60-80bc-de980e18f148,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
49,2024-03-31,745845,Strikeout,strikeout,True,686217,670990,Sal Frelick,Yohan Ramírez,0,59364654-1ad8-48aa-bf39-3b9cd4572588,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
50,2024-03-31,745845,Double,double,False,661388,670990,William Contreras,Yohan Ramírez,1,955d69a1-5bf3-4c86-b3a3-4e65ef4f924f,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
51,2024-03-31,745845,Flyout,field_out,True,592885,670990,Christian Yelich,Yohan Ramírez,0,a0bfafce-9144-4758-984f-515f7baac622,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
52,2024-03-31,745845,Groundout,field_out,True,516782,663542,Starling Marte,Bryan Hudson,0,3cde23dd-947e-4aa3-9020-32bde7cf0b93,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,50.0,97.0,98.0,,,,0.526,0.221,,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
53,2024-03-31,745845,Single,single,False,682626,663542,Francisco Alvarez,Bryan Hudson,0,5f7726aa-a49a-47de-8cc1-4882346b07d4,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,50.0,97.0,98.0,,,,0.526,0.221,,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
54,2024-03-31,745845,Strikeout,strikeout,True,683146,663542,Brett Baty,Bryan Hudson,0,80ca12d3-66bc-4552-87da-0f951ae768cd,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,50.0,97.0,98.0,,,,0.526,0.221,,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
55,2024-03-31,745845,Pop Out,field_out,True,621438,663542,Tyrone Taylor,Bryan Hudson,0,c83d263c-514c-4bd8-a459-0b39d691b63c,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,50.0,97.0,98.0,,,,0.526,0.221,,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
56,2024-03-31,745845,Single,single,False,642715,670990,Willy Adames,Yohan Ramírez,0,d65d43e0-f54f-4734-8106-6b68213b32ed,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
57,2024-03-31,745845,Double Play,double_play,True,686554,670990,Oliver Dunn,Yohan Ramírez,1,2782d2bf-7e50-40f5-9953-b096e7579cc5,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
58,2024-03-31,745845,Lineout,field_out,True,656555,670990,Rhys Hoskins,Yohan Ramírez,0,ead00874-357b-4fc2-8c64-026dcf197e6a,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,,,,,,,0.167,,,0.311,0.129,,1.16,,,-0.66,0.34,,94.9,,,,81.6,81.3,0.226,0.323,0.172,,,,0.229,0.375,0.364,,,,0.125,0.25,0.419,,,,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153
59,2024-03-31,745845,Strikeout,strikeout,True,553882,663542,Omar Narváez,Bryan Hudson,0,7757b305-2fd8-4d4f-8ed3-a43f26f00a47,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,50.0,97.0,98.0,,,,0.526,0.221,,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
60,2024-03-31,745845,Flyout,field_out,True,607043,663542,Brandon Nimmo,Bryan Hudson,0,6b69c3a5-1b8d-4ef6-b65f-91c78348e6d4,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,50.0,97.0,98.0,,,,0.526,0.221,,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
61,2024-03-31,745845,Strikeout,strikeout,True,596019,663542,Francisco Lindor,Bryan Hudson,0,04bc1dd8-862a-4abc-8167-a67870741cb7,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,50.0,97.0,98.0,,,,0.526,0.221,,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
62,2024-03-31,745845,Walk,walk,False,687401,622098,Joey Ortiz,Drew Smith,0,8928b195-cc55-48f7-bdaa-b5c38815719a,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,1.34,2.65,-3.56,94.7,89.1,,85.3,84.6,76.7,0.226,0.452,0.26,0.389,0.611,0.358,0.231,0.308,0.321,,,,,,,0.333,0.333,0.2,,,,0.027,4.01,94.6,,,
63,2024-03-31,745845,Flyout,field_out,True,668930,622098,Brice Turang,Drew Smith,0,6262d437-b4ff-4d58-b3d7-0dbbd198ac77,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,1.34,2.65,-3.56,94.7,89.1,,85.3,84.6,76.7,0.226,0.452,0.26,0.389,0.611,0.358,0.231,0.308,0.321,,,,,,,0.333,0.333,0.2,,,,0.027,4.01,94.6,,,
64,2024-03-31,745845,Single,single,False,694192,622098,Jackson Chourio,Drew Smith,1,00b447f7-6681-4ef1-8e68-c03b05440edc,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,1.34,2.65,-3.56,94.7,89.1,,85.3,84.6,76.7,0.226,0.452,0.26,0.389,0.611,0.358,0.231,0.308,0.321,,,,,,,0.333,0.333,0.2,,,,0.027,4.01,94.6,,,
65,2024-03-31,745845,Strikeout,strikeout,True,686217,622098,Sal Frelick,Drew Smith,0,d0d7b98f-13db-4cbd-addd-ba602380afe4,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,1.34,2.65,-3.56,94.7,89.1,,85.3,84.6,76.7,0.226,0.452,0.26,0.389,0.611,0.358,0.231,0.308,0.321,,,,,,,0.333,0.333,0.2,,,,0.027,4.01,94.6,,,
66,2024-03-31,745845,Strikeout,strikeout,True,661388,622098,William Contreras,Drew Smith,0,b201d26d-12b1-45d6-a23d-20fc22f9bb74,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,1.34,2.65,-3.56,94.7,89.1,,85.3,84.6,76.7,0.226,0.452,0.26,0.389,0.611,0.358,0.231,0.308,0.321,,,,,,,0.333,0.333,0.2,,,,0.027,4.01,94.6,,,
67,2024-03-31,745845,Groundout,field_out,True,624413,663542,Pete Alonso,Bryan Hudson,0,574c4de7-f2d3-4bd0-b785-1344927f0648,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,50.0,97.0,98.0,,,,0.526,0.221,,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
68,2024-03-31,745845,Lineout,field_out,True,643446,663542,Jeff McNeil,Bryan Hudson,0,d4b90cfd-8b76-48cf-a6be-c2f4f6020929,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,113.0,105.0,107.0,50.0,97.0,98.0,,,,0.526,0.221,,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.185,0.346,0.197,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
