,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-07-09,745557,Single,single,False,679032,676272,Johan Rojas,Bobby Miller,1,f4ba43b4-cdb2-40aa-9c85-939e00c25250,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,,,,0.098,0.435,,,0.128,0.161,-0.22,,,-3.27,-5.86,-2.03,97.5,,,96.9,88.9,79.3,0.27,0.524,0.188,0.625,0.75,0.111,0.4,0.8,0.241,0.455,0.727,0.286,,,,,,,103.0,83.0,88.0,0.178,0.65,85.8,0.111,0.167,0.424
33,2024-07-09,745557,Walk,walk,False,656941,676272,Kyle Schwarber,Bobby Miller,1,9cd2377c-0083-451b-9f94-eda16382685b,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,,,,0.098,0.435,,,0.128,0.161,-0.22,,,-3.27,-5.86,-2.03,97.5,,,96.9,88.9,79.3,0.27,0.524,0.188,0.625,0.75,0.111,0.4,0.8,0.241,0.455,0.727,0.286,,,,,,,103.0,83.0,88.0,0.178,0.65,85.8,0.111,0.167,0.424
34,2024-07-09,745557,Home Run,home_run,False,607208,676272,Trea Turner,Bobby Miller,1,01ce6494-78d8-4e77-af35-98c4798a68ab,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,,,,0.098,0.435,,,0.128,0.161,-0.22,,,-3.27,-5.86,-2.03,97.5,,,96.9,88.9,79.3,0.27,0.524,0.188,0.625,0.75,0.111,0.4,0.8,0.241,0.455,0.727,0.286,,,,,,,103.0,83.0,88.0,0.178,0.65,85.8,0.111,0.167,0.424
35,2024-07-09,745557,Strikeout,strikeout,True,547180,676272,Bryce Harper,Bobby Miller,0,b601e720-b923-4e48-bf9e-3981b5a02473,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,,,,0.098,0.435,,,0.128,0.161,-0.22,,,-3.27,-5.86,-2.03,97.5,,,96.9,88.9,79.3,0.27,0.524,0.188,0.625,0.75,0.111,0.4,0.8,0.241,0.455,0.727,0.286,,,,,,,103.0,83.0,88.0,0.178,0.65,85.8,0.111,0.167,0.424
36,2024-07-09,745557,Groundout,field_out,True,664761,676272,Alec Bohm,Bobby Miller,0,ba076e11-cd3d-4b94-9bcd-e27a76b86b6e,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,,,,0.098,0.435,,,0.128,0.161,-0.22,,,-3.27,-5.86,-2.03,97.5,,,96.9,88.9,79.3,0.27,0.524,0.188,0.625,0.75,0.111,0.4,0.8,0.241,0.455,0.727,0.286,,,,,,,103.0,83.0,88.0,0.178,0.65,85.8,0.111,0.167,0.424
37,2024-07-09,745557,Home Run,home_run,False,681082,676272,Bryson Stott,Bobby Miller,0,de0c8112-62dd-4916-af83-1db991a27293,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,,,,0.098,0.435,,,0.128,0.161,-0.22,,,-3.27,-5.86,-2.03,97.5,,,96.9,88.9,79.3,0.27,0.524,0.188,0.625,0.75,0.111,0.4,0.8,0.241,0.455,0.727,0.286,,,,,,,103.0,83.0,88.0,0.178,0.65,85.8,0.111,0.167,0.424
38,2024-07-09,745557,Groundout,field_out,True,592206,676272,Nick Castellanos,Bobby Miller,0,411011d2-19fd-4cc0-b2ae-9d0479051eed,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,,,,,,,0.098,0.435,,,0.128,0.161,-0.22,,,-3.27,-5.86,-2.03,97.5,,,96.9,88.9,79.3,0.27,0.524,0.188,0.625,0.75,0.111,0.4,0.8,0.241,0.455,0.727,0.286,,,,,,,103.0,83.0,88.0,0.178,0.65,85.8,0.111,0.167,0.424
39,2024-07-09,745557,Groundout,field_out,True,666158,554430,Gavin Lux,Zack Wheeler,0,03bb58fe-d303-4666-8e4d-37ebb8c5a75a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
40,2024-07-09,745557,Strikeout,strikeout,True,678246,554430,Miguel Vargas,Zack Wheeler,0,319b1ac4-db26-43a8-a87e-ff1649676b71,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
41,2024-07-09,745557,Home Run,home_run,False,624415,554430,Cavan Biggio,Zack Wheeler,0,307d1887-17f4-42fe-b6df-c83307f1df73,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
42,2024-07-09,745557,Walk,walk,False,660271,554430,Shohei Ohtani,Zack Wheeler,0,6e0dca2e-3f46-495c-b434-00378cb3d665,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
43,2024-07-09,745557,Walk,walk,False,669257,554430,Will Smith,Zack Wheeler,1,7d481e8b-24ce-40ec-93f1-a3ac5adcb8b1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
44,2024-07-09,745557,Groundout,field_out,True,518692,554430,Freddie Freeman,Zack Wheeler,0,a00c010a-d7a5-449b-a709-05d2954634d1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
45,2024-07-09,745557,Groundout,field_out,True,669016,670990,Brandon Marsh,Yohan Ramírez,0,7d3ea9e3-d52b-4a2b-bcc4-c19d6191ceef,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,0.317,0.492,0.153,0.229,0.375,0.364,0.125,0.25,0.419,,,,,,,,,,,,,,,
46,2024-07-09,745557,Hit By Pitch,hit_by_pitch,False,665561,670990,Rafael Marchán,Yohan Ramírez,0,ade39415-1b44-4721-b271-59277a545150,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,0.317,0.492,0.153,0.229,0.375,0.364,0.125,0.25,0.419,,,,,,,,,,,,,,,
47,2024-07-09,745557,Strikeout,strikeout,True,679032,670990,Johan Rojas,Yohan Ramírez,0,05b3247f-eebc-4b0d-9891-00c54f147f26,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,0.317,0.492,0.153,0.229,0.375,0.364,0.125,0.25,0.419,,,,,,,,,,,,,,,
48,2024-07-09,745557,Strikeout,strikeout,True,656941,670990,Kyle Schwarber,Yohan Ramírez,0,1632767a-d6bd-457c-a893-e210bfa70c80,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,0.317,0.492,0.153,0.229,0.375,0.364,0.125,0.25,0.419,,,,,,,,,,,,,,,
49,2024-07-09,745557,Walk,walk,False,606192,622554,Teoscar Hernández,Seranthony Domínguez,0,86110776-60c4-45df-ba29-fd42eff4eaa6,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.233,0.372,0.22,0.355,0.452,0.065,0.133,0.383,0.379,,,,,,,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
50,2024-07-09,745557,Hit By Pitch,hit_by_pitch,False,681546,622554,James Outman,Seranthony Domínguez,1,33ef0829-647a-4f61-b759-f50e012e517e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.233,0.372,0.22,0.355,0.452,0.065,0.133,0.383,0.379,,,,,,,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
51,2024-07-09,745557,Strikeout,strikeout,True,500743,622554,Miguel Rojas,Seranthony Domínguez,0,cded6016-869b-4139-b5ae-210d08b8f1ca,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.233,0.372,0.22,0.355,0.452,0.065,0.133,0.383,0.379,,,,,,,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
52,2024-07-09,745557,Strikeout,strikeout,True,666158,622554,Gavin Lux,Seranthony Domínguez,0,d26102f7-87c8-4562-a92d-eb6fa14188a6,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.233,0.372,0.22,0.355,0.452,0.065,0.133,0.383,0.379,,,,,,,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
53,2024-07-09,745557,Forceout,force_out,True,678246,622554,Miguel Vargas,Seranthony Domínguez,1,3123065a-70e2-4cf2-914d-b7e8b45a08d6,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.233,0.372,0.22,0.355,0.452,0.065,0.133,0.383,0.379,,,,,,,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
54,2024-07-09,745557,Strikeout,strikeout,True,607208,670990,Trea Turner,Yohan Ramírez,0,00da87fe-8e8c-47c3-9b1b-6dad32c4f85e,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,0.317,0.492,0.153,0.229,0.375,0.364,0.125,0.25,0.419,,,,,,,,,,,,,,,
55,2024-07-09,745557,Flyout,field_out,True,547180,670990,Bryce Harper,Yohan Ramírez,0,6faa94ae-56ac-4969-950b-ea78abd70786,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,0.317,0.492,0.153,0.229,0.375,0.364,0.125,0.25,0.419,,,,,,,,,,,,,,,
56,2024-07-09,745557,Lineout,field_out,True,664761,670990,Alec Bohm,Yohan Ramírez,0,8b12f65e-d3c8-4e11-b787-cb1963414ae4,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,104.0,93.0,103.0,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,,0.311,0.129,1.16,,,-0.69,-0.66,0.34,94.9,,,94.4,81.6,81.3,0.226,0.323,0.172,0.317,0.492,0.153,0.229,0.375,0.364,0.125,0.25,0.419,,,,,,,,,,,,,,,
57,2024-07-09,745557,Walk,walk,False,624415,642397,Cavan Biggio,Gregory Soto,0,00fca742-298d-4fa8-acce-3db1be29fc2d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.417,0.417,0.333,0.311,0.444,0.121,0.222,0.222,0.294,,,,,,,,,,,,,,,,,,
58,2024-07-09,745557,Single,single,False,605131,642397,Austin Barnes,Gregory Soto,1,7fd087ac-1616-4ab3-80ba-e48beee7997b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.417,0.417,0.333,0.311,0.444,0.121,0.222,0.222,0.294,,,,,,,,,,,,,,,,,,
59,2024-07-09,745557,Strikeout,strikeout,True,669257,642397,Will Smith,Gregory Soto,0,026ed44d-c034-46b5-b2b5-2cda7d38bd8c,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.417,0.417,0.333,0.311,0.444,0.121,0.222,0.222,0.294,,,,,,,,,,,,,,,,,,
60,2024-07-09,745557,Strikeout,strikeout,True,571771,642397,Enrique Hernández,Gregory Soto,0,a3cb238f-7d4d-4674-9359-8de7eed265af,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.417,0.417,0.333,0.311,0.444,0.121,0.222,0.222,0.294,,,,,,,,,,,,,,,,,,
61,2024-07-09,745557,Walk,walk,False,621035,642397,Chris Taylor,Gregory Soto,1,e40426b2-ec88-443c-9f9f-55978389a3da,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.417,0.417,0.333,0.311,0.444,0.121,0.222,0.222,0.294,,,,,,,,,,,,,,,,,,
62,2024-07-09,745557,Strikeout,strikeout,True,681546,642397,James Outman,Gregory Soto,0,5c7921e0-7f6f-4f5f-9f2a-0b58d74be89f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,,,,0.41,0.128,0.012,,0.451,,-3.7,0.36,,0.19,0.86,,98.1,91.8,,97.5,86.0,,0.417,0.417,0.333,0.311,0.444,0.121,0.222,0.222,0.294,,,,,,,,,,,,,,,,,,
63,2024-07-09,745557,Flyout,field_out,True,681082,656848,Bryson Stott,Michael Petersen,0,1dd5d604-d841-4f55-a6c9-9bfbaef84fad,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,,,,0.718,0.245,,0.005,,0.09,-3.43,,,0.0,,97.1,88.1,,,84.4,,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,109.0,125.0,115.0,0.032,-0.93,89.6,0.333,0.333,0.0
64,2024-07-09,745557,Flyout,field_out,True,592206,656848,Nick Castellanos,Michael Petersen,0,0271b4f1-63b1-4931-ba2d-6d9a58ad99f3,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,,,,0.718,0.245,,0.005,,0.09,-3.43,,,0.0,,97.1,88.1,,,84.4,,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,109.0,125.0,115.0,0.032,-0.93,89.6,0.333,0.333,0.0
65,2024-07-09,745557,Home Run,home_run,False,669016,656848,Brandon Marsh,Michael Petersen,0,1bff2186-f270-47d5-babc-a935fb9e22dd,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,,,,0.718,0.245,,0.005,,0.09,-3.43,,,0.0,,97.1,88.1,,,84.4,,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,109.0,125.0,115.0,0.032,-0.93,89.6,0.333,0.333,0.0
66,2024-07-09,745557,Double,double,False,665561,656848,Rafael Marchán,Michael Petersen,0,3fcfd94b-ca68-4bc6-b5b1-c7a59f397ba2,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,,,,0.718,0.245,,0.005,,0.09,-3.43,,,0.0,,97.1,88.1,,,84.4,,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,109.0,125.0,115.0,0.032,-0.93,89.6,0.333,0.333,0.0
67,2024-07-09,745557,Hit By Pitch,hit_by_pitch,False,679032,656848,Johan Rojas,Michael Petersen,0,ae76ba39-42ed-4362-bf87-0a515f6c1350,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,LAD,4.5,3.99,12.0,102.0,106.0,104.0,0.855,6.0,5.25,6.75,1.5,0.5,0.306,0.333,0.194,0.306,0.418,,,,109.0,101.0,105.0,,,,72.0,183.0,189.0,110.0,109.0,107.0,,,,,0.718,0.245,,0.005,,0.09,-3.43,,,0.0,,97.1,88.1,,,84.4,,0.172,0.379,0.216,,,,,,,,,,0.273,0.727,0.182,,,,109.0,125.0,115.0,0.032,-0.93,89.6,0.333,0.333,0.0
68,2024-07-09,745557,Pop Out,field_out,True,656941,571771,Kyle Schwarber,Enrique Hernández,0,df723162-2521-4b5d-8c6a-010d201182fb,571771.0,enriquehernandez,"Hernández, K",Right,Enrique Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-09,745557,Groundout,field_out,True,681624,689147,Andy Pages,Orion Kerkering,0,3835173c-2709-4ad9-9ebe-d4fa05c9d634,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
