,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
66,2024-05-19,746880,Flyout,field_out,True,641355,547973,Cody Bellinger,Aroldis Chapman,0,6558e5da-b171-4ed9-8b1a-7bb334b4f009,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,,-0.41,,-1.42,0.1,,,97.5,,,99.3,86.6,,0.185,0.333,0.265,,,,0.207,0.276,0.311,,,,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
67,2024-05-19,746880,Walk,walk,False,668804,681432,Bryan Reynolds,Luke Little,0,0d6585d7-3cdc-442c-b480-682af71595ce,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
68,2024-05-19,746880,Strikeout,strikeout,True,665833,681432,Oneil Cruz,Luke Little,0,8c4b446c-beac-4a3b-b18b-55b86c75c26d,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
69,2024-05-19,746880,Groundout,field_out,True,656582,681432,Connor Joe,Luke Little,1,226673b9-67f7-40d6-bf6d-1688c4129ec0,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
70,2024-05-19,746880,Intent Walk,intent_walk,False,693304,681432,Nick Gonzales,Luke Little,0,07468806-0716-1033-000c-f08cd117d70a,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
71,2024-05-19,746880,Groundout,field_out,True,669261,681432,Jack Suwinski,Luke Little,0,9f760405-43ad-4cf6-92f5-6824314dfea7,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,0.219,0.313,0.19,,,,0.048,0.095,0.543,,,,,,,,,,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
72,2024-05-19,746880,Pop Out,field_out,True,666624,670280,Christopher Morel,David Bednar,0,41e0de0c-a36b-483a-9436-5c4d4bd779d0,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,,0.597,,,0.207,,0.22,,,,1.61,,97.0,,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
73,2024-05-19,746880,Pop Out,field_out,True,664023,670280,Ian Happ,David Bednar,0,7984e2ea-e595-48cd-8edc-3aa96c5353cb,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,,0.597,,,0.207,,0.22,,,,1.61,,97.0,,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
74,2024-05-19,746880,Walk,walk,False,683737,670280,Michael Busch,David Bednar,0,00116b92-35c0-4342-9a2e-f7088e53deac,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,,0.597,,,0.207,,0.22,,,,1.61,,97.0,,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
75,2024-05-19,746880,Flyout,field_out,True,621550,670280,Patrick Wisdom,David Bednar,1,54e2dd54-19fb-4f6c-aa2f-566ffafa292c,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,,,,,,,,0.597,,,0.207,,0.22,,,,1.61,,97.0,,,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
