,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
63,2024-08-25,746263,Strikeout,strikeout,True,677951,621381,Bobby Witt Jr.,Matt Strahm,0,f7bcc977-2bf2-414e-96a5-67d161f67716,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,,,,0.136,0.55,0.122,,0.193,,,2.27,2.27,,1.07,0.2,,,93.4,88.4,,,93.5,81.5,,0.171,0.295,0.253,0.269,0.308,0.164,,,,,,,0.133,0.3,0.35,,,,0.167,0.278,0.313,,,,,,
64,2024-08-25,746263,Groundout,field_out,True,686469,621381,Vinnie Pasquantino,Matt Strahm,0,68ab55e3-b1c9-49e6-b91b-c4ef9e41aba3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,116.0,104.0,109.0,96.0,101.0,96.0,,,,0.136,0.55,0.122,,0.193,,,2.27,2.27,,1.07,0.2,,,93.4,88.4,,,93.5,81.5,,0.171,0.295,0.253,0.269,0.308,0.164,,,,,,,0.133,0.3,0.35,,,,0.167,0.278,0.313,,,,,,
65,2024-08-25,746263,Single,single,False,596117,519293,Garrett Stubbs,Will Smith,0,f3a4e432-2afb-4294-a5c8-bd0a5d6fbb39,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
66,2024-08-25,746263,Hit By Pitch,hit_by_pitch,False,656941,519293,Kyle Schwarber,Will Smith,1,d6aaebe8-8942-4647-b514-641f032098a5,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
67,2024-08-25,746263,Lineout,field_out,True,607208,519293,Trea Turner,Will Smith,1,614ec73e-226b-4d9a-90cb-0484a470b3c5,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
68,2024-08-25,746263,Double,double,False,547180,519293,Bryce Harper,Will Smith,1,80b9dfb9-8f70-492d-a813-356f0a2a3b33,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
69,2024-08-25,746263,Single,single,False,664761,519293,Alec Bohm,Will Smith,1,1c731c5e-6a63-4d93-b1f8-edb498d121e9,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
70,2024-08-25,746263,Home Run,home_run,False,592206,519293,Nick Castellanos,Will Smith,1,ad3a6ff2-bb0a-4aeb-83f9-36f5e6ece425,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
71,2024-08-25,746263,Flyout,field_out,True,681082,519293,Bryson Stott,Will Smith,0,3f6b74a8-ac72-49e7-86a8-20a648a6996e,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
72,2024-08-25,746263,Strikeout,strikeout,True,669016,519293,Brandon Marsh,Will Smith,0,510cdcd8-f5bb-4854-bbbf-2601a73c4bba,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
73,2024-08-25,746263,Double,double,False,521692,621237,Salvador Perez,José Alvarado,0,df70d2b3-e99a-4994-a355-fad763efc1b0,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,,,,0.596,,0.404,,,,,,0.41,,0.51,,,,,92.5,,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,0.167,0.244,0.436,,,,,,
74,2024-08-25,746263,Strikeout,strikeout,True,666023,621237,Freddy Fermin,José Alvarado,0,d4762deb-1fd6-43e9-978d-45cad7a0669e,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,,,,0.596,,0.404,,,,,,0.41,,0.51,,,,,92.5,,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,0.167,0.244,0.436,,,,,,
75,2024-08-25,746263,Flyout,field_out,True,694355,621237,Tyler Gentry,José Alvarado,0,834f0b0a-283a-4aba-b968-1f5237a36dfb,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,,,,0.596,,0.404,,,,,,0.41,,0.51,,,,,92.5,,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,0.167,0.244,0.436,,,,,,
76,2024-08-25,746263,Strikeout,strikeout,True,657557,621237,Paul DeJong,José Alvarado,0,ba911d96-844e-4759-89b8-ffca2743b458,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,67.0,97.0,93.0,,,,0.596,,0.404,,,,,,0.41,,0.51,,,,,92.5,,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,0.167,0.244,0.436,,,,,,
77,2024-08-25,746263,Lineout,field_out,True,679032,641658,Johan Rojas,Garrett Hampson,0,f7597eca-e5aa-42d5-9eef-4cf03223b5da,641658.0,garretthampson,Hampson,Right,Garrett Hampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-08-25,746263,Hit By Pitch,hit_by_pitch,False,596117,641658,Garrett Stubbs,Garrett Hampson,0,1e137a77-b030-4473-ba92-094898beed3e,641658.0,garretthampson,Hampson,Right,Garrett Hampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-08-25,746263,Flyout,field_out,True,656941,641658,Kyle Schwarber,Garrett Hampson,0,3eba8b23-4be3-4f62-ae2a-4c01153c4677,641658.0,garretthampson,Hampson,Right,Garrett Hampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-08-25,746263,Pop Out,field_out,True,624641,641658,Edmundo Sosa,Garrett Hampson,0,ecb67ceb-0548-4ba4-8e53-28c35f5ece0b,641658.0,garretthampson,Hampson,Right,Garrett Hampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-08-25,746263,Groundout,field_out,True,624428,608032,Adam Frazier,Carlos Estévez,0,dddedea7-a1ce-44c2-a579-6c1410b3f855,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,85.0,96.0,91.0,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,0.619,,,0.272,0.005,0.104,2.14,,,,2.22,2.17,1.81,96.6,,,89.3,,89.4,83.2,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,0.176,0.235,0.343,,,,,,,,,
82,2024-08-25,746263,Flyout,field_out,True,641658,608032,Garrett Hampson,Carlos Estévez,0,ec7218b1-2bb2-450d-b337-e9a310571352,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,85.0,96.0,91.0,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,0.619,,,0.272,0.005,0.104,2.14,,,,2.22,2.17,1.81,96.6,,,89.3,,89.4,83.2,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,0.176,0.235,0.343,,,,,,,,,
83,2024-08-25,746263,Groundout,field_out,True,672580,608032,Maikel Garcia,Carlos Estévez,0,7f89fcff-6ab0-4018-9453-6cbfa5a7a56a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,85.0,96.0,91.0,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,0.619,,,0.272,0.005,0.104,2.14,,,,2.22,2.17,1.81,96.6,,,89.3,,89.4,83.2,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,0.176,0.235,0.343,,,,,,,,,
