,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
68,2024-05-28,745818,Pop Out,field_out,True,621438,543339,Tyrone Taylor,Daniel Hudson,0,26f99ad9-99c6-4351-b775-999f91a50016,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,,,,,,,0.514,,,0.395,,0.039,2.0,,,1.08,,0.92,95.3,,,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,,,,,,,88.0,109.0,117.0,0.052,-1.15,95.3,0.385,0.385,0.15,,,,,,
69,2024-05-28,745818,Pop Out,field_out,True,643446,543339,Jeff McNeil,Daniel Hudson,0,d3cedc44-f887-4081-b65e-748a78a290c5,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,91.0,104.0,104.0,,,,,,,0.514,,,0.395,,0.039,2.0,,,1.08,,0.92,95.3,,,89.0,88.1,,0.191,0.353,0.287,,,,0.119,0.254,0.44,,,,,,,,,,88.0,109.0,117.0,0.052,-1.15,95.3,0.385,0.385,0.15,,,,,,
70,2024-05-28,745818,Single,single,False,605141,605347,Mookie Betts,Jorge López,1,66ca69f6-6146-403c-9b86-afacd11556d7,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,,,,,,,0.18,,,0.173,,0.121,3.79,,,1.14,,2.89,95.4,,,87.2,86.2,,0.167,0.3,0.207,,,,0.158,0.211,0.2,,,,0.267,0.6,0.19,0.1,0.1,0.278,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,116.0,96.0,102.0,0.124,-2.64,82.8
71,2024-05-28,745818,Strikeout,strikeout,True,660271,605347,Shohei Ohtani,Jorge López,0,c6da4394-f28b-4030-97df-08b07f534156,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,,,,,,,0.18,,,0.173,,0.121,3.79,,,1.14,,2.89,95.4,,,87.2,86.2,,0.167,0.3,0.207,,,,0.158,0.211,0.2,,,,0.267,0.6,0.19,0.1,0.1,0.278,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,116.0,96.0,102.0,0.124,-2.64,82.8
72,2024-05-28,745818,Home Run,home_run,False,518692,605347,Freddie Freeman,Jorge López,1,6df0cfd0-0e17-4a9c-8726-d72802410b9f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,,,,,,,0.18,,,0.173,,0.121,3.79,,,1.14,,2.89,95.4,,,87.2,86.2,,0.167,0.3,0.207,,,,0.158,0.211,0.2,,,,0.267,0.6,0.19,0.1,0.1,0.278,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,116.0,96.0,102.0,0.124,-2.64,82.8
73,2024-05-28,745818,Strikeout,strikeout,True,669257,605347,Will Smith,Jorge López,0,96de3548-75f0-4d89-9654-5a67518a6969,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,,,,,,,0.18,,,0.173,,0.121,3.79,,,1.14,,2.89,95.4,,,87.2,86.2,,0.167,0.3,0.207,,,,0.158,0.211,0.2,,,,0.267,0.6,0.19,0.1,0.1,0.278,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,116.0,96.0,102.0,0.124,-2.64,82.8
74,2024-05-28,745818,Single,single,False,606192,605347,Teoscar Hernández,Jorge López,0,53fb878e-e852-4c37-84bd-24afa2871484,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,,,,,,,0.18,,,0.173,,0.121,3.79,,,1.14,,2.89,95.4,,,87.2,86.2,,0.167,0.3,0.207,,,,0.158,0.211,0.2,,,,0.267,0.6,0.19,0.1,0.1,0.278,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,116.0,96.0,102.0,0.124,-2.64,82.8
75,2024-05-28,745818,Flyout,field_out,True,666158,605347,Gavin Lux,Jorge López,0,023478d3-e2fe-42d0-a912-48732bdae2cb,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,137.0,99.0,108.0,,,,,,,0.18,,,0.173,,0.121,3.79,,,1.14,,2.89,95.4,,,87.2,86.2,,0.167,0.3,0.207,,,,0.158,0.211,0.2,,,,0.267,0.6,0.19,0.1,0.1,0.278,109.0,95.0,96.0,0.403,-1.1,95.2,0.4,0.556,0.12,116.0,96.0,102.0,0.124,-2.64,82.8
76,2024-05-28,745818,Strikeout,strikeout,True,683146,595014,Brett Baty,Blake Treinen,0,77403b08-50b6-4066-9692-ab8c49b33864,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.088,0.21,,0.351,,,2.11,-0.93,,1.1,,,94.3,90.8,,,84.0,,0.143,0.143,0.143,0.385,0.769,0.048,0.158,0.263,0.541,,,,,,,,,,76.0,101.0,105.0,0.351,0.43,94.6,0.207,0.241,0.19,,,,,,
77,2024-05-28,745818,Flyout,field_out,True,621512,595014,Tomás Nido,Blake Treinen,0,7cbc0281-cb88-40c6-834f-9cc36c69aa5a,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.088,0.21,,0.351,,,2.11,-0.93,,1.1,,,94.3,90.8,,,84.0,,0.143,0.143,0.143,0.385,0.769,0.048,0.158,0.263,0.541,,,,,,,,,,76.0,101.0,105.0,0.351,0.43,94.6,0.207,0.241,0.19,,,,,,
78,2024-05-28,745818,Strikeout,strikeout,True,596019,595014,Francisco Lindor,Blake Treinen,0,aa6fa3fe-d932-47a2-ba59-ad0e76faee15,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,137.0,100.0,107.0,43.0,100.0,99.0,,,,0.088,0.21,,0.351,,,2.11,-0.93,,1.1,,,94.3,90.8,,,84.0,,0.143,0.143,0.143,0.385,0.769,0.048,0.158,0.263,0.541,,,,,,,,,,76.0,101.0,105.0,0.351,0.43,94.6,0.207,0.241,0.19,,,,,,
