,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
34,2024-05-25,745086,Strikeout,strikeout,True,664728,650644,Kyle Isbel,Aaron Civale,0,7624b5ae-fcf1-4fde-86e8-9731ee5e47d3,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
35,2024-05-25,745086,Groundout,field_out,True,672580,650644,Maikel Garcia,Aaron Civale,0,cbc3c6c9-fa32-4b90-b9b5-191cfa1338ac,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
36,2024-05-25,745086,Flyout,field_out,True,677951,650644,Bobby Witt Jr.,Aaron Civale,0,7543aa40-5b8d-4eea-a404-1784f5f5983c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,72.0,93.0,99.0,0.224,0.091,0.315,0.021,0.18,0.169,-3.64,-0.11,-3.76,0.25,0.36,-0.89,91.9,88.1,85.9,92.7,80.3,77.2,0.294,0.454,0.231,0.23,0.46,0.169,0.239,0.398,0.288,0.226,0.419,0.3,0.391,0.739,0.125,0.417,0.5,0.313,,,,,,,,,
37,2024-05-25,745086,Groundout,field_out,True,642350,663903,Jose Siri,Brady Singer,0,14549188-5eed-43f8-9a9e-69163a4501e1,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
38,2024-05-25,745086,Single,single,False,680700,663903,Richie Palacios,Brady Singer,0,00958da9-225e-45f2-af52-34dc711017a9,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
39,2024-05-25,745086,Walk,walk,False,664040,663903,Brandon Lowe,Brady Singer,1,c37ad8b0-4eb4-4b45-9526-486cd17d20fb,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
40,2024-05-25,745086,Groundout,field_out,True,670623,663903,Isaac Paredes,Brady Singer,1,da5d9f3c-35c7-4946-9a6f-aabef3940789,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
41,2024-05-25,745086,Groundout,field_out,True,666018,663903,Jonathan Aranda,Brady Singer,0,1792d5aa-ac9e-4f21-8e70-5f8645ac030c,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,,,,,,,0.382,0.137,,,0.453,,-1.75,,,0.62,0.21,,91.6,,,92.1,82.8,,,,,0.278,0.418,0.103,0.333,1.0,0.267,,,,0.297,0.541,0.184,,,,80.0,78.0,69.0,0.028,-3.58,88.0,0.3,0.4,0.143
42,2024-05-25,745086,Lineout,field_out,True,686469,664208,Vinnie Pasquantino,Phil Maton,0,e7b56263-f02f-4bed-8820-7c275681f17e,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,,,,0.06,,0.349,,0.32,0.272,,1.7,,3.81,-1.93,-1.67,,88.3,,87.2,81.6,74.2,0.186,0.209,0.301,0.125,0.125,0.211,0.333,1.333,0.111,0.163,0.349,0.391,,,,,,,,,,,,,,,
43,2024-05-25,745086,Single,single,False,521692,664208,Salvador Perez,Phil Maton,0,4f359363-644d-4d4a-8e15-d048241a10d6,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,,,,0.06,,0.349,,0.32,0.272,,1.7,,3.81,-1.93,-1.67,,88.3,,87.2,81.6,74.2,0.186,0.209,0.301,0.125,0.125,0.211,0.333,1.333,0.111,0.163,0.349,0.391,,,,,,,,,,,,,,,
44,2024-05-25,745086,Grounded Into DP,grounded_into_double_play,True,676369,664208,Nelson Velázquez,Phil Maton,1,d0a927bf-2071-41e5-8a24-e2bb16758e59,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,81.0,96.0,96.0,,,,0.06,,0.349,,0.32,0.272,,1.7,,3.81,-1.93,-1.67,,88.3,,87.2,81.6,74.2,0.186,0.209,0.301,0.125,0.125,0.211,0.333,1.333,0.111,0.163,0.349,0.391,,,,,,,,,,,,,,,
45,2024-05-25,745086,Groundout,field_out,True,676356,608717,Jonny DeLuca,Chris Stratton,0,f472892d-9339-4fe3-b4d4-7661e139df89,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,0.119,0.381,,,0.225,0.204,-0.05,,,0.21,1.37,0.57,92.0,,,91.7,85.9,79.2,,,,0.211,0.474,0.179,0.176,0.294,0.172,0.156,0.281,0.322,0.231,0.333,0.25,,,,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4
46,2024-05-25,745086,Groundout,field_out,True,676609,608717,José Caballero,Chris Stratton,0,9cdf8c7a-84ae-42be-ba4c-50ecd08f9e37,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,0.119,0.381,,,0.225,0.204,-0.05,,,0.21,1.37,0.57,92.0,,,91.7,85.9,79.2,,,,0.211,0.474,0.179,0.176,0.294,0.172,0.156,0.281,0.322,0.231,0.333,0.25,,,,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4
47,2024-05-25,745086,Strikeout,strikeout,True,666163,608717,Ben Rortvedt,Chris Stratton,0,dea42b9a-394f-4043-ae74-0ec6c3c2e9d2,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,0.119,0.381,,,0.225,0.204,-0.05,,,0.21,1.37,0.57,92.0,,,91.7,85.9,79.2,,,,0.211,0.474,0.179,0.176,0.294,0.172,0.156,0.281,0.322,0.231,0.333,0.25,,,,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4
48,2024-05-25,745086,Single,single,False,624428,664076,Adam Frazier,Garrett Cleavinger,0,e91c5ed8-6919-4125-aed8-14846a34a3a6,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.15,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.231,0.333,0.321,0.364,0.636,0.148,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,
49,2024-05-25,745086,Walk,walk,False,641658,664076,Garrett Hampson,Garrett Cleavinger,1,ef9e8d5f-9fda-4de0-bc7c-b100145d65f6,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.15,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.231,0.333,0.321,0.364,0.636,0.148,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,
50,2024-05-25,745086,Walk,walk,False,592669,664076,Hunter Renfroe,Garrett Cleavinger,1,d0e8031b-93d2-4b18-841c-8cf52503277c,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.15,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.231,0.333,0.321,0.364,0.636,0.148,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,
51,2024-05-25,745086,Sac Fly Double Play,sac_fly_double_play,True,680118,664076,Dairon Blanco,Garrett Cleavinger,1,31c7a990-b96c-4880-b990-0ab536405916,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.15,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.231,0.333,0.321,0.364,0.636,0.148,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,
52,2024-05-25,745086,Forceout,force_out,True,672580,664076,Maikel Garcia,Garrett Cleavinger,1,270b2f9b-3232-4ff5-82e0-5c5e0d9a4ac9,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.087,0.213,0.31,,0.389,,1.12,1.15,,-2.87,0.08,,96.1,90.8,,95.5,83.8,,0.231,0.333,0.321,0.364,0.636,0.148,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,
53,2024-05-25,745086,Groundout,field_out,True,642708,608717,Amed Rosario,Chris Stratton,0,ca268e66-d296-4abf-b4c9-8a6bba04b8d9,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,0.119,0.381,,,0.225,0.204,-0.05,,,0.21,1.37,0.57,92.0,,,91.7,85.9,79.2,,,,0.211,0.474,0.179,0.176,0.294,0.172,0.156,0.281,0.322,0.231,0.333,0.25,,,,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4
54,2024-05-25,745086,Hit By Pitch,hit_by_pitch,False,642350,608717,Jose Siri,Chris Stratton,0,c1afdf5b-5237-4b88-a9f0-350a7ad60ce2,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,0.119,0.381,,,0.225,0.204,-0.05,,,0.21,1.37,0.57,92.0,,,91.7,85.9,79.2,,,,0.211,0.474,0.179,0.176,0.294,0.172,0.156,0.281,0.322,0.231,0.333,0.25,,,,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4
55,2024-05-25,745086,Walk,walk,False,680700,608717,Richie Palacios,Chris Stratton,1,09c32761-911a-4fac-b2ea-49ae546362da,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,,,,,,,0.119,0.381,,,0.225,0.204,-0.05,,,0.21,1.37,0.57,92.0,,,91.7,85.9,79.2,,,,0.211,0.474,0.179,0.176,0.294,0.172,0.156,0.281,0.322,0.231,0.333,0.25,,,,88.0,98.0,99.0,0.072,1.81,85.2,0.2,0.2,0.4
56,2024-05-25,745086,Single,single,False,623912,672582,Harold Ramírez,Angel Zerpa,1,30b9a3b1-9a25-4ecd-ae4f-01c9e7420eb4,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,,,,0.42,0.215,,,0.251,,0.75,,,-0.16,0.58,,95.4,,,96.0,86.3,,,,,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.273,0.273,0.146,,,,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2
57,2024-05-25,745086,Walk,walk,False,670623,672582,Isaac Paredes,Angel Zerpa,1,9b58ad6d-cb93-474f-9b42-12f06faa3574,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,,,,0.42,0.215,,,0.251,,0.75,,,-0.16,0.58,,95.4,,,96.0,86.3,,,,,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.273,0.273,0.146,,,,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2
58,2024-05-25,745086,Grounded Into DP,grounded_into_double_play,True,650490,672582,Yandy Díaz,Angel Zerpa,1,14ef6e52-a9b2-4418-92fd-05c63b55d043,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,,,,,,,0.42,0.215,,,0.251,,0.75,,,-0.16,0.58,,95.4,,,96.0,86.3,,,,,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.273,0.273,0.146,,,,58.0,102.0,90.0,0.114,-3.88,88.5,0.313,0.688,0.2
59,2024-05-25,745086,Walk,walk,False,677951,592094,Bobby Witt Jr.,Jason Adam,0,cb3a1786-67fb-4715-9015-12c701373972,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.79,,,,1.35,,95.4,,,,81.9,,,,,,,,0.143,0.286,0.429,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405
60,2024-05-25,745086,Groundout,field_out,True,686469,592094,Vinnie Pasquantino,Jason Adam,1,fc446749-6f8c-4d65-b355-9cdbe5220b6b,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.79,,,,1.35,,95.4,,,,81.9,,,,,,,,0.143,0.286,0.429,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405
61,2024-05-25,745086,Groundout,field_out,True,521692,592094,Salvador Perez,Jason Adam,0,5d7704a8-7f68-43a8-9184-80c23f3277cd,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.79,,,,1.35,,95.4,,,,81.9,,,,,,,,0.143,0.286,0.429,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405
62,2024-05-25,745086,Flyout,field_out,True,676356,670167,Jonny DeLuca,John Schreiber,0,146e221a-65d9-4b7a-8e03-1e1b80083b35,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.273,0.364,0.25,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.346,0.538,0.193,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214
63,2024-05-25,745086,Strikeout,strikeout,True,676609,670167,José Caballero,John Schreiber,0,4abb6ebd-899c-43ce-b316-90a7d48940f8,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.273,0.364,0.25,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.346,0.538,0.193,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214
64,2024-05-25,745086,Single,single,False,666163,670167,Ben Rortvedt,John Schreiber,0,ff01ef05-82d9-4039-857c-f6b2d829b9bc,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.273,0.364,0.25,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.346,0.538,0.193,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214
65,2024-05-25,745086,Strikeout,strikeout,True,642708,670167,Amed Rosario,John Schreiber,0,5db0cbf9-161f-4377-b3fc-a7e6ecba9fd2,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,,,,0.264,0.24,0.152,,0.264,,-1.64,1.36,,1.15,-0.04,,92.7,88.7,,91.8,80.9,,0.273,0.364,0.25,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.346,0.538,0.193,,,,73.0,110.0,100.0,0.079,-3.88,86.1,0.429,0.5,0.214
66,2024-05-25,745086,Flyout,field_out,True,676369,664126,Nelson Velázquez,Pete Fairbanks,0,8e3ec4e5-79d1-4f5b-8128-1b3f609ea162,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,,,,0.532,,,0.46,,-0.09,,,,2.43,,97.2,,,,85.0,,,,,,,,0.167,0.25,0.222,,,,0.274,0.339,0.216,,,,93.0,120.0,95.0,0.008,-5.64,94.9,,,
67,2024-05-25,745086,Strikeout,strikeout,True,624428,664126,Adam Frazier,Pete Fairbanks,0,94e92db8-a8a5-466a-991c-7486bdaa7a45,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,,,,0.532,,,0.46,,-0.09,,,,2.43,,97.2,,,,85.0,,,,,,,,0.167,0.25,0.222,,,,0.274,0.339,0.216,,,,93.0,120.0,95.0,0.008,-5.64,94.9,,,
68,2024-05-25,745086,Double,double,False,641658,664126,Garrett Hampson,Pete Fairbanks,0,de0261da-c421-4b62-a8b3-632c39778409,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,,,,0.532,,,0.46,,-0.09,,,,2.43,,97.2,,,,85.0,,,,,,,,0.167,0.25,0.222,,,,0.274,0.339,0.216,,,,93.0,120.0,95.0,0.008,-5.64,94.9,,,
69,2024-05-25,745086,Flyout,field_out,True,592669,664126,Hunter Renfroe,Pete Fairbanks,0,b28ec8fa-efe3-4d16-a736-c605f12be11a,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,,,,0.532,,,0.46,,-0.09,,,,2.43,,97.2,,,,85.0,,,,,,,,0.167,0.25,0.222,,,,0.274,0.339,0.216,,,,93.0,120.0,95.0,0.008,-5.64,94.9,,,
70,2024-05-25,745086,Flyout,field_out,True,642350,663704,Jose Siri,James McArthur,0,0668b398-a42c-458a-ac04-37b3bfd6eed9,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,,,,0.378,0.059,,,0.225,0.338,4.71,,,0.76,-0.64,-1.94,94.9,,,95.1,87.7,83.5,,,,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,0.0,0.0,0.176,,,,,,,,,,,,
