,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,vSC (sc),Stf+ FC,Loc+ FC,Pit+ FC,FC%,SC%,wFC/C,wSC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
70,2024-08-27,745461,Walk,walk,False,656582,624522,Connor Joe,Keegan Thompson,1,dd0340d0-3249-4b07-ba33-aa6540337b08,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.32,3.81,19.0,100.0,98.0,100.0,0.707,13.74,5.21,6.16,0.95,1.07,0.268,0.366,0.122,0.244,0.417,,,,94.0,107.0,107.0,76.0,99.0,99.0,131.0,106.0,111.0,0.435,0.151,0.133,,0.07,2.17,-1.22,,93.7,,84.3,81.9,0.219,0.531,0.303,,,,,,,0.182,0.273,0.4,69.0,95.0,86.0,0.017,-1.08,93.0,,,,,120.0,101.0,100.0,0.264,,0.67,,89.5,0.214,0.214,0.158,0.083,0.083,0.591,,,,,,,,,
71,2024-08-27,745461,Strikeout,strikeout,True,650559,624522,Bryan De La Cruz,Keegan Thompson,0,c4afeebb-b5a2-42a4-bce1-bdab8329e923,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.32,3.81,19.0,100.0,98.0,100.0,0.707,13.74,5.21,6.16,0.95,1.07,0.268,0.366,0.122,0.244,0.417,,,,94.0,107.0,107.0,76.0,99.0,99.0,131.0,106.0,111.0,0.435,0.151,0.133,,0.07,2.17,-1.22,,93.7,,84.3,81.9,0.219,0.531,0.303,,,,,,,0.182,0.273,0.4,69.0,95.0,86.0,0.017,-1.08,93.0,,,,,120.0,101.0,100.0,0.264,,0.67,,89.5,0.214,0.214,0.158,0.083,0.083,0.591,,,,,,,,,
72,2024-08-27,745461,Strikeout,strikeout,True,641856,624522,Billy McKinney,Keegan Thompson,0,69be1ae9-df59-4303-91ef-f745a9d6a557,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.32,3.81,19.0,100.0,98.0,100.0,0.707,13.74,5.21,6.16,0.95,1.07,0.268,0.366,0.122,0.244,0.417,,,,94.0,107.0,107.0,76.0,99.0,99.0,131.0,106.0,111.0,0.435,0.151,0.133,,0.07,2.17,-1.22,,93.7,,84.3,81.9,0.219,0.531,0.303,,,,,,,0.182,0.273,0.4,69.0,95.0,86.0,0.017,-1.08,93.0,,,,,120.0,101.0,100.0,0.264,,0.67,,89.5,0.214,0.214,0.158,0.083,0.083,0.591,,,,,,,,,
73,2024-08-27,745461,Strikeout,strikeout,True,642133,624522,Rowdy Tellez,Keegan Thompson,0,da8ec012-f2d8-4620-95ba-fe5b4a392ed6,624522.0,keeganthompson,"Thompson, K",Right,Keegan Thompson,CHC,3.32,3.81,19.0,100.0,98.0,100.0,0.707,13.74,5.21,6.16,0.95,1.07,0.268,0.366,0.122,0.244,0.417,,,,94.0,107.0,107.0,76.0,99.0,99.0,131.0,106.0,111.0,0.435,0.151,0.133,,0.07,2.17,-1.22,,93.7,,84.3,81.9,0.219,0.531,0.303,,,,,,,0.182,0.273,0.4,69.0,95.0,86.0,0.017,-1.08,93.0,,,,,120.0,101.0,100.0,0.264,,0.67,,89.5,0.214,0.214,0.158,0.083,0.083,0.591,,,,,,,,,
74,2024-08-27,745461,Groundout,field_out,True,641355,670280,Cody Bellinger,David Bednar,0,5d0d5c46-2bac-4676-89fc-f150e88d45d2,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,0.567,,0.207,,-1.02,,0.96,,97.2,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362
75,2024-08-27,745461,Pop Out,field_out,True,670623,670280,Isaac Paredes,David Bednar,0,6bf2500b-08ac-42b5-afb5-a9489bd042c9,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,0.567,,0.207,,-1.02,,0.96,,97.2,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362
76,2024-08-27,745461,Groundout,field_out,True,663538,670280,Nico Hoerner,David Bednar,0,bd2b0a9d-67f6-447f-aaf8-863c173ec1c6,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,0.567,,0.207,,-1.02,,0.96,,97.2,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362
77,2024-08-27,745461,Flyout,field_out,True,680779,694037,Henry Davis,Daniel Palencia,0,90250b9b-f450-4c6d-8b75-162706001156,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,7.11,4.84,12.2,94.0,114.0,99.0,0.741,9.95,8.53,9.95,0.0,2.2,0.167,0.361,0.139,0.389,0.462,,,,82.0,91.0,89.0,113.0,93.0,103.0,115.0,105.0,108.0,0.551,0.247,0.012,,-2.92,3.45,3.3,,98.0,,89.6,84.1,0.379,0.552,0.21,0.133,0.133,0.321,,,,,,,110.0,69.0,66.0,0.085,-2.12,97.5,0.0,0.0,0.125,,,,,,,,,,,,,,,,127.0,72.0,87.0,0.105,-1.59,89.0,0.333,0.333,0.5
78,2024-08-27,745461,Strikeout,strikeout,True,643396,694037,Isiah Kiner-Falefa,Daniel Palencia,0,44c0d863-f269-499b-861e-16f6a030065d,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,7.11,4.84,12.2,94.0,114.0,99.0,0.741,9.95,8.53,9.95,0.0,2.2,0.167,0.361,0.139,0.389,0.462,,,,82.0,91.0,89.0,113.0,93.0,103.0,115.0,105.0,108.0,0.551,0.247,0.012,,-2.92,3.45,3.3,,98.0,,89.6,84.1,0.379,0.552,0.21,0.133,0.133,0.321,,,,,,,110.0,69.0,66.0,0.085,-2.12,97.5,0.0,0.0,0.125,,,,,,,,,,,,,,,,127.0,72.0,87.0,0.105,-1.59,89.0,0.333,0.333,0.5
79,2024-08-27,745461,Walk,walk,False,668804,694037,Bryan Reynolds,Daniel Palencia,0,320a17af-b390-4672-b637-0ccc0afd9fa0,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,7.11,4.84,12.2,94.0,114.0,99.0,0.741,9.95,8.53,9.95,0.0,2.2,0.167,0.361,0.139,0.389,0.462,,,,82.0,91.0,89.0,113.0,93.0,103.0,115.0,105.0,108.0,0.551,0.247,0.012,,-2.92,3.45,3.3,,98.0,,89.6,84.1,0.379,0.552,0.21,0.133,0.133,0.321,,,,,,,110.0,69.0,66.0,0.085,-2.12,97.5,0.0,0.0,0.125,,,,,,,,,,,,,,,,127.0,72.0,87.0,0.105,-1.59,89.0,0.333,0.333,0.5
80,2024-08-27,745461,Double,double,False,693304,694037,Nick Gonzales,Daniel Palencia,1,cff22851-334d-4ebf-8c04-caf0046968d7,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,7.11,4.84,12.2,94.0,114.0,99.0,0.741,9.95,8.53,9.95,0.0,2.2,0.167,0.361,0.139,0.389,0.462,,,,82.0,91.0,89.0,113.0,93.0,103.0,115.0,105.0,108.0,0.551,0.247,0.012,,-2.92,3.45,3.3,,98.0,,89.6,84.1,0.379,0.552,0.21,0.133,0.133,0.321,,,,,,,110.0,69.0,66.0,0.085,-2.12,97.5,0.0,0.0,0.125,,,,,,,,,,,,,,,,127.0,72.0,87.0,0.105,-1.59,89.0,0.333,0.333,0.5
81,2024-08-27,745461,Single,single,False,665833,694037,Oneil Cruz,Daniel Palencia,1,c84626e6-dd39-4526-bee9-f7566bbbd90d,694037.0,danielpalencia,Palencia,Right,Daniel Palencia,CHC,7.11,4.84,12.2,94.0,114.0,99.0,0.741,9.95,8.53,9.95,0.0,2.2,0.167,0.361,0.139,0.389,0.462,,,,82.0,91.0,89.0,113.0,93.0,103.0,115.0,105.0,108.0,0.551,0.247,0.012,,-2.92,3.45,3.3,,98.0,,89.6,84.1,0.379,0.552,0.21,0.133,0.133,0.321,,,,,,,110.0,69.0,66.0,0.085,-2.12,97.5,0.0,0.0,0.125,,,,,,,,,,,,,,,,127.0,72.0,87.0,0.105,-1.59,89.0,0.333,0.333,0.5
82,2024-08-27,745461,Strikeout,strikeout,True,656582,687863,Connor Joe,Porter Hodge,1,76946b1f-f5ac-4770-ba87-35602c2a9250,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,,,,109.0,90.0,101.0,123.0,100.0,110.0,0.651,0.335,,,1.33,3.91,,,95.4,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.093,0.5,52.0,93.0,96.0,0.014,-1.78,89.6,,,
