,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
73,2024-04-14,746810,Flyout,field_out,True,682829,605121,Elly De La Cruz,Justin Anderson,0,2c49af34-44a1-4c09-875c-505839d3c19c,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,0.148,0.311,0.46,,1.78,-0.95,-1.04,,96.1,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.103,0.138,0.208,,,,71.0,114.0,107.0,0.081,-1.77,93.0,0.5,0.5,0.095,,,,,,,,,,,,,,,,,,
74,2024-04-14,746810,Lineout,field_out,True,600869,605121,Jeimer Candelario,Justin Anderson,0,3516a61c-0d4b-4296-94a6-7dfc12410c3c,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,0.148,0.311,0.46,,1.78,-0.95,-1.04,,96.1,,94.8,85.6,0.233,0.442,0.439,0.267,0.333,0.192,0.103,0.138,0.208,,,,71.0,114.0,107.0,0.081,-1.77,93.0,0.5,0.5,0.095,,,,,,,,,,,,,,,,,,
75,2024-04-14,746810,Strikeout,strikeout,True,666150,641941,Dominic Fletcher,Emilio Pagán,0,31b296ae-74db-4471-afb6-4dca1f0023ad,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,,0.566,,,0.51,,,,94.3,,,,,,,,,,0.224,0.388,0.275,,,,90.0,114.0,110.0,0.281,-3.2,86.2,0.429,0.762,0.326,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
76,2024-04-14,746810,Single,single,False,672820,641941,Lenyn Sosa,Emilio Pagán,0,619b223b-624f-4ea8-8df1-8110d1b5359d,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,,0.566,,,0.51,,,,94.3,,,,,,,,,,0.224,0.388,0.275,,,,90.0,114.0,110.0,0.281,-3.2,86.2,0.429,0.762,0.326,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
77,2024-04-14,746810,Pop Out,field_out,True,657557,641941,Paul DeJong,Emilio Pagán,0,b8d8485d-2c14-4390-9a4c-5778cb20a159,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,,0.566,,,0.51,,,,94.3,,,,,,,,,,0.224,0.388,0.275,,,,90.0,114.0,110.0,0.281,-3.2,86.2,0.429,0.762,0.326,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
78,2024-04-14,746810,Pop Out,field_out,True,670032,641941,Nicky Lopez,Emilio Pagán,0,08e5d6e0-492f-4e36-ac95-b80755b7d9ad,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,,0.566,,,0.51,,,,94.3,,,,,,,,,,0.224,0.388,0.275,,,,90.0,114.0,110.0,0.281,-3.2,86.2,0.429,0.762,0.326,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.111,0.222,0.5
79,2024-04-14,746810,Single,single,False,605361,657612,Nick Martini,Tim Hill,1,a3e79439-046b-499e-a470-33135c628c32,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,-2.88,0.63,-3.16,,90.8,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,0.341,0.477,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-04-14,746810,Lineout,field_out,True,663886,657612,Tyler Stephenson,Tim Hill,1,a9d10014-edc2-4fcf-a9b4-c78cc70f193d,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,-2.88,0.63,-3.16,,90.8,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,0.341,0.477,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-04-14,746810,Sac Fly,sac_fly,True,663697,657612,Jonathan India,Tim Hill,1,6ac30321-4bb7-414d-963c-6a9290f64acb,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,-2.88,0.63,-3.16,,90.8,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,0.341,0.477,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-04-14,746810,Strikeout,strikeout,True,666181,657612,Will Benson,Tim Hill,0,4610d244-654c-4dd6-9cf0-065bc23582d1,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,0.641,0.295,0.064,,-2.88,0.63,-3.16,,90.8,,88.7,82.1,0.6,0.6,0.375,0.324,0.342,0.071,0.341,0.477,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-04-14,746810,Walk,walk,False,543257,664747,Robbie Grossman,Alexis Díaz,0,1b3799d7-5e53-409f-bb77-69b940ca3255,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,0.56,0.44,,0.12,,-0.08,,93.9,,,87.2,0.244,0.372,0.262,,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-04-14,746810,Flyout,field_out,True,643217,664747,Andrew Benintendi,Alexis Díaz,0,12583534-1e75-471c-ae08-823ba56f9af4,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,0.56,0.44,,0.12,,-0.08,,93.9,,,87.2,0.244,0.372,0.262,,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-04-14,746810,Strikeout,strikeout,True,683734,664747,Andrew Vaughn,Alexis Díaz,0,2df682e6-f921-4ce7-87d2-b4f7b292eaf9,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,0.56,0.44,,0.12,,-0.08,,93.9,,,87.2,0.244,0.372,0.262,,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-04-14,746810,Strikeout,strikeout,True,657757,664747,Gavin Sheets,Alexis Díaz,0,06e9ac9a-29b6-41c3-8d49-fa1c58002223,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,0.56,0.44,,0.12,,-0.08,,93.9,,,87.2,0.244,0.372,0.262,,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
