,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,vSC (sc),SC%,wSC/C
64,2024-09-14,745448,Groundout,field_out,True,592669,656222,Hunter Renfroe,Jalen Beeks,0,918b362c-5c0b-4a05-8483-b939b8fe5c53,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,81.0,89.0,89.0,88.0,116.0,122.0,73.0,97.0,90.0,,,,,,,85.0,97.0,92.0,0.002,0.553,0.174,0.003,0.011,0.258,0.89,-0.5,-0.45,0.63,0.89,-0.76,94.5,85.0,88.9,89.3,82.9,74.8,0.27,0.368,0.168,,,,,,,0.281,0.5,0.229,,,,0.2,0.2,0.167,0.241,0.345,0.425,,,,,,,,,,82.9,0.001,-2.43
65,2024-09-14,745448,Single,single,False,693304,663704,Nick Gonzales,James McArthur,0,70941614-d687-40c0-a285-03fd55238a8f,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.92,4.36,56.2,99.0,112.0,104.0,0.731,7.78,2.22,10.8,1.27,2.0,0.171,0.448,0.138,0.337,0.432,,,,144.0,105.0,114.0,75.0,96.0,91.0,97.0,99.0,100.0,102.0,94.0,102.0,,,,0.357,0.09,,0.215,0.337,,0.73,,0.23,-1.31,-1.08,,94.7,,,95.1,87.7,83.7,0.167,0.333,0.171,0.323,0.455,0.136,,,,,,,0.35,0.575,0.426,0.268,0.423,0.367,,,,,,,,,,,,,,,
66,2024-09-14,745448,Forceout,force_out,True,650559,663704,Bryan De La Cruz,James McArthur,1,ed5be777-7199-438a-aed4-b3ee70ea32d3,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.92,4.36,56.2,99.0,112.0,104.0,0.731,7.78,2.22,10.8,1.27,2.0,0.171,0.448,0.138,0.337,0.432,,,,144.0,105.0,114.0,75.0,96.0,91.0,97.0,99.0,100.0,102.0,94.0,102.0,,,,0.357,0.09,,0.215,0.337,,0.73,,0.23,-1.31,-1.08,,94.7,,,95.1,87.7,83.7,0.167,0.333,0.171,0.323,0.455,0.136,,,,,,,0.35,0.575,0.426,0.268,0.423,0.367,,,,,,,,,,,,,,,
67,2024-09-14,745448,Walk,walk,False,518735,663704,Yasmani Grandal,James McArthur,1,bc8dda28-bcab-469d-a401-279787c90c8c,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.92,4.36,56.2,99.0,112.0,104.0,0.731,7.78,2.22,10.8,1.27,2.0,0.171,0.448,0.138,0.337,0.432,,,,144.0,105.0,114.0,75.0,96.0,91.0,97.0,99.0,100.0,102.0,94.0,102.0,,,,0.357,0.09,,0.215,0.337,,0.73,,0.23,-1.31,-1.08,,94.7,,,95.1,87.7,83.7,0.167,0.333,0.171,0.323,0.455,0.136,,,,,,,0.35,0.575,0.426,0.268,0.423,0.367,,,,,,,,,,,,,,,
68,2024-09-14,745448,Single,single,False,669707,663704,Jared Triolo,James McArthur,1,e0016631-586d-4fd9-b67f-a4aad145ec87,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.92,4.36,56.2,99.0,112.0,104.0,0.731,7.78,2.22,10.8,1.27,2.0,0.171,0.448,0.138,0.337,0.432,,,,144.0,105.0,114.0,75.0,96.0,91.0,97.0,99.0,100.0,102.0,94.0,102.0,,,,0.357,0.09,,0.215,0.337,,0.73,,0.23,-1.31,-1.08,,94.7,,,95.1,87.7,83.7,0.167,0.333,0.171,0.323,0.455,0.136,,,,,,,0.35,0.575,0.426,0.268,0.423,0.367,,,,,,,,,,,,,,,
69,2024-09-14,745448,Strikeout,strikeout,True,663698,663460,Joey Bart,Kris Bubic,0,fa5c0585-108e-4de8-a8d6-b4fe98f2650c,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.33,1.97,24.1,108.0,100.0,108.0,0.684,11.47,1.48,8.51,0.74,2.2,0.313,0.328,0.172,0.203,0.433,86.0,108.0,103.0,,,,100.0,108.0,110.0,16.0,130.0,125.0,110.0,107.0,107.0,87.0,91.0,78.0,0.022,0.452,0.008,0.362,,0.155,0.44,-0.25,-0.62,0.14,,3.34,93.2,86.3,85.3,92.3,83.9,,0.235,0.5,0.373,0.333,0.333,0.0,,,,,,,0.314,0.343,0.293,,,,0.158,0.263,0.364,,,,,,,,,,,,
70,2024-09-14,745448,Strikeout,strikeout,True,643396,663460,Isiah Kiner-Falefa,Kris Bubic,0,d1cfdc76-a077-4b91-aadf-4515286a2205,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.33,1.97,24.1,108.0,100.0,108.0,0.684,11.47,1.48,8.51,0.74,2.2,0.313,0.328,0.172,0.203,0.433,86.0,108.0,103.0,,,,100.0,108.0,110.0,16.0,130.0,125.0,110.0,107.0,107.0,87.0,91.0,78.0,0.022,0.452,0.008,0.362,,0.155,0.44,-0.25,-0.62,0.14,,3.34,93.2,86.3,85.3,92.3,83.9,,0.235,0.5,0.373,0.333,0.333,0.0,,,,,,,0.314,0.343,0.293,,,,0.158,0.263,0.364,,,,,,,,,,,,
71,2024-09-14,745448,Walk,walk,False,672580,670280,Maikel Garcia,David Bednar,0,d06dd1f3-43c8-4a0d-abc8-3f5715f6a91d,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,,,,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,,,,,0.553,,,0.213,,-0.66,,,,0.46,,97.2,,,,,77.3,0.268,0.488,0.235,,,,,,,,,,,,,0.148,0.185,0.26,,,,117.0,105.0,110.0,0.233,-0.02,92.1,0.246,0.377,0.373,,,
72,2024-09-14,745448,Walk,walk,False,664728,670280,Kyle Isbel,David Bednar,1,0629c41e-51ed-4247-b679-a029312b6d4e,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,,,,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,,,,,0.553,,,0.213,,-0.66,,,,0.46,,97.2,,,,,77.3,0.268,0.488,0.235,,,,,,,,,,,,,0.148,0.185,0.26,,,,117.0,105.0,110.0,0.233,-0.02,92.1,0.246,0.377,0.373,,,
73,2024-09-14,745448,Strikeout,strikeout,True,502054,670280,Tommy Pham,David Bednar,1,49344b5c-c84d-40cd-b387-e06e70191de1,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,,,,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,,,,,0.553,,,0.213,,-0.66,,,,0.46,,97.2,,,,,77.3,0.268,0.488,0.235,,,,,,,,,,,,,0.148,0.185,0.26,,,,117.0,105.0,110.0,0.233,-0.02,92.1,0.246,0.377,0.373,,,
74,2024-09-14,745448,Intent Walk,intent_walk,False,677951,670280,Bobby Witt Jr.,David Bednar,0,07454486-0756-1003-000c-f08cd117d70a,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,,,,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,,,,,0.553,,,0.213,,-0.66,,,,0.46,,97.2,,,,,77.3,0.268,0.488,0.235,,,,,,,,,,,,,0.148,0.185,0.26,,,,117.0,105.0,110.0,0.233,-0.02,92.1,0.246,0.377,0.373,,,
75,2024-09-14,745448,Grounded Into DP,grounded_into_double_play,True,521692,670280,Salvador Perez,David Bednar,1,4e199b70-5cda-4331-acc1-216224461005,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.87,4.51,53.2,98.0,127.0,105.0,0.742,9.22,4.19,8.72,1.34,0.86,0.239,0.447,0.17,0.314,0.447,,,,100.0,91.0,97.0,142.0,97.0,106.0,,,,,,,,,,,0.553,,,0.213,,-0.66,,,,0.46,,97.2,,,,,77.3,0.268,0.488,0.235,,,,,,,,,,,,,0.148,0.185,0.26,,,,117.0,105.0,110.0,0.233,-0.02,92.1,0.246,0.377,0.373,,,
76,2024-09-14,745448,Strikeout,strikeout,True,668804,668674,Bryan Reynolds,Lucas Erceg,0,64109499-7e82-4818-b845-17077bc4538a,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,118.0,105.0,109.0,,,,0.223,0.301,,0.276,,0.2,0.17,,2.63,2.28,,-0.81,98.6,,91.0,98.5,85.7,,0.224,0.388,0.289,0.224,0.241,0.208,,,,,,,0.135,0.154,0.393,,,,0.297,0.486,0.36,,,,,,,,,,,,
77,2024-09-14,745448,Strikeout,strikeout,True,665833,668674,Oneil Cruz,Lucas Erceg,0,4345d33e-27b2-499e-a858-af0364731179,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,118.0,105.0,109.0,,,,0.223,0.301,,0.276,,0.2,0.17,,2.63,2.28,,-0.81,98.6,,91.0,98.5,85.7,,0.224,0.388,0.289,0.224,0.241,0.208,,,,,,,0.135,0.154,0.393,,,,0.297,0.486,0.36,,,,,,,,,,,,
78,2024-09-14,745448,Double,double,False,457705,668674,Andrew McCutchen,Lucas Erceg,0,b0f6cb4f-ee91-4492-8956-fbba9604e8e3,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,118.0,105.0,109.0,,,,0.223,0.301,,0.276,,0.2,0.17,,2.63,2.28,,-0.81,98.6,,91.0,98.5,85.7,,0.224,0.388,0.289,0.224,0.241,0.208,,,,,,,0.135,0.154,0.393,,,,0.297,0.486,0.36,,,,,,,,,,,,
79,2024-09-14,745448,Groundout,field_out,True,693304,668674,Nick Gonzales,Lucas Erceg,0,7067c375-dced-4204-9a4c-7d82ccb6cb1b,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.47,3.18,57.0,101.0,109.0,103.0,0.707,10.42,2.37,7.26,0.47,1.5,0.338,0.311,0.216,0.236,0.41,92.0,96.0,104.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,118.0,105.0,109.0,,,,0.223,0.301,,0.276,,0.2,0.17,,2.63,2.28,,-0.81,98.6,,91.0,98.5,85.7,,0.224,0.388,0.289,0.224,0.241,0.208,,,,,,,0.135,0.154,0.393,,,,0.297,0.486,0.36,,,,,,,,,,,,
