,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
38,2024-10-18,775311,Lineout,field_out,True,681807,657612,David Fry,Tim Hill,0,3eb6ee31-15de-4623-bf0e-31a87a183cff,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.266,0.375,0.197,,,,,,,0.571,1.0,0.391,,,,103.0,105.0,100.0,0.686,1.15,88.7,0.289,0.304,0.088,,,,,,,,,,,,
39,2024-10-18,775311,Single,single,False,608070,657612,José Ramírez,Tim Hill,0,7537cea4-793b-443c-b2e4-e62674c68e4a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.266,0.375,0.197,,,,,,,0.571,1.0,0.391,,,,103.0,105.0,100.0,0.686,1.15,88.7,0.289,0.304,0.088,,,,,,,,,,,,
40,2024-10-18,775311,Strikeout,strikeout,True,647304,657612,Josh Naylor,Tim Hill,0,310b98a2-b3b3-485f-a28a-f6923e66b92a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.266,0.375,0.197,,,,,,,0.571,1.0,0.391,,,,103.0,105.0,100.0,0.686,1.15,88.7,0.289,0.304,0.088,,,,,,,,,,,,
41,2024-10-18,775311,Walk,walk,False,665742,671922,Juan Soto,Cade Smith,0,23d09a82-a89d-4d96-98f3-cf3957589bf4,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,126.0,93.0,99.0,,,,0.691,,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292
42,2024-10-18,775311,Single,single,False,592450,671922,Aaron Judge,Cade Smith,1,60b1f04d-2003-4aff-9ee4-dcb72ba99d4a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,126.0,93.0,99.0,,,,0.691,,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292
43,2024-10-18,775311,Sac Bunt,sac_bunt,True,665862,671922,Jazz Chisholm Jr.,Cade Smith,1,d75c8734-ed22-4fb8-b3d5-738bfba78f8f,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,126.0,93.0,99.0,,,,0.691,,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292
44,2024-10-18,775311,Home Run,home_run,False,519317,671922,Giancarlo Stanton,Cade Smith,1,96415ba2-ee93-427e-892b-cb6147a13eb7,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,126.0,93.0,99.0,,,,0.691,,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,0.381,0.667,0.292
45,2024-10-18,775311,Strikeout,strikeout,True,519203,682120,Anthony Rizzo,Tim Herrin,0,433ba553-de9c-4c8c-84ac-be1d67159677,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,121.0,100.0,104.0,,,,0.245,,0.276,0.353,,1.65,,1.3,2.27,,95.5,,,87.6,81.6,0.204,0.241,0.165,0.137,0.221,0.42,,,,0.25,0.327,0.308,,,,100.0,97.0,100.0,0.126,2.54,93.9,0.083,0.125,0.098,,,,,,,,,,,,
46,2024-10-18,775311,Single,single,False,683011,682120,Anthony Volpe,Tim Herrin,0,ae3bf5bd-de12-4623-8eb8-df62c6011a08,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,121.0,100.0,104.0,,,,0.245,,0.276,0.353,,1.65,,1.3,2.27,,95.5,,,87.6,81.6,0.204,0.241,0.165,0.137,0.221,0.42,,,,0.25,0.327,0.308,,,,100.0,97.0,100.0,0.126,2.54,93.9,0.083,0.125,0.098,,,,,,,,,,,,
47,2024-10-18,775311,Forceout,force_out,True,669224,682120,Austin Wells,Tim Herrin,1,506f5b7f-e30c-4697-87cf-168e315036d4,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,121.0,100.0,104.0,,,,0.245,,0.276,0.353,,1.65,,1.3,2.27,,95.5,,,87.6,81.6,0.204,0.241,0.165,0.137,0.221,0.42,,,,0.25,0.327,0.308,,,,100.0,97.0,100.0,0.126,2.54,93.9,0.083,0.125,0.098,,,,,,,,,,,,
48,2024-10-18,775311,Lineout,field_out,True,657041,664776,Lane Thomas,Jake Cousins,0,9c609a72-bcd7-4e4f-a276-82aa0c55d49d,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,,,,0.009,,0.657,,,-25.71,,1.58,,,94.4,,,82.1,,,,,,,,,,,0.141,0.272,0.477,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,
49,2024-10-18,775311,Strikeout,strikeout,True,686823,664776,Will Brennan,Jake Cousins,0,0d0298be-783a-4f82-b46c-e695619e6e91,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,,,,0.009,,0.657,,,-25.71,,1.58,,,94.4,,,82.1,,,,,,,,,,,0.141,0.272,0.477,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,
50,2024-10-18,775311,Single,single,False,665926,664776,Andrés Giménez,Jake Cousins,0,1b3fcc5d-909f-44c3-b1bd-b5f3acbab238,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,,,,0.009,,0.657,,,-25.71,,1.58,,,94.4,,,82.1,,,,,,,,,,,0.141,0.272,0.477,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,
51,2024-10-18,775311,Strikeout,strikeout,True,666310,664776,Bo Naylor,Jake Cousins,0,e8f450d2-35e3-49cd-a782-a9d4c7d51000,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,,,,0.009,,0.657,,,-25.71,,1.58,,,94.4,,,82.1,,,,,,,,,,,0.141,0.272,0.477,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,
52,2024-10-18,775311,Walk,walk,False,657077,676282,Alex Verdugo,Joey Cantillo,0,488e0050-a10e-4132-9761-8e0cda471509,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,4.89,3.83,38.2,95.0,97.0,93.0,0.721,10.24,3.49,8.15,1.4,1.39,0.212,0.462,0.154,0.346,0.436,94.0,90.0,96.0,95.0,109.0,105.0,96.0,91.0,87.0,112.0,104.0,103.0,,,,0.488,,0.084,0.152,0.276,-1.29,,2.07,1.01,0.26,92.2,,77.8,82.6,76.2,0.292,0.585,0.22,0.172,0.276,0.271,,,,0.188,0.375,0.424,0.216,0.324,0.437,,,,,,,,,,,,,,,,,,,,,
53,2024-10-18,775311,Grounded Into DP,grounded_into_double_play,True,650402,676282,Gleyber Torres,Joey Cantillo,1,65f00867-fb7b-44c1-a614-553f713236ad,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,4.89,3.83,38.2,95.0,97.0,93.0,0.721,10.24,3.49,8.15,1.4,1.39,0.212,0.462,0.154,0.346,0.436,94.0,90.0,96.0,95.0,109.0,105.0,96.0,91.0,87.0,112.0,104.0,103.0,,,,0.488,,0.084,0.152,0.276,-1.29,,2.07,1.01,0.26,92.2,,77.8,82.6,76.2,0.292,0.585,0.22,0.172,0.276,0.271,,,,0.188,0.375,0.424,0.216,0.324,0.437,,,,,,,,,,,,,,,,,,,,,
54,2024-10-18,775311,Strikeout,strikeout,True,665742,676282,Juan Soto,Joey Cantillo,0,f218cfba-f318-4d06-a374-7778f3fb4818,676282.0,joeycantillo,Cantillo,Left,Joey Cantillo,CLE,4.89,3.83,38.2,95.0,97.0,93.0,0.721,10.24,3.49,8.15,1.4,1.39,0.212,0.462,0.154,0.346,0.436,94.0,90.0,96.0,95.0,109.0,105.0,96.0,91.0,87.0,112.0,104.0,103.0,,,,0.488,,0.084,0.152,0.276,-1.29,,2.07,1.01,0.26,92.2,,77.8,82.6,76.2,0.292,0.585,0.22,0.172,0.276,0.271,,,,0.188,0.375,0.424,0.216,0.324,0.437,,,,,,,,,,,,,,,,,,,,,
55,2024-10-18,775311,Walk,walk,False,677587,664776,Brayan Rocchio,Jake Cousins,0,758f28c0-855d-46e3-9c12-25e63f879b81,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,,,,0.009,,0.657,,,-25.71,,1.58,,,94.4,,,82.1,,,,,,,,,,,0.141,0.272,0.477,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,
56,2024-10-18,775311,Single,single,False,680757,664776,Steven Kwan,Jake Cousins,1,a09cb7ed-787c-431e-a003-2a700c6aa1d2,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.37,3.51,38.0,93.0,112.0,101.0,0.653,12.55,4.74,4.74,1.18,1.07,0.208,0.377,0.234,0.26,0.357,,,,,,,91.0,88.0,86.0,124.0,94.0,106.0,,,,0.009,,0.657,,,-25.71,,1.58,,,94.4,,,82.1,,,,,,,,,,,0.141,0.272,0.477,,,,90.0,91.0,90.0,0.334,1.04,95.1,0.162,0.27,0.095,,,,,,,,,,,,
57,2024-10-18,775311,Strikeout,strikeout,True,681807,605280,David Fry,Clay Holmes,0,5a57213b-eb2c-4a0b-8901-b6b7d11e5691,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,,,,,,,0.133,0.289,0.407,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,,,,,,,,,,0.172,0.207,0.38
58,2024-10-18,775311,Double,double,False,608070,605280,José Ramírez,Clay Holmes,1,9cb8156c-4e7a-498b-89a6-603a49dd9113,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,,,,,,,0.133,0.289,0.407,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,,,,,,,,,,0.172,0.207,0.38
59,2024-10-18,775311,Double,double,False,647304,605280,Josh Naylor,Clay Holmes,1,25aaacef-66d6-4b1c-9675-a60a04e2720c,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,,,,,,,0.133,0.289,0.407,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,,,,,,,,,,0.172,0.207,0.38
60,2024-10-18,775311,Walk,walk,False,657041,605280,Lane Thomas,Clay Holmes,0,83f84f5c-2eaa-4852-b464-d9c5db3410c8,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,,,,,,,0.133,0.289,0.407,,,,102.0,94.0,100.0,0.565,-0.48,96.6,0.317,0.424,0.226,,,,,,,,,,0.172,0.207,0.38
61,2024-10-18,775311,Flyout,field_out,True,678877,643410,Jhonkensy Noel,Mark Leiter Jr.,0,f7c1a9d6-cc54-4c6b-b479-08e435d982c3,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,79.0,94.0,96.0,,,,99.0,99.0,102.0,75.0,93.0,87.0,0.003,0.076,0.092,0.169,0.002,2.44,-3.64,-1.51,1.4,-24.32,95.8,88.6,83.8,79.6,73.5,,,,0.158,0.263,0.507,0.348,0.696,0.162,,,,,,,73.0,97.0,87.0,0.299,-2.0,91.5,0.394,0.62,0.104,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565,0.313,0.563,0.394
62,2024-10-18,775311,Strikeout,strikeout,True,665926,643410,Andrés Giménez,Mark Leiter Jr.,0,3b814583-d20c-4076-ba2a-ff67928f6055,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,79.0,94.0,96.0,,,,99.0,99.0,102.0,75.0,93.0,87.0,0.003,0.076,0.092,0.169,0.002,2.44,-3.64,-1.51,1.4,-24.32,95.8,88.6,83.8,79.6,73.5,,,,0.158,0.263,0.507,0.348,0.696,0.162,,,,,,,73.0,97.0,87.0,0.299,-2.0,91.5,0.394,0.62,0.104,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565,0.313,0.563,0.394
63,2024-10-18,775311,Strikeout,strikeout,True,592450,683769,Aaron Judge,Hunter Gaddis,0,e99a8667-230d-49cf-b986-cc4bb99b9462,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,120.0,108.0,112.0,,,,0.383,,0.448,,0.168,1.14,,2.59,,2.33,95.4,,80.3,89.1,,0.219,0.417,0.179,,,,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,
64,2024-10-18,775311,Strikeout,strikeout,True,665862,683769,Jazz Chisholm Jr.,Hunter Gaddis,0,ea711f23-8e97-4978-b4ab-2ffa6bad6c6a,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,120.0,108.0,112.0,,,,0.383,,0.448,,0.168,1.14,,2.59,,2.33,95.4,,80.3,89.1,,0.219,0.417,0.179,,,,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,
65,2024-10-18,775311,Strikeout,strikeout,True,519317,683769,Giancarlo Stanton,Hunter Gaddis,0,282931bc-7ac3-4d0d-b674-6da9e9567598,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,120.0,108.0,112.0,,,,0.383,,0.448,,0.168,1.14,,2.59,,2.33,95.4,,80.3,89.1,,0.219,0.417,0.179,,,,,,,0.163,0.244,0.307,0.05,0.075,0.288,,,,,,,,,,,,,,,,,,,,,
66,2024-10-18,775311,Double,double,False,666310,643410,Bo Naylor,Mark Leiter Jr.,0,afd9fe5e-6b42-411e-8618-0e8034e8e655,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,79.0,94.0,96.0,,,,99.0,99.0,102.0,75.0,93.0,87.0,0.003,0.076,0.092,0.169,0.002,2.44,-3.64,-1.51,1.4,-24.32,95.8,88.6,83.8,79.6,73.5,,,,0.158,0.263,0.507,0.348,0.696,0.162,,,,,,,73.0,97.0,87.0,0.299,-2.0,91.5,0.394,0.62,0.104,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565,0.313,0.563,0.394
67,2024-10-18,775311,Groundout,field_out,True,677587,643410,Brayan Rocchio,Mark Leiter Jr.,1,a8462adb-0da8-4bf7-9647-6383379eb47a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,79.0,94.0,96.0,,,,99.0,99.0,102.0,75.0,93.0,87.0,0.003,0.076,0.092,0.169,0.002,2.44,-3.64,-1.51,1.4,-24.32,95.8,88.6,83.8,79.6,73.5,,,,0.158,0.263,0.507,0.348,0.696,0.162,,,,,,,73.0,97.0,87.0,0.299,-2.0,91.5,0.394,0.62,0.104,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565,0.313,0.563,0.394
68,2024-10-18,775311,Pop Out,field_out,True,680757,643410,Steven Kwan,Mark Leiter Jr.,0,73ce8661-77df-4834-8379-9de585398a7f,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,79.0,94.0,96.0,,,,99.0,99.0,102.0,75.0,93.0,87.0,0.003,0.076,0.092,0.169,0.002,2.44,-3.64,-1.51,1.4,-24.32,95.8,88.6,83.8,79.6,73.5,,,,0.158,0.263,0.507,0.348,0.696,0.162,,,,,,,73.0,97.0,87.0,0.299,-2.0,91.5,0.394,0.62,0.104,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565,0.313,0.563,0.394
69,2024-10-18,775311,Single,single,False,681807,643410,David Fry,Mark Leiter Jr.,1,7e85f43e-9ab6-4b8a-8c08-14b42a01be64,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,79.0,94.0,96.0,,,,99.0,99.0,102.0,75.0,93.0,87.0,0.003,0.076,0.092,0.169,0.002,2.44,-3.64,-1.51,1.4,-24.32,95.8,88.6,83.8,79.6,73.5,,,,0.158,0.263,0.507,0.348,0.696,0.162,,,,,,,73.0,97.0,87.0,0.299,-2.0,91.5,0.394,0.62,0.104,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565,0.313,0.563,0.394
70,2024-10-18,775311,Intent Walk,intent_walk,False,608070,643410,José Ramírez,Mark Leiter Jr.,0,07753116-0716-1033-000c-f08cd117d70a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,79.0,94.0,96.0,,,,99.0,99.0,102.0,75.0,93.0,87.0,0.003,0.076,0.092,0.169,0.002,2.44,-3.64,-1.51,1.4,-24.32,95.8,88.6,83.8,79.6,73.5,,,,0.158,0.263,0.507,0.348,0.696,0.162,,,,,,,73.0,97.0,87.0,0.299,-2.0,91.5,0.394,0.62,0.104,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565,0.313,0.563,0.394
71,2024-10-18,775311,Strikeout,strikeout,True,647304,643410,Josh Naylor,Mark Leiter Jr.,0,1637b317-7fae-4c06-b35f-0a7394751893,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.44,58.0,97.0,90.0,97.0,0.634,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.369,9.0,142.0,144.0,79.0,94.0,96.0,,,,99.0,99.0,102.0,75.0,93.0,87.0,0.003,0.076,0.092,0.169,0.002,2.44,-3.64,-1.51,1.4,-24.32,95.8,88.6,83.8,79.6,73.5,,,,0.158,0.263,0.507,0.348,0.696,0.162,,,,,,,73.0,97.0,87.0,0.299,-2.0,91.5,0.394,0.62,0.104,111.0,98.0,108.0,0.359,2.24,84.2,0.099,0.149,0.565,0.313,0.563,0.394
72,2024-10-18,775311,Single,single,False,519203,661403,Anthony Rizzo,Emmanuel Clase,0,bee28497-d03e-4452-9784-1fc0e512d271,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,145.0,114.0,126.0,146.0,103.0,111.0,0.012,0.778,0.205,,,-3.42,3.26,2.84,,,99.8,99.5,,91.0,,0.5,0.5,0.25,,,,0.15,0.209,0.245,0.145,0.161,0.355,,,,137.0,101.0,65.0,0.004,0.83,100.7,,,,,,,,,,,,,,,
73,2024-10-18,775311,Single,single,False,683011,661403,Anthony Volpe,Emmanuel Clase,1,90d86718-62a6-4acb-a326-cfc5d97c4f76,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,145.0,114.0,126.0,146.0,103.0,111.0,0.012,0.778,0.205,,,-3.42,3.26,2.84,,,99.8,99.5,,91.0,,0.5,0.5,0.25,,,,0.15,0.209,0.245,0.145,0.161,0.355,,,,137.0,101.0,65.0,0.004,0.83,100.7,,,,,,,,,,,,,,,
74,2024-10-18,775311,Strikeout,strikeout,True,669224,661403,Austin Wells,Emmanuel Clase,1,5f81863b-d0db-4fc6-988a-20b037a40d1f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,145.0,114.0,126.0,146.0,103.0,111.0,0.012,0.778,0.205,,,-3.42,3.26,2.84,,,99.8,99.5,,91.0,,0.5,0.5,0.25,,,,0.15,0.209,0.245,0.145,0.161,0.355,,,,137.0,101.0,65.0,0.004,0.83,100.7,,,,,,,,,,,,,,,
75,2024-10-18,775311,Field Error,field_error,False,657077,661403,Alex Verdugo,Emmanuel Clase,1,433d27a9-3281-49d7-80ae-888bc9a08ea4,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,145.0,114.0,126.0,146.0,103.0,111.0,0.012,0.778,0.205,,,-3.42,3.26,2.84,,,99.8,99.5,,91.0,,0.5,0.5,0.25,,,,0.15,0.209,0.245,0.145,0.161,0.355,,,,137.0,101.0,65.0,0.004,0.83,100.7,,,,,,,,,,,,,,,
