,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,wFA/C,wFC/C,wSI/C,wSL/C,vFA,vFC,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
70,2024-10-14,775306,Single,single,False,669242,592773,Tommy Edman,Ryne Stanek,0,d7f34150-b524-4842-bbe0-331599af5365,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,0.02,0.6,,0.166,0.34,,5.15,0.39,97.7,,95.2,88.0,0.25,0.542,0.458,0.236,0.407,0.277,0.0,0.0,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,100.0,109.0,0.214,-1.51,89.1,0.21,0.306,0.433
71,2024-10-14,775306,Walk,walk,False,571970,592773,Max Muncy,Ryne Stanek,1,d1043799-c18c-4334-96d3-02a083ab7a4a,592773.0,rynestanek,Stanek,Right,Ryne Stanek,- - -,4.88,3.44,55.1,96.0,125.0,104.0,0.693,10.9,4.07,7.81,1.3,0.69,0.274,0.384,0.123,0.342,0.422,128.0,96.0,103.0,94.0,95.0,96.0,147.0,96.0,108.0,,,,0.02,0.6,,0.166,0.34,,5.15,0.39,97.7,,95.2,88.0,0.25,0.542,0.458,0.236,0.407,0.277,0.0,0.0,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,100.0,109.0,0.214,-1.51,89.1,0.21,0.306,0.433
72,2024-10-14,775306,Flyout,field_out,True,571771,621242,Enrique Hernández,Edwin Díaz,1,5393d89e-9585-4b7d-abd5-7a9001ab540a,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,0.521,,0.479,0.64,,,0.87,97.5,,,89.6,0.186,0.345,0.394,0.19,0.304,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-10-14,775306,Strikeout,strikeout,True,607043,683618,Brandon Nimmo,Edgardo Henriquez,0,f18f5c70-0897-4f3c-8355-0dd2eb5ace7a,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-10-14,775306,Walk,walk,False,624413,683618,Pete Alonso,Edgardo Henriquez,0,0389ddba-c2c2-43b0-a47a-171c4be4bff2,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-10-14,775306,Single,single,False,516782,683618,Starling Marte,Edgardo Henriquez,1,9260a2e4-5fb8-4be3-b8d0-87605cccb00f,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-10-14,775306,Single,single,False,608385,683618,Jesse Winker,Edgardo Henriquez,1,dfae1a7a-527c-467e-8396-bf485af7dc8f,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-10-14,775306,Flyout,field_out,True,578428,683618,Jose Iglesias,Edgardo Henriquez,0,57262459-c0a1-45b8-95ae-45d630c9f3c9,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-10-14,775306,Forceout,force_out,True,621438,683618,Tyrone Taylor,Edgardo Henriquez,1,77d596c1-d174-4cb9-8b86-f2cae722d5f3,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.2,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,105.0,85.0,88.0,,,,,,,81.0,114.0,119.0,,0.644,0.356,,0.34,4.45,,,98.7,89.4,,,,,,0.25,0.25,0.25,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-10-14,775306,Single,single,False,681624,621242,Andy Pages,Edwin Díaz,0,14ad0651-83dc-4e75-9507-a47d93c05326,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,0.521,,0.479,0.64,,,0.87,97.5,,,89.6,0.186,0.345,0.394,0.19,0.304,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-10-14,775306,Walk,walk,False,660271,621242,Shohei Ohtani,Edwin Díaz,1,e8e70b89-bf4f-4d3d-bb2a-160d930723fd,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,0.521,,0.479,0.64,,,0.87,97.5,,,89.6,0.186,0.345,0.394,0.19,0.304,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-10-14,775306,Strikeout,strikeout,True,605141,621242,Mookie Betts,Edwin Díaz,0,a8c2d6e2-e467-465a-ae15-72c0f2c1d777,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,0.521,,0.479,0.64,,,0.87,97.5,,,89.6,0.186,0.345,0.394,0.19,0.304,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-10-14,775306,Strikeout,strikeout,True,606192,621242,Teoscar Hernández,Edwin Díaz,0,e26bd413-d9f0-4257-85dd-7ac085ce0455,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,0.521,,0.479,0.64,,,0.87,97.5,,,89.6,0.186,0.345,0.394,0.19,0.304,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-10-14,775306,Strikeout,strikeout,True,518692,621242,Freddie Freeman,Edwin Díaz,0,c5839c3c-67e5-4cab-83d1-09da5b663aef,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.52,2.49,53.2,95.0,126.0,105.0,0.647,14.09,3.35,6.04,1.17,1.07,0.193,0.505,0.22,0.266,0.423,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,0.521,,0.479,0.64,,,0.87,97.5,,,89.6,0.186,0.345,0.394,0.19,0.304,0.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
