,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-04-20,745590,Pop Out,field_out,True,592663,647336,J.T. Realmuto,Michael Soroka,0,afe3d3e7-5b62-4b38-bead-e35a645f71ff,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
11,2024-04-20,745590,Walk,walk,False,664761,647336,Alec Bohm,Michael Soroka,0,04e32dd1-65e7-4ddc-be26-e345040ac3af,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
12,2024-04-20,745590,Home Run,home_run,False,669016,647336,Brandon Marsh,Michael Soroka,1,2996e449-bf09-4386-a9d0-46a1a81ba68f,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
13,2024-04-20,745590,Triple,triple,False,592206,647336,Nick Castellanos,Michael Soroka,0,a7f9c78c-66d1-46e7-9016-f132931e46b7,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
14,2024-04-20,745590,Pop Out,field_out,True,681082,647336,Bryson Stott,Michael Soroka,0,9410a0f2-2784-4a69-ad2b-e8f99b196cfd,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
15,2024-04-20,745590,Single,single,False,679032,647336,Johan Rojas,Michael Soroka,1,de008867-c142-4cc3-91ac-3eba3f840097,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
16,2024-04-20,745590,Walk,walk,False,656941,647336,Kyle Schwarber,Michael Soroka,1,83457a6b-e3d1-4202-a8d8-405517aac134,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
17,2024-04-20,745590,Flyout,field_out,True,607208,647336,Trea Turner,Michael Soroka,0,c32a2841-d535-4cc7-bacc-efbd4bb32451,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
18,2024-04-20,745590,Groundout,field_out,True,686676,554430,Korey Lee,Zack Wheeler,0,1319f666-d62c-409c-a5ff-e3414306cd6b,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
19,2024-04-20,745590,Strikeout,strikeout,True,669699,554430,Braden Shewmake,Zack Wheeler,0,f7877cae-a032-4347-8d82-344fc45f1f58,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
20,2024-04-20,745590,Groundout,field_out,True,670032,554430,Nicky Lopez,Zack Wheeler,0,6616c5af-c154-459b-b34b-e814d67d7724,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
21,2024-04-20,745590,Flyout,field_out,True,547180,647336,Bryce Harper,Michael Soroka,0,29bc3ef4-d508-430a-9373-7f0019f9af0c,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
22,2024-04-20,745590,Groundout,field_out,True,592663,647336,J.T. Realmuto,Michael Soroka,0,9a1e7058-d41a-4d73-9bab-ad06125c33ea,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
23,2024-04-20,745590,Groundout,field_out,True,664761,647336,Alec Bohm,Michael Soroka,0,0592ea94-90c6-4885-b08e-53fbab3cfbf9,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
24,2024-04-20,745590,Flyout,field_out,True,650391,554430,Eloy Jiménez,Zack Wheeler,0,80314430-d03c-40e3-90a5-4ebbe61fee5d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
25,2024-04-20,745590,Groundout,field_out,True,657757,554430,Gavin Sheets,Zack Wheeler,0,e6b4f960-ac00-417e-b948-fac1bcda9350,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
26,2024-04-20,745590,Strikeout,strikeout,True,683734,554430,Andrew Vaughn,Zack Wheeler,0,5697976f-0313-476a-884a-2dac15bb12a7,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
27,2024-04-20,745590,Groundout,field_out,True,669016,647336,Brandon Marsh,Michael Soroka,0,8709c417-1383-41bd-b193-634855489cb9,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
28,2024-04-20,745590,Single,single,False,592206,647336,Nick Castellanos,Michael Soroka,0,200b13b6-10be-4a6a-bf52-c203f5236a7e,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
29,2024-04-20,745590,Fielders Choice,fielders_choice,False,681082,647336,Bryson Stott,Michael Soroka,1,a45c2d90-5b57-4665-8df1-25c639da0a8d,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
30,2024-04-20,745590,Pop Out,field_out,True,679032,647336,Johan Rojas,Michael Soroka,0,d7f34e40-56e0-4c39-9c1d-9f46440740c5,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
31,2024-04-20,745590,Strikeout,strikeout,True,656941,647336,Kyle Schwarber,Michael Soroka,0,adf164ae-0089-4cca-8ab2-60f2d3eab43d,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.23,4.92,72.1,95.0,95.0,94.0,0.792,8.83,5.23,7.96,1.62,0.99,0.268,0.478,0.176,0.298,0.402,,,,93.0,97.0,94.0,77.0,93.0,89.0,102.0,99.0,97.0,,,,,,,0.229,0.306,,,0.36,,-0.14,,,-1.48,0.1,,93.3,,,92.3,81.9,,0.206,0.382,0.177,0.289,0.518,0.08,0.185,0.348,0.408,,,,,,,,,,112.0,84.0,92.0,0.105,-3.67,82.1,0.333,0.667,0.132
32,2024-04-20,745590,Strikeout,strikeout,True,643217,554430,Andrew Benintendi,Zack Wheeler,0,76cc72fb-8b1f-47e1-b795-9b9fa8ebf758,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
33,2024-04-20,745590,Hit By Pitch,hit_by_pitch,False,657557,554430,Paul DeJong,Zack Wheeler,0,6821ce29-c3fe-48da-a7c8-37744f1fd3ee,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
