,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
70,2024-04-09,746732,Single,single,False,687952,665625,Christian Encarnacion-Strand,Elvis Peguero,0,13876e0c-67e3-4b0f-b946-af24e1c7f35a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,,,,0.11,0.15,,,,96.8,90.2,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,53.0,40.0,52.0,0.002,,-3.42,,,69.1,,,,,,
71,2024-04-09,746732,Strikeout,strikeout,True,600869,665625,Jeimer Candelario,Elvis Peguero,0,d77694ec-2e79-4ec0-ae82-0ad04281d1d6,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,,,,0.11,0.15,,,,96.8,90.2,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,53.0,40.0,52.0,0.002,,-3.42,,,69.1,,,,,,
72,2024-04-09,746732,Double,double,False,641584,665625,Jake Fraley,Elvis Peguero,1,3bfd6b7a-14a1-4a8c-b1d3-17bff350eccd,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,,,,0.11,0.15,,,,96.8,90.2,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,53.0,40.0,52.0,0.002,,-3.42,,,69.1,,,,,,
73,2024-04-09,746732,Groundout,field_out,True,682829,665625,Elly De La Cruz,Elvis Peguero,1,2cc8d362-ad75-4a95-af71-5334f48f92b6,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,,,,0.11,0.15,,,,96.8,90.2,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,53.0,40.0,52.0,0.002,,-3.42,,,69.1,,,,,,
74,2024-04-09,746732,Double,double,False,668715,665625,Spencer Steer,Elvis Peguero,1,d8764592-a433-44b5-b6f1-ade914ed3e63,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,,,,0.485,,,,0.513,,,,0.11,0.15,,,,96.8,90.2,,,,0.264,0.379,0.148,,,,,,,0.259,0.362,0.413,,,,53.0,40.0,52.0,0.002,,-3.42,,,69.1,,,,,,
75,2024-04-09,746732,Lineout,field_out,True,656413,663542,Stuart Fairchild,Bryan Hudson,0,355a3d13-9de5-4e10-ab11-a7e171624f3d,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,,,,0.526,0.221,,0.253,1.88,-0.05,,,2.78,91.7,86.7,,,81.9,0.185,0.346,0.197,,,,,,,0.219,0.531,0.187,0.039,0.078,0.359,,,,,,,,,,,,,,,,,,
76,2024-04-09,746732,Lineout,field_out,True,656555,686730,Rhys Hoskins,Carson Spiers,0,b7f754db-f86e-4643-a1f1-ae89cc8f7c6e,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
77,2024-04-09,746732,Single,single,False,686217,686730,Sal Frelick,Carson Spiers,0,17d70672-6549-48fa-9f38-474ec923b7aa,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
78,2024-04-09,746732,Pop Out,field_out,True,668930,686730,Brice Turang,Carson Spiers,0,2cda699c-47dd-4e9a-bc40-cbac306ea266,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
79,2024-04-09,746732,Pop Out,field_out,True,663368,686730,Blake Perkins,Carson Spiers,0,a389675f-7a58-4c71-8e96-653c196ab3fc,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,3.83,3.41,47.0,107.0,87.0,102.0,0.803,7.85,1.72,9.57,0.96,0.83,0.297,0.378,0.223,0.297,0.471,76.0,104.0,96.0,75.0,111.0,103.0,128.0,109.0,118.0,80.0,107.0,101.0,,,,0.18,0.28,0.179,,0.221,-1.31,1.46,,3.02,-0.27,92.3,87.8,,92.0,81.2,0.236,0.382,0.25,0.282,0.359,0.123,,,,0.24,0.4,0.234,0.243,0.459,0.329,65.0,103.0,91.0,,,,,0.14,,-2.68,86.7,,0.355,0.548,0.135,,,
80,2024-04-09,746732,Single,single,False,663886,682842,Tyler Stephenson,Abner Uribe,0,7792c393-4428-490c-be12-9772f5c06a59,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,,,,0.647,0.008,,,0.345,-3.7,,,0.02,-0.32,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,,,,,,,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,
81,2024-04-09,746732,Walk,walk,False,663697,682842,Jonathan India,Abner Uribe,1,2a862bcb-3706-4a3f-b52d-820312b08c46,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,,,,0.647,0.008,,,0.345,-3.7,,,0.02,-0.32,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,,,,,,,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,
82,2024-04-09,746732,Strikeout,strikeout,True,666181,682842,Will Benson,Abner Uribe,1,ec456a7f-a60b-476e-8853-61ca81eef71f,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,,,,0.647,0.008,,,0.345,-3.7,,,0.02,-0.32,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,,,,,,,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,
83,2024-04-09,746732,Strikeout,strikeout,True,687952,682842,Christian Encarnacion-Strand,Abner Uribe,0,51394f52-c01c-464c-8cb6-4c4678e02031,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,,,,0.647,0.008,,,0.345,-3.7,,,0.02,-0.32,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,,,,,,,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,
84,2024-04-09,746732,Strikeout,strikeout,True,600869,682842,Jeimer Candelario,Abner Uribe,0,0325a1c6-5dad-4bc2-9c60-a7fd59b7b76d,682842.0,abneruribe,Uribe,Right,Abner Uribe,MIL,6.91,4.7,14.1,94.0,138.0,102.0,0.781,8.79,7.53,9.42,0.63,2.56,0.15,0.4,0.2,0.225,0.43,95.0,57.0,54.0,128.0,93.0,98.0,159.0,97.0,113.0,,,,,,,0.647,0.008,,,0.345,-3.7,,,0.02,-0.32,100.1,,,98.7,87.9,,,,0.282,0.436,0.2,,,,,,,0.267,0.267,0.423,,,,,,,,,,,,,,,,,,
