,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-05-17,745579,Flyout,field_out,True,660688,554430,Keibert Ruiz,Zack Wheeler,0,821d66a4-59c5-4e44-a577-6bc84e29be5b,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
33,2024-05-17,745579,Flyout,field_out,True,679032,663623,Johan Rojas,Jake Irvin,0,cae91892-9934-4f91-9fbf-2acb5ec1aedf,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,,,,0.178,0.355,0.09,,0.004,0.35,0.64,-0.24,,-0.13,2.31,0.76,94.1,89.9,,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,0.199,0.363,0.263,0.275,0.525,0.216,,,,104.0,91.0,95.0,0.022,-1.04,88.0,,,
34,2024-05-17,745579,Strikeout,strikeout,True,656941,663623,Kyle Schwarber,Jake Irvin,0,c11c6c0b-5acc-44aa-a4a5-54ffacca40ba,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,,,,0.178,0.355,0.09,,0.004,0.35,0.64,-0.24,,-0.13,2.31,0.76,94.1,89.9,,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,0.199,0.363,0.263,0.275,0.525,0.216,,,,104.0,91.0,95.0,0.022,-1.04,88.0,,,
35,2024-05-17,745579,Groundout,field_out,True,592663,663623,J.T. Realmuto,Jake Irvin,0,1a648e22-1f2b-4c79-8d2e-92e30fddd1cd,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,,,,0.178,0.355,0.09,,0.004,0.35,0.64,-0.24,,-0.13,2.31,0.76,94.1,89.9,,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,0.199,0.363,0.263,0.275,0.525,0.216,,,,104.0,91.0,95.0,0.022,-1.04,88.0,,,
36,2024-05-17,745579,Pop Out,field_out,True,669222,554430,Nick Senzel,Zack Wheeler,0,c07b306b-731c-41c4-9705-0981d442d7dd,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
37,2024-05-17,745579,Flyout,field_out,True,645302,554430,Victor Robles,Zack Wheeler,0,22511514-3e6d-468e-a7d0-59c78e0c44f0,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
38,2024-05-17,745579,Double,double,False,682928,554430,CJ Abrams,Zack Wheeler,0,1ba01792-be89-4219-a1f2-174b84be9bf8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
39,2024-05-17,745579,Double,double,False,592696,554430,Eddie Rosario,Zack Wheeler,1,c38e388e-b845-4f2a-9d74-f8e68804e8af,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
40,2024-05-17,745579,Runner Out,other_out,True,608841,554430,Joey Meneses,Zack Wheeler,0,a76b7c7f-6ca9-49ca-a219-6c98b75c8295,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
41,2024-05-17,745579,Strikeout,strikeout,True,547180,663623,Bryce Harper,Jake Irvin,0,2decea20-5a21-41c5-9048-72507dc7728f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,,,,0.178,0.355,0.09,,0.004,0.35,0.64,-0.24,,-0.13,2.31,0.76,94.1,89.9,,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,0.199,0.363,0.263,0.275,0.525,0.216,,,,104.0,91.0,95.0,0.022,-1.04,88.0,,,
42,2024-05-17,745579,Groundout,field_out,True,664761,663623,Alec Bohm,Jake Irvin,0,c9c165f8-b9ab-4747-abcf-f3a515aafa0c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,,,,0.178,0.355,0.09,,0.004,0.35,0.64,-0.24,,-0.13,2.31,0.76,94.1,89.9,,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,0.199,0.363,0.263,0.275,0.525,0.216,,,,104.0,91.0,95.0,0.022,-1.04,88.0,,,
43,2024-05-17,745579,Flyout,field_out,True,681082,663623,Bryson Stott,Jake Irvin,0,78460ede-b602-4119-beed-9685d25cec4e,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,,,,0.178,0.355,0.09,,0.004,0.35,0.64,-0.24,,-0.13,2.31,0.76,94.1,89.9,,93.4,86.3,81.0,0.208,0.364,0.231,0.311,0.456,0.119,,,,0.199,0.363,0.263,0.275,0.525,0.216,,,,104.0,91.0,95.0,0.022,-1.04,88.0,,,
44,2024-05-17,745579,Pop Out,field_out,True,608841,554430,Joey Meneses,Zack Wheeler,0,a0569842-68be-47fc-ac3d-eafeb85267ce,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
45,2024-05-17,745579,Strikeout,strikeout,True,608336,554430,Joey Gallo,Zack Wheeler,0,20574698-6d2c-42a6-8c49-652e7ef04198,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
46,2024-05-17,745579,Groundout,field_out,True,545121,554430,Ildemaro Vargas,Zack Wheeler,0,21165982-fd3e-418e-9e3a-f78f952fae56,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
47,2024-05-17,745579,Lineout,field_out,True,592206,606930,Nick Castellanos,Jacob Barnes,0,eac52a3e-eacb-4598-815b-0cbf26c5337a,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,,,,0.484,0.497,,0.019,,0.15,0.83,,,-0.03,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
48,2024-05-17,745579,Lineout,field_out,True,669016,606930,Brandon Marsh,Jacob Barnes,0,7dfd1586-075d-46bb-bdc2-4655381aec64,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,,,,0.484,0.497,,0.019,,0.15,0.83,,,-0.03,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
49,2024-05-17,745579,Strikeout,strikeout,True,624641,606930,Edmundo Sosa,Jacob Barnes,0,5a798d0d-3d01-431f-a695-5042cefa3a41,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,,,,0.484,0.497,,0.019,,0.15,0.83,,,-0.03,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
50,2024-05-17,745579,Flyout,field_out,True,608385,554430,Jesse Winker,Zack Wheeler,0,a9ed8167-8ef7-41b4-92ae-332e5a20b689,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
51,2024-05-17,745579,Groundout,field_out,True,660688,554430,Keibert Ruiz,Zack Wheeler,0,27fb0394-b517-4598-b14a-0b63afba50e7,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
52,2024-05-17,745579,Lineout,field_out,True,669222,554430,Nick Senzel,Zack Wheeler,0,f3d9ca2b-e7d2-477e-bce2-cc012020503e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
53,2024-05-17,745579,Groundout,field_out,True,679032,606930,Johan Rojas,Jacob Barnes,0,d4c8d8d7-2785-4ec3-a012-594eed637ea0,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,,,,0.484,0.497,,0.019,,0.15,0.83,,,-0.03,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
54,2024-05-17,745579,Flyout,field_out,True,656941,606930,Kyle Schwarber,Jacob Barnes,0,c68dc358-c7f9-4eea-9311-89935ea815e0,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,,,,0.484,0.497,,0.019,,0.15,0.83,,,-0.03,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
55,2024-05-17,745579,Strikeout,strikeout,True,592663,606930,J.T. Realmuto,Jacob Barnes,0,946b9a18-8248-4f38-b538-47d967e04321,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,,,,0.484,0.497,,0.019,,0.15,0.83,,,-0.03,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,
56,2024-05-17,745579,Flyout,field_out,True,645302,554430,Victor Robles,Zack Wheeler,0,84870c9d-a187-4a4d-b370-4707a690a470,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
57,2024-05-17,745579,Pop Out,field_out,True,682928,621237,CJ Abrams,José Alvarado,0,26c8e808-535b-47b5-845f-0266e60a53ad,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
58,2024-05-17,745579,Flyout,field_out,True,592696,621237,Eddie Rosario,José Alvarado,0,7b8a900c-8342-45cf-b8e5-56cbc958ae14,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
59,2024-05-17,745579,Flyout,field_out,True,547180,607179,Bryce Harper,Jordan Weems,0,fc6463c7-ec71-4630-b287-cf57be472443,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,,,,0.605,,,0.358,0.009,0.22,,,,-0.74,-8.86,96.1,,,,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,,,,,,,,,,104.0,82.0,96.0,0.028,-14.18,87.4,0.8,1.0,0.333
60,2024-05-17,745579,Flyout,field_out,True,664761,607179,Alec Bohm,Jordan Weems,0,c71c8b6d-35d4-4cf0-b09b-ddd53625bb25,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,,,,0.605,,,0.358,0.009,0.22,,,,-0.74,-8.86,96.1,,,,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,,,,,,,,,,104.0,82.0,96.0,0.028,-14.18,87.4,0.8,1.0,0.333
61,2024-05-17,745579,Pop Out,field_out,True,681082,607179,Bryson Stott,Jordan Weems,0,652b75d1-3d08-458e-88b4-4ee4acdef84d,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,,,,0.605,,,0.358,0.009,0.22,,,,-0.74,-8.86,96.1,,,,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,,,,,,,,,,104.0,82.0,96.0,0.028,-14.18,87.4,0.8,1.0,0.333
62,2024-05-17,745579,Pop Out,field_out,True,608841,656546,Joey Meneses,Jeff Hoffman,0,73346def-b9df-4db1-94b8-d344fc6649af,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
63,2024-05-17,745579,Double,double,False,608336,656546,Joey Gallo,Jeff Hoffman,0,d7ddfcfd-7b50-4e2a-9632-dd4398d150c2,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
64,2024-05-17,745579,Pop Out,field_out,True,545121,656546,Ildemaro Vargas,Jeff Hoffman,0,adfdd23d-ee71-4088-a0e0-4e18b3731da9,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
65,2024-05-17,745579,Flyout,field_out,True,608385,656546,Jesse Winker,Jeff Hoffman,0,b13459b1-d686-4133-a82e-e3376ee8bc26,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
