,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
35,2024-06-01,746062,Strikeout,strikeout,True,624503,547179,Nick Gordon,Michael Lorenzen,0,8c62cc1b-8d86-41ee-bfd8-27381ad39163,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
36,2024-06-01,746062,Groundout,field_out,True,641313,547179,Tim Anderson,Michael Lorenzen,0,c780cd45-6231-483b-8349-1f040304d720,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
37,2024-06-01,746062,Strikeout,strikeout,True,672640,547179,Otto Lopez,Michael Lorenzen,0,52531607-405c-4539-9d00-7056736d14d1,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
38,2024-06-01,746062,Strikeout,strikeout,True,666969,677960,Adolis García,Ryan Weathers,0,ed23b969-9b14-40c7-b057-59c62d20c7c4,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
39,2024-06-01,746062,Groundout,field_out,True,677649,677960,Ezequiel Duran,Ryan Weathers,0,62fd5c60-cf1c-4c3b-b0fc-a7c63daf2f67,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
40,2024-06-01,746062,Strikeout,strikeout,True,694671,677960,Wyatt Langford,Ryan Weathers,0,4267cb94-2fb0-4d98-b414-69df0d26dd6a,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
41,2024-06-01,746062,Strikeout,strikeout,True,663743,547179,Nick Fortes,Michael Lorenzen,0,f99b016d-a803-44cc-99ac-c4a72fa98af3,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
42,2024-06-01,746062,Groundout,field_out,True,665862,547179,Jazz Chisholm Jr.,Michael Lorenzen,0,98d61256-26f3-4395-bb1e-7586e90f0e1a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
43,2024-06-01,746062,Pop Out,field_out,True,650559,547179,Bryan De La Cruz,Michael Lorenzen,0,b1b6a554-7c1b-4ff2-8685-4339ed84c8a2,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
44,2024-06-01,746062,Strikeout,strikeout,True,669701,677960,Josh Smith,Ryan Weathers,0,c13fa347-6a25-45a3-adb6-7ecfb0884f1b,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
45,2024-06-01,746062,Strikeout,strikeout,True,665750,677960,Leody Taveras,Ryan Weathers,0,75b99d6a-9bf5-4746-b7f2-5eff40111272,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
46,2024-06-01,746062,Strikeout,strikeout,True,668800,677960,Andrew Knizner,Ryan Weathers,0,719f7fc6-504c-4c13-961c-79aaec95fe75,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.55,3.99,71.0,96.0,94.0,98.0,0.755,8.49,2.54,7.73,1.01,1.63,0.261,0.429,0.172,0.32,0.416,81.0,103.0,103.0,97.0,99.0,99.0,83.0,97.0,92.0,125.0,88.0,100.0,0.122,0.402,0.219,0.258,0.13,0.21,0.13,0.93,95.9,86.2,94.5,82.7,0.289,0.389,0.142,0.193,0.398,0.394,0.25,0.5,0.5,0.279,0.442,0.066,,,,,,,,,,,,,,,,,,
47,2024-06-01,746062,Walk,walk,False,605137,547179,Josh Bell,Michael Lorenzen,0,d6ef5ec8-e23b-4932-8e9c-59a85ebc245d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
48,2024-06-01,746062,Strikeout,strikeout,True,660821,547179,Jesús Sánchez,Michael Lorenzen,0,22243509-f09d-4e5b-8960-3903257cf235,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
49,2024-06-01,746062,Grounded Into DP,grounded_into_double_play,True,669394,547179,Jake Burger,Michael Lorenzen,1,ced0d2a7-da40-4b47-a174-30bfde9397dc,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
50,2024-06-01,746062,Double,double,False,543760,677053,Marcus Semien,Andrew Nardi,0,43c00dab-b882-4939-a0da-d7a52aa4b6e2,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,
51,2024-06-01,746062,Groundout,field_out,True,608369,677053,Corey Seager,Andrew Nardi,1,99f36c78-f08c-4ec1-be0e-d3598dea9c0d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,
52,2024-06-01,746062,Single,single,False,543257,677053,Robbie Grossman,Andrew Nardi,1,2d1ea68d-0cd6-4650-bb0f-323091df6322,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,0.009,0.41,,-0.68,-6.5,94.0,91.5,,82.7,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,,,,
53,2024-06-01,746062,Strikeout,strikeout,True,666969,669622,Adolis García,Anthony Bender,0,c63f4463-b348-4827-a90d-22e5c1884fd6,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,,,,0.182,0.455,0.267,0.172,0.25,0.338,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
54,2024-06-01,746062,Strikeout,strikeout,True,663993,669622,Nathaniel Lowe,Anthony Bender,0,d85f1950-7ac1-407c-aebd-d2f58f5e72e9,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,0.04,-6.03,-1.02,1.69,0.88,95.6,89.7,95.3,84.9,,,,0.182,0.455,0.267,0.172,0.25,0.338,0.352,0.479,0.134,,,,,,,,,,,,,,,,,,
55,2024-06-01,746062,Groundout,field_out,True,624503,547179,Nick Gordon,Michael Lorenzen,0,dcbee509-a0d8-4753-a192-5578a71663c6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,0.205,0.27,0.145,0.197,0.95,-0.46,-1.69,1.61,94.0,84.7,93.8,84.5,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.302,0.465,0.055,102.0,90.0,94.0,94.0,94.0,93.0,0.111,0.072,1.38,0.92,90.2,81.8,0.175,0.425,0.241,0.111,0.111,0.367
56,2024-06-01,746062,Strikeout,strikeout,True,641313,600917,Tim Anderson,José Leclerc,0,ea758c04-75e1-46cc-b29d-d16401cd9618,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,0.105,0.85,2.9,1.16,-0.04,95.1,88.1,94.8,81.9,0.128,0.277,0.311,0.111,0.111,0.556,0.193,0.298,0.504,0.2,0.2,0.143,,,,134.0,94.0,99.0,0.167,,-0.6,,90.0,,0.227,0.364,0.259,,,
57,2024-06-01,746062,Strikeout,strikeout,True,672640,600917,Otto Lopez,José Leclerc,0,ac503f54-73a8-41c2-be01-fcf264bdaa4a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,0.105,0.85,2.9,1.16,-0.04,95.1,88.1,94.8,81.9,0.128,0.277,0.311,0.111,0.111,0.556,0.193,0.298,0.504,0.2,0.2,0.143,,,,134.0,94.0,99.0,0.167,,-0.6,,90.0,,0.227,0.364,0.259,,,
58,2024-06-01,746062,Strikeout,strikeout,True,694671,623211,Wyatt Langford,Huascar Brazoban,0,321f46c4-d2ec-417b-83fa-d585d86f2ca0,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
59,2024-06-01,746062,Flyout,field_out,True,669701,623211,Josh Smith,Huascar Brazoban,0,6f46de81-4052-4d88-a9af-0726f97baadd,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
60,2024-06-01,746062,Walk,walk,False,665750,623211,Leody Taveras,Huascar Brazoban,0,894f79fd-d470-4b9a-8a42-4faf906cc02f,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
61,2024-06-01,746062,Strikeout,strikeout,True,668800,623211,Andrew Knizner,Huascar Brazoban,0,53441ff5-5913-4f27-aa7a-a1ec45286e8a,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
62,2024-06-01,746062,Strikeout,strikeout,True,660644,600917,Vidal Bruján,José Leclerc,0,d0286145-c7cc-4016-afdd-cff4c8bfe882,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,0.105,0.85,2.9,1.16,-0.04,95.1,88.1,94.8,81.9,0.128,0.277,0.311,0.111,0.111,0.556,0.193,0.298,0.504,0.2,0.2,0.143,,,,134.0,94.0,99.0,0.167,,-0.6,,90.0,,0.227,0.364,0.259,,,
63,2024-06-01,746062,Flyout,field_out,True,665862,656641,Jazz Chisholm Jr.,Jacob Latz,0,5f0a63a7-896c-4193-a7cd-92aa0c4aefe6,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,
64,2024-06-01,746062,Strikeout,strikeout,True,650559,656641,Bryan De La Cruz,Jacob Latz,0,65ae4a93-c5b5-4781-9da9-0a9cc8b9fe64,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243,0.4,0.244,0.209,0.302,0.386,0.143,0.143,0.281,,,,,,,,,,,,,,,,,,,,,
65,2024-06-01,746062,Single,single,False,543760,623211,Marcus Semien,Huascar Brazoban,0,cd683e20-f0e4-4039-9303-64647cf943da,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
66,2024-06-01,746062,Walk,walk,False,608369,623211,Corey Seager,Huascar Brazoban,1,f03de4a2-418b-41a5-bc9b-afcfbb9f52b4,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
67,2024-06-01,746062,Walk,walk,False,543257,623211,Robbie Grossman,Huascar Brazoban,1,5a71c3b5-e0a2-40ee-9f3a-4c9a39182289,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
68,2024-06-01,746062,Forceout,force_out,True,666969,623211,Adolis García,Huascar Brazoban,1,c9b87527-cfb1-46e1-8806-329647afe0dc,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
69,2024-06-01,746062,Forceout,force_out,True,663993,623211,Nathaniel Lowe,Huascar Brazoban,1,ae108cc7-888a-492e-9b18-3e89979e5b5c,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
70,2024-06-01,746062,Single,single,False,694671,623211,Wyatt Langford,Huascar Brazoban,1,f2835116-a055-4674-a4d3-4e2ea59b8e88,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
71,2024-06-01,746062,Strikeout,strikeout,True,669701,623211,Josh Smith,Huascar Brazoban,0,e5b26584-8a97-48ca-926f-1e50f7408377,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazoban,MIA,3.6,2.99,25.0,96.0,98.0,95.0,0.72,10.08,3.96,6.48,0.36,1.74,0.246,0.4,0.262,0.169,0.381,118.0,96.0,105.0,79.0,94.0,87.0,100.0,89.0,86.0,,,,0.21,0.176,,0.293,0.05,-0.25,,0.58,95.8,89.7,95.6,,0.2,0.267,0.162,0.194,0.278,0.397,,,,0.444,0.667,0.212,,,,89.0,100.0,96.0,0.321,,2.47,,88.4,,0.121,0.182,0.353,,,
72,2024-06-01,746062,Double,double,False,605137,642520,Josh Bell,Gerson Garabito,0,1f08e560-f017-494a-91a1-6312c0c1491c,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,1.59,8.29,5.2,99.0,96.0,100.0,0.816,7.94,7.94,6.35,0.0,1.5,0.2,0.533,0.133,0.333,0.439,71.0,98.0,87.0,106.0,96.0,96.0,82.0,109.0,114.0,133.0,102.0,124.0,0.138,0.341,0.024,0.146,-2.07,4.06,2.78,-3.35,93.4,87.3,92.1,88.8,0.5,0.75,0.211,0.2,0.4,0.167,,,,0.167,0.167,0.125,99.0,99.0,104.0,,,,,0.35,,2.74,,81.3,,,,0.0,0.0,0.214
