,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
31,2024-04-29,745263,Groundout,field_out,True,649966,608331,Luis Urías,Max Fried,0,9dfdb0fb-8f90-492e-9f6e-23015aabde84,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,,,,88.0,93.0,92.0,,,,0.162,0.311,0.055,,0.119,,0.76,-0.23,,1.8,0.7,,93.8,89.3,,93.7,82.7,,0.287,0.369,0.2,0.231,0.256,0.165,,,,0.25,0.25,0.296,0.158,0.329,0.313,0.308,0.308,0.313,95.0,102.0,103.0,110.0,102.0,106.0,0.208,0.145,0.93,1.72,86.1,74.4,0.186,0.271,0.24
32,2024-04-29,745263,Groundout,field_out,True,671739,682243,Michael Harris II,Bryce Miller,0,d6790fdd-fbf2-40fc-bf59-df1fe94684c9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
33,2024-04-29,745263,Walk,walk,False,518595,682243,Travis d'Arnaud,Bryce Miller,0,a96d1587-12c1-4e20-a820-db881ea7d737,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
34,2024-04-29,745263,Grounded Into DP,grounded_into_double_play,True,672284,682243,Jarred Kelenic,Bryce Miller,1,4bbeb52a-9681-423e-bd66-076e1cb4c086,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
35,2024-04-29,745263,Groundout,field_out,True,664059,608331,Sam Haggerty,Max Fried,0,ca7644e7-89bd-4fdd-bdd6-c6bb41eaed93,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,,,,88.0,93.0,92.0,,,,0.162,0.311,0.055,,0.119,,0.76,-0.23,,1.8,0.7,,93.8,89.3,,93.7,82.7,,0.287,0.369,0.2,0.231,0.256,0.165,,,,0.25,0.25,0.296,0.158,0.329,0.313,0.308,0.308,0.313,95.0,102.0,103.0,110.0,102.0,106.0,0.208,0.145,0.93,1.72,86.1,74.4,0.186,0.271,0.24
36,2024-04-29,745263,Groundout,field_out,True,677594,608331,Julio Rodríguez,Max Fried,0,de724fe7-bdb6-4847-9d38-ee3a152f0796,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,,,,88.0,93.0,92.0,,,,0.162,0.311,0.055,,0.119,,0.76,-0.23,,1.8,0.7,,93.8,89.3,,93.7,82.7,,0.287,0.369,0.2,0.231,0.256,0.165,,,,0.25,0.25,0.296,0.158,0.329,0.313,0.308,0.308,0.313,95.0,102.0,103.0,110.0,102.0,106.0,0.208,0.145,0.93,1.72,86.1,74.4,0.186,0.271,0.24
37,2024-04-29,745263,Groundout,field_out,True,571745,608331,Mitch Haniger,Max Fried,0,657c7d38-7388-4f33-92de-811d7745f9c6,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,,,,88.0,93.0,92.0,,,,0.162,0.311,0.055,,0.119,,0.76,-0.23,,1.8,0.7,,93.8,89.3,,93.7,82.7,,0.287,0.369,0.2,0.231,0.256,0.165,,,,0.25,0.25,0.296,0.158,0.329,0.313,0.308,0.308,0.313,95.0,102.0,103.0,110.0,102.0,106.0,0.208,0.145,0.93,1.72,86.1,74.4,0.186,0.271,0.24
38,2024-04-29,745263,Single,single,False,660670,682243,Ronald Acuña Jr.,Bryce Miller,0,66012a45-aa81-4301-b530-48dca25dccbc,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
39,2024-04-29,745263,Double,double,False,645277,682243,Ozzie Albies,Bryce Miller,1,3bc69aa9-a7e2-4864-b3c5-a6e788d507ea,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
40,2024-04-29,745263,Strikeout,strikeout,True,663586,682243,Austin Riley,Bryce Miller,0,94261857-1960-4c64-859d-b2c436758261,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
41,2024-04-29,745263,Strikeout,strikeout,True,621566,682243,Matt Olson,Bryce Miller,0,04c9a600-fcfb-4e35-85bb-865afdde291d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
42,2024-04-29,745263,Flyout,field_out,True,542303,682243,Marcell Ozuna,Bryce Miller,0,ff67ebba-e92b-48cc-ac3f-547baec9d5cb,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
43,2024-04-29,745263,Strikeout,strikeout,True,593871,572955,Jorge Polanco,Pierce Johnson,0,dd49a556-9fb0-4e99-8d21-1266ed1dcae8,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,96.0,93.0,88.0,,,,,,,,,,104.0,33.0,39.0,,,,,0.191,0.022,,,,-0.29,-0.7,,,,,95.5,92.2,,,,,0.2,0.2,0.188,,,,,,,,,,0.228,0.347,0.328,,,,,,,152.0,106.0,111.0,0.787,,0.86,,,85.6,,,
44,2024-04-29,745263,Strikeout,strikeout,True,641598,572955,Mitch Garver,Pierce Johnson,0,cf65765d-0eb6-4246-9400-757f43481e27,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,96.0,93.0,88.0,,,,,,,,,,104.0,33.0,39.0,,,,,0.191,0.022,,,,-0.29,-0.7,,,,,95.5,92.2,,,,,0.2,0.2,0.188,,,,,,,,,,0.228,0.347,0.328,,,,,,,152.0,106.0,111.0,0.787,,0.86,,,85.6,,,
45,2024-04-29,745263,Strikeout,strikeout,True,663728,572955,Cal Raleigh,Pierce Johnson,0,e0217dcc-6f83-4572-b09a-130f09ff5a71,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,96.0,93.0,88.0,,,,,,,,,,104.0,33.0,39.0,,,,,0.191,0.022,,,,-0.29,-0.7,,,,,95.5,92.2,,,,,0.2,0.2,0.188,,,,,,,,,,0.228,0.347,0.328,,,,,,,152.0,106.0,111.0,0.787,,0.86,,,85.6,,,
46,2024-04-29,745263,Groundout,field_out,True,606115,675989,Orlando Arcia,Cody Bolton,0,d26cbc2e-7fca-41b5-8ff9-e1c93a464906,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,,,,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.5,0.5,0.143,0.267,0.667,0.235,,,,0.158,0.526,0.235,,,,0.259,0.296,0.326,88.0,96.0,97.0,,,,,0.125,,-2.16,91.5,,0.3,0.3,0.133
47,2024-04-29,745263,Groundout,field_out,True,671739,675989,Michael Harris II,Cody Bolton,0,ec6fe4fa-0777-48d6-86c0-fa9500dc23c4,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,,,,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.5,0.5,0.143,0.267,0.667,0.235,,,,0.158,0.526,0.235,,,,0.259,0.296,0.326,88.0,96.0,97.0,,,,,0.125,,-2.16,91.5,,0.3,0.3,0.133
48,2024-04-29,745263,Strikeout,strikeout,True,518595,675989,Travis d'Arnaud,Cody Bolton,0,5dd78b85-3c7f-4ab2-a71e-ab7d68fead22,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,,,,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.5,0.5,0.143,0.267,0.667,0.235,,,,0.158,0.526,0.235,,,,0.259,0.296,0.326,88.0,96.0,97.0,,,,,0.125,,-2.16,91.5,,0.3,0.3,0.133
49,2024-04-29,745263,Walk,walk,False,664034,641729,Ty France,Joe Jiménez,0,e6f356f9-417b-47a9-8783-077a1cf0675b,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,,,,0.125,0.156,0.396,,,,,,,68.0,112.0,113.0,,,,,0.051,,3.76,88.7,,0.167,0.167,0.222
50,2024-04-29,745263,Single,single,False,668942,641729,Josh Rojas,Joe Jiménez,1,efad40d0-a293-48e5-b3ac-a6a455762e6c,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,,,,0.125,0.156,0.396,,,,,,,68.0,112.0,113.0,,,,,0.051,,3.76,88.7,,0.167,0.167,0.222
51,2024-04-29,745263,Strikeout,strikeout,True,649966,641729,Luis Urías,Joe Jiménez,0,34b47828-048a-4e50-974f-28958289f9f0,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,,,,0.125,0.156,0.396,,,,,,,68.0,112.0,113.0,,,,,0.051,,3.76,88.7,,0.167,0.167,0.222
52,2024-04-29,745263,Single,single,False,670042,641729,Luke Raley,Joe Jiménez,1,c0fdb1ec-4166-4e4c-acd6-c7c517bc7d60,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,,,,0.125,0.156,0.396,,,,,,,68.0,112.0,113.0,,,,,0.051,,3.76,88.7,,0.167,0.167,0.222
53,2024-04-29,745263,Flyout,field_out,True,677594,641729,Julio Rodríguez,Joe Jiménez,0,6dd1c2a0-a75d-47fd-a137-108aef818726,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,,,,0.125,0.156,0.396,,,,,,,68.0,112.0,113.0,,,,,0.051,,3.76,88.7,,0.167,0.167,0.222
54,2024-04-29,745263,Strikeout,strikeout,True,571745,641729,Mitch Haniger,Joe Jiménez,0,9deb6688-60a8-4677-aa40-f6b085826ca6,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,,,,,,,0.471,,,0.478,,1.25,,,,2.08,,94.5,,,,84.3,,0.226,0.29,0.219,,,,,,,0.125,0.156,0.396,,,,,,,68.0,112.0,113.0,,,,,0.051,,3.76,88.7,,0.167,0.167,0.222
55,2024-04-29,745263,Single,single,False,672284,608723,Jarred Kelenic,Austin Voth,0,8babe9c2-2498-47ba-becf-f126699d38c2,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
56,2024-04-29,745263,Strikeout,strikeout,True,660670,608723,Ronald Acuña Jr.,Austin Voth,0,8c58adfe-ab5d-416f-a330-6deda86b2ed8,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
57,2024-04-29,745263,Strikeout,strikeout,True,645277,608723,Ozzie Albies,Austin Voth,0,2947330b-2557-47bc-989b-e72968994c66,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
58,2024-04-29,745263,Strikeout,strikeout,True,663586,608723,Austin Riley,Austin Voth,0,fe5796e7-fe25-4bf1-ad70-e309556d52ac,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,89.0,102.0,99.0,,,,113.0,97.0,102.0,,,,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,,2.04,0.62,,,-0.04,,93.6,89.1,,,81.2,,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,0.125,0.125,0.405,0.256,0.465,0.307,,,,95.0,98.0,99.0,0.153,,2.5,,,75.4,,,
59,2024-04-29,745263,Single,single,False,593871,621345,Jorge Polanco,A.J. Minter,0,96391812-04a6-4447-a786-b56ec0b8c1e8,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,119.0,99.0,103.0,,,,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,0.227,0.432,0.204,,,,,,,,,,,,,0.222,0.556,0.424,70.0,105.0,99.0,,,,,0.185,,1.8,86.8,,0.1,0.1,0.371
60,2024-04-29,745263,Home Run,home_run,False,641598,621345,Mitch Garver,A.J. Minter,1,61f31302-4398-4a88-8e5b-6f88134aa7fd,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,119.0,99.0,103.0,,,,,,,,,,107.0,106.0,101.0,,,,,0.504,0.311,,,,0.94,-0.5,,,,,94.8,89.8,,,,,0.227,0.432,0.204,,,,,,,,,,,,,0.222,0.556,0.424,70.0,105.0,99.0,,,,,0.185,,1.8,86.8,,0.1,0.1,0.371
