,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
70,2024-09-09,746909,Double,double,False,678882,518886,Ceddanne Rafaela,Craig Kimbrel,1,be252ed9-69c5-4e42-91d3-ac5c7ba12dc7,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,0.001,-0.09,,1.38,5.43,93.9,89.9,,85.6,,,,,,,,,,0.2,0.423,0.294,,,,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,117.0,93.0,104.0,0.288,0.23,84.3
71,2024-09-09,746909,Strikeout,strikeout,True,680776,518886,Jarren Duran,Craig Kimbrel,0,5dbb5663-abcc-4650-8992-c58066a1d330,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,0.659,0.052,0.001,-0.09,,1.38,5.43,93.9,89.9,,85.6,,,,,,,,,,0.2,0.423,0.294,,,,,,,,,,,,,0.227,0.227,0.348,0.077,0.077,0.444,,,,117.0,93.0,104.0,0.288,0.23,84.3
72,2024-09-09,746909,Groundout,field_out,True,702616,670174,Jackson Holliday,Josh Winckowski,0,491fc74a-f933-445a-87af-750be23fa329,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
73,2024-09-09,746909,Strikeout,strikeout,True,683002,670174,Gunnar Henderson,Josh Winckowski,0,a7c9c829-0a3b-43fe-a63c-0222747298bc,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
74,2024-09-09,746909,Groundout,field_out,True,596103,670174,Austin Slater,Josh Winckowski,0,67922d69-49c1-44e6-a7d1-5c4ddf867144,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
75,2024-09-09,746909,Strikeout,strikeout,True,646240,608344,Rafael Devers,Cole Irvin,0,b2c7884d-4331-4fd7-974e-05e958d0496a,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.86,5.7,107.1,102.0,79.0,94.0,0.85,6.37,2.1,10.57,1.43,0.96,0.25,0.42,0.118,0.346,0.482,68.0,107.0,100.0,62.0,100.0,85.0,76.0,101.0,89.0,86.0,120.0,118.0,0.198,0.272,0.042,0.132,-1.16,-0.09,-3.25,-1.22,91.9,84.9,91.5,78.0,0.295,0.484,0.08,0.274,0.438,0.254,0.25,0.438,0.196,0.299,0.598,0.16,101.0,98.0,103.0,88.0,104.0,93.0,0.102,0.254,-0.62,-0.2,85.9,77.3,0.281,0.416,0.181,,,,0.333,0.563,0.184,,,,,,
76,2024-09-09,746909,Home Run,home_run,False,608701,608344,Rob Refsnyder,Cole Irvin,0,19e5473c-c43b-49d5-a6d8-0a61c58a7476,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.86,5.7,107.1,102.0,79.0,94.0,0.85,6.37,2.1,10.57,1.43,0.96,0.25,0.42,0.118,0.346,0.482,68.0,107.0,100.0,62.0,100.0,85.0,76.0,101.0,89.0,86.0,120.0,118.0,0.198,0.272,0.042,0.132,-1.16,-0.09,-3.25,-1.22,91.9,84.9,91.5,78.0,0.295,0.484,0.08,0.274,0.438,0.254,0.25,0.438,0.196,0.299,0.598,0.16,101.0,98.0,103.0,88.0,104.0,93.0,0.102,0.254,-0.62,-0.2,85.9,77.3,0.281,0.416,0.181,,,,0.333,0.563,0.184,,,,,,
77,2024-09-09,746909,Home Run,home_run,False,641933,608344,Tyler O'Neill,Cole Irvin,0,e87e1b22-fc35-4c65-a085-a063d1cc14cf,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.86,5.7,107.1,102.0,79.0,94.0,0.85,6.37,2.1,10.57,1.43,0.96,0.25,0.42,0.118,0.346,0.482,68.0,107.0,100.0,62.0,100.0,85.0,76.0,101.0,89.0,86.0,120.0,118.0,0.198,0.272,0.042,0.132,-1.16,-0.09,-3.25,-1.22,91.9,84.9,91.5,78.0,0.295,0.484,0.08,0.274,0.438,0.254,0.25,0.438,0.196,0.299,0.598,0.16,101.0,98.0,103.0,88.0,104.0,93.0,0.102,0.254,-0.62,-0.2,85.9,77.3,0.281,0.416,0.181,,,,0.333,0.563,0.184,,,,,,
78,2024-09-09,746909,Strikeout,strikeout,True,663853,608344,Romy Gonzalez,Cole Irvin,0,8c979175-5a36-463b-85fa-9438d78bbbdc,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.86,5.7,107.1,102.0,79.0,94.0,0.85,6.37,2.1,10.57,1.43,0.96,0.25,0.42,0.118,0.346,0.482,68.0,107.0,100.0,62.0,100.0,85.0,76.0,101.0,89.0,86.0,120.0,118.0,0.198,0.272,0.042,0.132,-1.16,-0.09,-3.25,-1.22,91.9,84.9,91.5,78.0,0.295,0.484,0.08,0.274,0.438,0.254,0.25,0.438,0.196,0.299,0.598,0.16,101.0,98.0,103.0,88.0,104.0,93.0,0.102,0.254,-0.62,-0.2,85.9,77.3,0.281,0.416,0.181,,,,0.333,0.563,0.184,,,,,,
79,2024-09-09,746909,Strikeout,strikeout,True,657136,608344,Connor Wong,Cole Irvin,0,b710df3a-df42-4725-98a8-5d189068f577,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.86,5.7,107.1,102.0,79.0,94.0,0.85,6.37,2.1,10.57,1.43,0.96,0.25,0.42,0.118,0.346,0.482,68.0,107.0,100.0,62.0,100.0,85.0,76.0,101.0,89.0,86.0,120.0,118.0,0.198,0.272,0.042,0.132,-1.16,-0.09,-3.25,-1.22,91.9,84.9,91.5,78.0,0.295,0.484,0.08,0.274,0.438,0.254,0.25,0.438,0.196,0.299,0.598,0.16,101.0,98.0,103.0,88.0,104.0,93.0,0.102,0.254,-0.62,-0.2,85.9,77.3,0.281,0.416,0.181,,,,0.333,0.563,0.184,,,,,,
80,2024-09-09,746909,Groundout,field_out,True,623993,670174,Anthony Santander,Josh Winckowski,0,8c1421d7-87be-4ffa-aa39-aa181c1f88fd,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
81,2024-09-09,746909,Pop Out,field_out,True,656811,670174,Ryan O'Hearn,Josh Winckowski,0,bb062677-88b6-4188-bf75-e6d88ae0bde9,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
82,2024-09-09,746909,Strikeout,strikeout,True,668939,670174,Adley Rutschman,Josh Winckowski,0,2f7920c4-85db-4df1-855e-2985888aaa33,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.05,4.58,66.2,103.0,101.0,99.0,0.815,6.62,3.11,9.05,1.22,1.88,0.237,0.405,0.158,0.33,0.446,102.0,97.0,98.0,67.0,120.0,109.0,101.0,104.0,102.0,121.0,108.0,111.0,0.335,0.042,0.141,0.128,0.22,0.84,0.73,-2.47,95.0,91.4,95.0,85.1,0.256,0.411,0.178,0.35,0.475,0.099,0.147,0.206,0.318,0.2,0.2,0.217,,,,96.0,101.0,92.0,0.354,,-0.78,,90.3,,,,,,,,0.286,0.532,0.213,,,,,,
