,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
67,2024-09-24,745526,Single,single,False,643565,656457,Mike Tauchman,Tyler Gilbert,1,eacea067-62b7-419f-af02-e2ec271b500e,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
68,2024-09-24,745526,Lineout,field_out,True,663538,656457,Nico Hoerner,Tyler Gilbert,0,3d050653-6eab-4b07-a59d-e4ddb92207da,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
69,2024-09-24,745526,Single,single,False,679032,669713,Johan Rojas,Hayden Wesneski,0,12c2b203-f866-40ac-a143-76ca8fe6cc19,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.138,,,,,,,0.125,0.125,0.25,0.273,0.545,0.121,76.0,98.0,98.0,,,,0.088,,3.38,,88.1,,,,,0.174,0.348,0.433,0.167,0.167,0.213,,,,,,
70,2024-09-24,745526,Home Run,home_run,False,656941,669713,Kyle Schwarber,Hayden Wesneski,1,1302e6de-f81b-416e-8cc2-ac2cb597b320,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.138,,,,,,,0.125,0.125,0.25,0.273,0.545,0.121,76.0,98.0,98.0,,,,0.088,,3.38,,88.1,,,,,0.174,0.348,0.433,0.167,0.167,0.213,,,,,,
71,2024-09-24,745526,Strikeout,strikeout,True,607208,669713,Trea Turner,Hayden Wesneski,0,f19b6a8b-545e-4ae1-8510-2c985c9dceb7,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.138,,,,,,,0.125,0.125,0.25,0.273,0.545,0.121,76.0,98.0,98.0,,,,0.088,,3.38,,88.1,,,,,0.174,0.348,0.433,0.167,0.167,0.213,,,,,,
72,2024-09-24,745526,Strikeout,strikeout,True,547180,669713,Bryce Harper,Hayden Wesneski,0,5277d7c2-f985-4e01-b1f9-1efcee71eecc,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.138,,,,,,,0.125,0.125,0.25,0.273,0.545,0.121,76.0,98.0,98.0,,,,0.088,,3.38,,88.1,,,,,0.174,0.348,0.433,0.167,0.167,0.213,,,,,,
73,2024-09-24,745526,Strikeout,strikeout,True,664761,669713,Alec Bohm,Hayden Wesneski,0,01c7fdd8-f3cd-4439-ab50-99f1d57af209,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.86,4.16,67.2,101.0,92.0,99.0,0.76,8.91,2.79,7.45,1.6,1.12,0.28,0.399,0.218,0.264,0.404,92.0,102.0,104.0,,,,51.0,101.0,86.0,91.0,100.0,96.0,134.0,101.0,112.0,0.112,0.365,0.406,,0.03,-0.68,-0.56,0.59,,1.66,94.6,87.2,93.5,82.4,,0.254,0.465,0.138,,,,,,,0.125,0.125,0.25,0.273,0.545,0.121,76.0,98.0,98.0,,,,0.088,,3.38,,88.1,,,,,0.174,0.348,0.433,0.167,0.167,0.213,,,,,,
74,2024-09-24,745526,Single,single,False,691718,656457,Pete Crow-Armstrong,Tyler Gilbert,0,5d50908e-be36-49ee-8f10-5d6717c2ff0d,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
75,2024-09-24,745526,Flyout,field_out,True,665804,656457,Miguel Amaya,Tyler Gilbert,0,6894b231-6374-4eef-b470-4ae54ab5d4a5,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
76,2024-09-24,745526,Hit By Pitch,hit_by_pitch,False,664023,656457,Ian Happ,Tyler Gilbert,1,86858c85-26f3-4214-a3e4-6fa4aff6ef9d,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
77,2024-09-24,745526,Flyout,field_out,True,621020,656457,Dansby Swanson,Tyler Gilbert,0,c006f8a8-e954-4b4d-898a-d26c9c4b448b,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
78,2024-09-24,745526,Strikeout,strikeout,True,621550,656457,Patrick Wisdom,Tyler Gilbert,0,ab07363b-3a5a-4b4b-abeb-0d1a6c7fc6f7,656457.0,tylergilbert,"Gilbert, T",Left,Tyler Gilbert,PHI,3.24,5.77,8.1,96.0,89.0,93.0,0.855,4.32,2.16,10.8,1.08,0.77,0.258,0.452,0.065,0.387,0.462,,,,,,,80.0,96.0,88.0,93.0,95.0,96.0,90.0,92.0,86.0,0.366,0.324,0.152,,,2.39,1.35,-4.98,,,92.0,,91.4,84.3,,0.083,0.083,0.167,,,,,,,,,,0.3,0.4,0.152,91.0,94.0,89.0,122.0,61.0,64.0,0.131,0.007,-8.51,-8.98,89.8,85.8,,,,0.5,0.5,0.0,0.5,1.0,0.182,122.0,106.0,106.0,0.021,7.56,82.1
79,2024-09-24,745526,Groundout,field_out,True,665019,660600,Kody Clemens,Enoli Paredes,0,69c13bd1-8bac-4717-9c10-61793b1d53fa,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,- - -,1.66,4.19,21.2,90.0,98.0,95.0,0.739,6.65,4.15,5.4,0.0,1.29,0.288,0.322,0.136,0.356,0.389,,,,,,,119.0,98.0,101.0,45.0,81.0,76.0,101.0,87.0,98.0,0.219,0.404,0.376,,,1.5,-0.24,2.59,,,93.9,,93.7,85.6,,0.115,0.192,0.333,0.189,0.243,0.25,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-09-24,745526,Strikeout,strikeout,True,669720,660600,Austin Hays,Enoli Paredes,0,296dbb16-5e97-4093-af8e-199cad925bd4,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,- - -,1.66,4.19,21.2,90.0,98.0,95.0,0.739,6.65,4.15,5.4,0.0,1.29,0.288,0.322,0.136,0.356,0.389,,,,,,,119.0,98.0,101.0,45.0,81.0,76.0,101.0,87.0,98.0,0.219,0.404,0.376,,,1.5,-0.24,2.59,,,93.9,,93.7,85.6,,0.115,0.192,0.333,0.189,0.243,0.25,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-09-24,745526,Strikeout,strikeout,True,624641,660600,Edmundo Sosa,Enoli Paredes,0,da5dd230-806a-4974-8ff1-c8ffa872db0c,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,- - -,1.66,4.19,21.2,90.0,98.0,95.0,0.739,6.65,4.15,5.4,0.0,1.29,0.288,0.322,0.136,0.356,0.389,,,,,,,119.0,98.0,101.0,45.0,81.0,76.0,101.0,87.0,98.0,0.219,0.404,0.376,,,1.5,-0.24,2.59,,,93.9,,93.7,85.6,,0.115,0.192,0.333,0.189,0.243,0.25,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
