,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
35,2024-08-03,746681,Strikeout,strikeout,True,682617,668881,Marco Luciano,Hunter Greene,0,ee32b8f7-60e0-46d8-a191-e3b674eac649,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-03,746681,Groundout,field_out,True,669477,668881,Casey Schmitt,Hunter Greene,0,2f2b019f-f992-40bf-8225-b967c216926c,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-03,746681,Single,single,False,663697,663546,Jonathan India,Sean Hjelle,0,c6d4bd93-5457-423e-b5c1-f1fe77365416,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,0.178,0.327,0.374,,,,,,,,,,,,,99.0,108.0,105.0,111.0,101.0,111.0,72.0,90.0,80.0,0.546,0.091,0.361,0.29,0.08,0.83,92.5,94.7,85.8,0.329,0.479,0.098,0.235,0.412,0.073,,,
38,2024-08-03,746681,Grounded Into DP,grounded_into_double_play,True,682829,663546,Elly De La Cruz,Sean Hjelle,1,25b36aad-4d10-40e0-9b97-a3ca496b3a7c,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,0.178,0.327,0.374,,,,,,,,,,,,,99.0,108.0,105.0,111.0,101.0,111.0,72.0,90.0,80.0,0.546,0.091,0.361,0.29,0.08,0.83,92.5,94.7,85.8,0.329,0.479,0.098,0.235,0.412,0.073,,,
39,2024-08-03,746681,Groundout,field_out,True,668715,663546,Spencer Steer,Sean Hjelle,0,3b3da3dc-7242-4d5d-a71a-74dcd22a9666,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,0.178,0.327,0.374,,,,,,,,,,,,,99.0,108.0,105.0,111.0,101.0,111.0,72.0,90.0,80.0,0.546,0.091,0.361,0.29,0.08,0.83,92.5,94.7,85.8,0.329,0.479,0.098,0.235,0.412,0.073,,,
40,2024-08-03,746681,Groundout,field_out,True,664774,668881,LaMonte Wade Jr.,Hunter Greene,0,f94d7dbb-5ebd-47e2-9257-7f4b992840dc,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-03,746681,Strikeout,strikeout,True,671218,668881,Heliot Ramos,Hunter Greene,0,d3305a0d-8c60-4b35-88a5-4541cfd8396f,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-03,746681,Strikeout,strikeout,True,672275,668881,Patrick Bailey,Hunter Greene,0,db69e446-33c9-451f-9d50-edcc6f101646,668881.0,huntergreene,"Greene, H",Right,Hunter Greene,CIN,2.83,2.97,143.1,99.0,124.0,104.0,0.745,10.17,3.33,5.84,0.69,0.72,0.281,0.395,0.198,0.269,0.43,117.0,97.0,100.0,124.0,102.0,105.0,125.0,96.0,103.0,122.0,90.0,104.0,0.553,0.084,0.346,0.017,1.63,-0.93,0.49,-1.98,97.6,87.0,86.8,80.6,0.186,0.268,0.246,0.168,0.312,0.386,0.257,0.429,0.287,0.25,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-03,746681,Groundout,field_out,True,664034,663855,Ty France,Jordan Hicks,0,98900582-33c2-441b-a47e-eaf6718e1158,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,121.0,92.0,106.0,0.055,0.192,0.24,,-3.83,-0.26,-0.06,,95.4,84.3,81.1,,0.238,0.381,0.286,,,,0.174,0.272,0.407,,,,,,,,,,,,,,,,95.0,96.0,94.0,,,,,,,0.513,,,,0.17,,,94.5,,0.336,0.489,0.111,,,,0.152,0.329,0.372
44,2024-08-03,746681,Strikeout,strikeout,True,663886,663855,Tyler Stephenson,Jordan Hicks,0,aed555f3-bcd1-422b-b10b-07e154341427,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,121.0,92.0,106.0,0.055,0.192,0.24,,-3.83,-0.26,-0.06,,95.4,84.3,81.1,,0.238,0.381,0.286,,,,0.174,0.272,0.407,,,,,,,,,,,,,,,,95.0,96.0,94.0,,,,,,,0.513,,,,0.17,,,94.5,,0.336,0.489,0.111,,,,0.152,0.329,0.372
45,2024-08-03,746681,Double,double,False,600869,663855,Jeimer Candelario,Jordan Hicks,0,2ad519ec-b22c-4547-8795-aa83a44fdb92,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,121.0,92.0,106.0,0.055,0.192,0.24,,-3.83,-0.26,-0.06,,95.4,84.3,81.1,,0.238,0.381,0.286,,,,0.174,0.272,0.407,,,,,,,,,,,,,,,,95.0,96.0,94.0,,,,,,,0.513,,,,0.17,,,94.5,,0.336,0.489,0.111,,,,0.152,0.329,0.372
46,2024-08-03,746681,Flyout,field_out,True,670770,663855,TJ Friedl,Jordan Hicks,0,c3b7db20-8b82-46a4-89aa-d00e14c06f94,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,121.0,92.0,106.0,0.055,0.192,0.24,,-3.83,-0.26,-0.06,,95.4,84.3,81.1,,0.238,0.381,0.286,,,,0.174,0.272,0.407,,,,,,,,,,,,,,,,95.0,96.0,94.0,,,,,,,0.513,,,,0.17,,,94.5,,0.336,0.489,0.111,,,,0.152,0.329,0.372
47,2024-08-03,746681,Double,double,False,656305,458677,Matt Chapman,Justin Wilson,1,ae39252a-8b56-4a56-af09-27d815d00b67,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,130.0,107.0,109.0,44.0,61.0,88.0,0.498,0.012,0.248,,-1.53,2.12,0.25,,95.3,86.4,88.3,,0.309,0.544,0.299,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,,0.242,,2.4,,,92.1,,,,,,0.25,0.375,0.151,,,
48,2024-08-03,746681,Home Run,home_run,False,624424,458677,Michael Conforto,Justin Wilson,0,31449172-ebe3-4d36-a371-fabf06d3ca6e,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,130.0,107.0,109.0,44.0,61.0,88.0,0.498,0.012,0.248,,-1.53,2.12,0.25,,95.3,86.4,88.3,,0.309,0.544,0.299,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,,0.242,,2.4,,,92.1,,,,,,0.25,0.375,0.151,,,
49,2024-08-03,746681,Strikeout,strikeout,True,666149,458677,Tyler Fitzgerald,Justin Wilson,0,abfe54f5-24e2-4daf-bfed-1845a32e9a4b,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,130.0,107.0,109.0,44.0,61.0,88.0,0.498,0.012,0.248,,-1.53,2.12,0.25,,95.3,86.4,88.3,,0.309,0.544,0.299,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,,0.242,,2.4,,,92.1,,,,,,0.25,0.375,0.151,,,
50,2024-08-03,746681,Groundout,field_out,True,573262,458677,Mike Yastrzemski,Justin Wilson,0,4e64a743-eeae-4e39-8311-acf1456bf9bc,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,130.0,107.0,109.0,44.0,61.0,88.0,0.498,0.012,0.248,,-1.53,2.12,0.25,,95.3,86.4,88.3,,0.309,0.544,0.299,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,,0.242,,2.4,,,92.1,,,,,,0.25,0.375,0.151,,,
51,2024-08-03,746681,Strikeout,strikeout,True,682617,458677,Marco Luciano,Justin Wilson,0,6ee1d3f6-1021-4235-a7a1-93e4450bdc67,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,130.0,107.0,109.0,44.0,61.0,88.0,0.498,0.012,0.248,,-1.53,2.12,0.25,,95.3,86.4,88.3,,0.309,0.544,0.299,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,,0.242,,2.4,,,92.1,,,,,,0.25,0.375,0.151,,,
52,2024-08-03,746681,Walk,walk,False,656413,663855,Stuart Fairchild,Jordan Hicks,0,9ed0dfd8-6733-4a7f-9f09-163cd45041e9,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,121.0,92.0,106.0,0.055,0.192,0.24,,-3.83,-0.26,-0.06,,95.4,84.3,81.1,,0.238,0.381,0.286,,,,0.174,0.272,0.407,,,,,,,,,,,,,,,,95.0,96.0,94.0,,,,,,,0.513,,,,0.17,,,94.5,,0.336,0.489,0.111,,,,0.152,0.329,0.372
53,2024-08-03,746681,Forceout,force_out,True,682622,663855,Noelvi Marte,Jordan Hicks,1,976dcde5-b735-4e71-a00c-eb1797f9fb7c,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,121.0,92.0,106.0,0.055,0.192,0.24,,-3.83,-0.26,-0.06,,95.4,84.3,81.1,,0.238,0.381,0.286,,,,0.174,0.272,0.407,,,,,,,,,,,,,,,,95.0,96.0,94.0,,,,,,,0.513,,,,0.17,,,94.5,,0.336,0.489,0.111,,,,0.152,0.329,0.372
54,2024-08-03,746681,Grounded Into DP,grounded_into_double_play,True,663697,663855,Jonathan India,Jordan Hicks,1,7ebb84a8-3cff-488b-8f28-8d3556ff6c06,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.9,4.94,108.1,94.0,106.0,97.0,0.765,7.89,3.82,8.97,1.0,1.66,0.214,0.422,0.124,0.332,0.404,,,,79.0,85.0,79.0,125.0,94.0,102.0,121.0,92.0,106.0,0.055,0.192,0.24,,-3.83,-0.26,-0.06,,95.4,84.3,81.1,,0.238,0.381,0.286,,,,0.174,0.272,0.407,,,,,,,,,,,,,,,,95.0,96.0,94.0,,,,,,,0.513,,,,0.17,,,94.5,,0.336,0.489,0.111,,,,0.152,0.329,0.372
55,2024-08-03,746681,Lineout,field_out,True,689172,663574,Brett Wisely,Tony Santillan,0,cee69cfe-8e67-47c7-9487-b3789f3c3273,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,,,,106.0,114.0,107.0,124.0,101.0,111.0,,,,0.607,,0.386,,1.48,,1.25,,97.3,,86.8,,0.146,0.366,0.327,0.16,0.16,0.208,,,,,,,76.0,156.0,148.0,0.007,12.52,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-03,746681,Flyout,field_out,True,664774,663574,LaMonte Wade Jr.,Tony Santillan,0,aeea5c4e-25fc-41d3-a890-98e97253bdf4,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,,,,106.0,114.0,107.0,124.0,101.0,111.0,,,,0.607,,0.386,,1.48,,1.25,,97.3,,86.8,,0.146,0.366,0.327,0.16,0.16,0.208,,,,,,,76.0,156.0,148.0,0.007,12.52,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-03,746681,Home Run,home_run,False,666464,663574,Jerar Encarnacion,Tony Santillan,0,44e9c222-99bb-4211-8ec4-b11f74464308,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,,,,106.0,114.0,107.0,124.0,101.0,111.0,,,,0.607,,0.386,,1.48,,1.25,,97.3,,86.8,,0.146,0.366,0.327,0.16,0.16,0.208,,,,,,,76.0,156.0,148.0,0.007,12.52,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-03,746681,Groundout,field_out,True,672275,663574,Patrick Bailey,Tony Santillan,0,45fdfdd7-4c6f-4837-ad52-122a6ad11185,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,,,,106.0,114.0,107.0,124.0,101.0,111.0,,,,0.607,,0.386,,1.48,,1.25,,97.3,,86.8,,0.146,0.366,0.327,0.16,0.16,0.208,,,,,,,76.0,156.0,148.0,0.007,12.52,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-03,746681,Flyout,field_out,True,682829,573124,Elly De La Cruz,Taylor Rogers,0,666e90bb-9f98-4926-a42b-ce0f8bdaaa0e,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,,,,,0.482,,,,-0.6,,,,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,97.0,91.0,,,,,,,0.518,,,,1.31,,,93.1,,0.191,0.319,0.158,,,,0.292,0.49,0.348
60,2024-08-03,746681,Groundout,field_out,True,666181,573124,Will Benson,Taylor Rogers,0,fecfe924-f084-402b-a6c9-a80fe8375682,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,,,,,0.482,,,,-0.6,,,,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,97.0,91.0,,,,,,,0.518,,,,1.31,,,93.1,,0.191,0.319,0.158,,,,0.292,0.49,0.348
61,2024-08-03,746681,Field Error,field_error,False,664034,573124,Ty France,Taylor Rogers,0,8e9fe4d4-a534-4a1d-a7ee-adc45cda4517,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,,,,,0.482,,,,-0.6,,,,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,97.0,91.0,,,,,,,0.518,,,,1.31,,,93.1,,0.191,0.319,0.158,,,,0.292,0.49,0.348
62,2024-08-03,746681,Strikeout,strikeout,True,663886,573124,Tyler Stephenson,Taylor Rogers,0,d79a9467-2a20-48fa-afd9-5f272664624b,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,109.0,96.0,102.0,,,,,,0.482,,,,-0.6,,,,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,97.0,91.0,,,,,,,0.518,,,,1.31,,,93.1,,0.191,0.319,0.158,,,,0.292,0.49,0.348
63,2024-08-03,746681,Home Run,home_run,False,656305,664747,Matt Chapman,Alexis Díaz,0,a6d43df0-5a19-4df5-8aaf-31b1d52d3c77,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,115.0,93.0,98.0,115.0,101.0,110.0,,,,0.571,,0.429,,-0.1,,-0.51,,93.9,,87.4,,0.2,0.307,0.223,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-03,746681,Groundout,field_out,True,624424,664747,Michael Conforto,Alexis Díaz,0,f4c30658-a302-4d72-a9de-bc63d6149bf5,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,115.0,93.0,98.0,115.0,101.0,110.0,,,,0.571,,0.429,,-0.1,,-0.51,,93.9,,87.4,,0.2,0.307,0.223,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-03,746681,Groundout,field_out,True,666149,664747,Tyler Fitzgerald,Alexis Díaz,0,d256f682-e92a-4ca2-89f8-6a9dee9796b0,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,115.0,93.0,98.0,115.0,101.0,110.0,,,,0.571,,0.429,,-0.1,,-0.51,,93.9,,87.4,,0.2,0.307,0.223,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-03,746681,Pop Out,field_out,True,573262,664747,Mike Yastrzemski,Alexis Díaz,0,60a4bc5d-0c63-44f4-829e-fd58c8560269,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,115.0,93.0,98.0,115.0,101.0,110.0,,,,0.571,,0.429,,-0.1,,-0.51,,93.9,,87.4,,0.2,0.307,0.223,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
