,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
66,2024-06-12,745079,Flyout,field_out,True,668227,592767,Randy Arozarena,Drew Smyly,0,b758b7f3-cfe7-4783-a897-3947b1e84c7d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,,,,0.461,,0.031,,,,,-5.44,,0.62,,,,88.8,,92.7,,,0.333,0.333,0.333,0.26,0.42,0.165,,,,0.218,0.372,0.314,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
67,2024-06-12,745079,Strikeout,strikeout,True,642350,592767,Jose Siri,Drew Smyly,0,003caa38-6f13-49c9-bb98-fe071689332e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,,,,0.461,,0.031,,,,,-5.44,,0.62,,,,88.8,,92.7,,,0.333,0.333,0.333,0.26,0.42,0.165,,,,0.218,0.372,0.314,,,,,,,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
68,2024-06-12,745079,Groundout,field_out,True,666624,621363,Christopher Morel,Colin Poche,0,5a565103-31be-4aca-a934-feb62f0a637e,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,,,,0.695,,,0.305,,1.3,,,,0.38,,91.1,,,,83.1,,,,,,,,0.214,0.393,0.431,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,
69,2024-06-12,745079,Flyout,field_out,True,543228,621363,Yan Gomes,Colin Poche,0,4c22ace5-cd71-4357-9000-a470a7e7f6a8,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,,,,0.695,,,0.305,,1.3,,,,0.38,,91.1,,,,83.1,,,,,,,,0.214,0.393,0.431,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,
70,2024-06-12,745079,Single,single,False,641355,621363,Cody Bellinger,Colin Poche,0,67369285-c1d5-4a5d-82f9-0ac7ed0a6886,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,,,,0.695,,,0.305,,1.3,,,,0.38,,91.1,,,,83.1,,,,,,,,0.214,0.393,0.431,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,
71,2024-06-12,745079,Forceout,force_out,True,673548,621363,Seiya Suzuki,Colin Poche,1,bab9caac-b7da-4371-8903-e42216cbdcf8,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,68.0,103.0,104.0,,,,,,,,0.695,,,0.305,,1.3,,,,0.38,,91.1,,,,83.1,,,,,,,,0.214,0.393,0.431,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,,,
72,2024-06-12,745079,Groundout,field_out,True,680700,593576,Richie Palacios,Héctor Neris,0,853a95d0-addf-4881-b748-64d116f875c2,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,-0.32,,-0.06,-2.0,1.63,,92.9,,83.0,92.9,85.4,,,,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,,,
73,2024-06-12,745079,Home Run,home_run,False,676609,593576,José Caballero,Héctor Neris,0,af8806f6-1a3d-4696-83e2-0f02f3b827c3,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,-0.32,,-0.06,-2.0,1.63,,92.9,,83.0,92.9,85.4,,,,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,,,
74,2024-06-12,745079,Single,single,False,666163,593576,Ben Rortvedt,Héctor Neris,0,6d9eeab4-53d5-43e8-b3a8-b8d1f381c405,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,-0.32,,-0.06,-2.0,1.63,,92.9,,83.0,92.9,85.4,,,,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,,,
75,2024-06-12,745079,Walk,walk,False,670764,593576,Taylor Walls,Héctor Neris,1,711eeded-49c0-4d3d-9620-4c3605ffcd25,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,-0.32,,-0.06,-2.0,1.63,,92.9,,83.0,92.9,85.4,,,,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,,,
76,2024-06-12,745079,Groundout,field_out,True,650490,593576,Yandy Díaz,Héctor Neris,1,f456398c-82ae-46cb-8779-f721a03f315f,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,-0.32,,-0.06,-2.0,1.63,,92.9,,83.0,92.9,85.4,,,,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,,,
77,2024-06-12,745079,Flyout,field_out,True,664040,593576,Brandon Lowe,Héctor Neris,0,c4e39d0f-1fb9-47cd-b778-aad2b60a512e,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,-0.32,,-0.06,-2.0,1.63,,92.9,,83.0,92.9,85.4,,,,,0.364,0.727,0.04,,,,,,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,,,,,,
