,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,KC_ba,KC_slg,KC_whiff
76,2024-06-20,745734,Double,double,False,663624,657571,Ryan Mountcastle,Caleb Ferguson,1,80c01ed9-be95-4d8c-9fdf-7dbc3bfab292,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,0.548,0.004,,-0.82,-2.71,,93.7,,79.1,0.284,0.554,0.217,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,89.0,108.0,102.0,0.056,0.28,0.113,2.27,-6.72,-1.56,88.7,93.6,80.9,,,,1.0,1.0,0.429,0.067,0.067,0.424,0.357,0.429,0.296,,,
77,2024-06-20,745734,Single,single,False,656811,657571,Ryan O'Hearn,Caleb Ferguson,1,79aeed4c-1422-42c5-a25d-1fc2062c640c,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,0.548,0.004,,-0.82,-2.71,,93.7,,79.1,0.284,0.554,0.217,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,89.0,108.0,102.0,0.056,0.28,0.113,2.27,-6.72,-1.56,88.7,93.6,80.9,,,,1.0,1.0,0.429,0.067,0.067,0.424,0.357,0.429,0.296,,,
78,2024-06-20,745734,Strikeout,strikeout,True,623993,657571,Anthony Santander,Caleb Ferguson,0,955c19c6-d167-4b46-966f-6d90f213ca8f,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,0.548,0.004,,-0.82,-2.71,,93.7,,79.1,0.284,0.554,0.217,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,89.0,108.0,102.0,0.056,0.28,0.113,2.27,-6.72,-1.56,88.7,93.6,80.9,,,,1.0,1.0,0.429,0.067,0.067,0.424,0.357,0.429,0.296,,,
79,2024-06-20,745734,Groundout,field_out,True,676059,657571,Jordan Westburg,Caleb Ferguson,0,9db260d0-c577-4805-947c-0421dabfcbac,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,129.0,42.0,60.0,0.548,0.004,,-0.82,-2.71,,93.7,,79.1,0.284,0.554,0.217,,,,,,,67.0,96.0,95.0,81.0,93.0,84.0,89.0,108.0,102.0,0.056,0.28,0.113,2.27,-6.72,-1.56,88.7,93.6,80.9,,,,1.0,1.0,0.429,0.067,0.067,0.424,0.357,0.429,0.296,,,
80,2024-06-20,745734,Flyout,field_out,True,663330,669211,Jahmai Jones,Keegan Akin,0,ff66d73c-9c0a-4ef1-95f1-97e069ff7932,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,0.097,0.72,0.67,1.7,93.8,85.1,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-06-20,745734,Strikeout,strikeout,True,519317,669211,Giancarlo Stanton,Keegan Akin,0,8c705761-3289-4f5c-b049-9ff3f56373de,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,0.097,0.72,0.67,1.7,93.8,85.1,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-06-20,745734,Pop Out,field_out,True,657077,669211,Alex Verdugo,Keegan Akin,0,101262f7-3830-40da-b3ef-6a1b51ca4725,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,115.0,105.0,110.0,0.572,0.331,0.097,0.72,0.67,1.7,93.8,85.1,85.2,0.216,0.414,0.308,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-06-20,745734,Double,double,False,656775,624431,Cedric Mullins,Jose Trevino,0,89cf7b43-4323-4449-8197-63ee8957a0a2,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
84,2024-06-20,745734,Groundout,field_out,True,669720,624431,Austin Hays,Jose Trevino,0,ac2cea79-391c-407e-82fe-cba883212446,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
85,2024-06-20,745734,Single,single,False,602104,624431,Ramón Urías,Jose Trevino,1,76c0c9b3-049c-4504-aedb-5395be911d80,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
86,2024-06-20,745734,Lineout,field_out,True,622761,624431,Jorge Mateo,Jose Trevino,0,66ccc2a2-0c3b-4ee4-9547-33670411e677,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
87,2024-06-20,745734,Walk,walk,False,668939,624431,Adley Rutschman,Jose Trevino,1,a0310689-79a1-48a2-ad72-4d07f50e7b2d,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
88,2024-06-20,745734,Single,single,False,663624,624431,Ryan Mountcastle,Jose Trevino,1,39103d2f-b161-4917-8e7b-c9c16d047c60,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
89,2024-06-20,745734,Lineout,field_out,True,656811,624431,Ryan O'Hearn,Jose Trevino,0,e3a58c77-9a9d-493b-a6fb-a075ca2c483b,624431.0,josetrevino,Trevino,Right,Jose Trevino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.0
90,2024-06-20,745734,Groundout,field_out,True,700250,663989,Ben Rice,Nick Vespi,0,3334561c-6aa2-4b44-98f9-788b96a64f91,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,,,,122.0,116.0,121.0,,0.224,,,0.8,,,,84.1,,,,,,,0.182,0.455,0.292,100.0,105.0,107.0,,,,110.0,95.0,94.0,,0.586,0.191,-0.51,,2.6,89.6,,80.1,0.167,0.167,0.333,,,,0.28,0.44,0.167,,,,,,
91,2024-06-20,745734,Lineout,field_out,True,518934,663989,DJ LeMahieu,Nick Vespi,0,3adf866a-07d4-4376-a9d3-eb9a1ddaf2f7,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,,,,122.0,116.0,121.0,,0.224,,,0.8,,,,84.1,,,,,,,0.182,0.455,0.292,100.0,105.0,107.0,,,,110.0,95.0,94.0,,0.586,0.191,-0.51,,2.6,89.6,,80.1,0.167,0.167,0.333,,,,0.28,0.44,0.167,,,,,,
92,2024-06-20,745734,Flyout,field_out,True,624431,663989,Jose Trevino,Nick Vespi,0,16fcbb21-eeac-404a-ad50-46df269a4661,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,,,,122.0,116.0,121.0,,0.224,,,0.8,,,,84.1,,,,,,,0.182,0.455,0.292,100.0,105.0,107.0,,,,110.0,95.0,94.0,,0.586,0.191,-0.51,,2.6,89.6,,80.1,0.167,0.167,0.333,,,,0.28,0.44,0.167,,,,,,
