,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff
74,2024-05-31,745983,Flyout,field_out,True,663368,694363,Blake Perkins,Jared Shuster,0,13b204ce-670b-4f63-9e7d-6c2fed9882ae,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
75,2024-05-31,745983,Flyout,field_out,True,657757,643361,Gavin Sheets,Kevin Herget,0,2345634d-5e85-4355-98c4-746d1f029a1b,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,,,,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,,0.339,3.1,0.07,,15.22,,1.63,93.1,87.1,82.6,,84.4,,0.091,0.091,0.292,0.2,0.8,0.125,,,,0.167,0.25,0.35,,,,,,
76,2024-05-31,745983,Strikeout,strikeout,True,686676,643361,Korey Lee,Kevin Herget,0,fb8fa573-cd92-40ae-86fe-a36fb9110ba6,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,,,,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,,0.339,3.1,0.07,,15.22,,1.63,93.1,87.1,82.6,,84.4,,0.091,0.091,0.292,0.2,0.8,0.125,,,,0.167,0.25,0.35,,,,,,
77,2024-05-31,745983,Groundout,field_out,True,643217,643361,Andrew Benintendi,Kevin Herget,0,61a9c4b7-d59c-4d11-871b-f1e707b52415,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,,,,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,,0.339,3.1,0.07,,15.22,,1.63,93.1,87.1,82.6,,84.4,,0.091,0.091,0.292,0.2,0.8,0.125,,,,0.167,0.25,0.35,,,,,,
78,2024-05-31,745983,Single,single,False,668930,694363,Brice Turang,Jared Shuster,0,06cc8ce7-2769-4d6b-b602-892babf79219,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
79,2024-05-31,745983,Strikeout,strikeout,True,661388,694363,William Contreras,Jared Shuster,1,71ff0122-014e-4c7f-8b04-3eddd8a0e0a3,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
80,2024-05-31,745983,Single,single,False,592885,694363,Christian Yelich,Jared Shuster,1,e2a17454-b5c5-496b-9f0f-8e2d3a840e91,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
81,2024-05-31,745983,Forceout,force_out,True,642715,694363,Willy Adames,Jared Shuster,1,4ecd4fe5-8057-4c52-a54e-f45d888588a8,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
82,2024-05-31,745983,Double,double,False,641343,694363,Jake Bauers,Jared Shuster,1,a9817865-f949-42b7-8550-3f1bdc1079d4,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
83,2024-05-31,745983,Single,single,False,686554,694363,Oliver Dunn,Jared Shuster,1,5247f6c1-6149-4f9e-995e-43fd12393a60,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
84,2024-05-31,745983,Forceout,force_out,True,686217,694363,Sal Frelick,Jared Shuster,1,26c53162-b1e7-41e3-8b7d-9abce857d62a,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,,,,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,,0.29,1.28,,-8.79,-0.59,,0.46,92.1,,83.4,91.6,85.5,,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,,,,0.556,0.889,0.176
85,2024-05-31,745983,Flyout,field_out,True,657557,643361,Paul DeJong,Kevin Herget,0,cd628937-546f-45da-b3ca-6c8ef5cf2bfb,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,,,,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,,0.339,3.1,0.07,,15.22,,1.63,93.1,87.1,82.6,,84.4,,0.091,0.091,0.292,0.2,0.8,0.125,,,,0.167,0.25,0.35,,,,,,
86,2024-05-31,745983,Lineout,field_out,True,664901,643361,Danny Mendick,Kevin Herget,0,9977c85d-d815-438f-aaf2-bb14a1c1299e,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,,,,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,,0.339,3.1,0.07,,15.22,,1.63,93.1,87.1,82.6,,84.4,,0.091,0.091,0.292,0.2,0.8,0.125,,,,0.167,0.25,0.35,,,,,,
87,2024-05-31,745983,Single,single,False,672820,643361,Lenyn Sosa,Kevin Herget,0,7d396e60-eae5-4ba6-8635-a3ba90daf599,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,,,,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,,0.339,3.1,0.07,,15.22,,1.63,93.1,87.1,82.6,,84.4,,0.091,0.091,0.292,0.2,0.8,0.125,,,,0.167,0.25,0.35,,,,,,
88,2024-05-31,745983,Forceout,force_out,True,502054,643361,Tommy Pham,Kevin Herget,1,c1537308-d376-4b00-93de-e86a17c91753,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,,,,77.0,86.0,83.0,,,,147.0,135.0,144.0,111.0,112.0,107.0,,0.435,0.2,0.026,,0.339,3.1,0.07,,15.22,,1.63,93.1,87.1,82.6,,84.4,,0.091,0.091,0.292,0.2,0.8,0.125,,,,0.167,0.25,0.35,,,,,,
