,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-04-20,746893,Walk,walk,False,656896,665871,Emmanuel Rivera,Javier Assad,0,5addfa1f-abd1-4e9b-b3f7-1d127531321c,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
34,2024-04-20,746893,Walk,walk,False,660644,665871,Vidal Bruján,Javier Assad,1,980d2c70-c204-45ac-88ed-660df5001036,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
35,2024-04-20,746893,Strikeout,strikeout,True,663743,665871,Nick Fortes,Javier Assad,0,1b8eea2b-1d7d-4761-9fcf-65a4574beaaa,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
36,2024-04-20,746893,Single,single,False,650333,665871,Luis Arraez,Javier Assad,1,88f5442a-261d-4cc4-a057-1624fd3990dd,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
37,2024-04-20,746893,Sac Fly,sac_fly,True,650559,665871,Bryan De La Cruz,Javier Assad,1,f7d71214-2569-4253-9a04-c26a510252d5,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,
38,2024-04-20,746893,Strikeout,strikeout,True,665862,681432,Jazz Chisholm Jr.,Luke Little,0,aa0c04a9-ee15-4208-abf7-f8d983856931,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
39,2024-04-20,746893,Flyout,field_out,True,663538,666200,Nico Hoerner,Jesús Luzardo,0,4e9ff43d-7662-4721-8302-0fa4dd6051fb,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
40,2024-04-20,746893,Strikeout,strikeout,True,621550,666200,Patrick Wisdom,Jesús Luzardo,0,bf5992f4-a619-4690-8c23-556436718f83,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
41,2024-04-20,746893,Lineout,field_out,True,666624,666200,Christopher Morel,Jesús Luzardo,0,7dd5d062-4b54-4e69-856c-a6f92cfee6d4,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
42,2024-04-20,746893,Walk,walk,False,605137,681432,Josh Bell,Luke Little,0,99d86f22-ad76-4b63-818d-980bf2ad1243,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
43,2024-04-20,746893,Grounded Into DP,grounded_into_double_play,True,660821,681432,Jesús Sánchez,Luke Little,1,711b3f85-960e-4ffb-bce5-a194a60914d6,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
44,2024-04-20,746893,Double,double,False,624503,681432,Nick Gordon,Luke Little,0,d28871c0-8f2f-4e81-9a37-4cba912aa375,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,,,,79.0,92.0,82.0,,,,112.0,72.0,82.0,,,,,0.724,,0.263,,,1.33,,,0.07,,,95.8,,,,81.8,,,,,,,,,,,0.219,0.313,0.19,0.048,0.095,0.543,,,,86.0,100.0,86.0,0.014,2.07,90.3,,,
45,2024-04-20,746893,Hit By Pitch,hit_by_pitch,False,656896,622075,Emmanuel Rivera,Yency Almonte,0,5aa3ecf9-ce19-4bc3-80ae-7990e264f7eb,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,,,,
46,2024-04-20,746893,Groundout,field_out,True,660644,622075,Vidal Bruján,Yency Almonte,0,d81fe69c-5aa5-4663-90f9-3e37fb5bd0f6,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,,,,
47,2024-04-20,746893,Field Error,field_error,False,621020,666200,Dansby Swanson,Jesús Luzardo,0,d55e0b22-24e8-4d68-810d-fc0ddb8b4c99,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
48,2024-04-20,746893,Flyout,field_out,True,643265,666200,Garrett Cooper,Jesús Luzardo,0,a4ae3a25-9ab6-4f88-9b61-d6b733d520f2,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
49,2024-04-20,746893,Pop Out,field_out,True,643565,666200,Mike Tauchman,Jesús Luzardo,0,393a79b3-8ad6-4c3f-a87f-2af354b82e95,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
50,2024-04-20,746893,Caught Stealing 2B,caught_stealing_2b,True,663611,666200,Nick Madrigal,Jesús Luzardo,0,99dd6834-7f78-4f9a-8c27-b4edbe98c93b,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.002,0.229,-0.65,,-0.81,0.13,-3.42,1.56,95.2,,86.3,94.6,83.5,81.6,0.381,0.571,0.125,,,,,,,0.28,0.484,0.111,0.2,0.347,0.474,0.207,0.328,0.407,,,,,,,,,
51,2024-04-20,746893,Flyout,field_out,True,641313,622075,Tim Anderson,Yency Almonte,0,8b9f6cca-43c7-4bda-8985-699c1c0919f2,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,,,,
52,2024-04-20,746893,Groundout,field_out,True,650333,622075,Luis Arraez,Yency Almonte,0,035ca3c3-e42c-4a70-99b0-1c53621cefab,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,,,,
53,2024-04-20,746893,Strikeout,strikeout,True,650559,622075,Bryan De La Cruz,Yency Almonte,0,f19a19af-13e1-4f55-821f-7aef01ed49db,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,,,,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,69.0,95.0,92.0,0.375,0.112,0.131,0.356,,0.026,4.03,1.25,-0.57,1.59,,-2.59,94.0,92.4,87.8,93.7,81.5,,0.238,0.286,0.146,0.25,0.5,0.25,,,,0.125,0.125,0.214,0.053,0.211,0.588,,,,,,,,,,,,
54,2024-04-20,746893,Groundout,field_out,True,663611,676534,Nick Madrigal,Calvin Faucher,0,fddf4177-0281-4371-9d02-17e4f88a0f0d,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.25,0.35,0.236,0.371,0.457,0.241,,,,0.0,0.0,0.421,,,,,,,,,,,,
55,2024-04-20,746893,Single,single,False,665804,676534,Miguel Amaya,Calvin Faucher,0,02f70ef9-b426-4e7d-bedd-ef1c11afa5b2,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.25,0.35,0.236,0.371,0.457,0.241,,,,0.0,0.0,0.421,,,,,,,,,,,,
56,2024-04-20,746893,Strikeout,strikeout,True,672744,676534,Alexander Canario,Calvin Faucher,0,7b4f1fe6-94ce-4005-87d6-6827667fab32,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.25,0.35,0.236,0.371,0.457,0.241,,,,0.0,0.0,0.421,,,,,,,,,,,,
57,2024-04-20,746893,Single,single,False,663538,676534,Nico Hoerner,Calvin Faucher,1,1cdf4d2f-4169-4225-abeb-82bb4319f835,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.25,0.35,0.236,0.371,0.457,0.241,,,,0.0,0.0,0.421,,,,,,,,,,,,
58,2024-04-20,746893,Flyout,field_out,True,621550,676534,Patrick Wisdom,Calvin Faucher,0,1558664c-ac1a-410b-9a0e-07fc87f94b32,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.25,0.35,0.236,0.371,0.457,0.241,,,,0.0,0.0,0.421,,,,,,,,,,,,
59,2024-04-20,746893,Flyout,field_out,True,665862,643410,Jazz Chisholm Jr.,Mark Leiter Jr.,0,2ff8a2d2-7b0f-4c98-a0bc-cc43333a088a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,0.444,0.778,0.4,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
60,2024-04-20,746893,Strikeout,strikeout,True,605137,643410,Josh Bell,Mark Leiter Jr.,0,2ac8f7a6-238c-4b93-91c4-49db1776aa87,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,0.444,0.778,0.4,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
61,2024-04-20,746893,Single,single,False,660821,643410,Jesús Sánchez,Mark Leiter Jr.,0,22bb6a48-61be-424c-b76c-4bd49146ad28,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,0.444,0.778,0.4,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
62,2024-04-20,746893,Single,single,False,624503,643410,Nick Gordon,Mark Leiter Jr.,1,83a9ff7b-b021-4172-a2a9-974c13ef03bb,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,82.0,102.0,103.0,,,,74.0,96.0,86.0,99.0,101.0,102.0,79.0,99.0,94.0,0.343,0.006,0.107,0.111,0.109,,2.42,-2.34,1.5,-3.28,-0.79,,95.8,88.5,,91.3,79.7,73.6,0.273,0.273,0.094,0.313,0.563,0.179,0.429,0.714,0.542,,,,0.444,0.778,0.4,,,,116.0,95.0,105.0,0.324,2.95,84.3,0.061,0.061,0.618
63,2024-04-20,746893,Walk,walk,False,656896,640470,Emmanuel Rivera,Adbert Alzolay,1,3f4666ae-1e42-40a2-9d7a-d0704d3a39e0,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,101.0,96.0,93.0,0.237,0.204,0.076,0.477,,0.006,0.4,-1.03,-1.82,-2.17,,1.69,94.7,90.7,87.1,94.3,87.2,,0.313,0.688,0.098,0.143,0.571,0.385,,,,0.273,0.364,0.214,0.273,0.545,0.275,,,,,,,,,,,,
64,2024-04-20,746893,Lineout,field_out,True,660644,640470,Vidal Bruján,Adbert Alzolay,0,33841dd7-c103-4e49-b389-df1a5e15a37e,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,101.0,96.0,93.0,0.237,0.204,0.076,0.477,,0.006,0.4,-1.03,-1.82,-2.17,,1.69,94.7,90.7,87.1,94.3,87.2,,0.313,0.688,0.098,0.143,0.571,0.385,,,,0.273,0.364,0.214,0.273,0.545,0.275,,,,,,,,,,,,
65,2024-04-20,746893,Strikeout,strikeout,True,666624,676534,Christopher Morel,Calvin Faucher,0,23d6123d-fb07-451c-9220-5cc510e0ef41,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.25,0.35,0.236,0.371,0.457,0.241,,,,0.0,0.0,0.421,,,,,,,,,,,,
66,2024-04-20,746893,Strikeout,strikeout,True,621020,676534,Dansby Swanson,Calvin Faucher,0,027c0bbd-2a0d-4d21-8e88-64b489ddfc02,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.25,0.35,0.236,0.371,0.457,0.241,,,,0.0,0.0,0.421,,,,,,,,,,,,
67,2024-04-20,746893,Strikeout,strikeout,True,643265,676534,Garrett Cooper,Calvin Faucher,0,9e57db2a-4a65-4e77-b89e-3c969271ca4d,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.25,0.35,0.236,0.371,0.457,0.241,,,,0.0,0.0,0.421,,,,,,,,,,,,
68,2024-04-20,746893,Groundout,field_out,True,640902,640470,Jhonny Pereda,Adbert Alzolay,0,71241aed-2cfb-44a7-99c3-08f5a0a05859,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,101.0,96.0,93.0,0.237,0.204,0.076,0.477,,0.006,0.4,-1.03,-1.82,-2.17,,1.69,94.7,90.7,87.1,94.3,87.2,,0.313,0.688,0.098,0.143,0.571,0.385,,,,0.273,0.364,0.214,0.273,0.545,0.275,,,,,,,,,,,,
