,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
37,2024-09-30,747064,Groundout,field_out,True,542303,664192,Marcell Ozuna,Joey Lucchesi,0,e06fc49c-3fa6-41c4-b13e-e3c637f87693,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
38,2024-09-30,747064,Hit By Pitch,hit_by_pitch,False,657193,678226,Eddy Alvarez,Daysbel Hernández,0,fdafb06c-e406-4311-93ec-a150d1aecfe0,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,2.5,2.4,18.0,100.0,132.0,106.0,0.696,13.0,5.0,5.0,0.0,0.81,0.243,0.324,0.194,0.222,0.376,,,,,,,112.0,93.0,96.0,149.0,103.0,114.0,,,,0.409,,0.542,,,1.1,,1.92,,,97.4,,,89.0,,0.182,0.227,0.286,0.135,0.135,0.424,,,,,,,105.0,118.0,105.0,0.048,2.41,98.2,0.25,0.25,0.1,,,,,,
39,2024-09-30,747064,Pop Out,field_out,True,682668,678226,Luisangel Acuña,Daysbel Hernández,0,d900c59a-16e2-4ba9-a9a6-551f643f330b,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,2.5,2.4,18.0,100.0,132.0,106.0,0.696,13.0,5.0,5.0,0.0,0.81,0.243,0.324,0.194,0.222,0.376,,,,,,,112.0,93.0,96.0,149.0,103.0,114.0,,,,0.409,,0.542,,,1.1,,1.92,,,97.4,,,89.0,,0.182,0.227,0.286,0.135,0.135,0.424,,,,,,,105.0,118.0,105.0,0.048,2.41,98.2,0.25,0.25,0.1,,,,,,
40,2024-09-30,747064,Flyout,field_out,True,578428,678226,Jose Iglesias,Daysbel Hernández,0,60193196-56e1-481a-a190-c1b554f4036f,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,2.5,2.4,18.0,100.0,132.0,106.0,0.696,13.0,5.0,5.0,0.0,0.81,0.243,0.324,0.194,0.222,0.376,,,,,,,112.0,93.0,96.0,149.0,103.0,114.0,,,,0.409,,0.542,,,1.1,,1.92,,,97.4,,,89.0,,0.182,0.227,0.286,0.135,0.135,0.424,,,,,,,105.0,118.0,105.0,0.048,2.41,98.2,0.25,0.25,0.1,,,,,,
41,2024-09-30,747064,Single,single,False,607043,669276,Brandon Nimmo,Dylan Lee,1,86f1f0a2-c8d9-49dd-b6bc-a3db6386d169,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,2.11,2.62,59.2,104.0,98.0,105.0,0.644,11.46,2.56,7.39,1.06,0.77,0.15,0.497,0.102,0.279,0.449,104.0,105.0,97.0,,,,91.0,104.0,101.0,101.0,104.0,110.0,,,,0.332,,0.547,,0.121,0.79,,1.23,,-0.51,92.4,,85.7,84.0,,0.257,0.443,0.193,0.19,0.336,0.456,,,,,,,,,,,,,,,,0.265,0.382,0.443,,,
42,2024-09-30,747064,Groundout,field_out,True,624413,669276,Pete Alonso,Dylan Lee,0,bdeb824c-d94c-43db-bcae-a5d4d4f7a2e9,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,2.11,2.62,59.2,104.0,98.0,105.0,0.644,11.46,2.56,7.39,1.06,0.77,0.15,0.497,0.102,0.279,0.449,104.0,105.0,97.0,,,,91.0,104.0,101.0,101.0,104.0,110.0,,,,0.332,,0.547,,0.121,0.79,,1.23,,-0.51,92.4,,85.7,84.0,,0.257,0.443,0.193,0.19,0.336,0.456,,,,,,,,,,,,,,,,0.265,0.382,0.443,,,
43,2024-09-30,747064,Strikeout,strikeout,True,621566,664192,Matt Olson,Joey Lucchesi,0,963d498f-8193-442b-a68a-20b560108816,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
44,2024-09-30,747064,Double,double,False,624585,664192,Jorge Soler,Joey Lucchesi,0,b4831771-7ae3-4c4c-9b7c-67532e8d6362,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
45,2024-09-30,747064,Flyout,field_out,True,657656,664192,Ramón Laureano,Joey Lucchesi,1,9731db32-9345-41e9-beeb-2d83fd909f7c,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
46,2024-09-30,747064,Flyout,field_out,True,570482,664192,Gio Urshela,Joey Lucchesi,0,cb876579-d473-4792-9420-cca88d304e72,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,5.23,6.04,10.1,91.0,75.0,83.0,0.873,6.1,6.97,6.97,0.87,1.08,0.387,0.419,0.0,0.387,0.458,,,,51.0,81.0,77.0,,,,,,,63.0,122.0,107.0,,0.263,,0.274,0.006,,-0.46,,0.69,-3.81,,90.0,81.9,,76.6,,,,,,,0.0,0.0,0.125,0.25,0.375,0.16,89.0,89.0,82.0,0.458,-1.19,89.8,0.24,0.44,0.105,,,,,,
47,2024-09-30,747064,Strikeout,strikeout,True,516782,625643,Starling Marte,Reynaldo López,0,09e92743-3cdf-4e18-8eba-edde1d56aa70,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.88,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.311,0.439,75.0,110.0,105.0,84.0,99.0,104.0,91.0,103.0,99.0,113.0,100.0,105.0,,,,0.552,,0.294,0.116,0.038,1.19,,1.45,1.61,-3.58,95.5,,86.1,85.0,77.0,0.266,0.369,0.165,0.168,0.257,0.443,0.151,0.264,0.364,,,,,,,,,,,,,0.263,0.737,0.349,,,
48,2024-09-30,747064,Strikeout,strikeout,True,621438,625643,Tyrone Taylor,Reynaldo López,0,5b90b15a-27dc-4fb1-a2c9-3a418cee3a08,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.88,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.311,0.439,75.0,110.0,105.0,84.0,99.0,104.0,91.0,103.0,99.0,113.0,100.0,105.0,,,,0.552,,0.294,0.116,0.038,1.19,,1.45,1.61,-3.58,95.5,,86.1,85.0,77.0,0.266,0.369,0.165,0.168,0.257,0.443,0.151,0.264,0.364,,,,,,,,,,,,,0.263,0.737,0.349,,,
49,2024-09-30,747064,Lineout,field_out,True,664056,625643,Harrison Bader,Reynaldo López,0,ad346dad-0113-41a7-8e2e-aaa43fe15f60,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.99,3.88,135.2,102.0,96.0,101.0,0.75,9.82,2.79,7.16,0.66,1.03,0.279,0.365,0.142,0.311,0.439,75.0,110.0,105.0,84.0,99.0,104.0,91.0,103.0,99.0,113.0,100.0,105.0,,,,0.552,,0.294,0.116,0.038,1.19,,1.45,1.61,-3.58,95.5,,86.1,85.0,77.0,0.266,0.369,0.165,0.168,0.257,0.443,0.151,0.264,0.364,,,,,,,,,,,,,0.263,0.737,0.349,,,
50,2024-09-30,747064,Walk,walk,False,669221,623211,Sean Murphy,Huascar Brazobán,0,c03bd325-817d-4e7e-a50d-fa57133957b5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,127.0,102.0,109.0,,,,91.0,93.0,88.0,,,,87.0,97.0,91.0,0.218,0.249,,,0.287,1.42,1.71,,,1.49,96.6,89.1,90.3,,,0.147,0.176,0.152,,,,,,,0.154,0.25,0.372,96.0,88.0,90.0,0.246,-1.27,96.2,0.414,0.586,0.193,0.176,0.23,0.399,,,
51,2024-09-30,747064,Strikeout,strikeout,True,606115,623211,Orlando Arcia,Huascar Brazobán,0,687fd9d5-aed7-4800-bf68-6f3f9653cebb,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,127.0,102.0,109.0,,,,91.0,93.0,88.0,,,,87.0,97.0,91.0,0.218,0.249,,,0.287,1.42,1.71,,,1.49,96.6,89.1,90.3,,,0.147,0.176,0.152,,,,,,,0.154,0.25,0.372,96.0,88.0,90.0,0.246,-1.27,96.2,0.414,0.586,0.193,0.176,0.23,0.399,,,
52,2024-09-30,747064,Pop Out,field_out,True,671739,623211,Michael Harris II,Huascar Brazobán,0,bd6af62c-e1a8-4091-8dda-667ca76df805,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,127.0,102.0,109.0,,,,91.0,93.0,88.0,,,,87.0,97.0,91.0,0.218,0.249,,,0.287,1.42,1.71,,,1.49,96.6,89.1,90.3,,,0.147,0.176,0.152,,,,,,,0.154,0.25,0.372,96.0,88.0,90.0,0.246,-1.27,96.2,0.414,0.586,0.193,0.176,0.23,0.399,,,
53,2024-09-30,747064,Single,single,False,645277,623211,Ozzie Albies,Huascar Brazobán,1,7ecf8ce3-254f-44e5-b699-474d0a6239af,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,127.0,102.0,109.0,,,,91.0,93.0,88.0,,,,87.0,97.0,91.0,0.218,0.249,,,0.287,1.42,1.71,,,1.49,96.6,89.1,90.3,,,0.147,0.176,0.152,,,,,,,0.154,0.25,0.372,96.0,88.0,90.0,0.246,-1.27,96.2,0.414,0.586,0.193,0.176,0.23,0.399,,,
54,2024-09-30,747064,Single,single,False,542303,623211,Marcell Ozuna,Huascar Brazobán,1,78a0b490-3854-4f0b-9b26-e290e0525850,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,127.0,102.0,109.0,,,,91.0,93.0,88.0,,,,87.0,97.0,91.0,0.218,0.249,,,0.287,1.42,1.71,,,1.49,96.6,89.1,90.3,,,0.147,0.176,0.152,,,,,,,0.154,0.25,0.372,96.0,88.0,90.0,0.246,-1.27,96.2,0.414,0.586,0.193,0.176,0.23,0.399,,,
55,2024-09-30,747064,Single,single,True,621566,623211,Matt Olson,Huascar Brazobán,1,0a0ff61c-36c0-467a-8c5a-e760223af468,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.83,3.57,51.2,95.0,101.0,95.0,0.724,8.88,4.35,6.62,0.35,1.47,0.181,0.486,0.261,0.188,0.385,127.0,102.0,109.0,,,,91.0,93.0,88.0,,,,87.0,97.0,91.0,0.218,0.249,,,0.287,1.42,1.71,,,1.49,96.6,89.1,90.3,,,0.147,0.176,0.152,,,,,,,0.154,0.25,0.372,96.0,88.0,90.0,0.246,-1.27,96.2,0.414,0.586,0.193,0.176,0.23,0.399,,,
56,2024-09-30,747064,Flyout,field_out,True,620443,641729,Luis Torrens,Joe Jiménez,0,6f6c2748-3c76-4776-a3b0-e3f62ff1d167,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,106.0,107.0,106.0,,,,0.462,,0.496,,0.042,1.48,,1.74,,2.63,94.5,,89.0,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,,,,,,,,,,,,,0.176,0.176,0.192,,,
57,2024-09-30,747064,Groundout,field_out,True,657193,641729,Eddy Alvarez,Joe Jiménez,0,c51a9742-b4bf-4de2-b380-6a3167cdc9ae,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,106.0,107.0,106.0,,,,0.462,,0.496,,0.042,1.48,,1.74,,2.63,94.5,,89.0,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,,,,,,,,,,,,,0.176,0.176,0.192,,,
58,2024-09-30,747064,Groundout,field_out,True,682668,641729,Luisangel Acuña,Joe Jiménez,0,efa9afae-5576-47c3-bf32-e1e1764f8307,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.62,2.48,68.2,104.0,100.0,105.0,0.698,10.75,3.01,5.9,0.26,0.99,0.208,0.458,0.138,0.311,0.444,65.0,112.0,111.0,,,,98.0,101.0,104.0,106.0,107.0,106.0,,,,0.462,,0.496,,0.042,1.48,,1.74,,2.63,94.5,,89.0,84.6,,0.216,0.261,0.268,0.15,0.233,0.396,,,,,,,,,,,,,,,,0.176,0.176,0.192,,,
59,2024-09-30,747064,Strikeout,strikeout,True,642201,493603,Eli White,Adam Ottavino,0,d2972ad4-209a-4e83-8dfe-cd8022c0fab0,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.34,3.13,56.0,100.0,104.0,101.0,0.762,11.25,3.7,7.88,0.96,1.03,0.347,0.368,0.215,0.319,0.442,71.0,88.0,90.0,,,,74.0,114.0,103.0,116.0,104.0,110.0,84.0,92.0,94.0,0.096,0.107,0.406,,0.05,2.8,-2.77,-0.37,,-1.75,93.2,87.9,87.2,79.2,,0.118,0.147,0.356,0.333,0.833,0.25,,,,0.455,1.182,0.373,100.0,103.0,101.0,0.342,0.81,92.1,0.231,0.269,0.142,0.333,0.5,0.214,0.225,0.38,0.279
60,2024-09-30,747064,Groundout,field_out,True,657656,493603,Ramón Laureano,Adam Ottavino,0,9acc23bc-f516-4bf5-a4cf-733a2305f563,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.34,3.13,56.0,100.0,104.0,101.0,0.762,11.25,3.7,7.88,0.96,1.03,0.347,0.368,0.215,0.319,0.442,71.0,88.0,90.0,,,,74.0,114.0,103.0,116.0,104.0,110.0,84.0,92.0,94.0,0.096,0.107,0.406,,0.05,2.8,-2.77,-0.37,,-1.75,93.2,87.9,87.2,79.2,,0.118,0.147,0.356,0.333,0.833,0.25,,,,0.455,1.182,0.373,100.0,103.0,101.0,0.342,0.81,92.1,0.231,0.269,0.142,0.333,0.5,0.214,0.225,0.38,0.279
61,2024-09-30,747064,Pop Out,field_out,True,570482,493603,Gio Urshela,Adam Ottavino,0,703b62f8-22c4-4bbb-9291-b6477f3cea28,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.34,3.13,56.0,100.0,104.0,101.0,0.762,11.25,3.7,7.88,0.96,1.03,0.347,0.368,0.215,0.319,0.442,71.0,88.0,90.0,,,,74.0,114.0,103.0,116.0,104.0,110.0,84.0,92.0,94.0,0.096,0.107,0.406,,0.05,2.8,-2.77,-0.37,,-1.75,93.2,87.9,87.2,79.2,,0.118,0.147,0.356,0.333,0.833,0.25,,,,0.455,1.182,0.373,100.0,103.0,101.0,0.342,0.81,92.1,0.231,0.269,0.142,0.333,0.5,0.214,0.225,0.38,0.279
62,2024-09-30,747064,Single,single,False,578428,628452,Jose Iglesias,Raisel Iglesias,0,8b97cd9f-379f-4df9-ae4f-b9cb05a51e30,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.95,2.26,69.1,107.0,115.0,107.0,0.701,8.83,1.69,4.93,0.52,1.12,0.286,0.349,0.171,0.24,0.415,114.0,113.0,108.0,,,,105.0,106.0,105.0,132.0,104.0,115.0,,,,0.284,,0.207,,0.307,2.36,,1.69,,3.46,95.5,,89.5,84.2,,0.179,0.328,0.328,0.163,0.279,0.419,,,,,,,107.0,101.0,100.0,0.202,2.57,95.6,0.15,0.2,0.103,0.148,0.193,0.326,,,
63,2024-09-30,747064,Grounded Into DP,grounded_into_double_play,True,607043,628452,Brandon Nimmo,Raisel Iglesias,1,150f11d0-b637-4d3d-87c7-246d606bf3d2,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.95,2.26,69.1,107.0,115.0,107.0,0.701,8.83,1.69,4.93,0.52,1.12,0.286,0.349,0.171,0.24,0.415,114.0,113.0,108.0,,,,105.0,106.0,105.0,132.0,104.0,115.0,,,,0.284,,0.207,,0.307,2.36,,1.69,,3.46,95.5,,89.5,84.2,,0.179,0.328,0.328,0.163,0.279,0.419,,,,,,,107.0,101.0,100.0,0.202,2.57,95.6,0.15,0.2,0.103,0.148,0.193,0.326,,,
64,2024-09-30,747064,Groundout,field_out,True,624413,628452,Pete Alonso,Raisel Iglesias,0,8dc0e20e-a395-4857-8e2e-0bf1cd37a9f2,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.95,2.26,69.1,107.0,115.0,107.0,0.701,8.83,1.69,4.93,0.52,1.12,0.286,0.349,0.171,0.24,0.415,114.0,113.0,108.0,,,,105.0,106.0,105.0,132.0,104.0,115.0,,,,0.284,,0.207,,0.307,2.36,,1.69,,3.46,95.5,,89.5,84.2,,0.179,0.328,0.328,0.163,0.279,0.419,,,,,,,107.0,101.0,100.0,0.202,2.57,95.6,0.15,0.2,0.103,0.148,0.193,0.326,,,
