,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-22,744856,Strikeout,strikeout,True,669304,663623,Jose Miranda,Jake Irvin,0,33cc921e-57a9-4e8f-8143-d55a06f6a084,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
35,2024-05-22,744856,Lineout,field_out,True,656180,680573,Riley Adams,Simeon Woods Richardson,0,5a84cafa-0e74-410a-976b-f6300263d961,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
36,2024-05-22,744856,Flyout,field_out,True,696285,680573,Jacob Young,Simeon Woods Richardson,0,66283a62-e879-4b24-99c3-663a4835eeb3,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.51,3.82,82.0,106.0,87.0,101.0,0.81,7.79,2.63,7.68,0.88,0.88,0.31,0.401,0.145,0.293,0.439,101.0,107.0,112.0,96.0,102.0,101.0,72.0,101.0,89.0,,,,95.0,112.0,109.0,,,,,0.4,,0.309,0.078,0.213,1.41,,,1.55,0.19,-2.69,93.1,,82.9,,86.7,75.4,0.248,0.291,0.201,0.278,0.556,0.225,,,,,,,0.181,0.284,0.257,0.268,0.571,0.18,,,,,,,,,
37,2024-05-22,744856,Flyout,field_out,True,682928,595345,CJ Abrams,Steven Okert,0,0cff4239-61bf-4336-8b5d-1cbbaad74f73,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.063,,,,0.133,0.267,0.323,0.3,0.4,0.333,,,,,,,,,
38,2024-05-22,744856,Strikeout,strikeout,True,666397,663623,Edouard Julien,Jake Irvin,0,9700eb45-b6e2-48f4-a936-3cce4ded574a,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
39,2024-05-22,744856,Lineout,field_out,True,663616,663623,Trevor Larnach,Jake Irvin,0,e126d601-0304-467b-a276-f6fb724c0f09,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
40,2024-05-22,744856,Home Run,home_run,False,621043,663623,Carlos Correa,Jake Irvin,0,62e1c664-56dc-4b39-a2d0-53c968618591,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
41,2024-05-22,744856,Pop Out,field_out,True,596146,663623,Max Kepler,Jake Irvin,0,362f7f61-908e-4559-883d-9f9b0ea9e2a9,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
42,2024-05-22,744856,Strikeout,strikeout,True,592696,595345,Eddie Rosario,Steven Okert,0,780a946a-70fa-41c1-84aa-cd5fb2148c8d,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.063,,,,0.133,0.267,0.323,0.3,0.4,0.333,,,,,,,,,
43,2024-05-22,744856,Strikeout,strikeout,True,608385,595345,Jesse Winker,Steven Okert,0,50530a11-5fd0-4ea8-acdd-44a599654017,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.063,,,,0.133,0.267,0.323,0.3,0.4,0.333,,,,,,,,,
44,2024-05-22,744856,Groundout,field_out,True,608841,595345,Joey Meneses,Steven Okert,0,98e57569-0f3d-4ce2-83be-6ccb5a221189,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.063,,,,0.133,0.267,0.323,0.3,0.4,0.333,,,,,,,,,
45,2024-05-22,744856,Lineout,field_out,True,680777,663623,Ryan Jeffers,Jake Irvin,0,54e59640-70ad-4c22-a134-490000339235,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
46,2024-05-22,744856,Single,single,False,621439,663623,Byron Buxton,Jake Irvin,0,4dd21fbb-933c-45bf-be24-826145a9ff49,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
47,2024-05-22,744856,Hit By Pitch,hit_by_pitch,False,650489,663623,Willi Castro,Jake Irvin,1,5d0fec77-0fec-48dc-b3c1-976fafc32de4,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
48,2024-05-22,744856,Lineout,field_out,True,467793,676395,Carlos Santana,Robert Garcia,1,5b88d198-e215-4718-8ecb-e37fef29b962,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,0.25,0.397,0.238,,,,,,,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,
49,2024-05-22,744856,Flyout,field_out,True,669304,676395,Jose Miranda,Robert Garcia,0,02110b04-a81d-40b3-b535-ce624afd052d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,0.25,0.397,0.238,,,,,,,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,
50,2024-05-22,744856,Single,single,False,671277,681892,Luis García Jr.,Kody Funderburk,0,582f837a-f3fa-4a90-bc2d-cdda45cef000,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,93.0,102.0,98.0,0.203,,0.442,0.326,,0.029,,-0.69,-0.34,-2.42,,1.2,,92.2,88.6,93.3,82.7,,,,,,,,0.286,0.381,0.091,0.302,0.491,0.254,0.25,0.462,0.337,0.333,0.667,0.0,,,,,,,,,
51,2024-05-22,744856,Double,double,False,545121,681892,Ildemaro Vargas,Kody Funderburk,1,668ccebc-93e3-419b-a11c-ba397e0806ce,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,93.0,102.0,98.0,0.203,,0.442,0.326,,0.029,,-0.69,-0.34,-2.42,,1.2,,92.2,88.6,93.3,82.7,,,,,,,,0.286,0.381,0.091,0.302,0.491,0.254,0.25,0.462,0.337,0.333,0.667,0.0,,,,,,,,,
52,2024-05-22,744856,Strikeout,strikeout,True,608336,681892,Joey Gallo,Kody Funderburk,0,e2d12cd2-310a-4d0e-a442-55835b915eb5,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,98.0,95.0,94.0,122.0,88.0,95.0,93.0,102.0,98.0,0.203,,0.442,0.326,,0.029,,-0.69,-0.34,-2.42,,1.2,,92.2,88.6,93.3,82.7,,,,,,,,0.286,0.381,0.091,0.302,0.491,0.254,0.25,0.462,0.337,0.333,0.667,0.0,,,,,,,,,
53,2024-05-22,744856,Groundout,field_out,True,660688,643377,Keibert Ruiz,Griffin Jax,1,2e64550b-edb2-4870-aea3-d40aeecd39b0,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,0.167,0.333,0.32,0.2,0.267,0.219,,,,0.236,0.327,0.422,0.185,0.333,0.483,,,,,,,,,
54,2024-05-22,744856,Groundout,field_out,True,696285,643377,Jacob Young,Griffin Jax,0,332c29c0-1d61-425f-9df3-444a0ee06467,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,0.167,0.333,0.32,0.2,0.267,0.219,,,,0.236,0.327,0.422,0.185,0.333,0.483,,,,,,,,,
55,2024-05-22,744856,Strikeout,strikeout,True,571657,676395,Kyle Farmer,Robert Garcia,0,9d3b6a41-a819-4b34-ae0c-61f3b782c96e,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,0.25,0.397,0.238,,,,,,,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,
56,2024-05-22,744856,Groundout,field_out,True,663616,676395,Trevor Larnach,Robert Garcia,0,f6591147-f9ca-4b7a-9613-e809c8c93d73,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,,0.175,,0.264,0.35,,,-0.82,,1.41,94.4,,87.4,,84.8,,0.25,0.397,0.238,,,,,,,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,
57,2024-05-22,744856,Lineout,field_out,True,621043,640451,Carlos Correa,Hunter Harvey,0,740209e8-fa7d-487d-82ea-303ca48dcab3,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
58,2024-05-22,744856,Flyout,field_out,True,682928,573204,CJ Abrams,Caleb Thielbar,0,db1514dd-f985-4ed7-8911-6f2936356d0b,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,0.239,,-1.71,,,-0.89,-0.82,,93.3,,,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,0.28,0.48,0.302,,,,,,,,,,,,
59,2024-05-22,744856,Groundout,field_out,True,669222,573204,Nick Senzel,Caleb Thielbar,0,96a920ff-3550-4513-971d-9123e4788cdb,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,0.239,,-1.71,,,-0.89,-0.82,,93.3,,,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,0.28,0.48,0.302,,,,,,,,,,,,
60,2024-05-22,744856,Strikeout,strikeout,True,608385,573204,Jesse Winker,Caleb Thielbar,0,5c37faba-4436-49be-99e1-047bbae2a0df,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.64,5.19,22.1,103.0,102.0,101.0,0.765,9.67,4.84,10.88,1.21,0.73,0.167,0.444,0.167,0.278,0.432,,,,109.0,106.0,109.0,81.0,102.0,95.0,,,,126.0,104.0,107.0,,,,,0.446,,0.315,0.239,,-1.71,,,-0.89,-0.82,,93.3,,,,80.9,74.0,0.333,0.471,0.171,0.167,0.333,0.412,,,,,,,0.28,0.48,0.302,,,,,,,,,,,,
61,2024-05-22,744856,Double,double,False,596146,640451,Max Kepler,Hunter Harvey,0,3e4af0e8-9c6f-45e5-8fbc-f0d084c81b47,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
62,2024-05-22,744856,Single,single,False,680777,640451,Ryan Jeffers,Hunter Harvey,1,2881b118-10c0-4e94-a8c1-49e75a5351e4,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
63,2024-05-22,744856,Strikeout,strikeout,True,621439,640451,Byron Buxton,Hunter Harvey,0,fddc4884-49fb-4d0b-9410-a0f4bd306c17,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
64,2024-05-22,744856,Strikeout,strikeout,True,650489,640451,Willi Castro,Hunter Harvey,1,fc427bb5-0c5f-4244-b0e9-7a804b143259,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
65,2024-05-22,744856,Flyout,field_out,True,467793,640451,Carlos Santana,Hunter Harvey,0,92d0eb25-189a-45b4-aa63-c447b9edb4f8,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,101.0,96.0,101.0,117.0,107.0,108.0,,,,119.0,96.0,108.0,,,,,0.632,,0.043,0.098,,0.4,,,-7.36,1.44,,97.8,,,,85.5,82.3,0.245,0.388,0.23,0.158,0.263,0.303,,,,,,,0.429,1.0,0.357,,,,95.0,107.0,110.0,0.226,-0.54,89.1,0.265,0.449,0.374
66,2024-05-22,744856,Home Run,home_run,False,608841,661395,Joey Meneses,Jhoan Duran,0,0ab9f479-f6ec-476d-adf6-679d2c7e6a00,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,0.265,0.324,0.374,0.16,0.4,0.34,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
67,2024-05-22,744856,Single,single,False,671277,661395,Luis García Jr.,Jhoan Duran,0,01cd1e98-84be-4597-aa74-26368af80ef1,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,0.265,0.324,0.374,0.16,0.4,0.34,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
68,2024-05-22,744856,Sac Bunt,sac_bunt,True,545121,661395,Ildemaro Vargas,Jhoan Duran,1,a918fe00-48ba-49bf-8a3a-88b236adbbeb,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,0.265,0.324,0.374,0.16,0.4,0.34,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
69,2024-05-22,744856,Strikeout,strikeout,True,608336,661395,Joey Gallo,Jhoan Duran,0,8ce1a6da-354d-44f2-90f5-478ceb57b6f5,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,0.265,0.324,0.374,0.16,0.4,0.34,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
70,2024-05-22,744856,Groundout,field_out,True,660688,661395,Keibert Ruiz,Jhoan Duran,0,406f6283-12f8-4851-aaef-43bbadccd124,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,,0.421,,,0.275,,0.17,,,,-0.76,,100.4,,,,,86.3,0.265,0.324,0.374,0.16,0.4,0.34,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
