,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
69,2024-08-14,745544,Double,double,False,682073,621237,David Hensley,José Alvarado,0,cc75c50c-0681-4145-bfba-077c3ad9aa84,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,0.596,,,,,,0.51,,,,,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,67.0,97.0,93.0,0.404,0.41,92.5,0.167,0.244,0.436,,,,,,,,,,,,,,,
70,2024-08-14,745544,Walk,walk,False,669364,621237,Xavier Edwards,José Alvarado,0,784d7f7f-940e-4586-9900-07f8e6cb6232,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,0.596,,,,,,0.51,,,,,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,67.0,97.0,93.0,0.404,0.41,92.5,0.167,0.244,0.436,,,,,,,,,,,,,,,
71,2024-08-14,745544,Lineout,field_out,True,669394,621237,Jake Burger,José Alvarado,0,9c7bb177-e531-490a-854e-787b295740d8,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,0.596,,,,,,0.51,,,,,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,67.0,97.0,93.0,0.404,0.41,92.5,0.167,0.244,0.436,,,,,,,,,,,,,,,
72,2024-08-14,745544,Forceout,force_out,True,660821,621237,Jesús Sánchez,José Alvarado,1,1d38c9c0-47a9-40f9-a7db-782973465449,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,,,,0.596,,,,,,0.51,,,,,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,67.0,97.0,93.0,0.404,0.41,92.5,0.167,0.244,0.436,,,,,,,,,,,,,,,
73,2024-08-14,745544,Single,single,False,669016,676969,Brandon Marsh,Brett de Geus,0,9fc1216f-8d82-4628-8e0c-634b31a956fb,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,0.412,0.588,0.143,,,,0.3,0.3,0.118,,,,,,,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,118.0,118.0,114.0,0.286,-2.3,85.4
74,2024-08-14,745544,Groundout,field_out,True,679032,676969,Johan Rojas,Brett de Geus,1,9dc70216-ef94-4747-b91f-8b69b825ba25,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,0.412,0.588,0.143,,,,0.3,0.3,0.118,,,,,,,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,118.0,118.0,114.0,0.286,-2.3,85.4
75,2024-08-14,745544,Strikeout,strikeout,True,656941,676969,Kyle Schwarber,Brett de Geus,0,e96e766a-ab76-4e56-89a3-8852a2041bb3,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,0.412,0.588,0.143,,,,0.3,0.3,0.118,,,,,,,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,118.0,118.0,114.0,0.286,-2.3,85.4
76,2024-08-14,745544,Groundout,field_out,True,592206,676969,Nick Castellanos,Brett de Geus,0,3408c94c-537b-42ec-8486-7d14497a57fe,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,5.0,4.56,9.0,102.0,98.0,103.0,0.817,6.0,2.0,11.0,0.0,4.25,0.433,0.267,0.1,0.3,0.455,,,,,,,,,,91.0,101.0,103.0,,,,0.455,0.006,,,,-2.01,-1.77,,,,98.0,,96.4,,,,,,0.412,0.588,0.143,,,,0.3,0.3,0.118,,,,,,,96.0,104.0,96.0,0.195,4.02,90.1,0.143,0.143,0.385,137.0,93.0,94.0,0.058,4.99,88.6,,,,118.0,118.0,114.0,0.286,-2.3,85.4
77,2024-08-14,745544,Strikeout,strikeout,True,681146,608032,Jonah Bride,Carlos Estévez,0,3ee152ba-f1d3-41a4-baf3-6f82beefef31,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,85.0,96.0,91.0,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,0.619,0.272,0.005,0.104,2.14,,2.22,2.17,1.81,96.6,89.3,,89.4,83.2,,,,,,,0.191,0.291,0.245,,,,0.176,0.235,0.343,0.147,0.324,0.279,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-08-14,745544,Strikeout,strikeout,True,669065,608032,Kyle Stowers,Carlos Estévez,0,738f0000-302e-4bb5-ba64-d335821fd1d1,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,85.0,96.0,91.0,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,0.619,0.272,0.005,0.104,2.14,,2.22,2.17,1.81,96.6,89.3,,89.4,83.2,,,,,,,0.191,0.291,0.245,,,,0.176,0.235,0.343,0.147,0.324,0.279,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-08-14,745544,Flyout,field_out,True,672640,608032,Otto Lopez,Carlos Estévez,0,b3133c1d-ae85-4801-bdba-633927201949,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,85.0,96.0,91.0,132.0,81.0,97.0,105.0,106.0,105.0,,,,130.0,102.0,110.0,,0.619,0.272,0.005,0.104,2.14,,2.22,2.17,1.81,96.6,89.3,,89.4,83.2,,,,,,,0.191,0.291,0.245,,,,0.176,0.235,0.343,0.147,0.324,0.279,,,,,,,,,,,,,,,,,,,,,,,,
