,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-05-26,746230,Strikeout,strikeout,True,666176,594902,Jo Adell,Ben Lively,0,cab3a761-d0b4-4d9c-95a7-f653d665ac8a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
37,2024-05-26,746230,Strikeout,strikeout,True,666160,594902,Mickey Moniak,Ben Lively,0,c3845fa8-f860-47d6-9b85-d262bd103400,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
38,2024-05-26,746230,Single,single,False,687263,594902,Zach Neto,Ben Lively,0,2670c07f-ba67-40aa-884a-b42785c3a09d,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
39,2024-05-26,746230,Home Run,home_run,False,642136,594902,Matt Thaiss,Ben Lively,1,bc21ef36-6909-4305-8a2f-b7a61cd8fc4d,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
40,2024-05-26,746230,Single,single,False,641645,594902,Luis Guillorme,Ben Lively,0,54373936-fa10-40df-9878-71ae186b6db7,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
41,2024-05-26,746230,Strikeout,strikeout,True,694384,594902,Nolan Schanuel,Ben Lively,0,e670f98e-99bf-4631-ae66-6c78269c620e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
42,2024-05-26,746230,Single,single,False,671286,672282,Johnathan Rodriguez,Reid Detmers,0,20a699c5-1190-4fb9-97a4-11d20c5c0be8,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-26,746230,Lineout,field_out,True,672356,643256,Gabriel Arias,Adam Cimber,0,fcf76273-8920-413c-b6e1-ad2c1562d5eb,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,0.358,-0.13,85.3,0.333,0.455,0.159,,,,,,,,,,,,,,,
44,2024-05-26,746230,Walk,walk,False,595978,643256,Austin Hedges,Adam Cimber,1,142c4378-f3cb-4d44-bbe7-e162a2dd3940,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,0.358,-0.13,85.3,0.333,0.455,0.159,,,,,,,,,,,,,,,
45,2024-05-26,746230,Walk,walk,False,677587,643256,Brayan Rocchio,Adam Cimber,1,fcdf00d2-0670-4929-b758-3cb3bc09150d,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,0.358,-0.13,85.3,0.333,0.455,0.159,,,,,,,,,,,,,,,
46,2024-05-26,746230,Hit By Pitch,hit_by_pitch,False,671289,643256,Tyler Freeman,Adam Cimber,1,2dde027e-981a-4bb3-81fb-2afe90715579,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,0.358,-0.13,85.3,0.333,0.455,0.159,,,,,,,,,,,,,,,
47,2024-05-26,746230,Single,single,False,665926,643256,Andrés Giménez,Adam Cimber,1,f4ca1d57-93d2-4f4f-bd74-ddeb9d46a520,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,44.0,84.0,95.0,0.315,0.327,,,-0.71,1.56,,,85.0,,73.4,,0.292,0.375,0.127,0.071,0.071,0.192,,,,,,,110.0,98.0,95.0,0.358,-0.13,85.3,0.333,0.455,0.159,,,,,,,,,,,,,,,
48,2024-05-26,746230,Walk,walk,False,608070,519043,José Ramírez,Matt Moore,1,3dc44f28-8ffb-47ae-9b48-db236b4571fd,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
49,2024-05-26,746230,Strikeout,strikeout,True,647304,519043,Josh Naylor,Matt Moore,0,93635600-df2e-469d-ba9b-133667664f12,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
50,2024-05-26,746230,Strikeout,strikeout,True,681807,519043,David Fry,Matt Moore,0,d275e943-98c0-41a7-b52f-a8e233f510d7,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,
51,2024-05-26,746230,Flyout,field_out,True,650859,594902,Luis Rengifo,Ben Lively,0,ccf2e7c4-f36f-48be-994c-f29a3ed47ff3,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
52,2024-05-26,746230,Flyout,field_out,True,621493,594902,Taylor Ward,Ben Lively,0,42293cc6-a2cd-4059-89b9-22f3cac34a18,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
53,2024-05-26,746230,Groundout,field_out,True,607680,594902,Kevin Pillar,Ben Lively,0,b5ce5a15-f381-456e-b438-c4319246ee0e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
54,2024-05-26,746230,Strikeout,strikeout,True,671286,672710,Johnathan Rodriguez,Roansy Contreras,0,e1268d68-46b3-41a9-9c8b-69b0af4062be,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.106,0.12,-1.01,1.03,-2.57,94.8,89.2,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,75.0,94.0,74.0,0.049,-2.07,94.5,0.571,0.571,0.056,,,,,,,,,,,,,,,
55,2024-05-26,746230,Lineout,field_out,True,672356,672710,Gabriel Arias,Roansy Contreras,0,103f8da6-031f-4220-b30b-dc555ef44098,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.106,0.12,-1.01,1.03,-2.57,94.8,89.2,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,75.0,94.0,74.0,0.049,-2.07,94.5,0.571,0.571,0.056,,,,,,,,,,,,,,,
56,2024-05-26,746230,Strikeout,strikeout,True,595978,672710,Austin Hedges,Roansy Contreras,0,e0bd307c-17d0-4883-a47f-2c3fc5216727,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,118.0,98.0,106.0,0.432,0.325,0.088,0.106,0.12,-1.01,1.03,-2.57,94.8,89.2,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,75.0,94.0,74.0,0.049,-2.07,94.5,0.571,0.571,0.056,,,,,,,,,,,,,,,
57,2024-05-26,746230,Pop Out,field_out,True,666176,594902,Jo Adell,Ben Lively,0,163939cf-214e-48bf-93b3-2436320a7357,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
58,2024-05-26,746230,Flyout,field_out,True,666160,594902,Mickey Moniak,Ben Lively,0,cd89069c-bde1-4433-b62b-e0ba0d3990b8,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
59,2024-05-26,746230,Flyout,field_out,True,687263,594902,Zach Neto,Ben Lively,0,2dd9be32-66c7-4fb9-beb7-90096b4e431d,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,108.0,106.0,104.0,0.302,0.245,0.072,0.075,-0.32,0.57,-0.49,0.48,89.9,83.5,79.2,76.6,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,62.0,111.0,99.0,0.305,0.18,90.4,0.25,0.45,0.152,,,,,,,,,,,,,,,
60,2024-05-26,746230,Flyout,field_out,True,677587,608334,Brayan Rocchio,Carson Fulmer,0,aaef76a0-4098-47ae-9e1e-f1545932875d,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
61,2024-05-26,746230,Single,single,False,671289,608334,Tyler Freeman,Carson Fulmer,0,f0b6b3dc-ca00-4f0d-bb24-0e7e1b1dc63c,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
62,2024-05-26,746230,Fielders Choice Out,fielders_choice_out,True,665926,608334,Andrés Giménez,Carson Fulmer,1,9f3d5841-ea77-440c-9ab6-e6d8d3d05017,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
63,2024-05-26,746230,Flyout,field_out,True,608070,608334,José Ramírez,Carson Fulmer,0,e18d8cae-47f5-4fc6-91df-de16299e0082,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
64,2024-05-26,746230,Strikeout,strikeout,True,681351,656529,Logan O'Hoppe,Sam Hentges,0,ce8d455d-1f27-492d-b0be-8a6dff64ccd5,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,,-0.97,3.68,1.93,,95.0,,87.9,80.6,0.32,0.6,0.25,0.15,0.2,0.282,,,,0.172,0.31,0.357,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,
65,2024-05-26,746230,Strikeout,strikeout,True,677347,656529,Kyren Paris,Sam Hentges,0,fca7c59c-2f0b-4011-9b98-a639fb1634f3,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,,-0.97,3.68,1.93,,95.0,,87.9,80.6,0.32,0.6,0.25,0.15,0.2,0.282,,,,0.172,0.31,0.357,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,
66,2024-05-26,746230,Double,double,False,694384,656529,Nolan Schanuel,Sam Hentges,0,9f78133d-eb83-41ce-8f20-c18379620b76,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,,-0.97,3.68,1.93,,95.0,,87.9,80.6,0.32,0.6,0.25,0.15,0.2,0.282,,,,0.172,0.31,0.357,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,
67,2024-05-26,746230,Single,single,False,650859,656529,Luis Rengifo,Sam Hentges,1,a99641d0-b122-4b26-b7ed-5fdbabec9381,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,124.0,112.0,114.0,0.308,0.214,0.319,,-0.97,3.68,1.93,,95.0,,87.9,80.6,0.32,0.6,0.25,0.15,0.2,0.282,,,,0.172,0.31,0.357,83.0,105.0,91.0,0.16,0.27,94.9,0.182,0.455,0.238,,,,,,,,,,,,,,,
68,2024-05-26,746230,Single,single,False,621493,605130,Taylor Ward,Scott Barlow,1,034b57a6-0514-4f92-8ae0-df78822cf928,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,,-0.48,1.33,-1.56,,91.7,,81.2,77.5,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,
69,2024-05-26,746230,Single,single,False,607680,605130,Kevin Pillar,Scott Barlow,1,48f8f128-b6b4-4ac6-b6af-23a28807c0ff,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,,-0.48,1.33,-1.56,,91.7,,81.2,77.5,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,
70,2024-05-26,746230,Strikeout,strikeout,True,666176,605130,Jo Adell,Scott Barlow,0,a88e2ab4-0911-4df7-a63b-ef8f87ada98f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,,-0.48,1.33,-1.56,,91.7,,81.2,77.5,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,98.0,93.0,93.0,0.099,-2.08,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,
71,2024-05-26,746230,Lineout,field_out,True,647304,608334,Josh Naylor,Carson Fulmer,0,70f46c6c-c0e4-400d-8bcd-1d915c0de8b2,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
72,2024-05-26,746230,Groundout,field_out,True,681807,608334,David Fry,Carson Fulmer,0,0f69da40-308f-46a2-b361-1dd2b901b29a,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
73,2024-05-26,746230,Groundout,field_out,True,686823,608334,Will Brennan,Carson Fulmer,0,d638c437-baaf-4bbf-9f88-86ee42103581,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,0.277,0.43,92.9,0.278,0.389,0.108,,,,,,,,,,,,,,,
