,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,vKC,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
30,2024-09-22,746825,Home Run,home_run,False,665804,663623,Miguel Amaya,Jake Irvin,1,c86a1462-89f0-4512-a7ff-930b441b2752,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
31,2024-09-22,746825,Groundout,field_out,True,670156,663623,Miles Mastrobuoni,Jake Irvin,0,282e59f0-5e2f-4b36-a57a-b8e13ac4d3cb,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,4.22,4.32,183.1,103.0,94.0,101.0,0.803,7.51,2.41,8.25,1.42,1.19,0.236,0.423,0.172,0.332,0.462,98.0,91.0,93.0,110.0,105.0,106.0,82.0,104.0,97.0,97.0,102.0,103.0,110.0,115.0,117.0,78.0,103.0,93.0,,,,0.202,0.378,0.066,,0.003,0.315,,0.036,0.47,-0.03,,-0.48,-14.33,0.19,,1.4,94.0,89.9,,88.4,93.3,85.9,81.1,,0.202,0.384,0.237,,,,,,,0.125,0.125,0.333,0.319,0.491,0.143,0.231,0.428,0.252,0.289,0.533,0.206,,,
32,2024-09-22,746825,Pop Out,field_out,True,677588,684007,José Tena,Shota Imanaga,0,e9b35040-48c9-4405-b02e-7e8f77ba2aa1,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
33,2024-09-22,746825,Flyout,field_out,True,702358,684007,Trey Lipscomb,Shota Imanaga,0,6ba0ff66-5cbc-4144-bded-493e08a5454d,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
34,2024-09-22,746825,Single,single,False,696285,684007,Jacob Young,Shota Imanaga,0,265f6e38-b8e8-4112-87ad-5e706790b786,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
35,2024-09-22,746825,Single,single,False,683083,684007,Nasim Nuñez,Shota Imanaga,1,82a085fb-bd55-4caa-94ad-9898bf2e2d98,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
36,2024-09-22,746825,Groundout,field_out,True,686611,684007,Dylan Crews,Shota Imanaga,0,ef28bc27-526e-46c3-b2d7-687ecb832f44,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
37,2024-09-22,746825,Walk,walk,False,643565,606930,Mike Tauchman,Jacob Barnes,0,ec3c0946-1b0a-4891-bd06-9835c617b223,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.45,4.91,64.2,101.0,95.0,100.0,0.776,7.65,2.78,9.19,1.39,0.95,0.263,0.359,0.136,0.288,0.398,,,,,,,102.0,103.0,106.0,,,,90.0,86.0,89.0,89.0,100.0,95.0,,,,,0.473,0.492,,0.035,,,,-0.7,0.63,,,3.1,,,,95.4,89.8,,,,83.7,,,0.272,0.509,0.197,,,,,,,,,,,,,,,,0.271,0.411,0.297,0.0,0.0,0.538
38,2024-09-22,746825,Flyout,field_out,True,621020,606930,Dansby Swanson,Jacob Barnes,0,87533220-05b6-4a95-b298-3d37b42f116d,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.45,4.91,64.2,101.0,95.0,100.0,0.776,7.65,2.78,9.19,1.39,0.95,0.263,0.359,0.136,0.288,0.398,,,,,,,102.0,103.0,106.0,,,,90.0,86.0,89.0,89.0,100.0,95.0,,,,,0.473,0.492,,0.035,,,,-0.7,0.63,,,3.1,,,,95.4,89.8,,,,83.7,,,0.272,0.509,0.197,,,,,,,,,,,,,,,,0.271,0.411,0.297,0.0,0.0,0.538
39,2024-09-22,746825,Strikeout,strikeout,True,673548,606930,Seiya Suzuki,Jacob Barnes,0,a197d4d6-a8d9-4cb9-8bfa-17aaebdee404,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.45,4.91,64.2,101.0,95.0,100.0,0.776,7.65,2.78,9.19,1.39,0.95,0.263,0.359,0.136,0.288,0.398,,,,,,,102.0,103.0,106.0,,,,90.0,86.0,89.0,89.0,100.0,95.0,,,,,0.473,0.492,,0.035,,,,-0.7,0.63,,,3.1,,,,95.4,89.8,,,,83.7,,,0.272,0.509,0.197,,,,,,,,,,,,,,,,0.271,0.411,0.297,0.0,0.0,0.538
40,2024-09-22,746825,Double,double,False,683737,606930,Michael Busch,Jacob Barnes,1,eab8205c-a2a9-4c1d-b6be-966b3f64daf8,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.45,4.91,64.2,101.0,95.0,100.0,0.776,7.65,2.78,9.19,1.39,0.95,0.263,0.359,0.136,0.288,0.398,,,,,,,102.0,103.0,106.0,,,,90.0,86.0,89.0,89.0,100.0,95.0,,,,,0.473,0.492,,0.035,,,,-0.7,0.63,,,3.1,,,,95.4,89.8,,,,83.7,,,0.272,0.509,0.197,,,,,,,,,,,,,,,,0.271,0.411,0.297,0.0,0.0,0.538
41,2024-09-22,746825,Groundout,field_out,True,670623,606930,Isaac Paredes,Jacob Barnes,0,4aba1691-5d90-4c7e-a35f-b7d63e58a44d,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.45,4.91,64.2,101.0,95.0,100.0,0.776,7.65,2.78,9.19,1.39,0.95,0.263,0.359,0.136,0.288,0.398,,,,,,,102.0,103.0,106.0,,,,90.0,86.0,89.0,89.0,100.0,95.0,,,,,0.473,0.492,,0.035,,,,-0.7,0.63,,,3.1,,,,95.4,89.8,,,,83.7,,,0.272,0.509,0.197,,,,,,,,,,,,,,,,0.271,0.411,0.297,0.0,0.0,0.538
42,2024-09-22,746825,Groundout,field_out,True,695578,684007,James Wood,Shota Imanaga,0,31dbdea7-ffd8-404d-a4fe-1278ba50edc5,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
43,2024-09-22,746825,Groundout,field_out,True,660766,684007,Juan Yepez,Shota Imanaga,0,8be012aa-1f18-48e5-a44a-7b851d783aa7,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
44,2024-09-22,746825,Double,double,False,665953,684007,Andrés Chaparro,Shota Imanaga,0,545e8840-8df5-4b4f-ae4f-17ea7c020cd9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
45,2024-09-22,746825,Pop Out,field_out,True,660688,684007,Keibert Ruiz,Shota Imanaga,0,b82755f9-7a00-4060-8d77-63a97ff9d821,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
46,2024-09-22,746825,Pop Out,field_out,True,621550,663432,Patrick Wisdom,Tanner Rainey,0,42f94a69-63fc-4f6e-80ce-3146ce2691a7,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,,,,0.713,,,0.273,,,0.014,-0.32,,,,-0.57,,,-6.9,94.0,,,85.6,,86.6,,,0.255,0.476,0.199,,,,,,,,,,,,,,,,,,,0.182,0.182,0.471
47,2024-09-22,746825,Strikeout,strikeout,True,691718,663432,Pete Crow-Armstrong,Tanner Rainey,0,523f1be3-7b8c-4bd5-bbc7-5ed11b0ca29e,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,,,,0.713,,,0.273,,,0.014,-0.32,,,,-0.57,,,-6.9,94.0,,,85.6,,86.6,,,0.255,0.476,0.199,,,,,,,,,,,,,,,,,,,0.182,0.182,0.471
48,2024-09-22,746825,Double,double,False,665804,663432,Miguel Amaya,Tanner Rainey,0,17fd11ba-7315-497c-918e-186cf4d77067,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,,,,0.713,,,0.273,,,0.014,-0.32,,,,-0.57,,,-6.9,94.0,,,85.6,,86.6,,,0.255,0.476,0.199,,,,,,,,,,,,,,,,,,,0.182,0.182,0.471
49,2024-09-22,746825,Lineout,field_out,True,670156,663432,Miles Mastrobuoni,Tanner Rainey,0,5d16dd58-7d0a-480a-8559-65e17bf99811,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.78,5.68,49.0,97.0,109.0,99.0,0.764,7.53,5.33,8.45,1.29,0.51,0.247,0.38,0.153,0.32,0.411,87.0,76.0,73.0,,,,111.0,99.0,101.0,,,,103.0,90.0,93.0,,,,,,,,0.713,,,0.273,,,0.014,-0.32,,,,-0.57,,,-6.9,94.0,,,85.6,,86.6,,,0.255,0.476,0.199,,,,,,,,,,,,,,,,,,,0.182,0.182,0.471
50,2024-09-22,746825,Single,single,False,677588,684007,José Tena,Shota Imanaga,0,c23c5a18-512e-4c6c-be9c-d66bf9425d73,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
51,2024-09-22,746825,Strikeout,strikeout,True,702358,684007,Trey Lipscomb,Shota Imanaga,0,466a94f7-8fb4-4977-b29f-df21157f1715,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
52,2024-09-22,746825,Grounded Into DP,grounded_into_double_play,True,696285,684007,Jacob Young,Shota Imanaga,1,8e576d51-77af-43f6-8287-31777de678cb,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.91,3.47,173.1,105.0,90.0,103.0,0.74,9.03,1.45,7.74,1.4,0.82,0.217,0.45,0.166,0.309,0.438,82.0,105.0,104.0,70.0,96.0,97.0,96.0,104.0,106.0,76.0,102.0,91.0,103.0,105.0,104.0,51.0,107.0,96.0,81.0,106.0,100.0,0.021,0.52,0.005,0.306,0.077,0.032,0.0,0.039,0.36,-6.3,1.4,0.76,0.15,-0.58,-76.46,0.49,91.7,89.8,82.9,81.6,88.7,81.6,72.7,53.9,0.229,0.47,0.175,0.203,0.281,0.43,0.267,0.311,0.347,0.2,0.233,0.321,0.25,0.333,0.37,0.444,0.556,0.0,0.333,1.333,0.143,,,
53,2024-09-22,746825,Groundout,field_out,True,643565,674285,Mike Tauchman,Eduardo Salazar,0,425c03c1-2857-4d4d-a505-f2fd3f524704,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,,0.004,0.77,,,-0.03,-0.45,-3.48,,-26.5,95.4,,,90.7,94.4,87.8,81.6,,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,,,,0.226,0.321,0.417
54,2024-09-22,746825,Single,single,False,621020,674285,Dansby Swanson,Eduardo Salazar,0,e95d74cd-5bb4-4ad6-b77a-67db5d1b397f,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,,0.004,0.77,,,-0.03,-0.45,-3.48,,-26.5,95.4,,,90.7,94.4,87.8,81.6,,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,,,,0.226,0.321,0.417
55,2024-09-22,746825,Strikeout,strikeout,True,673548,674285,Seiya Suzuki,Eduardo Salazar,1,d9d28367-119e-4db0-a320-bec496ecf702,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,,0.004,0.77,,,-0.03,-0.45,-3.48,,-26.5,95.4,,,90.7,94.4,87.8,81.6,,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,,,,0.226,0.321,0.417
56,2024-09-22,746825,Runner Out,other_out,True,683737,674285,Michael Busch,Eduardo Salazar,0,N/A,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.22,4.62,28.1,97.0,102.0,96.0,0.771,8.26,4.45,9.85,0.64,2.24,0.198,0.43,0.174,0.291,0.392,,,,,,,78.0,107.0,98.0,91.0,95.0,91.0,119.0,96.0,102.0,,,,,,,0.493,0.067,,,0.434,0.002,,0.004,0.77,,,-0.03,-0.45,-3.48,,-26.5,95.4,,,90.7,94.4,87.8,81.6,,0.2,0.2,0.214,,,,,,,,,,0.321,0.434,0.077,,,,,,,0.226,0.321,0.417
57,2024-09-22,746825,Groundout,field_out,True,683083,681799,Nasim Nuñez,Ethan Roberts,0,769f8f48-8c3c-4beb-a957-5ad1e6984ea2,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.55,4.09,24.2,100.0,113.0,104.0,0.745,8.76,3.28,9.49,1.09,0.62,0.315,0.329,0.123,0.356,0.419,,,,,,,43.0,99.0,93.0,,,,133.0,102.0,111.0,91.0,96.0,95.0,,,,,0.076,0.33,,0.594,,,,6.1,-1.79,,,0.4,,,,91.6,89.8,,,,81.3,,,0.0,0.0,0.313,,,,0.237,0.39,0.319,,,,,,,,,,0.387,0.484,0.211,,,
58,2024-09-22,746825,Single,single,False,686611,681799,Dylan Crews,Ethan Roberts,0,486ca1d2-09b3-4f78-9203-c8e9c4b67d6b,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.55,4.09,24.2,100.0,113.0,104.0,0.745,8.76,3.28,9.49,1.09,0.62,0.315,0.329,0.123,0.356,0.419,,,,,,,43.0,99.0,93.0,,,,133.0,102.0,111.0,91.0,96.0,95.0,,,,,0.076,0.33,,0.594,,,,6.1,-1.79,,,0.4,,,,91.6,89.8,,,,81.3,,,0.0,0.0,0.313,,,,0.237,0.39,0.319,,,,,,,,,,0.387,0.484,0.211,,,
59,2024-09-22,746825,Single,single,False,695578,681799,James Wood,Ethan Roberts,1,58c26059-b3c2-42b2-be7a-9a347f76c348,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.55,4.09,24.2,100.0,113.0,104.0,0.745,8.76,3.28,9.49,1.09,0.62,0.315,0.329,0.123,0.356,0.419,,,,,,,43.0,99.0,93.0,,,,133.0,102.0,111.0,91.0,96.0,95.0,,,,,0.076,0.33,,0.594,,,,6.1,-1.79,,,0.4,,,,91.6,89.8,,,,81.3,,,0.0,0.0,0.313,,,,0.237,0.39,0.319,,,,,,,,,,0.387,0.484,0.211,,,
60,2024-09-22,746825,Strikeout,strikeout,True,608336,681799,Joey Gallo,Ethan Roberts,0,47827ef9-cc9b-48d7-b62a-d410a568ea8d,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.55,4.09,24.2,100.0,113.0,104.0,0.745,8.76,3.28,9.49,1.09,0.62,0.315,0.329,0.123,0.356,0.419,,,,,,,43.0,99.0,93.0,,,,133.0,102.0,111.0,91.0,96.0,95.0,,,,,0.076,0.33,,0.594,,,,6.1,-1.79,,,0.4,,,,91.6,89.8,,,,81.3,,,0.0,0.0,0.313,,,,0.237,0.39,0.319,,,,,,,,,,0.387,0.484,0.211,,,
61,2024-09-22,746825,Groundout,field_out,True,671277,681799,Luis García Jr.,Ethan Roberts,0,c9ef57e2-5194-4ba8-aeb6-6c0d1a23f3bb,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.55,4.09,24.2,100.0,113.0,104.0,0.745,8.76,3.28,9.49,1.09,0.62,0.315,0.329,0.123,0.356,0.419,,,,,,,43.0,99.0,93.0,,,,133.0,102.0,111.0,91.0,96.0,95.0,,,,,0.076,0.33,,0.594,,,,6.1,-1.79,,,0.4,,,,91.6,89.8,,,,81.3,,,0.0,0.0,0.313,,,,0.237,0.39,0.319,,,,,,,,,,0.387,0.484,0.211,,,
62,2024-09-22,746825,Strikeout,strikeout,True,683737,686747,Michael Busch,Joe La Sorsa,0,2c59f668-4544-42d2-a3ee-6ca5cca3153c,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,5.79,4.85,14.0,106.0,81.0,98.0,0.904,9.0,2.57,10.29,2.57,1.07,0.238,0.5,0.238,0.19,0.535,48.0,115.0,93.0,,,,72.0,120.0,125.0,90.0,103.0,96.0,93.0,105.0,111.0,,,,,,,0.575,0.018,,,0.199,,,0.208,5.78,,,-2.06,-3.38,,,3.08,90.3,,,82.6,87.8,74.8,,,,,,,,,,,,0.125,0.313,0.08,0.393,0.607,0.143,,,,,,,0.333,0.667,0.125
63,2024-09-22,746825,Flyout,field_out,True,670623,686747,Isaac Paredes,Joe La Sorsa,0,7af9a2fb-aa61-46b5-8a2b-8d1ab20aeaff,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,5.79,4.85,14.0,106.0,81.0,98.0,0.904,9.0,2.57,10.29,2.57,1.07,0.238,0.5,0.238,0.19,0.535,48.0,115.0,93.0,,,,72.0,120.0,125.0,90.0,103.0,96.0,93.0,105.0,111.0,,,,,,,0.575,0.018,,,0.199,,,0.208,5.78,,,-2.06,-3.38,,,3.08,90.3,,,82.6,87.8,74.8,,,,,,,,,,,,0.125,0.313,0.08,0.393,0.607,0.143,,,,,,,0.333,0.667,0.125
64,2024-09-22,746825,Strikeout,strikeout,True,621550,686747,Patrick Wisdom,Joe La Sorsa,0,a6fb0b71-9202-46c9-8e8c-2d2694658ff9,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,5.79,4.85,14.0,106.0,81.0,98.0,0.904,9.0,2.57,10.29,2.57,1.07,0.238,0.5,0.238,0.19,0.535,48.0,115.0,93.0,,,,72.0,120.0,125.0,90.0,103.0,96.0,93.0,105.0,111.0,,,,,,,0.575,0.018,,,0.199,,,0.208,5.78,,,-2.06,-3.38,,,3.08,90.3,,,82.6,87.8,74.8,,,,,,,,,,,,0.125,0.313,0.08,0.393,0.607,0.143,,,,,,,0.333,0.667,0.125
