,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-05-10,745506,Flyout,field_out,True,691718,683003,Pete Crow-Armstrong,Jared Jones,0,768b7b42-07f4-4f02-9b6e-020426fd09dd,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-10,745506,Single,single,False,663538,683003,Nico Hoerner,Jared Jones,0,2fe1fbd3-d825-4d7f-9781-71b6194eec33,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-10,745506,Flyout,field_out,True,643565,683003,Mike Tauchman,Jared Jones,0,92b40e29-3135-4f75-ac26-a5cc6020ea68,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-10,745506,Double,double,False,641355,683003,Cody Bellinger,Jared Jones,1,e3be2faf-a1c1-4e5c-81b8-1e9bda32e38b,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-10,745506,Groundout,field_out,True,666624,683003,Christopher Morel,Jared Jones,0,966b420f-0c6f-4699-997d-c24d78dc4cec,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-10,745506,Flyout,field_out,True,457705,665871,Andrew McCutchen,Javier Assad,0,c895d68f-c017-4376-ae0f-7ecc43ce9969,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,121.0,99.0,106.0,0.185,0.096,0.11,0.037,-0.69,-3.1,0.3,-1.03,91.9,84.3,80.2,76.7,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,0.163,0.245,0.31,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.202,-1.88,1.32,87.9,91.7,0.213,0.309,0.097,0.333,0.737,0.174,,,,,,
41,2024-05-10,745506,Single,single,False,668804,665871,Bryan Reynolds,Javier Assad,0,9fa83547-9d7e-466a-af1c-450ff474dfac,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,121.0,99.0,106.0,0.185,0.096,0.11,0.037,-0.69,-3.1,0.3,-1.03,91.9,84.3,80.2,76.7,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,0.163,0.245,0.31,78.0,99.0,91.0,98.0,97.0,94.0,0.37,0.202,-1.88,1.32,87.9,91.7,0.213,0.309,0.097,0.333,0.737,0.174,,,,,,
42,2024-05-10,745506,Single,single,False,665833,676962,Oneil Cruz,Ben Brown,1,4cb8b025-79b4-420a-bf72-908dcaa9eb1c,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
43,2024-05-10,745506,Pop Out,field_out,True,642133,676962,Rowdy Tellez,Ben Brown,0,e441719b-93d4-40cd-be8e-56ede6ba66bc,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
44,2024-05-10,745506,Strikeout,strikeout,True,693304,676962,Nick Gonzales,Ben Brown,0,0d46bc31-f5ad-4231-be09-989c9b619255,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
45,2024-05-10,745506,Strikeout,strikeout,True,664023,683003,Ian Happ,Jared Jones,0,bd555b93-ff84-4b53-a48a-d372584204fd,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-10,745506,Double,double,False,683737,683003,Michael Busch,Jared Jones,0,ee2e3a5c-7bb5-40af-b7c2-96e17ed38b94,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-10,745506,Groundout,field_out,True,663611,683003,Nick Madrigal,Jared Jones,1,9004dfbf-87e5-4171-813d-b9d1a59346c9,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-10,745506,Single,single,False,665804,683003,Miguel Amaya,Jared Jones,1,1cf70457-ddb8-4c52-8336-feb8f0880562,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-10,745506,Flyout,field_out,True,691718,683003,Pete Crow-Armstrong,Jared Jones,0,9ad63f80-d4e8-4bd5-a8f2-14c5abb54eb5,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-10,745506,Strikeout,strikeout,True,669261,676962,Jack Suwinski,Ben Brown,0,78af3c92-7088-471a-8f2e-a972c2b125e0,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
51,2024-05-10,745506,Single,single,False,669707,676962,Jared Triolo,Ben Brown,0,df1fd646-bdb7-4ec2-912c-dd71c3d7e2d9,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
52,2024-05-10,745506,Pop Out,field_out,True,518735,676962,Yasmani Grandal,Ben Brown,0,39e125a9-5fd6-49c5-a46d-17250b549e0d,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
53,2024-05-10,745506,Strikeout,strikeout,True,572191,676962,Michael A. Taylor,Ben Brown,0,2c4e46ba-ac58-4836-8e1b-e72f3770df36,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
54,2024-05-10,745506,Flyout,field_out,True,663538,676702,Nico Hoerner,Hunter Stratton,0,6280bb3d-64b8-4ec2-8011-3a679315240d,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.381,-0.28,0.82,92.0,95.6,0.167,0.333,0.1,0.3,0.48,0.243,,,,,,
55,2024-05-10,745506,Walk,walk,False,643565,676702,Mike Tauchman,Hunter Stratton,0,c9815112-d9e9-4d1e-b723-508fe48427b2,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.381,-0.28,0.82,92.0,95.6,0.167,0.333,0.1,0.3,0.48,0.243,,,,,,
56,2024-05-10,745506,Single,single,False,641355,676702,Cody Bellinger,Hunter Stratton,1,a2bf7098-d067-45df-bc79-67a68b9d3138,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.381,-0.28,0.82,92.0,95.6,0.167,0.333,0.1,0.3,0.48,0.243,,,,,,
57,2024-05-10,745506,Single,single,False,666624,676702,Christopher Morel,Hunter Stratton,1,d143e60e-e80c-4cc2-ab65-d68a00504db6,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.381,-0.28,0.82,92.0,95.6,0.167,0.333,0.1,0.3,0.48,0.243,,,,,,
58,2024-05-10,745506,Double,double,False,664023,676702,Ian Happ,Hunter Stratton,1,228c98bb-3b16-441d-bf9c-050cdd90b575,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.381,-0.28,0.82,92.0,95.6,0.167,0.333,0.1,0.3,0.48,0.243,,,,,,
59,2024-05-10,745506,Fielders Choice Out,fielders_choice_out,True,683737,676702,Michael Busch,Hunter Stratton,1,06deffd9-e1de-425c-9c61-29218c7a89a6,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.381,-0.28,0.82,92.0,95.6,0.167,0.333,0.1,0.3,0.48,0.243,,,,,,
60,2024-05-10,745506,Single,single,False,663611,676702,Nick Madrigal,Hunter Stratton,1,1c5dd87f-9e94-458a-8eed-cd7a13cab795,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.381,-0.28,0.82,92.0,95.6,0.167,0.333,0.1,0.3,0.48,0.243,,,,,,
61,2024-05-10,745506,Strikeout,strikeout,True,665804,676702,Miguel Amaya,Hunter Stratton,0,cc8e721b-4756-4934-b031-b5f8eafa2c5c,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,123.0,101.0,105.0,0.346,0.236,,,-0.41,2.53,,,95.4,,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,,,,,,,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.381,-0.28,0.82,92.0,95.6,0.167,0.333,0.1,0.3,0.48,0.243,,,,,,
62,2024-05-10,745506,Strikeout,strikeout,True,457705,676962,Andrew McCutchen,Ben Brown,0,084e188a-29f5-4bdb-ad49-3668076f26cd,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
63,2024-05-10,745506,Walk,walk,False,668804,676962,Bryan Reynolds,Ben Brown,0,56b08c37-5162-4d9b-b652-536aaf345735,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
64,2024-05-10,745506,Strikeout,strikeout,True,665833,676962,Oneil Cruz,Ben Brown,0,5c5b576a-6dd1-47a2-bbd2-483fec27e76c,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
65,2024-05-10,745506,Lineout,field_out,True,642133,676962,Rowdy Tellez,Ben Brown,0,b17a1295-8089-4284-9be7-5129c8c7920f,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
66,2024-05-10,745506,Single,single,False,691718,676596,Pete Crow-Armstrong,Josh Fleming,0,521fbf95-9f95-4966-b8d3-04901b86e5d9,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,,,,0.004,,0.057,0.286,1.94,,-2.56,1.63,89.8,83.2,,78.1,,,,,,,0.171,0.22,0.178,0.286,0.429,0.308,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,1.27,-2.07,87.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,
67,2024-05-10,745506,Grounded Into DP,grounded_into_double_play,True,663538,676596,Nico Hoerner,Josh Fleming,1,230ab7c6-f1ab-4d13-9ed4-37d2b6346eb9,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,,,,0.004,,0.057,0.286,1.94,,-2.56,1.63,89.8,83.2,,78.1,,,,,,,0.171,0.22,0.178,0.286,0.429,0.308,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,1.27,-2.07,87.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,
68,2024-05-10,745506,Single,single,False,643565,676596,Mike Tauchman,Josh Fleming,0,2ce51bec-1d77-446c-b98d-7628f7471d23,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,,,,0.004,,0.057,0.286,1.94,,-2.56,1.63,89.8,83.2,,78.1,,,,,,,0.171,0.22,0.178,0.286,0.429,0.308,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,1.27,-2.07,87.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,
69,2024-05-10,745506,Double,double,False,641355,676596,Cody Bellinger,Josh Fleming,1,6a28f3ba-f94c-402e-9658-3585381a1666,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,,,,0.004,,0.057,0.286,1.94,,-2.56,1.63,89.8,83.2,,78.1,,,,,,,0.171,0.22,0.178,0.286,0.429,0.308,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,1.27,-2.07,87.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,
70,2024-05-10,745506,Groundout,field_out,True,666624,676596,Christopher Morel,Josh Fleming,0,ad4e1728-df9b-4aa9-84c6-ba802c617ebf,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,71.0,98.0,89.0,97.0,87.0,89.0,142.0,135.0,123.0,,,,0.004,,0.057,0.286,1.94,,-2.56,1.63,89.8,83.2,,78.1,,,,,,,0.171,0.22,0.178,0.286,0.429,0.308,51.0,91.0,86.0,82.0,101.0,93.0,0.389,0.264,1.27,-2.07,87.2,90.4,0.381,0.571,0.226,0.261,0.304,0.172,,,,,,
71,2024-05-10,745506,Strikeout,strikeout,True,693304,676962,Nick Gonzales,Ben Brown,0,b16e5b40-9cae-421d-8fd1-18d03fcc8024,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
72,2024-05-10,745506,Groundout,field_out,True,669261,676962,Jack Suwinski,Ben Brown,0,96e04a10-9eda-4fed-ae56-b32576f5e594,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
73,2024-05-10,745506,Groundout,field_out,True,669707,676962,Jared Triolo,Ben Brown,0,9144a7f0-062a-4c68-b9b7-fc635c033300,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,0.627,,,0.016,0.78,,,-3.6,96.4,90.6,,,0.25,0.352,0.185,,,,0.5,0.5,0.25,0.141,0.294,0.51,,,,,,,,,,,,,,,,,,,130.0,92.0,108.0,0.357,1.4,86.5
