,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff
35,2024-03-28,746335,Single,single,False,666397,666142,Edouard Julien,Cole Ragans,0,ea2d4d90-e4cd-45c9-9d87-ce766d0bc00f,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
36,2024-03-28,746335,Flyout,field_out,True,621043,666142,Carlos Correa,Cole Ragans,0,62d534fd-85da-4df7-94e1-8cf8b2fbebaa,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
37,2024-03-28,746335,Single,single,False,624428,641154,Adam Frazier,Pablo López,0,9db4a866-e7da-467c-a632-cbea3108ae46,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,,,,0.394,,0.227,,0.194,1.98,,-0.94,,-0.41,94.6,,88.4,84.1,,0.183,0.34,0.303,0.293,0.387,0.25,0.247,0.464,0.318,,,,0.255,0.574,0.338,83.0,102.0,107.0,97.0,108.0,106.0,0.076,0.11,-3.1,-2.56,94.2,81.9,0.452,0.677,0.095
38,2024-03-28,746335,Grounded Into DP,grounded_into_double_play,True,676369,641154,Nelson Velázquez,Pablo López,1,891148b5-bdec-46ad-b4fc-7b58c8da3879,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,,,,0.394,,0.227,,0.194,1.98,,-0.94,,-0.41,94.6,,88.4,84.1,,0.183,0.34,0.303,0.293,0.387,0.25,0.247,0.464,0.318,,,,0.255,0.574,0.338,83.0,102.0,107.0,97.0,108.0,106.0,0.076,0.11,-3.1,-2.56,94.2,81.9,0.452,0.677,0.095
39,2024-03-28,746335,Groundout,field_out,True,664728,641154,Kyle Isbel,Pablo López,0,13e1d212-4562-4d28-902a-2c3f95e88fc3,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,,,,0.394,,0.227,,0.194,1.98,,-0.94,,-0.41,94.6,,88.4,84.1,,0.183,0.34,0.303,0.293,0.387,0.25,0.247,0.464,0.318,,,,0.255,0.574,0.338,83.0,102.0,107.0,97.0,108.0,106.0,0.076,0.11,-3.1,-2.56,94.2,81.9,0.452,0.677,0.095
40,2024-03-28,746335,Groundout,field_out,True,467793,666142,Carlos Santana,Cole Ragans,0,5e8338ce-83ec-4148-b427-e8291dbe95fa,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
41,2024-03-28,746335,Strikeout,strikeout,True,596146,666142,Max Kepler,Cole Ragans,0,cb810cab-672b-4061-b198-6155b537f259,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
42,2024-03-28,746335,Walk,walk,False,571657,666142,Kyle Farmer,Cole Ragans,0,e32ce124-8029-4b8e-b6f1-0f07e21e716c,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
43,2024-03-28,746335,Forceout,force_out,True,650489,666142,Willi Castro,Cole Ragans,1,c763a921-4c37-42b8-ad59-ea70097cdeb3,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,99.0,94.0,100.0,89.0,98.0,93.0,0.406,0.128,0.12,0.099,0.247,1.1,1.57,-1.6,1.27,1.11,95.8,91.3,85.3,86.7,81.1,0.206,0.351,0.239,0.205,0.286,0.493,0.242,0.387,0.368,0.304,0.326,0.224,0.158,0.158,0.354,,,,,,,,,,,,,,,
44,2024-03-28,746335,Flyout,field_out,True,672580,641154,Maikel Garcia,Pablo López,0,09d5c6cc-e257-492c-ae4a-759e08914a6a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,,,,0.394,,0.227,,0.194,1.98,,-0.94,,-0.41,94.6,,88.4,84.1,,0.183,0.34,0.303,0.293,0.387,0.25,0.247,0.464,0.318,,,,0.255,0.574,0.338,83.0,102.0,107.0,97.0,108.0,106.0,0.076,0.11,-3.1,-2.56,94.2,81.9,0.452,0.677,0.095
45,2024-03-28,746335,Strikeout,strikeout,True,677951,641154,Bobby Witt Jr.,Pablo López,0,4de44406-8dd5-463d-adad-9cdac66aaa55,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,,,,0.394,,0.227,,0.194,1.98,,-0.94,,-0.41,94.6,,88.4,84.1,,0.183,0.34,0.303,0.293,0.387,0.25,0.247,0.464,0.318,,,,0.255,0.574,0.338,83.0,102.0,107.0,97.0,108.0,106.0,0.076,0.11,-3.1,-2.56,94.2,81.9,0.452,0.677,0.095
46,2024-03-28,746335,Flyout,field_out,True,686469,641154,Vinnie Pasquantino,Pablo López,0,1249b952-b709-464f-8642-8e44f50f2a0f,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,,,,0.394,,0.227,,0.194,1.98,,-0.94,,-0.41,94.6,,88.4,84.1,,0.183,0.34,0.303,0.293,0.387,0.25,0.247,0.464,0.318,,,,0.255,0.574,0.338,83.0,102.0,107.0,97.0,108.0,106.0,0.076,0.11,-3.1,-2.56,94.2,81.9,0.452,0.677,0.095
47,2024-03-28,746335,Flyout,field_out,True,666135,623433,Alex Kirilloff,Nick Anderson,0,367d6208-d259-4160-8974-d246f01c24fc,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,,,,,,,,,,0.223,,,,0.052,-4.03,,,,-0.82,94.7,,87.9,,,0.4,0.8,0.19,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,70.0,102.0,95.0,0.269,0.455,0.61,0.15,94.8,81.7,0.245,0.429,0.191
48,2024-03-28,746335,Single,single,False,621439,623433,Byron Buxton,Nick Anderson,0,497a046b-3e08-4467-bb46-412fb731afe4,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,,,,,,,,,,0.223,,,,0.052,-4.03,,,,-0.82,94.7,,87.9,,,0.4,0.8,0.19,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,70.0,102.0,95.0,0.269,0.455,0.61,0.15,94.8,81.7,0.245,0.429,0.191
49,2024-03-28,746335,Groundout,field_out,True,680777,623433,Ryan Jeffers,Nick Anderson,1,8fb331ef-d34a-4ba0-8cac-97116bf22483,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,,,,,,,,,,0.223,,,,0.052,-4.03,,,,-0.82,94.7,,87.9,,,0.4,0.8,0.19,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,70.0,102.0,95.0,0.269,0.455,0.61,0.15,94.8,81.7,0.245,0.429,0.191
50,2024-03-28,746335,Flyout,field_out,True,666397,623433,Edouard Julien,Nick Anderson,0,38bab135-bfdd-47ca-8dfc-f95634463caf,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,,,,,,,,,,0.223,,,,0.052,-4.03,,,,-0.82,94.7,,87.9,,,0.4,0.8,0.19,,,,,,,,,,0.204,0.352,0.286,113.0,102.0,105.0,70.0,102.0,95.0,0.269,0.455,0.61,0.15,94.8,81.7,0.245,0.429,0.191
51,2024-03-28,746335,Flyout,field_out,True,521692,641154,Salvador Perez,Pablo López,0,a4e5c22e-7a27-476a-a86d-89bfba0a05eb,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,,,,0.394,,0.227,,0.194,1.98,,-0.94,,-0.41,94.6,,88.4,84.1,,0.183,0.34,0.303,0.293,0.387,0.25,0.247,0.464,0.318,,,,0.255,0.574,0.338,83.0,102.0,107.0,97.0,108.0,106.0,0.076,0.11,-3.1,-2.56,94.2,81.9,0.452,0.677,0.095
52,2024-03-28,746335,Groundout,field_out,True,669004,641154,MJ Melendez,Pablo López,0,53d4246e-5a01-40a1-b89e-999864678cfd,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,,,,0.394,,0.227,,0.194,1.98,,-0.94,,-0.41,94.6,,88.4,84.1,,0.183,0.34,0.303,0.293,0.387,0.25,0.247,0.464,0.318,,,,0.255,0.574,0.338,83.0,102.0,107.0,97.0,108.0,106.0,0.076,0.11,-3.1,-2.56,94.2,81.9,0.452,0.677,0.095
53,2024-03-28,746335,Strikeout,strikeout,True,592669,641154,Hunter Renfroe,Pablo López,0,fdd8ce48-1a53-4c58-8fab-085ea29efa39,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,97.0,104.0,101.0,107.0,104.0,110.0,,,,,,,0.394,,0.227,,0.194,1.98,,-0.94,,-0.41,94.6,,88.4,84.1,,0.183,0.34,0.303,0.293,0.387,0.25,0.247,0.464,0.318,,,,0.255,0.574,0.338,83.0,102.0,107.0,97.0,108.0,106.0,0.076,0.11,-3.1,-2.56,94.2,81.9,0.452,0.677,0.095
54,2024-03-28,746335,Single,single,False,621043,672582,Carlos Correa,Angel Zerpa,0,1cb0462d-6760-4bee-a66e-7fe15f8ebcc9,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,113.0,108.0,114.0,,,,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,,,,94.0,106.0,106.0,0.42,,-0.16,,96.0,,0.297,0.311,0.13
55,2024-03-28,746335,Single,single,False,467793,672582,Carlos Santana,Angel Zerpa,1,035b16d2-fef5-4118-9352-05d7a30d497c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,113.0,108.0,114.0,,,,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,,,,94.0,106.0,106.0,0.42,,-0.16,,96.0,,0.297,0.311,0.13
56,2024-03-28,746335,Pop Out,field_out,True,596146,672582,Max Kepler,Angel Zerpa,0,20da09d7-f3fd-4ac4-95e6-e9cc74bee16f,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,113.0,108.0,114.0,,,,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,,,,94.0,106.0,106.0,0.42,,-0.16,,96.0,,0.297,0.311,0.13
57,2024-03-28,746335,Strikeout,strikeout,True,571657,672582,Kyle Farmer,Angel Zerpa,0,173368c9-67f5-4c19-ad93-8e1c0a2dbd4e,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,113.0,108.0,114.0,,,,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,,,,94.0,106.0,106.0,0.42,,-0.16,,96.0,,0.297,0.311,0.13
58,2024-03-28,746335,Strikeout,strikeout,True,650489,672582,Willi Castro,Angel Zerpa,0,b01dc11d-5e4a-40dc-a655-e04bfde8ec0f,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,113.0,108.0,114.0,,,,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,0.233,0.367,0.176,,,,,,,,,,94.0,106.0,106.0,0.42,,-0.16,,96.0,,0.297,0.311,0.13
59,2024-03-28,746335,Groundout,field_out,True,624428,592779,Adam Frazier,Brock Stewart,0,110cf1ec-7fee-479f-8585-3a3ca36c75a3,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,124.0,98.0,99.0,139.0,96.0,108.0,,,,98.0,94.0,89.0,0.464,0.172,0.258,,0.01,1.87,0.42,1.36,,0.0,97.4,94.3,89.8,84.5,,0.158,0.158,0.346,,,,0.143,0.357,0.5,0.3,0.4,0.143,,,,,,,81.0,120.0,121.0,0.096,,4.74,,97.1,,0.0,0.0,0.111
60,2024-03-28,746335,Flyout,field_out,True,676369,592779,Nelson Velázquez,Brock Stewart,0,590df11b-7f72-4a8a-893f-554e6c22bdc0,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,124.0,98.0,99.0,139.0,96.0,108.0,,,,98.0,94.0,89.0,0.464,0.172,0.258,,0.01,1.87,0.42,1.36,,0.0,97.4,94.3,89.8,84.5,,0.158,0.158,0.346,,,,0.143,0.357,0.5,0.3,0.4,0.143,,,,,,,81.0,120.0,121.0,0.096,,4.74,,97.1,,0.0,0.0,0.111
61,2024-03-28,746335,Single,single,False,664728,592779,Kyle Isbel,Brock Stewart,0,d53d013f-e1c6-43be-8538-d313205293a1,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,124.0,98.0,99.0,139.0,96.0,108.0,,,,98.0,94.0,89.0,0.464,0.172,0.258,,0.01,1.87,0.42,1.36,,0.0,97.4,94.3,89.8,84.5,,0.158,0.158,0.346,,,,0.143,0.357,0.5,0.3,0.4,0.143,,,,,,,81.0,120.0,121.0,0.096,,4.74,,97.1,,0.0,0.0,0.111
62,2024-03-28,746335,Lineout,field_out,True,672580,592779,Maikel Garcia,Brock Stewart,0,eeb716e3-a5b9-4ae0-81f9-acb68e936e13,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,124.0,98.0,99.0,139.0,96.0,108.0,,,,98.0,94.0,89.0,0.464,0.172,0.258,,0.01,1.87,0.42,1.36,,0.0,97.4,94.3,89.8,84.5,,0.158,0.158,0.346,,,,0.143,0.357,0.5,0.3,0.4,0.143,,,,,,,81.0,120.0,121.0,0.096,,4.74,,97.1,,0.0,0.0,0.111
63,2024-03-28,746335,Single,single,False,666135,608717,Alex Kirilloff,Chris Stratton,0,bbe49839-5898-4e8d-92f2-dbc06c45bae4,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179
64,2024-03-28,746335,Walk,walk,False,621439,608717,Byron Buxton,Chris Stratton,1,b5b23ae6-935e-4686-ba56-dce8daa578dd,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179
65,2024-03-28,746335,Groundout,field_out,True,680777,608717,Ryan Jeffers,Chris Stratton,1,8142346a-8e8e-449f-9e58-716ce40ec8f3,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179
66,2024-03-28,746335,Walk,walk,False,666397,608717,Edouard Julien,Chris Stratton,1,827ea38b-119d-4566-85e3-5f92c77c4c1b,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179
67,2024-03-28,746335,Single,single,False,621043,608717,Carlos Correa,Chris Stratton,1,2889762e-55bb-46cd-8db8-6acb248b3e18,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179
68,2024-03-28,746335,Strikeout,strikeout,True,467793,608717,Carlos Santana,Chris Stratton,0,6a46de27-eaaf-4f92-af47-76551df52ec2,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179
69,2024-03-28,746335,Pop Out,field_out,True,670242,608717,Matt Wallner,Chris Stratton,0,216f39de-4394-4291-812e-ad74c52ba545,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,0.225,,0.072,-0.05,,1.37,,1.81,92.0,,85.2,85.9,,0.231,0.333,0.25,0.2,0.2,0.4,0.176,0.294,0.172,,,,0.156,0.281,0.322,123.0,98.0,108.0,76.0,97.0,97.0,0.119,0.204,0.21,0.57,91.7,79.2,0.211,0.474,0.179
70,2024-03-28,746335,Walk,walk,False,677951,643377,Bobby Witt Jr.,Griffin Jax,0,eac90500-3c56-4cc9-935c-81ea90213774,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,121.0,106.0,110.0,168.0,99.0,123.0,,,,,,,0.286,,0.384,,0.16,3.82,,0.27,,-0.19,97.0,,92.3,89.2,,0.114,0.182,0.293,0.185,0.333,0.483,0.236,0.327,0.422,,,,0.167,0.333,0.32,152.0,119.0,124.0,93.0,108.0,106.0,0.095,0.075,2.06,0.64,96.6,86.9,0.2,0.267,0.219
71,2024-03-28,746335,Groundout,field_out,True,686469,643377,Vinnie Pasquantino,Griffin Jax,1,ad5007ad-3832-420f-816b-28d603f40758,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,121.0,106.0,110.0,168.0,99.0,123.0,,,,,,,0.286,,0.384,,0.16,3.82,,0.27,,-0.19,97.0,,92.3,89.2,,0.114,0.182,0.293,0.185,0.333,0.483,0.236,0.327,0.422,,,,0.167,0.333,0.32,152.0,119.0,124.0,93.0,108.0,106.0,0.095,0.075,2.06,0.64,96.6,86.9,0.2,0.267,0.219
