,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
10,2024-04-12,746978,Groundout,field_out,True,681351,656557,Logan O'Hoppe,Tanner Houck,0,579a7991-48be-43e9-accb-dabb60e8e593,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-12,746978,Flyout,field_out,True,687263,656557,Zach Neto,Tanner Houck,0,8e851b88-dd17-4242-ab48-d46db1639621,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-12,746978,Pop Out,field_out,True,543685,656557,Anthony Rendon,Tanner Houck,0,dfb05605-78e6-4d60-a8ad-1783e50f11d8,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-04-12,746978,Walk,walk,False,671213,672282,Triston Casas,Reid Detmers,0,1b6f36e8-4bd4-42b4-85f2-f51fe6e33878,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
14,2024-04-12,746978,Grounded Into DP,grounded_into_double_play,True,666915,672282,Bobby Dalbec,Reid Detmers,1,0dd7acc6-5c82-4c31-8f04-17756098b284,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
15,2024-04-12,746978,Single,single,False,807799,672282,Masataka Yoshida,Reid Detmers,0,061ffa09-0315-433f-b00c-5e42075ae1cc,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
16,2024-04-12,746978,Strikeout,strikeout,True,657136,672282,Connor Wong,Reid Detmers,0,1bd6fbb9-f538-43ff-95ad-6ebeca2e6e70,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
17,2024-04-12,746978,Single,single,False,694384,656557,Nolan Schanuel,Tanner Houck,0,28b6a9eb-9ca4-4ca9-bc00-5f462eb3287b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-12,746978,Lineout,field_out,True,545361,656557,Mike Trout,Tanner Houck,0,1819394f-ea0b-4113-8a96-d009f64558bb,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-12,746978,Lineout,field_out,True,621493,656557,Taylor Ward,Tanner Houck,0,dc234139-1c25-4490-8d9a-fcfb6e27213c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-12,746978,Single,single,False,543305,656557,Aaron Hicks,Tanner Houck,1,fb0154ce-60bf-4bb0-a959-80d7926a4272,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-12,746978,Single,single,False,592273,656557,Brandon Drury,Tanner Houck,1,e96dbd81-2129-44db-a3ee-9dc40c337fca,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-12,746978,Strikeout,strikeout,True,650859,656557,Luis Rengifo,Tanner Houck,0,2bbd5f84-e0e0-4b80-ade4-65299fe88a42,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-12,746978,Strikeout,strikeout,True,678882,672282,Ceddanne Rafaela,Reid Detmers,0,075688d4-0132-4f50-aa7d-3ef04dea2790,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
24,2024-04-12,746978,Groundout,field_out,True,666152,672282,David Hamilton,Reid Detmers,0,292bfd13-5cd2-4600-9a8e-6e0495d5c1a0,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
25,2024-04-12,746978,Double,double,False,680776,672282,Jarren Duran,Reid Detmers,0,610ce634-cf23-4a6f-8339-1304f688ba55,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
26,2024-04-12,746978,Groundout,field_out,True,622569,672282,Pablo Reyes,Reid Detmers,0,0a897c43-c956-490f-9c68-53b86f4bb22c,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
27,2024-04-12,746978,Groundout,field_out,True,681351,656557,Logan O'Hoppe,Tanner Houck,0,01087c4d-b8e1-4423-82bf-ba9e4e753ca9,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-12,746978,Double,double,False,687263,656557,Zach Neto,Tanner Houck,0,9e43ea7d-b124-4718-a9ab-c75a4b99091b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-12,746978,Single,single,False,543685,656557,Anthony Rendon,Tanner Houck,1,af3ca5f6-60cb-4dde-911b-139a2de142ff,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-12,746978,Single,single,False,694384,656557,Nolan Schanuel,Tanner Houck,1,73275aba-a394-46a7-baed-b16a27df6bf0,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-12,746978,Strikeout,strikeout,True,545361,656557,Mike Trout,Tanner Houck,0,ed3c1dd4-9fa1-4ebf-a8ab-dd264c784a8a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-12,746978,Flyout,field_out,True,621493,656557,Taylor Ward,Tanner Houck,0,52aded39-286b-405e-9e6b-efe73221ed14,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-12,746978,Strikeout,strikeout,True,641933,672282,Tyler O'Neill,Reid Detmers,0,7905b119-85d1-43c5-834e-b3a651a8448e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
34,2024-04-12,746978,Pop Out,field_out,True,671213,672282,Triston Casas,Reid Detmers,0,42f39211-5e3e-4694-80cb-19686a82c527,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
35,2024-04-12,746978,Groundout,field_out,True,666915,672282,Bobby Dalbec,Reid Detmers,0,6273213a-4552-43e5-92a7-749ce656bc22,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,,,,116.0,102.0,106.0,,,,,,,,,,0.235,,,,-0.84,,,,86.0,0.247,0.383,0.343,,,,,,,,,,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,0.458,0.149,0.158,-0.61,-2.14,1.15,94.0,84.6,75.4,0.253,0.483,0.276,0.289,0.356,0.33,0.344,0.719,0.192
36,2024-04-12,746978,Lineout,field_out,True,543305,656557,Aaron Hicks,Tanner Houck,0,56cb6709-c052-480b-8f7e-7c5957cf0de1,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
