,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
61,2024-08-27,744811,Groundout,field_out,True,519317,640448,Giancarlo Stanton,Kyle Finnegan,0,a9e0c9fd-98fc-4ec9-9199-649223f4ef36,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,,,,110.0,109.0,109.0,,,,,0.676,,0.056,,,,0.11,,,0.9,,,,97.2,,,,85.3,,,,,,0.167,0.167,0.4,,,,0.272,0.426,0.201,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
62,2024-08-27,744811,Strikeout,strikeout,True,665953,641360,Andrés Chaparro,Phil Bickford,0,c3e543a6-96a5-42b6-8aeb-8bcabbf106c6,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,12.0,3.22,6.0,94.0,103.0,93.0,0.745,7.5,1.5,12.0,1.5,0.8,0.409,0.227,0.136,0.364,0.405,,,,,,,106.0,95.0,95.0,,,,91.0,87.0,84.0,,,,,0.793,,0.207,,,,-2.55,,,2.69,,,,93.4,,,,84.0,,,,,,0.167,0.167,0.444,,,,0.333,0.524,0.25,,,,,,,,,,,,,,,,,,
63,2024-08-27,744811,Flyout,field_out,True,677588,641360,José Tena,Phil Bickford,0,bfe94522-1f31-4cbd-8596-975a221e463d,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,12.0,3.22,6.0,94.0,103.0,93.0,0.745,7.5,1.5,12.0,1.5,0.8,0.409,0.227,0.136,0.364,0.405,,,,,,,106.0,95.0,95.0,,,,91.0,87.0,84.0,,,,,0.793,,0.207,,,,-2.55,,,2.69,,,,93.4,,,,84.0,,,,,,0.167,0.167,0.444,,,,0.333,0.524,0.25,,,,,,,,,,,,,,,,,,
64,2024-08-27,744811,Groundout,field_out,True,686611,641360,Dylan Crews,Phil Bickford,0,7a75811d-e67c-49cb-909a-52cb47ec9104,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,12.0,3.22,6.0,94.0,103.0,93.0,0.745,7.5,1.5,12.0,1.5,0.8,0.409,0.227,0.136,0.364,0.405,,,,,,,106.0,95.0,95.0,,,,91.0,87.0,84.0,,,,,0.793,,0.207,,,,-2.55,,,2.69,,,,93.4,,,,84.0,,,,,,0.167,0.167,0.444,,,,0.333,0.524,0.25,,,,,,,,,,,,,,,,,,
65,2024-08-27,744811,Double,double,False,665862,640448,Jazz Chisholm Jr.,Kyle Finnegan,0,b9048f5b-9d3c-476c-ac88-9147189b7acf,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,,,,110.0,109.0,109.0,,,,,0.676,,0.056,,,,0.11,,,0.9,,,,97.2,,,,85.3,,,,,,0.167,0.167,0.4,,,,0.272,0.426,0.201,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
66,2024-08-27,744811,Groundout,field_out,True,683011,640448,Anthony Volpe,Kyle Finnegan,1,57829807-2628-479a-b43b-edd9be55fe9e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,,,,110.0,109.0,109.0,,,,,0.676,,0.056,,,,0.11,,,0.9,,,,97.2,,,,85.3,,,,,,0.167,0.167,0.4,,,,0.272,0.426,0.201,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
67,2024-08-27,744811,Single,single,False,669224,640448,Austin Wells,Kyle Finnegan,0,e8c9e3c4-369c-49d2-9aa8-7a87888ed35b,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,,,,110.0,109.0,109.0,,,,,0.676,,0.056,,,,0.11,,,0.9,,,,97.2,,,,85.3,,,,,,0.167,0.167,0.4,,,,0.272,0.426,0.201,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
68,2024-08-27,744811,Single,single,False,657077,640448,Alex Verdugo,Kyle Finnegan,1,1cb769ff-7461-4e28-8341-94d318875830,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,,,,110.0,109.0,109.0,,,,,0.676,,0.056,,,,0.11,,,0.9,,,,97.2,,,,85.3,,,,,,0.167,0.167,0.4,,,,0.272,0.426,0.201,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
69,2024-08-27,744811,Flyout,field_out,True,518934,640448,DJ LeMahieu,Kyle Finnegan,0,b367eff3-8cfa-41b3-92a8-b27f329d6cdb,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,,,,110.0,109.0,109.0,,,,,0.676,,0.056,,,,0.11,,,0.9,,,,97.2,,,,85.3,,,,,,0.167,0.167,0.4,,,,0.272,0.426,0.201,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
70,2024-08-27,744811,Flyout,field_out,True,650402,640448,Gleyber Torres,Kyle Finnegan,0,b0d4d88f-798a-410b-ab37-780554acc48e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,,,,110.0,109.0,109.0,,,,,0.676,,0.056,,,,0.11,,,0.9,,,,97.2,,,,85.3,,,,,,0.167,0.167,0.4,,,,0.272,0.426,0.201,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306
