,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
72,2024-07-26,746933,Groundout,field_out,True,665828,690544,Oswaldo Cabrera,Bailey Horn,0,5087868b-14fa-4a21-9cba-95ca1874611e,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,3.7,11.1,96.0,122.0,104.0,0.788,6.35,3.97,10.32,1.59,2.33,0.205,0.359,0.282,0.179,0.546,,,,79.0,103.0,98.0,,,,143.0,94.0,107.0,,0.211,0.629,,-10.37,,2.63,,94.5,,,81.9,,,,,,,,,,0.625,1.375,0.1,96.0,90.0,90.0,0.091,-4.75,87.8,0.5,1.0,0.25,0.212,0.242,0.22,94.0,107.0,104.0,0.069,2.67,77.2,,,,,,,,,
73,2024-07-26,746933,Single,single,False,657077,690544,Alex Verdugo,Bailey Horn,0,288e61ee-f811-467c-a501-8905a9c08315,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,3.7,11.1,96.0,122.0,104.0,0.788,6.35,3.97,10.32,1.59,2.33,0.205,0.359,0.282,0.179,0.546,,,,79.0,103.0,98.0,,,,143.0,94.0,107.0,,0.211,0.629,,-10.37,,2.63,,94.5,,,81.9,,,,,,,,,,0.625,1.375,0.1,96.0,90.0,90.0,0.091,-4.75,87.8,0.5,1.0,0.25,0.212,0.242,0.22,94.0,107.0,104.0,0.069,2.67,77.2,,,,,,,,,
74,2024-07-26,746933,Lineout,field_out,True,665742,690544,Juan Soto,Bailey Horn,0,e099d99a-ee7b-4931-b288-98e49ccf7297,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.35,3.7,11.1,96.0,122.0,104.0,0.788,6.35,3.97,10.32,1.59,2.33,0.205,0.359,0.282,0.179,0.546,,,,79.0,103.0,98.0,,,,143.0,94.0,107.0,,0.211,0.629,,-10.37,,2.63,,94.5,,,81.9,,,,,,,,,,0.625,1.375,0.1,96.0,90.0,90.0,0.091,-4.75,87.8,0.5,1.0,0.25,0.212,0.242,0.22,94.0,107.0,104.0,0.069,2.67,77.2,,,,,,,,,
75,2024-07-26,746933,Single,single,False,608701,596133,Rob Refsnyder,Luke Weaver,0,a562ed80-063e-4499-931c-645e35b4a703,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.91,3.73,58.2,99.0,121.0,104.0,0.717,9.97,2.45,5.52,1.23,0.83,0.234,0.407,0.131,0.297,0.364,107.0,104.0,104.0,137.0,97.0,104.0,,,,,,,,0.453,,0.276,0.26,,,1.72,95.5,88.5,,,,,,0.134,0.239,0.457,,,,0.197,0.395,0.281,108.0,98.0,103.0,0.261,1.08,91.3,0.194,0.452,0.197,,,,,,,,,,,,,119.0,75.0,96.0,0.011,2.42,83.3
76,2024-07-26,746933,Walk,walk,False,657136,596133,Connor Wong,Luke Weaver,1,971a6557-56dc-46ba-9922-5da708a1a813,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.91,3.73,58.2,99.0,121.0,104.0,0.717,9.97,2.45,5.52,1.23,0.83,0.234,0.407,0.131,0.297,0.364,107.0,104.0,104.0,137.0,97.0,104.0,,,,,,,,0.453,,0.276,0.26,,,1.72,95.5,88.5,,,,,,0.134,0.239,0.457,,,,0.197,0.395,0.281,108.0,98.0,103.0,0.261,1.08,91.3,0.194,0.452,0.197,,,,,,,,,,,,,119.0,75.0,96.0,0.011,2.42,83.3
77,2024-07-26,746933,Flyout,field_out,True,646240,596133,Rafael Devers,Luke Weaver,0,1f63b53e-2584-4a80-b878-79104dde7e27,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.91,3.73,58.2,99.0,121.0,104.0,0.717,9.97,2.45,5.52,1.23,0.83,0.234,0.407,0.131,0.297,0.364,107.0,104.0,104.0,137.0,97.0,104.0,,,,,,,,0.453,,0.276,0.26,,,1.72,95.5,88.5,,,,,,0.134,0.239,0.457,,,,0.197,0.395,0.281,108.0,98.0,103.0,0.261,1.08,91.3,0.194,0.452,0.197,,,,,,,,,,,,,119.0,75.0,96.0,0.011,2.42,83.3
78,2024-07-26,746933,Double,double,False,677800,605280,Wilyer Abreu,Clay Holmes,1,13af730d-436c-41fa-b834-1e04add75836,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.88,2.89,40.2,100.0,128.0,107.0,0.749,9.52,2.21,9.52,0.44,3.33,0.215,0.372,0.198,0.256,0.424,,,,,,,104.0,97.0,102.0,180.0,103.0,115.0,0.613,,0.387,,,-1.13,2.08,,,,96.5,85.7,0.336,0.449,0.177,,,,0.063,0.094,0.43,,,,,,,,,,,,,0.208,0.25,0.422,,,,,,,,,,,,,,,
79,2024-07-26,746933,Single,single,False,807799,605280,Masataka Yoshida,Clay Holmes,1,c398049c-052a-4b8b-ba2d-b3cfab46375d,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.88,2.89,40.2,100.0,128.0,107.0,0.749,9.52,2.21,9.52,0.44,3.33,0.215,0.372,0.198,0.256,0.424,,,,,,,104.0,97.0,102.0,180.0,103.0,115.0,0.613,,0.387,,,-1.13,2.08,,,,96.5,85.7,0.336,0.449,0.177,,,,0.063,0.094,0.43,,,,,,,,,,,,,0.208,0.25,0.422,,,,,,,,,,,,,,,
80,2024-07-26,746933,Strikeout,strikeout,True,666152,605280,David Hamilton,Clay Holmes,0,133ab248-3993-4d44-a327-f5d2d9e043a5,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.88,2.89,40.2,100.0,128.0,107.0,0.749,9.52,2.21,9.52,0.44,3.33,0.215,0.372,0.198,0.256,0.424,,,,,,,104.0,97.0,102.0,180.0,103.0,115.0,0.613,,0.387,,,-1.13,2.08,,,,96.5,85.7,0.336,0.449,0.177,,,,0.063,0.094,0.43,,,,,,,,,,,,,0.208,0.25,0.422,,,,,,,,,,,,,,,
81,2024-07-26,746933,Flyout,field_out,True,678882,605280,Ceddanne Rafaela,Clay Holmes,0,0f802050-dbc9-417b-8d45-5aa4bbd0fbdc,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.88,2.89,40.2,100.0,128.0,107.0,0.749,9.52,2.21,9.52,0.44,3.33,0.215,0.372,0.198,0.256,0.424,,,,,,,104.0,97.0,102.0,180.0,103.0,115.0,0.613,,0.387,,,-1.13,2.08,,,,96.5,85.7,0.336,0.449,0.177,,,,0.063,0.094,0.43,,,,,,,,,,,,,0.208,0.25,0.422,,,,,,,,,,,,,,,
82,2024-07-26,746933,Strikeout,strikeout,True,592450,445276,Aaron Judge,Kenley Jansen,0,6ea98708-4854-4fa8-8e43-0f1ae6fed64d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.97,3.4,36.1,108.0,120.0,114.0,0.767,10.4,3.47,7.43,0.5,0.6,0.269,0.398,0.151,0.269,0.51,,,,,,,104.0,116.0,126.0,92.0,118.0,122.0,0.058,,0.047,,,0.42,3.34,,,,93.9,83.1,0.25,0.25,0.304,,,,0.0,0.0,0.0,,,,123.0,107.0,113.0,0.895,0.49,92.2,0.239,0.345,0.263,,,,,,,,,,,,,,,,,,
83,2024-07-26,746933,Single,single,False,669224,445276,Austin Wells,Kenley Jansen,0,5b49595c-26c0-4cac-af09-aa8510e82b86,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.97,3.4,36.1,108.0,120.0,114.0,0.767,10.4,3.47,7.43,0.5,0.6,0.269,0.398,0.151,0.269,0.51,,,,,,,104.0,116.0,126.0,92.0,118.0,122.0,0.058,,0.047,,,0.42,3.34,,,,93.9,83.1,0.25,0.25,0.304,,,,0.0,0.0,0.0,,,,123.0,107.0,113.0,0.895,0.49,92.2,0.239,0.345,0.263,,,,,,,,,,,,,,,,,,
84,2024-07-26,746933,Single,single,False,650402,445276,Gleyber Torres,Kenley Jansen,1,5970a8eb-96b1-4b96-a49d-4a1a6e0aa148,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.97,3.4,36.1,108.0,120.0,114.0,0.767,10.4,3.47,7.43,0.5,0.6,0.269,0.398,0.151,0.269,0.51,,,,,,,104.0,116.0,126.0,92.0,118.0,122.0,0.058,,0.047,,,0.42,3.34,,,,93.9,83.1,0.25,0.25,0.304,,,,0.0,0.0,0.0,,,,123.0,107.0,113.0,0.895,0.49,92.2,0.239,0.345,0.263,,,,,,,,,,,,,,,,,,
85,2024-07-26,746933,Strikeout,strikeout,True,518934,445276,DJ LeMahieu,Kenley Jansen,0,4c8dcccd-772f-4c36-ac19-f8f31e87b210,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.97,3.4,36.1,108.0,120.0,114.0,0.767,10.4,3.47,7.43,0.5,0.6,0.269,0.398,0.151,0.269,0.51,,,,,,,104.0,116.0,126.0,92.0,118.0,122.0,0.058,,0.047,,,0.42,3.34,,,,93.9,83.1,0.25,0.25,0.304,,,,0.0,0.0,0.0,,,,123.0,107.0,113.0,0.895,0.49,92.2,0.239,0.345,0.263,,,,,,,,,,,,,,,,,,
86,2024-07-26,746933,Forceout,force_out,True,683011,445276,Anthony Volpe,Kenley Jansen,1,d1c961f1-dbc1-4a53-ba28-b07c9be3ea6a,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.97,3.4,36.1,108.0,120.0,114.0,0.767,10.4,3.47,7.43,0.5,0.6,0.269,0.398,0.151,0.269,0.51,,,,,,,104.0,116.0,126.0,92.0,118.0,122.0,0.058,,0.047,,,0.42,3.34,,,,93.9,83.1,0.25,0.25,0.304,,,,0.0,0.0,0.0,,,,123.0,107.0,113.0,0.895,0.49,92.2,0.239,0.345,0.263,,,,,,,,,,,,,,,,,,
