,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
70,2024-05-23,746792,Double,double,False,669720,657612,Austin Hays,Tim Hill,1,ee919503-3c30-4e24-895c-e881c18039bc,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
71,2024-05-23,746792,Strikeout,strikeout,True,623993,657612,Anthony Santander,Tim Hill,0,25a6529a-1db7-4bdf-be63-b1947e80cd75,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
72,2024-05-23,746792,Strikeout,strikeout,True,676059,657612,Jordan Westburg,Tim Hill,0,f4bbd677-5043-43ed-8f42-4086db304c83,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
73,2024-05-23,746792,Flyout,field_out,True,657557,669169,Paul DeJong,Jonathan Heasley,0,735db650-46a0-4769-98c9-88f103b1457d,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,,,,0.5,0.5,0.25,,,,0.2,0.2,0.25,,,,,,
74,2024-05-23,746792,Flyout,field_out,True,643217,669169,Andrew Benintendi,Jonathan Heasley,0,2b483339-5bbd-44e2-891a-589458fccd5f,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,,,,0.5,0.5,0.25,,,,0.2,0.2,0.25,,,,,,
75,2024-05-23,746792,Groundout,field_out,True,686676,669169,Korey Lee,Jonathan Heasley,0,fcbafb08-a7d6-4693-9fcb-5c24b55b20b0,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,,,,0.5,0.5,0.25,,,,0.2,0.2,0.25,,,,,,
76,2024-05-23,746792,Strikeout,strikeout,True,681297,605154,Colton Cowser,John Brebbia,0,69335793-25ff-4dfb-a934-f1fe7e709e4d,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,,,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,,,,
77,2024-05-23,746792,Groundout,field_out,True,663624,605154,Ryan Mountcastle,John Brebbia,0,34cf8c74-9f62-4535-9d01-60054733c61e,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,,,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,,,,
78,2024-05-23,746792,Flyout,field_out,True,656775,605154,Cedric Mullins,John Brebbia,0,cccf137d-0df5-4204-8eb9-f7c837b9d31d,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,,,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,,,,
79,2024-05-23,746792,Walk,walk,False,667452,669169,Corey Julks,Jonathan Heasley,0,13f563fa-5eeb-4352-8970-082f6c29b8e3,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,,,,0.5,0.5,0.25,,,,0.2,0.2,0.25,,,,,,
80,2024-05-23,746792,Walk,walk,False,664901,669169,Danny Mendick,Jonathan Heasley,1,9d05014c-d7fb-4591-b411-51b6097d5a5c,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,,,,0.5,0.5,0.25,,,,0.2,0.2,0.25,,,,,,
81,2024-05-23,746792,Single,single,False,502054,669169,Tommy Pham,Jonathan Heasley,1,a95d450c-a835-45bc-8be3-43bf2e189f55,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,,,,0.5,0.5,0.25,,,,0.2,0.2,0.25,,,,,,
82,2024-05-23,746792,Single,single,False,670032,669169,Nicky Lopez,Jonathan Heasley,1,21df5c91-9e3a-464a-9cdb-402438a08326,669169.0,jonathanheasley,Heasley,Right,Jonathan Heasley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3,0.0,,,,0.5,0.5,0.25,,,,0.2,0.2,0.25,,,,,,
83,2024-05-23,746792,Hit By Pitch,hit_by_pitch,False,683734,666974,Andrew Vaughn,Yennier Cano,1,e410de1c-b458-4de4-bb1e-0981a1aa26f1,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,0.115,,0.107,,0.279,2.39,,0.62,-3.54,,0.32,96.5,,90.7,95.8,87.0,,0.176,0.294,0.317,0.077,0.077,0.406,,,,0.3,0.9,0.526,0.288,0.409,0.244,,,,,,,,,
84,2024-05-23,746792,Single,single,False,657757,666974,Gavin Sheets,Yennier Cano,1,3c001625-cbf2-4c74-bec3-abd0213a5779,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,0.115,,0.107,,0.279,2.39,,0.62,-3.54,,0.32,96.5,,90.7,95.8,87.0,,0.176,0.294,0.317,0.077,0.077,0.406,,,,0.3,0.9,0.526,0.288,0.409,0.244,,,,,,,,,
85,2024-05-23,746792,Strikeout,strikeout,True,676113,666974,Zach DeLoach,Yennier Cano,0,c46df58a-4291-4787-bd29-4bed45842a6d,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,0.115,,0.107,,0.279,2.39,,0.62,-3.54,,0.32,96.5,,90.7,95.8,87.0,,0.176,0.294,0.317,0.077,0.077,0.406,,,,0.3,0.9,0.526,0.288,0.409,0.244,,,,,,,,,
86,2024-05-23,746792,Double Play,double_play,True,643217,518886,Andrew Benintendi,Craig Kimbrel,1,22b341bf-cbba-41e3-9a65-41a53c82393e,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,,,,77.0,102.0,110.0,,,,,0.682,,0.067,,,1.16,,,0.86,,,94.2,,,,85.8,,,,,0.163,0.302,0.312,,,,0.091,0.091,0.533,,,,0.13,0.13,0.302,122.0,96.0,106.0,0.251,1.69,84.5
