,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-04-12,746162,Pop Out,field_out,True,666158,650633,Gavin Lux,Michael King,0,100a11db-eb2b-49f6-baa3-5ae612a7aaa3,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,,,,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,,,,0.257,0.254,,,0.243,,-1.2,,,1.03,-0.06,,93.5,,,92.8,82.8,,0.269,0.452,0.201,,,,,,,0.381,0.714,0.237,,,,0.2,0.42,0.188,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,
34,2024-04-12,746162,Lineout,field_out,True,605141,650633,Mookie Betts,Michael King,0,0e53e882-59cd-4fab-9886-c39133cc3b99,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,,,,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,,,,0.257,0.254,,,0.243,,-1.2,,,1.03,-0.06,,93.5,,,92.8,82.8,,0.269,0.452,0.201,,,,,,,0.381,0.714,0.237,,,,0.2,0.42,0.188,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,
35,2024-04-12,746162,Groundout,field_out,True,701538,808967,Jackson Merrill,Yoshinobu Yamamoto,0,300c7a43-7e95-46b3-8462-82cf99313ce8,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
36,2024-04-12,746162,Strikeout,strikeout,True,642180,808967,Tyler Wade,Yoshinobu Yamamoto,0,1a88e98f-e650-4b2a-8b8b-1b6ce6df0dfe,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
37,2024-04-12,746162,Strikeout,strikeout,True,593428,808967,Xander Bogaerts,Yoshinobu Yamamoto,0,fbb45dc9-9252-4275-94b3-8a888ac5aca6,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
38,2024-04-12,746162,Double,double,False,660271,650633,Shohei Ohtani,Michael King,0,9e88aa58-e472-40de-9b80-06254f550996,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,,,,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,,,,0.257,0.254,,,0.243,,-1.2,,,1.03,-0.06,,93.5,,,92.8,82.8,,0.269,0.452,0.201,,,,,,,0.381,0.714,0.237,,,,0.2,0.42,0.188,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,
39,2024-04-12,746162,Groundout,field_out,True,518692,650633,Freddie Freeman,Michael King,0,70907ec3-8efe-4250-96c2-9971500d15ff,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,,,,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,,,,0.257,0.254,,,0.243,,-1.2,,,1.03,-0.06,,93.5,,,92.8,82.8,,0.269,0.452,0.201,,,,,,,0.381,0.714,0.237,,,,0.2,0.42,0.188,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,
40,2024-04-12,746162,Groundout,field_out,True,669257,650633,Will Smith,Michael King,0,0c3bb671-dcc1-45f9-b4a0-0e75d076884f,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,,,,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,,,,0.257,0.254,,,0.243,,-1.2,,,1.03,-0.06,,93.5,,,92.8,82.8,,0.269,0.452,0.201,,,,,,,0.381,0.714,0.237,,,,0.2,0.42,0.188,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,
41,2024-04-12,746162,Walk,walk,False,571970,650633,Max Muncy,Michael King,0,2934caba-4ea1-4333-88e2-e2077c562e48,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,,,,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,,,,0.257,0.254,,,0.243,,-1.2,,,1.03,-0.06,,93.5,,,92.8,82.8,,0.269,0.452,0.201,,,,,,,0.381,0.714,0.237,,,,0.2,0.42,0.188,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,
42,2024-04-12,746162,Forceout,force_out,True,606192,650633,Teoscar Hernández,Michael King,1,b04f00e7-9924-434f-b2e9-ea3e24eee7e6,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,,,,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,,,,,,,0.257,0.254,,,0.243,,-1.2,,,1.03,-0.06,,93.5,,,92.8,82.8,,0.269,0.452,0.201,,,,,,,0.381,0.714,0.237,,,,0.2,0.42,0.188,89.0,103.0,98.0,0.245,1.28,86.6,0.198,0.267,0.355,,,,,,
43,2024-04-12,746162,Strikeout,strikeout,True,665487,543339,Fernando Tatis Jr.,Daniel Hudson,0,9d0ea25a-0b02-4ac0-a853-c4ebc1cd0308,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
44,2024-04-12,746162,Home Run,home_run,False,630105,543339,Jake Cronenworth,Daniel Hudson,0,8dbaaa12-532f-471e-a2f8-962a4c29d0fc,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
45,2024-04-12,746162,Flyout,field_out,True,592518,543339,Manny Machado,Daniel Hudson,0,facf9709-1a55-4e8d-b4d3-1c7284496c59,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
46,2024-04-12,746162,Single,single,False,595777,543339,Jurickson Profar,Daniel Hudson,0,1e9ea5db-b6ef-441f-8920-f9b1dae8123d,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
47,2024-04-12,746162,Pop Out,field_out,True,673490,543339,Ha-Seong Kim,Daniel Hudson,0,fcb2f098-0f47-48f6-8566-566f063bb37b,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
48,2024-04-12,746162,Lineout,field_out,True,681546,663568,James Outman,Stephen Kolek,0,8a7e420f-351c-4ec0-84ec-2f6c3c82464b,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,,,,0.409,0.131,0.189,,0.202,,2.23,-1.23,,0.15,-3.35,,95.8,92.2,,95.2,85.8,,0.111,0.111,0.254,,,,,,,0.286,0.429,0.242,0.359,0.487,0.185,0.329,0.371,0.187,113.0,111.0,119.0,0.068,0.72,88.8,0.214,0.214,0.182,,,,,,
49,2024-04-12,746162,Strikeout,strikeout,True,621035,663568,Chris Taylor,Stephen Kolek,0,1671e4b8-9a58-42c9-bf52-6001b3f72d0d,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,,,,0.409,0.131,0.189,,0.202,,2.23,-1.23,,0.15,-3.35,,95.8,92.2,,95.2,85.8,,0.111,0.111,0.254,,,,,,,0.286,0.429,0.242,0.359,0.487,0.185,0.329,0.371,0.187,113.0,111.0,119.0,0.068,0.72,88.8,0.214,0.214,0.182,,,,,,
50,2024-04-12,746162,Groundout,field_out,True,666158,663568,Gavin Lux,Stephen Kolek,0,72b32964-b8b6-4a61-a430-e7de853c5e0a,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,,,,0.409,0.131,0.189,,0.202,,2.23,-1.23,,0.15,-3.35,,95.8,92.2,,95.2,85.8,,0.111,0.111,0.254,,,,,,,0.286,0.429,0.242,0.359,0.487,0.185,0.329,0.371,0.187,113.0,111.0,119.0,0.068,0.72,88.8,0.214,0.214,0.182,,,,,,
51,2024-04-12,746162,Pop Out,field_out,True,669134,518489,Luis Campusano,Ryan Brasier,0,4925c3ca-29db-468e-b0ba-84ffdd6926e0,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
52,2024-04-12,746162,Walk,walk,False,701538,518489,Jackson Merrill,Ryan Brasier,0,bcf4270e-5f9e-48d1-82a7-3f6264a686ee,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
53,2024-04-12,746162,Single,single,False,642180,518489,Tyler Wade,Ryan Brasier,1,7a4c2688-d1d2-4f49-95e5-1916d3d6987b,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
54,2024-04-12,746162,Groundout,field_out,True,593428,518489,Xander Bogaerts,Ryan Brasier,1,60ac3d28-1b5d-48a6-9dc9-2829df151fc0,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
55,2024-04-12,746162,Home Run,home_run,False,665487,518489,Fernando Tatis Jr.,Ryan Brasier,1,ca94d6f0-8876-4917-8ecf-a712ae817c4e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
56,2024-04-12,746162,Lineout,field_out,True,630105,518489,Jake Cronenworth,Ryan Brasier,0,2fe115ef-0781-4ae7-a8c2-b0e0feadd688,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,106.0,109.0,113.0,82.0,100.0,100.0,,,,0.222,0.278,0.13,,0.37,,5.39,7.63,,1.4,-7.8,,94.3,90.7,,94.2,84.9,,0.0,0.0,0.25,,,,,,,0.409,0.864,0.156,0.0,0.0,0.0,0.167,0.167,0.286,,,,,,,,,,,,,,,
57,2024-04-12,746162,Strikeout,strikeout,True,605141,673513,Mookie Betts,Yuki Matsui,0,234d5342-9f81-447d-8774-a3aacabf719b,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,120.0,93.0,91.0,,0.394,,0.288,0.306,0.013,0.49,,0.51,,0.54,0.65,92.1,,86.4,,84.6,74.8,0.236,0.345,0.145,0.182,0.25,0.426,,,,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,
58,2024-04-12,746162,Double,double,False,660271,673513,Shohei Ohtani,Yuki Matsui,0,f59b1bc1-1d6a-45f2-b42b-66073e62307d,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,120.0,93.0,91.0,,0.394,,0.288,0.306,0.013,0.49,,0.51,,0.54,0.65,92.1,,86.4,,84.6,74.8,0.236,0.345,0.145,0.182,0.25,0.426,,,,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,
59,2024-04-12,746162,Flyout,field_out,True,518692,673513,Freddie Freeman,Yuki Matsui,0,85dfccfc-de01-4e7b-967f-cbe5b83f8b8f,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,120.0,93.0,91.0,,0.394,,0.288,0.306,0.013,0.49,,0.51,,0.54,0.65,92.1,,86.4,,84.6,74.8,0.236,0.345,0.145,0.182,0.25,0.426,,,,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,
60,2024-04-12,746162,Intent Walk,intent_walk,False,669257,673513,Will Smith,Yuki Matsui,0,07461626-0616-1033-000c-f08cd117d70a,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,120.0,93.0,91.0,,0.394,,0.288,0.306,0.013,0.49,,0.51,,0.54,0.65,92.1,,86.4,,84.6,74.8,0.236,0.345,0.145,0.182,0.25,0.426,,,,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,
61,2024-04-12,746162,Strikeout,strikeout,True,571970,673513,Max Muncy,Yuki Matsui,0,99f859fd-c1ed-4c73-911e-1001c3540553,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,120.0,93.0,91.0,,0.394,,0.288,0.306,0.013,0.49,,0.51,,0.54,0.65,92.1,,86.4,,84.6,74.8,0.236,0.345,0.145,0.182,0.25,0.426,,,,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,,,
62,2024-04-12,746162,Groundout,field_out,True,592518,523260,Manny Machado,Joe Kelly,0,5f181e68-cbf7-43a9-86db-13efac112da5,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
63,2024-04-12,746162,Strikeout,strikeout,True,595777,523260,Jurickson Profar,Joe Kelly,0,9a84c556-1a25-46b5-a835-fafa62c2f108,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
64,2024-04-12,746162,Strikeout,strikeout,True,673490,523260,Ha-Seong Kim,Joe Kelly,0,fd1e4938-3a41-44a9-863e-485d0e9b05c4,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,,,,94.0,105.0,99.0,77.0,83.0,76.0,135.0,115.0,144.0,,,,,,,0.317,0.246,,,0.268,,-0.69,,,0.36,1.81,,98.6,,,98.0,90.4,,0.364,0.455,0.241,,,,0.333,0.333,0.417,0.211,0.263,0.25,,,,0.214,0.214,0.097,91.0,79.0,64.0,0.027,-9.26,89.2,,,,115.0,76.0,89.0,0.143,-3.02,88.1
65,2024-04-12,746162,Flyout,field_out,True,606192,593974,Teoscar Hernández,Wandy Peralta,0,0a93a16b-5494-441c-8a15-d4dc084c8ced,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,,,,0.385,0.094,,,0.102,,-7.01,,,2.2,-2.55,,95.4,,,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,,,,0.25,0.269,0.13,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221,,,,,,
66,2024-04-12,746162,Groundout,field_out,True,571771,593974,Enrique Hernández,Wandy Peralta,0,1d57ba6c-76f5-43c1-8e82-b0c516b531ff,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,,,,0.385,0.094,,,0.102,,-7.01,,,2.2,-2.55,,95.4,,,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,,,,0.25,0.269,0.13,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221,,,,,,
67,2024-04-12,746162,Field Error,field_error,False,621035,593974,Chris Taylor,Wandy Peralta,0,6bc3711f-d548-4471-9324-97b845f62bcf,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,,,,0.385,0.094,,,0.102,,-7.01,,,2.2,-2.55,,95.4,,,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,,,,0.25,0.269,0.13,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221,,,,,,
68,2024-04-12,746162,Flyout,field_out,True,500743,593974,Miguel Rojas,Wandy Peralta,0,c361cd8e-8c8e-486f-9a41-632188204ba5,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,,,,0.385,0.094,,,0.102,,-7.01,,,2.2,-2.55,,95.4,,,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,,,,0.25,0.269,0.13,127.0,102.0,101.0,0.419,0.44,88.7,0.185,0.352,0.221,,,,,,
69,2024-04-12,746162,Flyout,field_out,True,669134,623465,Luis Campusano,Evan Phillips,0,6b85a75d-4b03-4da4-a69a-f48539a48602,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,,,,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,101.0,96.0,93.0,,,,0.099,0.3,0.209,,0.393,,1.69,-2.03,,0.79,0.89,,96.3,92.9,,95.7,84.9,,0.2,0.2,0.348,,,,,,,0.172,0.328,0.315,0.304,0.609,0.2,0.3,0.3,0.107,,,,,,,,,,,,,,,
