,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
65,2024-09-07,746986,Strikeout,strikeout,True,676609,572143,José Caballero,Burch Smith,1,683181ce-0821-428c-93e5-1791df5a9f40,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,90.0,102.0,94.0,0.002,0.501,0.219,0.083,0.186,0.008,0.91,-2.02,14.82,-2.3,-1.28,1.4,94.9,87.6,85.3,92.8,83.4,80.0,,,,0.404,0.558,0.212,0.313,0.469,0.1,0.231,0.365,0.233,0.346,0.5,0.159,,,,,,,,,,,,,,,,,,,,,
66,2024-09-07,746986,Single,single,False,650490,572143,Yandy Díaz,Burch Smith,1,8bcfffcd-d2fd-474b-981d-177df743bd89,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,90.0,102.0,94.0,0.002,0.501,0.219,0.083,0.186,0.008,0.91,-2.02,14.82,-2.3,-1.28,1.4,94.9,87.6,85.3,92.8,83.4,80.0,,,,0.404,0.558,0.212,0.313,0.469,0.1,0.231,0.365,0.233,0.346,0.5,0.159,,,,,,,,,,,,,,,,,,,,,
67,2024-09-07,746986,Grounded Into DP,grounded_into_double_play,True,666018,572143,Jonathan Aranda,Burch Smith,1,fb1276c8-191b-4e16-9a80-06c26055556b,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,103.0,89.0,98.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,90.0,102.0,94.0,0.002,0.501,0.219,0.083,0.186,0.008,0.91,-2.02,14.82,-2.3,-1.28,1.4,94.9,87.6,85.3,92.8,83.4,80.0,,,,0.404,0.558,0.212,0.313,0.469,0.1,0.231,0.365,0.233,0.346,0.5,0.159,,,,,,,,,,,,,,,,,,,,,
68,2024-09-07,746986,Strikeout,strikeout,True,623993,682254,Anthony Santander,Mason Montgomery,0,a32102b0-c201-4ea6-95aa-f930414e4c39,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,,,,154.0,86.0,96.0,,,,124.0,103.0,118.0,,,,,0.765,,0.235,,,1.69,,,5.09,,,97.0,,,,88.0,,,,,,,,,,,0.0,0.0,0.412,,,,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,
69,2024-09-07,746986,Groundout,field_out,True,681297,682254,Colton Cowser,Mason Montgomery,0,586575b3-3233-4393-b6d0-4a71f89a125c,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,,,,154.0,86.0,96.0,,,,124.0,103.0,118.0,,,,,0.765,,0.235,,,1.69,,,5.09,,,97.0,,,,88.0,,,,,,,,,,,0.0,0.0,0.412,,,,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,
70,2024-09-07,746986,Walk,walk,False,596103,682254,Austin Slater,Mason Montgomery,0,2f2c68b5-2a50-44bd-acc1-a20922c0feaa,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,,,,154.0,86.0,96.0,,,,124.0,103.0,118.0,,,,,0.765,,0.235,,,1.69,,,5.09,,,97.0,,,,88.0,,,,,,,,,,,0.0,0.0,0.412,,,,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,
71,2024-09-07,746986,Strikeout,strikeout,True,691723,682254,Coby Mayo,Mason Montgomery,0,6453dca6-c1a1-4e6c-878d-c0be297e008e,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,,,,154.0,86.0,96.0,,,,124.0,103.0,118.0,,,,,0.765,,0.235,,,1.69,,,5.09,,,97.0,,,,88.0,,,,,,,,,,,0.0,0.0,0.412,,,,,,,0.0,0.0,0.625,,,,,,,,,,,,,,,
72,2024-09-07,746986,Groundout,field_out,True,691406,518886,Junior Caminero,Craig Kimbrel,0,bababa97-96e6-41b5-93ca-927965e51528,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,,,,0.659,,0.052,,0.001,-0.09,,,1.38,,5.43,93.9,,89.9,,85.6,,,,,,,,0.227,0.227,0.348,0.2,0.423,0.294,0.077,0.077,0.444,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
73,2024-09-07,746986,Strikeout,strikeout,True,666139,518886,Josh Lowe,Craig Kimbrel,0,07a7d2b7-a9ad-4fb4-819b-0abf070e391c,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,,,,0.659,,0.052,,0.001,-0.09,,,1.38,,5.43,93.9,,89.9,,85.6,,,,,,,,0.227,0.227,0.348,0.2,0.423,0.294,0.077,0.077,0.444,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
74,2024-09-07,746986,Triple,triple,False,676356,518886,Jonny DeLuca,Craig Kimbrel,0,04566829-3851-42c1-b2a1-f07f6f83bfeb,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,,,,0.659,,0.052,,0.001,-0.09,,,1.38,,5.43,93.9,,89.9,,85.6,,,,,,,,0.227,0.227,0.348,0.2,0.423,0.294,0.077,0.077,0.444,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
75,2024-09-07,746986,Walk,walk,False,666163,518886,Ben Rortvedt,Craig Kimbrel,1,2e5e55be-b739-44d5-9c35-1db17346a454,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,,,,0.659,,0.052,,0.001,-0.09,,,1.38,,5.43,93.9,,89.9,,85.6,,,,,,,,0.227,0.227,0.348,0.2,0.423,0.294,0.077,0.077,0.444,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
76,2024-09-07,746986,Pop Out,field_out,True,642350,518886,Jose Siri,Craig Kimbrel,0,0bfc5fba-1444-49a9-8ce8-660eb7f6aac3,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,4.35,4.08,51.2,96.0,113.0,101.0,0.718,12.37,5.05,6.45,1.22,0.72,0.319,0.328,0.176,0.328,0.429,,,,,,,111.0,97.0,98.0,,,,84.0,117.0,128.0,,,,,0.659,,0.052,,0.001,-0.09,,,1.38,,5.43,93.9,,89.9,,85.6,,,,,,,,0.227,0.227,0.348,0.2,0.423,0.294,0.077,0.077,0.444,,,,,,,,,,,,,,,,117.0,93.0,104.0,0.288,0.23,84.3
77,2024-09-07,746986,Flyout,field_out,True,656896,685801,Emmanuel Rivera,Hunter Bigge,0,494d1559-a9f5-4117-ad4d-d507fb98175e,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,63.0,116.0,104.0,126.0,98.0,108.0,,,,121.0,103.0,115.0,,,,,0.578,,0.358,0.064,,1.69,,,2.2,-4.39,,97.5,,,,89.1,82.0,,,,,,,,,,0.2,0.2,0.236,0.4,0.4,0.0,,,,0.158,0.158,0.55,,,,,,,,,,,,,,,
78,2024-09-07,746986,Strikeout,strikeout,True,543510,685801,James McCann,Hunter Bigge,0,dc484cc9-040f-4d99-a99b-7cff5120bf8e,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,63.0,116.0,104.0,126.0,98.0,108.0,,,,121.0,103.0,115.0,,,,,0.578,,0.358,0.064,,1.69,,,2.2,-4.39,,97.5,,,,89.1,82.0,,,,,,,,,,0.2,0.2,0.236,0.4,0.4,0.0,,,,0.158,0.158,0.55,,,,,,,,,,,,,,,
79,2024-09-07,746986,Strikeout,strikeout,True,683002,685801,Gunnar Henderson,Hunter Bigge,0,b378261c-8758-44c8-825f-9336667d121a,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,- - -,0.77,3.22,11.2,100.0,122.0,109.0,0.673,10.8,3.09,7.71,0.0,0.83,0.226,0.387,0.29,0.258,0.387,,,,63.0,116.0,104.0,126.0,98.0,108.0,,,,121.0,103.0,115.0,,,,,0.578,,0.358,0.064,,1.69,,,2.2,-4.39,,97.5,,,,89.1,82.0,,,,,,,,,,0.2,0.2,0.236,0.4,0.4,0.0,,,,0.158,0.158,0.55,,,,,,,,,,,,,,,
