,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
68,2024-09-26,746495,Flyout,field_out,True,691026,683409,Masyn Winn,Angel Chivilli,0,a90f3986-a77c-4c1f-9704-c3d73d6674db,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,78.0,97.0,90.0,103.0,103.0,108.0,,,,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,0.25,0.462,0.094,,,,0.25,0.625,0.412,,,,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-26,746495,Strikeout,strikeout,True,656541,681676,Sam Hilliard,Ryan Fernandez,0,45b6801b-0145-44cc-ad74-2d33f78a8611,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.51,3.57,66.2,99.0,105.0,100.0,0.704,9.59,4.32,7.83,0.54,1.29,0.211,0.444,0.106,0.306,0.37,,,,108.0,89.0,84.0,79.0,92.0,97.0,115.0,105.0,109.0,,,,0.013,0.403,0.481,,,-0.06,1.55,1.13,,,95.5,,95.6,87.3,,,,,,,,0.182,0.295,0.41,0.306,0.388,0.205,,,,,,,97.0,100.0,96.0,0.103,,0.11,,90.1,,,,,0.296,0.444,0.18,,,,,,,,,
70,2024-09-26,746495,Strikeout,strikeout,True,696100,681676,Hunter Goodman,Ryan Fernandez,0,aeea422c-d47e-41d2-8957-3b5c468b0d71,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.51,3.57,66.2,99.0,105.0,100.0,0.704,9.59,4.32,7.83,0.54,1.29,0.211,0.444,0.106,0.306,0.37,,,,108.0,89.0,84.0,79.0,92.0,97.0,115.0,105.0,109.0,,,,0.013,0.403,0.481,,,-0.06,1.55,1.13,,,95.5,,95.6,87.3,,,,,,,,0.182,0.295,0.41,0.306,0.388,0.205,,,,,,,97.0,100.0,96.0,0.103,,0.11,,90.1,,,,,0.296,0.444,0.18,,,,,,,,,
71,2024-09-26,746495,Triple,triple,False,595909,681676,Jake Cave,Ryan Fernandez,0,e5fe6571-86c3-47d0-963f-608b5b034770,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.51,3.57,66.2,99.0,105.0,100.0,0.704,9.59,4.32,7.83,0.54,1.29,0.211,0.444,0.106,0.306,0.37,,,,108.0,89.0,84.0,79.0,92.0,97.0,115.0,105.0,109.0,,,,0.013,0.403,0.481,,,-0.06,1.55,1.13,,,95.5,,95.6,87.3,,,,,,,,0.182,0.295,0.41,0.306,0.388,0.205,,,,,,,97.0,100.0,96.0,0.103,,0.11,,90.1,,,,,0.296,0.444,0.18,,,,,,,,,
72,2024-09-26,746495,Single,single,False,668845,681676,Aaron Schunk,Ryan Fernandez,1,9094da7a-f9b8-4bb3-8d5c-6d40a939de38,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.51,3.57,66.2,99.0,105.0,100.0,0.704,9.59,4.32,7.83,0.54,1.29,0.211,0.444,0.106,0.306,0.37,,,,108.0,89.0,84.0,79.0,92.0,97.0,115.0,105.0,109.0,,,,0.013,0.403,0.481,,,-0.06,1.55,1.13,,,95.5,,95.6,87.3,,,,,,,,0.182,0.295,0.41,0.306,0.388,0.205,,,,,,,97.0,100.0,96.0,0.103,,0.11,,90.1,,,,,0.296,0.444,0.18,,,,,,,,,
73,2024-09-26,746495,Walk,walk,False,453568,681676,Charlie Blackmon,Ryan Fernandez,1,2026ed8e-b2d7-4209-9db2-6c9cca771eea,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.51,3.57,66.2,99.0,105.0,100.0,0.704,9.59,4.32,7.83,0.54,1.29,0.211,0.444,0.106,0.306,0.37,,,,108.0,89.0,84.0,79.0,92.0,97.0,115.0,105.0,109.0,,,,0.013,0.403,0.481,,,-0.06,1.55,1.13,,,95.5,,95.6,87.3,,,,,,,,0.182,0.295,0.41,0.306,0.388,0.205,,,,,,,97.0,100.0,96.0,0.103,,0.11,,90.1,,,,,0.296,0.444,0.18,,,,,,,,,
74,2024-09-26,746495,Double,double,False,678662,681676,Ezequiel Tovar,Ryan Fernandez,1,79e9d21c-355d-46cc-85bd-ff20dec3dfb8,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.51,3.57,66.2,99.0,105.0,100.0,0.704,9.59,4.32,7.83,0.54,1.29,0.211,0.444,0.106,0.306,0.37,,,,108.0,89.0,84.0,79.0,92.0,97.0,115.0,105.0,109.0,,,,0.013,0.403,0.481,,,-0.06,1.55,1.13,,,95.5,,95.6,87.3,,,,,,,,0.182,0.295,0.41,0.306,0.388,0.205,,,,,,,97.0,100.0,96.0,0.103,,0.11,,90.1,,,,,0.296,0.444,0.18,,,,,,,,,
75,2024-09-26,746495,Double,double,False,641857,681517,Ryan McMahon,Kyle Leahy,1,4a910067-165e-4c8e-8a7c-08a4373d8811,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.07,4.37,48.2,103.0,110.0,104.0,0.785,6.1,1.85,7.4,0.74,0.97,0.231,0.374,0.109,0.401,0.449,93.0,102.0,103.0,102.0,100.0,96.0,,,,125.0,106.0,114.0,,,,,0.443,0.401,,0.092,0.46,,1.58,,1.76,95.5,89.8,,88.2,,,,,0.0,0.0,0.125,0.245,0.34,0.228,0.286,0.524,0.191,0.188,0.188,0.324,119.0,101.0,101.0,,,,,0.063,,2.2,,81.6,0.15,0.225,0.267,,,,,,,,,,,,
76,2024-09-26,746495,Double,double,False,669911,681517,Michael Toglia,Kyle Leahy,1,6eb24522-1133-40be-b0fe-859357c0e755,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.07,4.37,48.2,103.0,110.0,104.0,0.785,6.1,1.85,7.4,0.74,0.97,0.231,0.374,0.109,0.401,0.449,93.0,102.0,103.0,102.0,100.0,96.0,,,,125.0,106.0,114.0,,,,,0.443,0.401,,0.092,0.46,,1.58,,1.76,95.5,89.8,,88.2,,,,,0.0,0.0,0.125,0.245,0.34,0.228,0.286,0.524,0.191,0.188,0.188,0.324,119.0,101.0,101.0,,,,,0.063,,2.2,,81.6,0.15,0.225,0.267,,,,,,,,,,,,
77,2024-09-26,746495,Flyout,field_out,True,686668,681517,Brenton Doyle,Kyle Leahy,0,afc15c15-b882-43c8-a7a8-a8305bf664bd,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.07,4.37,48.2,103.0,110.0,104.0,0.785,6.1,1.85,7.4,0.74,0.97,0.231,0.374,0.109,0.401,0.449,93.0,102.0,103.0,102.0,100.0,96.0,,,,125.0,106.0,114.0,,,,,0.443,0.401,,0.092,0.46,,1.58,,1.76,95.5,89.8,,88.2,,,,,0.0,0.0,0.125,0.245,0.34,0.228,0.286,0.524,0.191,0.188,0.188,0.324,119.0,101.0,101.0,,,,,0.063,,2.2,,81.6,0.15,0.225,0.267,,,,,,,,,,,,
78,2024-09-26,746495,Lineout,field_out,True,663457,678020,Lars Nootbaar,Seth Halvorsen,0,def5deac-d6e3-4826-8047-289a86130f0d,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,1.46,2.62,12.1,106.0,116.0,114.0,0.724,9.49,1.46,5.84,1.46,1.0,0.4,0.233,0.167,0.3,0.514,,,,111.0,107.0,109.0,135.0,112.0,117.0,130.0,111.0,131.0,,,,0.191,0.371,0.157,,,0.33,-0.76,5.7,,,99.9,,100.1,88.9,,0.222,0.556,0.235,,,,0.143,0.143,0.412,0.267,0.267,0.25,,,,,,,,,,,,,,,,,,,,,,100.0,98.0,109.0,0.281,2.62,89.4,0.083,0.333,0.346
79,2024-09-26,746495,Strikeout,strikeout,True,502671,678020,Paul Goldschmidt,Seth Halvorsen,0,9dbe1efe-2e59-4a74-85ee-e0e6c4561bab,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,1.46,2.62,12.1,106.0,116.0,114.0,0.724,9.49,1.46,5.84,1.46,1.0,0.4,0.233,0.167,0.3,0.514,,,,111.0,107.0,109.0,135.0,112.0,117.0,130.0,111.0,131.0,,,,0.191,0.371,0.157,,,0.33,-0.76,5.7,,,99.9,,100.1,88.9,,0.222,0.556,0.235,,,,0.143,0.143,0.412,0.267,0.267,0.25,,,,,,,,,,,,,,,,,,,,,,100.0,98.0,109.0,0.281,2.62,89.4,0.083,0.333,0.346
80,2024-09-26,746495,Single,single,False,680977,678020,Brendan Donovan,Seth Halvorsen,0,fbf8e9c2-8f0f-4061-9d1f-e8dce78ded3e,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,1.46,2.62,12.1,106.0,116.0,114.0,0.724,9.49,1.46,5.84,1.46,1.0,0.4,0.233,0.167,0.3,0.514,,,,111.0,107.0,109.0,135.0,112.0,117.0,130.0,111.0,131.0,,,,0.191,0.371,0.157,,,0.33,-0.76,5.7,,,99.9,,100.1,88.9,,0.222,0.556,0.235,,,,0.143,0.143,0.412,0.267,0.267,0.25,,,,,,,,,,,,,,,,,,,,,,100.0,98.0,109.0,0.281,2.62,89.4,0.083,0.333,0.346
81,2024-09-26,746495,Flyout,field_out,True,676475,678020,Alec Burleson,Seth Halvorsen,0,3c6271d5-8748-4493-85bd-2266c550613d,678020.0,sethhalvorsen,Halvorsen,Right,Seth Halvorsen,COL,1.46,2.62,12.1,106.0,116.0,114.0,0.724,9.49,1.46,5.84,1.46,1.0,0.4,0.233,0.167,0.3,0.514,,,,111.0,107.0,109.0,135.0,112.0,117.0,130.0,111.0,131.0,,,,0.191,0.371,0.157,,,0.33,-0.76,5.7,,,99.9,,100.1,88.9,,0.222,0.556,0.235,,,,0.143,0.143,0.412,0.267,0.267,0.25,,,,,,,,,,,,,,,,,,,,,,100.0,98.0,109.0,0.281,2.62,89.4,0.083,0.333,0.346
