,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-06-02,746141,Strikeout,strikeout,True,660271,663567,Shohei Ohtani,Peter Lambert,0,04b08602-7716-4f00-a426-957b1a0a287a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
35,2024-06-02,746141,Walk,walk,False,518692,663567,Freddie Freeman,Peter Lambert,1,c6e1e660-7d51-4597-9f91-b1691e971580,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
36,2024-06-02,746141,Lineout,field_out,True,606192,663567,Teoscar Hernández,Peter Lambert,0,7702e442-5934-4cbc-9680-9c9caaa0c7cc,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
37,2024-06-02,746141,Single,single,False,607732,694813,Jacob Stallings,Gavin Stone,0,fb76b919-b539-47c4-af5e-7145d6fa669f,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
38,2024-06-02,746141,Forceout,force_out,True,696100,694813,Hunter Goodman,Gavin Stone,1,cc5d9a60-08d1-4bc8-9b90-10c4cd7cdd5b,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
39,2024-06-02,746141,Forceout,force_out,True,676701,694813,Alan Trejo,Gavin Stone,1,fd9e1896-bd09-4c09-b3c1-417c086fcaed,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
40,2024-06-02,746141,Double,double,False,453568,694813,Charlie Blackmon,Gavin Stone,1,2a8714cf-ed05-4168-9440-32bf5188ac06,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
41,2024-06-02,746141,Lineout,field_out,True,678662,694813,Ezequiel Tovar,Gavin Stone,0,30542ab1-dcd7-4893-a143-df3b7579fe32,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
42,2024-06-02,746141,Strikeout,strikeout,True,681624,663567,Andy Pages,Peter Lambert,0,2eaaf414-c559-4214-be79-cc6279ad2c30,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
43,2024-06-02,746141,Groundout,field_out,True,500743,663567,Miguel Rojas,Peter Lambert,0,e966e319-92d7-4aa0-bc68-ee886f9f37d4,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
44,2024-06-02,746141,Flyout,field_out,True,571771,663567,Enrique Hernández,Peter Lambert,0,23e2154f-f852-4e1e-866e-e85cd1d89161,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
45,2024-06-02,746141,Walk,walk,False,641857,675627,Ryan McMahon,Michael Grove,0,a86ad88f-a3fb-41d7-8e01-4ab6b3490112,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
46,2024-06-02,746141,Grounded Into DP,grounded_into_double_play,True,663898,675627,Brendan Rodgers,Michael Grove,1,ed1c4c46-b807-4474-86c1-2b9f3d8efdbd,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
47,2024-06-02,746141,Strikeout,strikeout,True,592178,675627,Kris Bryant,Michael Grove,0,43450b96-003c-4c74-8246-af9102f625f8,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
48,2024-06-02,746141,Flyout,field_out,True,678246,663567,Miguel Vargas,Peter Lambert,0,9d73d921-aafd-427a-8eca-b4e935542192,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
49,2024-06-02,746141,Single,single,False,605131,663567,Austin Barnes,Peter Lambert,0,b906c072-8410-4e81-a179-bbbd41bd7a19,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
50,2024-06-02,746141,Pop Out,field_out,True,605141,663567,Mookie Betts,Peter Lambert,0,f7fc18e8-c224-4981-a6bd-fd0f1e52af84,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
51,2024-06-02,746141,Catcher Interference,catcher_interf,False,660271,663567,Shohei Ohtani,Peter Lambert,1,35c32f6b-4dca-49c6-9523-2348704dbcd3,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
52,2024-06-02,746141,Intent Walk,intent_walk,False,518692,663567,Freddie Freeman,Peter Lambert,1,07461416-0536-1003-000c-f08cd117d70a,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,80.0,96.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.382,,0.306,0.052,0.228,-0.75,,-1.55,0.45,-5.77,0.42,94.5,,86.9,93.8,85.8,78.0,0.237,0.263,0.42,0.333,0.333,0.0,0.276,0.534,0.11,0.182,0.182,0.316,,,,0.25,0.875,0.2,,,,,,
53,2024-06-02,746141,Groundout,field_out,True,606192,683627,Teoscar Hernández,Anthony Molina,0,2c163b4f-baa0-45c6-b1ac-45fedda5fa01,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
54,2024-06-02,746141,Groundout,field_out,True,686668,675627,Brenton Doyle,Michael Grove,0,6f0f2b45-fb3f-44ca-bf60-c81676a27a12,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
55,2024-06-02,746141,Strikeout,strikeout,True,607732,675627,Jacob Stallings,Michael Grove,0,bd18a193-2b90-4b5f-817e-3d629bdf7ea0,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
56,2024-06-02,746141,Groundout,field_out,True,696100,675627,Hunter Goodman,Michael Grove,0,39317a72-5cfc-4126-b385-0ffea0b8d51a,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,109.0,95.0,103.0,0.064,-1.75,79.8
57,2024-06-02,746141,Pop Out,field_out,True,681624,683627,Andy Pages,Anthony Molina,0,1099baa8-972e-479b-b584-373ade23c13f,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
58,2024-06-02,746141,Pop Out,field_out,True,500743,683627,Miguel Rojas,Anthony Molina,0,077f27c8-02ae-4426-b094-0bbcaecbf43c,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
59,2024-06-02,746141,Groundout,field_out,True,571771,683627,Enrique Hernández,Anthony Molina,0,5fbdb2bc-146d-46d7-9754-913b8ebc2c24,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
60,2024-06-02,746141,Strikeout,strikeout,True,676701,681911,Alan Trejo,Alex Vesia,0,9ef90c2c-2f21-4806-97b0-2704ceb296e8,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
61,2024-06-02,746141,Pop Out,field_out,True,453568,681911,Charlie Blackmon,Alex Vesia,0,f68b2a5e-19fa-471f-b4a6-4095ac110d6c,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
62,2024-06-02,746141,Strikeout,strikeout,True,678662,681911,Ezequiel Tovar,Alex Vesia,0,42b36f18-dd94-47d2-9eca-185f56cec012,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
63,2024-06-02,746141,Single,single,False,518792,683627,Jason Heyward,Anthony Molina,0,25795c3b-5d51-4884-997b-3cea7ce73e34,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
64,2024-06-02,746141,Single,single,False,605131,683627,Austin Barnes,Anthony Molina,1,79e47531-69e8-4f0f-925e-63ccfd840f72,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
65,2024-06-02,746141,Pop Out,field_out,True,605141,683627,Mookie Betts,Anthony Molina,1,2bd504ba-2349-4f00-a126-7714a281ab90,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
66,2024-06-02,746141,Intent Walk,intent_walk,False,660271,683627,Shohei Ohtani,Anthony Molina,0,07461416-0676-1033-000c-f08cd117d70a,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
67,2024-06-02,746141,Sac Fly,sac_fly,True,518692,683627,Freddie Freeman,Anthony Molina,1,d7e5af07-d1c5-4c32-9034-080f9d050f94,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
68,2024-06-02,746141,Groundout,field_out,True,606192,683627,Teoscar Hernández,Anthony Molina,0,17b68b53-66d9-4138-9381-6bb0a225dcad,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,0.179,0.286,0.254,,,,0.373,0.537,0.136,0.349,0.488,0.115,,,,0.333,0.333,0.0,,,,0.002,3.88,76.8
69,2024-06-02,746141,Single,single,False,641857,543339,Ryan McMahon,Daniel Hudson,0,f6993a94-6c52-4dee-81dc-354e5bb45d0d,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,,,,0.385,0.385,0.15,0.191,0.353,0.287,0.119,0.254,0.44,,,,,,,,,,,,
70,2024-06-02,746141,Strikeout,strikeout,True,663898,543339,Brendan Rodgers,Daniel Hudson,0,cf3a0b34-3522-4ef2-8598-803da0732bae,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,,,,0.385,0.385,0.15,0.191,0.353,0.287,0.119,0.254,0.44,,,,,,,,,,,,
