,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff
32,2024-04-28,745265,Lineout,field_out,True,682998,669302,Corbin Carroll,Logan Gilbert,0,be2151fd-f711-435a-bec4-aebc6da2330c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
33,2024-04-28,745265,Walk,walk,False,571466,669302,Tucker Barnhart,Logan Gilbert,0,9d0f8d83-176b-491b-8313-02d7d3381db2,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
34,2024-04-28,745265,Groundout,field_out,True,621028,669302,Kevin Newman,Logan Gilbert,1,96939487-6cc6-443e-a846-90faa5e103cc,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
35,2024-04-28,745265,Strikeout,strikeout,True,660844,694297,Leo Rivas,Brandon Pfaadt,0,a79b1d28-10ef-4301-ab84-ad1f301c0e5e,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
36,2024-04-28,745265,Flyout,field_out,True,668942,694297,Josh Rojas,Brandon Pfaadt,0,3b8c6759-14ce-4bb1-8b74-af5059f7efc1,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
37,2024-04-28,745265,Groundout,field_out,True,677594,694297,Julio Rodríguez,Brandon Pfaadt,0,6ee86b47-608a-4da7-bab4-4e58995d0b7e,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
38,2024-04-28,745265,Strikeout,strikeout,True,664983,669302,Jake McCarthy,Logan Gilbert,0,0a575bf8-3463-4ddf-8f9f-358f99e09a96,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
39,2024-04-28,745265,Lineout,field_out,True,666971,669302,Lourdes Gurriel Jr.,Logan Gilbert,0,8d6021d1-344b-4136-a482-6505df13e933,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
40,2024-04-28,745265,Flyout,field_out,True,606466,669302,Ketel Marte,Logan Gilbert,0,710308f0-7dc2-40e2-92fb-87d327ac02fd,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
41,2024-04-28,745265,Strikeout,strikeout,True,593871,694297,Jorge Polanco,Brandon Pfaadt,0,8fab4df0-97ad-4b2e-8cea-8f6effbb20b5,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
42,2024-04-28,745265,Strikeout,strikeout,True,664034,694297,Ty France,Brandon Pfaadt,0,4a97933c-7e53-45d1-a71a-5eec45c2656a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
43,2024-04-28,745265,Strikeout,strikeout,True,641598,694297,Mitch Garver,Brandon Pfaadt,0,c03c5c02-f109-488d-826e-934c49b5985b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,1.3,,0.39,0.11,0.32,-1.37,93.5,,89.6,93.3,84.5,80.1,0.186,0.421,0.35,0.246,0.388,0.201,,,,0.2,0.8,0.0,0.5,0.5,0.261,95.0,99.0,94.0,0.102,0.12,87.6,0.273,0.364,0.119,0.289,0.316,0.3
44,2024-04-28,745265,Strikeout,strikeout,True,572233,669302,Christian Walker,Logan Gilbert,0,efef316d-8dc3-4893-84e8-b66ce60edc09,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
45,2024-04-28,745265,Double,double,False,592626,669302,Joc Pederson,Logan Gilbert,0,b0b45af6-9813-4ad8-9855-4956065d030d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
46,2024-04-28,745265,Double,double,False,553993,669302,Eugenio Suárez,Logan Gilbert,1,4b167ac9-b26e-4ef9-b012-06665cf60b8e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
47,2024-04-28,745265,Pop Out,field_out,True,682998,642100,Corbin Carroll,Gabe Speier,0,65be146b-5819-4dac-aa0e-bd1392cf8afc,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,,,,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.174,0.217,0.462,0.111,0.167,0.286,,,,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,0.471,0.647,0.178,,,
48,2024-04-28,745265,Groundout,field_out,True,672515,642100,Gabriel Moreno,Gabe Speier,0,0adb762e-d7be-4286-acb2-fa5977bee3e2,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,,,,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,0.351,0.338,,,0.297,,2.5,,,-2.55,0.26,,93.5,,,93.2,82.0,,0.174,0.217,0.462,0.111,0.167,0.286,,,,,,,,,,92.0,71.0,73.0,0.014,3.54,88.1,0.471,0.647,0.178,,,
49,2024-04-28,745265,Flyout,field_out,True,664238,573009,Dylan Moore,Joe Mantiply,0,48e721de-0753-4340-88fc-0b91a91a19f9,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.254,1.25,,,2.46,,-0.67,89.3,,,89.2,,79.5,,,,0.0,0.0,0.6,,,,,,,0.278,0.417,0.333,62.0,105.0,102.0,0.275,-0.83,81.1,0.227,0.348,0.154,0.257,0.4,0.337
50,2024-04-28,745265,Strikeout,strikeout,True,682729,573009,Jonatan Clase,Joe Mantiply,0,fc3a5b2b-daf7-4a36-a20b-74f2cc64feac,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.254,1.25,,,2.46,,-0.67,89.3,,,89.2,,79.5,,,,0.0,0.0,0.6,,,,,,,0.278,0.417,0.333,62.0,105.0,102.0,0.275,-0.83,81.1,0.227,0.348,0.154,0.257,0.4,0.337
51,2024-04-28,745265,Groundout,field_out,True,571745,573009,Mitch Haniger,Joe Mantiply,0,4d04a500-1dd0-4cfb-a9fc-4733ba52b914,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.254,1.25,,,2.46,,-0.67,89.3,,,89.2,,79.5,,,,0.0,0.0,0.6,,,,,,,0.278,0.417,0.333,62.0,105.0,102.0,0.275,-0.83,81.1,0.227,0.348,0.154,0.257,0.4,0.337
52,2024-04-28,745265,Walk,walk,False,621028,663423,Kevin Newman,Trent Thornton,0,147f2007-a0ed-4e99-b567-ff53c033970f,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.176,0.353,0.178,0.375,0.375,0.091
53,2024-04-28,745265,Sac Bunt,sac_bunt,True,664983,663423,Jake McCarthy,Trent Thornton,1,57e0f4cb-d2c9-4cae-8454-3e906bac3318,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.176,0.353,0.178,0.375,0.375,0.091
54,2024-04-28,745265,Flyout,field_out,True,666971,663423,Lourdes Gurriel Jr.,Trent Thornton,0,e6a3a403-4f57-4342-836a-a8dd62e918fb,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.176,0.353,0.178,0.375,0.375,0.091
55,2024-04-28,745265,Double,double,False,606466,663423,Ketel Marte,Trent Thornton,1,ea666e86-29cc-4892-9a38-17f0d8e3338c,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.176,0.353,0.178,0.375,0.375,0.091
56,2024-04-28,745265,Strikeout,strikeout,True,572233,663423,Christian Walker,Trent Thornton,0,a691330c-225b-4da1-b826-d901b027d4ff,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,0.128,0.16,,,0.595,0.09,-0.04,,,2.1,1.33,2.67,95.6,,,94.7,85.7,82.0,0.194,0.306,0.267,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,0.027,-4.87,88.0,0.176,0.353,0.178,0.375,0.375,0.091
57,2024-04-28,745265,Strikeout,strikeout,True,663728,657044,Cal Raleigh,Ryan Thompson,0,45f8ec91-2446-4de2-8b85-fa8735d42f53,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,,,,0.668,0.094,,,0.238,,0.23,,,1.32,0.21,,92.4,,,90.9,78.7,,0.212,0.364,0.288,0.091,0.273,0.24,,,,,,,,,,,,,,,,0.248,0.381,0.161,,,
58,2024-04-28,745265,Groundout,field_out,True,668942,657044,Josh Rojas,Ryan Thompson,0,1835ba03-1de7-4bcd-a038-f36f09b1ddb2,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,,,,0.668,0.094,,,0.238,,0.23,,,1.32,0.21,,92.4,,,90.9,78.7,,0.212,0.364,0.288,0.091,0.273,0.24,,,,,,,,,,,,,,,,0.248,0.381,0.161,,,
59,2024-04-28,745265,Strikeout,strikeout,True,677594,657044,Julio Rodríguez,Ryan Thompson,0,14b41648-bb7c-4af5-8ad4-d5f1a6176259,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,,,,0.668,0.094,,,0.238,,0.23,,,1.32,0.21,,92.4,,,90.9,78.7,,0.212,0.364,0.288,0.091,0.273,0.24,,,,,,,,,,,,,,,,0.248,0.381,0.161,,,
60,2024-04-28,745265,Single,single,False,545341,642048,Randal Grichuk,Tayler Saucedo,0,64487d9d-fa04-435e-9c60-539fad912381,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.0,0.0,0.75,0.0,0.0,0.25,,,,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.17,0.17,0.21,0.308,0.308,0.358
61,2024-04-28,745265,Strikeout,strikeout,True,553993,642048,Eugenio Suárez,Tayler Saucedo,0,d3b20666-54bd-4a8f-b19d-38762ddf7c51,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.0,0.0,0.75,0.0,0.0,0.25,,,,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.17,0.17,0.21,0.308,0.308,0.358
62,2024-04-28,745265,Strikeout,strikeout,True,682998,642048,Corbin Carroll,Tayler Saucedo,0,b1312bd2-87da-4e53-a86b-36f7c48248ee,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.0,0.0,0.75,0.0,0.0,0.25,,,,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.17,0.17,0.21,0.308,0.308,0.358
63,2024-04-28,745265,Forceout,force_out,True,672515,642048,Gabriel Moreno,Tayler Saucedo,1,9dc2fa1a-5131-4e5e-97b6-792fef126e40,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,117.0,71.0,72.0,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,0.458,0.029,,,0.239,0.039,-3.21,,,3.61,-1.03,-1.32,91.9,,,91.4,82.6,76.1,0.0,0.0,0.75,0.0,0.0,0.25,,,,,,,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.17,0.17,0.21,0.308,0.308,0.358
64,2024-04-28,745265,Strikeout,strikeout,True,593871,656464,Jorge Polanco,Kevin Ginkel,0,c57e1653-abb4-4b9e-afde-91f50f2c51c7,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,,0.369,,0.98,,,1.28,-0.37,,96.0,,,94.5,87.6,,0.246,0.41,0.392,0.235,0.346,0.184,,,,,,,,,,,,,,,,0.286,0.286,0.116,,,
65,2024-04-28,745265,Groundout,field_out,True,664034,656464,Ty France,Kevin Ginkel,0,36e1b8d7-8e6d-4b64-9402-7ee92f671be9,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,,0.369,,0.98,,,1.28,-0.37,,96.0,,,94.5,87.6,,0.246,0.41,0.392,0.235,0.346,0.184,,,,,,,,,,,,,,,,0.286,0.286,0.116,,,
66,2024-04-28,745265,Flyout,field_out,True,641598,656464,Mitch Garver,Kevin Ginkel,0,b339af01-13fd-4fc1-a5db-0e441a87f736,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,88.0,103.0,101.0,134.0,103.0,115.0,,,,,,,0.108,0.523,,,0.369,,0.98,,,1.28,-0.37,,96.0,,,94.5,87.6,,0.246,0.41,0.392,0.235,0.346,0.184,,,,,,,,,,,,,,,,0.286,0.286,0.116,,,
