,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCH,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff
71,2024-09-01,746669,Groundout,field_out,True,682829,669060,Elly De La Cruz,Bryse Wilson,0,71794a9a-92c1-4271-9d2c-97b6292e0960,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
72,2024-09-01,746669,Groundout,field_out,True,663886,669060,Tyler Stephenson,Bryse Wilson,0,efc506a2-e7b2-4de8-a3fe-3e813de315c9,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
73,2024-09-01,746669,Lineout,field_out,True,670770,669060,TJ Friedl,Bryse Wilson,0,70d2ad4a-48d0-4a64-bc88-ba47b6fd9684,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
74,2024-09-01,746669,Groundout,field_out,True,687401,608718,Joey Ortiz,Brent Suter,1,1d3e331c-e7fd-48a1-9c68-2b184f7628dd,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,108.0,101.0,115.0,,,,116.0,100.0,109.0,,,,0.427,,,0.196,0.69,,,-0.03,85.9,,75.7,,,,,0.266,0.415,0.187,0.213,0.34,0.28,85.0,91.0,81.0,87.0,105.0,108.0,0.208,0.17,0.08,0.15,87.3,78.5,0.225,0.425,0.273,,,,0.244,0.512,0.187
75,2024-09-01,746669,Fielders Choice Out,fielders_choice_out,True,668930,608718,Brice Turang,Brent Suter,1,57cde2a3-d9e7-4dd7-b7bd-a0fe2d4ad5e9,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,108.0,101.0,115.0,,,,116.0,100.0,109.0,,,,0.427,,,0.196,0.69,,,-0.03,85.9,,75.7,,,,,0.266,0.415,0.187,0.213,0.34,0.28,85.0,91.0,81.0,87.0,105.0,108.0,0.208,0.17,0.08,0.15,87.3,78.5,0.225,0.425,0.273,,,,0.244,0.512,0.187
76,2024-09-01,746669,Flyout,field_out,True,694192,608718,Jackson Chourio,Brent Suter,0,89906746-2d1e-47d3-adca-80ea7907be32,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.43,3.86,57.2,99.0,103.0,104.0,0.8,7.34,1.56,8.43,1.4,1.1,0.277,0.367,0.186,0.26,0.417,108.0,101.0,115.0,,,,116.0,100.0,109.0,,,,0.427,,,0.196,0.69,,,-0.03,85.9,,75.7,,,,,0.266,0.415,0.187,0.213,0.34,0.28,85.0,91.0,81.0,87.0,105.0,108.0,0.208,0.17,0.08,0.15,87.3,78.5,0.225,0.425,0.273,,,,0.244,0.512,0.187
77,2024-09-01,746669,Groundout,field_out,True,664034,669060,Ty France,Bryse Wilson,0,e46a22f2-393f-4313-bcd1-f8c3b6946e69,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
78,2024-09-01,746669,Groundout,field_out,True,668715,669060,Spencer Steer,Bryse Wilson,0,6d82d987-5350-4478-9b30-d91247081fdc,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
79,2024-09-01,746669,Strikeout,strikeout,True,642086,669060,Dominic Smith,Bryse Wilson,0,71e1c83f-d6f2-4d61-a1da-c141cfdb36a6,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
80,2024-09-01,746669,Pop Out,field_out,True,663368,664747,Blake Perkins,Alexis Díaz,0,e09dbb7b-2328-4018-95c3-5358fd12ec41,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.3,3.83,52.1,96.0,113.0,103.0,0.761,8.77,4.82,6.88,1.03,0.71,0.257,0.457,0.164,0.229,0.421,,,,,,,114.0,93.0,98.0,,,,0.578,,,,0.12,,,,94.0,,,,,,,0.198,0.296,0.229,,,,,,,113.0,101.0,110.0,,0.422,,0.13,,87.4,0.22,0.394,0.299,,,,,,
81,2024-09-01,746669,Groundout,field_out,True,661388,664747,William Contreras,Alexis Díaz,1,d274b14d-f32b-4f81-a63b-bd37e98bb50f,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.3,3.83,52.1,96.0,113.0,103.0,0.761,8.77,4.82,6.88,1.03,0.71,0.257,0.457,0.164,0.229,0.421,,,,,,,114.0,93.0,98.0,,,,0.578,,,,0.12,,,,94.0,,,,,,,0.198,0.296,0.229,,,,,,,113.0,101.0,110.0,,0.422,,0.13,,87.4,0.22,0.394,0.299,,,,,,
82,2024-09-01,746669,Pop Out,field_out,True,642715,664747,Willy Adames,Alexis Díaz,0,84b6ba7b-65b7-4774-b96e-e1f93ab52dff,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.3,3.83,52.1,96.0,113.0,103.0,0.761,8.77,4.82,6.88,1.03,0.71,0.257,0.457,0.164,0.229,0.421,,,,,,,114.0,93.0,98.0,,,,0.578,,,,0.12,,,,94.0,,,,,,,0.198,0.296,0.229,,,,,,,113.0,101.0,110.0,,0.422,,0.13,,87.4,0.22,0.394,0.299,,,,,,
83,2024-09-01,746669,Groundout,field_out,True,666181,669060,Will Benson,Bryse Wilson,1,5bfa450a-50c4-4160-992e-c7e90deda19a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
84,2024-09-01,746669,Single,single,False,669289,669060,Santiago Espinal,Bryse Wilson,1,eb26ee21-f799-4a2f-98d7-e807980a8bb9,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.04,5.31,104.2,105.0,94.0,99.0,0.818,7.05,2.67,8.77,1.72,0.88,0.252,0.369,0.157,0.378,0.453,56.0,96.0,86.0,108.0,107.0,107.0,85.0,113.0,105.0,98.0,101.0,96.0,0.15,0.349,0.139,0.042,-3.07,1.17,-3.28,-0.91,93.6,88.8,88.0,80.4,0.23,0.361,0.259,0.288,0.493,0.229,0.182,0.273,0.174,92.0,106.0,96.0,,,,0.32,,1.32,,93.1,,,,,0.309,0.709,0.229,0.236,0.368,0.134
