,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-08-01,747092,Sac Fly,sac_fly,True,663743,450203,Nick Fortes,Charlie Morton,1,2c32f1eb-f77b-4171-a6f8-3f12644cf8ab,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
37,2024-08-01,747092,Groundout,field_out,True,669364,450203,Xavier Edwards,Charlie Morton,0,f179d75c-ec20-490e-9702-9ffbd9f17313,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
38,2024-08-01,747092,Walk,walk,False,669394,450203,Jake Burger,Charlie Morton,0,90be9e76-0009-4cce-8a8c-f5db64506734,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
39,2024-08-01,747092,Flyout,field_out,True,660821,450203,Jesús Sánchez,Charlie Morton,0,69a51397-c1af-4f16-80a7-3019ac95aa9f,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
40,2024-08-01,747092,Strikeout,strikeout,True,663586,676974,Austin Riley,Max Meyer,0,ea865707-0a29-44cc-8c54-5df955cc7191,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
41,2024-08-01,747092,Pop Out,field_out,True,542303,676974,Marcell Ozuna,Max Meyer,0,7d52509d-66d8-4791-9d65-8cbbebaad343,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
42,2024-08-01,747092,Strikeout,strikeout,True,621566,676974,Matt Olson,Max Meyer,0,745798b4-eae1-42b2-90d3-021cfd679826,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,,,,84.0,98.0,95.0,81.0,90.0,78.0,,,,0.018,0.398,,,0.182,-1.8,,-1.39,,-1.83,94.1,,86.8,92.6,,,,,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,121.0,104.0,115.0,0.402,-0.08,88.2,0.242,0.473,0.36,,,,,,,,,
43,2024-08-01,747092,Single,single,False,681146,450203,Jonah Bride,Charlie Morton,0,1ce5b783-f970-4b82-9073-153239019f9e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
44,2024-08-01,747092,Strikeout,strikeout,True,669065,450203,Kyle Stowers,Charlie Morton,0,7f406056-6c52-4543-9870-b4891107a6d6,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
45,2024-08-01,747092,Grounded Into DP,grounded_into_double_play,True,672640,450203,Otto Lopez,Charlie Morton,1,93e6a2bc-d743-4d85-9276-668e79be1b95,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.26,4.59,137.1,98.0,95.0,97.0,0.757,9.17,3.41,8.39,1.38,1.41,0.227,0.425,0.147,0.324,0.413,87.0,95.0,93.0,122.0,99.0,108.0,70.0,100.0,89.0,78.0,98.0,89.0,74.0,93.0,88.0,0.097,0.282,0.08,0.425,0.116,-1.49,-1.21,-0.05,0.67,-0.49,94.0,88.5,84.9,93.4,81.5,0.203,0.32,0.338,0.279,0.529,0.181,0.241,0.5,0.336,0.353,0.471,0.074,0.333,0.667,0.145,,,,,,,,,,,,,,,,,,
46,2024-08-01,747092,Groundout,field_out,True,606115,642629,Orlando Arcia,Emmanuel Ramirez,0,6009e8e5-c3d0-4f1a-b38b-e92e2bbca7bf,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,,,,,0.534,,,,-2.14,,,,,93.9,,,,,,,,0.34,0.702,0.134,,,,,,,,,,91.0,94.0,93.0,0.097,0.03,77.7,0.0,0.0,0.333,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
47,2024-08-01,747092,Groundout,field_out,True,592696,642629,Eddie Rosario,Emmanuel Ramirez,0,41e62f0e-5db8-4850-bc59-bdcf7afc2ac4,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,,,,,0.534,,,,-2.14,,,,,93.9,,,,,,,,0.34,0.702,0.134,,,,,,,,,,91.0,94.0,93.0,0.097,0.03,77.7,0.0,0.0,0.333,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
48,2024-08-01,747092,Strikeout,strikeout,True,669221,642629,Sean Murphy,Emmanuel Ramirez,0,08090760-2077-4d45-9e4a-893e72ff926a,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,,,,,0.534,,,,-2.14,,,,,93.9,,,,,,,,0.34,0.702,0.134,,,,,,,,,,91.0,94.0,93.0,0.097,0.03,77.7,0.0,0.0,0.333,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478
49,2024-08-01,747092,Strikeout,strikeout,True,624503,669276,Nick Gordon,Dylan Lee,0,77633d8e-f7bc-48db-866d-4fb497602c95,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,,,,,,,,0.333,,,0.127,-0.31,,,,0.51,92.1,,85.6,,,,,,0.305,0.525,0.156,0.226,0.355,0.446,,,,,,,100.0,103.0,109.0,0.54,1.9,83.9,0.167,0.271,0.454,,,,,,,,,
50,2024-08-01,747092,Walk,walk,False,682073,669276,David Hensley,Dylan Lee,0,0c2de853-6329-4bb7-8d54-7341be07a8e5,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,,,,,,,,0.333,,,0.127,-0.31,,,,0.51,92.1,,85.6,,,,,,0.305,0.525,0.156,0.226,0.355,0.446,,,,,,,100.0,103.0,109.0,0.54,1.9,83.9,0.167,0.271,0.454,,,,,,,,,
51,2024-08-01,747092,Flyout,field_out,True,663743,669276,Nick Fortes,Dylan Lee,0,43641639-8995-4285-988c-2ca1698c0fe7,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,,,,,,,,0.333,,,0.127,-0.31,,,,0.51,92.1,,85.6,,,,,,0.305,0.525,0.156,0.226,0.355,0.446,,,,,,,100.0,103.0,109.0,0.54,1.9,83.9,0.167,0.271,0.454,,,,,,,,,
52,2024-08-01,747092,Walk,walk,False,669364,669276,Xavier Edwards,Dylan Lee,1,1622ae56-6357-4a73-95ea-e54f9835cc82,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,,,,,,,,0.333,,,0.127,-0.31,,,,0.51,92.1,,85.6,,,,,,0.305,0.525,0.156,0.226,0.355,0.446,,,,,,,100.0,103.0,109.0,0.54,1.9,83.9,0.167,0.271,0.454,,,,,,,,,
53,2024-08-01,747092,Single,single,False,669394,592426,Jake Burger,Luke Jackson,1,02f2b368-de47-4f02-abfb-f9fe3d3f364b,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,92.0,87.0,73.0,,0.32,0.01,0.15,,-0.42,-3.27,,0.61,,94.7,90.6,,,84.5,0.267,0.367,0.267,0.255,0.383,0.245,,,,,,,,,,142.0,91.0,110.0,0.519,-0.66,87.3,0.28,0.48,0.286,,,,,,,,,
54,2024-08-01,747092,Groundout,field_out,True,660821,592426,Jesús Sánchez,Luke Jackson,0,12e9e9b4-89c9-4290-91bc-f42560e66504,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,92.0,87.0,73.0,,0.32,0.01,0.15,,-0.42,-3.27,,0.61,,94.7,90.6,,,84.5,0.267,0.367,0.267,0.255,0.383,0.245,,,,,,,,,,142.0,91.0,110.0,0.519,-0.66,87.3,0.28,0.48,0.286,,,,,,,,,
55,2024-08-01,747092,Lineout,field_out,True,672284,666277,Jarred Kelenic,George Soriano,0,fd68dbeb-c660-42ef-9e65-e9b7046e3fb5,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,,,,,0.434,,,0.154,1.83,,,,-1.45,94.1,,88.5,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,,,,103.0,94.0,100.0,0.412,-3.99,83.7,0.342,0.868,0.304,,,,,,,,,
56,2024-08-01,747092,Strikeout,strikeout,True,593160,666277,Whit Merrifield,George Soriano,0,dca7a866-7f47-46ba-ab3c-e9cb88e086b1,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,,,,,0.434,,,0.154,1.83,,,,-1.45,94.1,,88.5,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,,,,103.0,94.0,100.0,0.412,-3.99,83.7,0.342,0.868,0.304,,,,,,,,,
57,2024-08-01,747092,Groundout,field_out,True,624585,666277,Jorge Soler,George Soriano,0,f6164e39-8446-43c5-81fc-c3753cae47ae,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,,,,,0.434,,,0.154,1.83,,,,-1.45,94.1,,88.5,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,,,,103.0,94.0,100.0,0.412,-3.99,83.7,0.342,0.868,0.304,,,,,,,,,
58,2024-08-01,747092,Strikeout,strikeout,True,681146,621345,Jonah Bride,A.J. Minter,0,e5700257-778a-4bdd-bed1-4c41decbcbd1,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.62,3.3,34.1,102.0,106.0,103.0,0.733,9.17,2.88,6.29,1.57,1.08,0.276,0.356,0.184,0.31,0.437,67.0,100.0,99.0,,,,115.0,100.0,104.0,,,,113.0,106.0,103.0,,0.477,0.345,,0.178,1.49,-0.13,,,1.66,94.5,89.4,86.7,,,,,,0.208,0.396,0.2,0.12,0.12,0.386,,,,0.229,0.458,0.34,,,,,,,,,,,,,,,,,,
59,2024-08-01,747092,Flyout,field_out,True,669065,621345,Kyle Stowers,A.J. Minter,0,3f35cc9c-96b0-42bd-91d6-992e6f745197,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.62,3.3,34.1,102.0,106.0,103.0,0.733,9.17,2.88,6.29,1.57,1.08,0.276,0.356,0.184,0.31,0.437,67.0,100.0,99.0,,,,115.0,100.0,104.0,,,,113.0,106.0,103.0,,0.477,0.345,,0.178,1.49,-0.13,,,1.66,94.5,89.4,86.7,,,,,,0.208,0.396,0.2,0.12,0.12,0.386,,,,0.229,0.458,0.34,,,,,,,,,,,,,,,,,,
60,2024-08-01,747092,Strikeout,strikeout,True,672640,621345,Otto Lopez,A.J. Minter,0,a63e2359-6ec7-42ae-bca3-a9deab92e1d3,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.62,3.3,34.1,102.0,106.0,103.0,0.733,9.17,2.88,6.29,1.57,1.08,0.276,0.356,0.184,0.31,0.437,67.0,100.0,99.0,,,,115.0,100.0,104.0,,,,113.0,106.0,103.0,,0.477,0.345,,0.178,1.49,-0.13,,,1.66,94.5,89.4,86.7,,,,,,0.208,0.396,0.2,0.12,0.12,0.386,,,,0.229,0.458,0.34,,,,,,,,,,,,,,,,,,
61,2024-08-01,747092,Lineout,field_out,True,663586,666277,Austin Riley,George Soriano,0,b0322f88-d069-42a1-b335-bda9e0bbcd80,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,,,,,0.434,,,0.154,1.83,,,,-1.45,94.1,,88.5,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,,,,103.0,94.0,100.0,0.412,-3.99,83.7,0.342,0.868,0.304,,,,,,,,,
62,2024-08-01,747092,Lineout,field_out,True,542303,666277,Marcell Ozuna,George Soriano,0,febca12a-e6af-45b2-a995-576eb9fe1a08,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,,,,,0.434,,,0.154,1.83,,,,-1.45,94.1,,88.5,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,,,,103.0,94.0,100.0,0.412,-3.99,83.7,0.342,0.868,0.304,,,,,,,,,
63,2024-08-01,747092,Groundout,field_out,True,621566,666277,Matt Olson,George Soriano,0,b329c61f-592d-4efc-964a-9eee6e010a7e,666277.0,georgesoriano,"Soriano, G",Right,George Soriano,MIA,6.65,7.45,21.2,93.0,91.0,92.0,0.767,8.72,3.74,8.31,2.08,0.6,0.177,0.468,0.081,0.371,0.439,114.0,105.0,99.0,,,,70.0,89.0,81.0,,,,,,,,0.434,,,0.154,1.83,,,,-1.45,94.1,,88.5,,,,,,0.103,0.172,0.23,0.308,0.385,0.083,,,,,,,103.0,94.0,100.0,0.412,-3.99,83.7,0.342,0.868,0.304,,,,,,,,,
64,2024-08-01,747092,Groundout,field_out,True,624503,628452,Nick Gordon,Raisel Iglesias,0,59e06164-5b0e-40a6-aefc-875d61ab40a1,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,104.0,97.0,95.0,,,,0.203,0.284,,,0.319,3.53,,3.19,,3.32,95.4,,89.4,95.4,,,,,0.13,0.241,0.286,0.152,0.212,0.336,0.103,0.103,0.12,,,,129.0,105.0,114.0,0.194,2.09,84.1,0.152,0.212,0.417,,,,,,,,,
65,2024-08-01,747092,Strikeout,strikeout,True,682073,628452,David Hensley,Raisel Iglesias,0,83f497fd-0e23-475f-87e5-b5988f12eadf,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,104.0,97.0,95.0,,,,0.203,0.284,,,0.319,3.53,,3.19,,3.32,95.4,,89.4,95.4,,,,,0.13,0.241,0.286,0.152,0.212,0.336,0.103,0.103,0.12,,,,129.0,105.0,114.0,0.194,2.09,84.1,0.152,0.212,0.417,,,,,,,,,
66,2024-08-01,747092,Groundout,field_out,True,663743,628452,Nick Fortes,Raisel Iglesias,0,4edd2434-6983-4c89-90a5-bfbfa3ce61b7,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,104.0,97.0,95.0,,,,0.203,0.284,,,0.319,3.53,,3.19,,3.32,95.4,,89.4,95.4,,,,,0.13,0.241,0.286,0.152,0.212,0.336,0.103,0.103,0.12,,,,129.0,105.0,114.0,0.194,2.09,84.1,0.152,0.212,0.417,,,,,,,,,
