,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
72,2024-06-12,745896,Pop Out,field_out,True,453568,661395,Charlie Blackmon,Jhoan Duran,0,75efcb74-f683-4281-829a-60a311ec3538,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,,,,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,0.421,,0.275,,0.17,,,-0.76,,100.4,,,,86.3,0.265,0.324,0.374,,,,,,,0.16,0.4,0.34,,,,,,,,,,,,,,,,,,,140.0,92.0,96.0,0.305,3.23,96.9,0.149,0.319,0.183
73,2024-06-12,745896,Strikeout,strikeout,True,596146,683232,Max Kepler,Nick Mears,0,f4bde69f-fbe4-44a3-aeae-74d50e0b3dbd,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-06-12,745896,Single,single,False,621043,683232,Carlos Correa,Nick Mears,0,8bf1e3a4-f8e7-4b11-949b-349b6231e84a,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-06-12,745896,Double,double,False,668904,683232,Royce Lewis,Nick Mears,1,aa59eca1-b649-43c2-b8e6-378278d79147,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-06-12,745896,Double,double,False,669304,683232,Jose Miranda,Nick Mears,1,39aa1b74-b37e-464c-a190-7b57d442190c,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-06-12,745896,Walk,walk,False,621439,683232,Byron Buxton,Nick Mears,0,3baccef7-e881-484f-a1d6-73236618a35c,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-06-12,745896,Single,single,False,467793,683232,Carlos Santana,Nick Mears,1,d1b7ae62-1c10-4839-9817-2ea54e1443e1,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,0.372,0.535,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-06-12,745896,Single,single,False,571657,642028,Kyle Farmer,Josh Rogers,1,bc66c094-eb11-4a3d-a96c-387d5a85ee4f,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,,,,
80,2024-06-12,745896,Single,single,False,650489,642028,Willi Castro,Josh Rogers,1,1493181f-0975-4662-aacd-68835782bc61,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,,,,
81,2024-06-12,745896,Double,double,False,543877,642028,Christian Vázquez,Josh Rogers,1,7e6c12af-44cd-41be-978f-13456037ecce,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,,,,
82,2024-06-12,745896,Sac Fly,sac_fly,True,596146,642028,Max Kepler,Josh Rogers,1,3b6eb668-14ed-4fcc-ae8f-0253374fb1d9,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,,,,
83,2024-06-12,745896,Groundout,field_out,True,621043,642028,Carlos Correa,Josh Rogers,0,c811a719-9f69-415a-923a-c3a1abd6a41d,642028.0,joshrogers,"Rogers, J",Left,Josh Rogers,COL,6.75,5.4,9.1,100.0,78.0,96.0,0.909,1.93,1.93,11.57,0.0,0.69,0.25,0.417,0.139,0.306,0.493,,,,,,,71.0,96.0,90.0,62.0,98.0,90.0,85.0,106.0,103.0,0.056,0.352,0.521,,,-1.5,-6.8,0.99,,,89.5,,88.9,79.3,,0.462,0.538,0.0,0.25,0.25,0.0,,,,,,,,,,,,,,,,67.0,98.0,81.0,0.07,-4.99,85.9,,,,,,,,,,,,
84,2024-06-12,745896,Strikeout,strikeout,True,675659,543351,Greg Jones,Jay Jackson,0,06411955-0911-4e4b-a969-f447affbca46,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,0.286,0.286,0.077,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-06-12,745896,Single,single,False,676701,543351,Alan Trejo,Jay Jackson,0,53e0b5a0-eb6a-4794-a82d-17a5c6931148,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,0.286,0.286,0.077,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-06-12,745896,Strikeout,strikeout,True,696100,543351,Hunter Goodman,Jay Jackson,1,eb3c992c-116e-4752-9a34-98313a8d2a25,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,0.286,0.286,0.077,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-06-12,745896,Double,double,False,607732,543351,Jacob Stallings,Jay Jackson,1,e036365c-bc4f-476a-afc0-373db04d5f29,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,0.286,0.286,0.077,,,,,,,,,,,,,,,,,,,,,,,,
88,2024-06-12,745896,Strikeout,strikeout,True,669911,543351,Michael Toglia,Jay Jackson,1,e58ea6e6-06ec-4dd5-ad46-48797a32b405,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,MIN,7.52,4.7,26.1,102.0,98.0,97.0,0.765,9.91,3.08,9.57,2.39,0.84,0.171,0.447,0.171,0.289,0.464,88.0,100.0,101.0,,,,70.0,104.0,90.0,77.0,119.0,111.0,115.0,101.0,99.0,0.05,0.265,0.554,,0.131,1.98,3.21,-2.47,,-2.99,91.9,86.0,91.3,84.9,,0.2,0.233,0.203,0.276,0.672,0.307,0.4,0.7,0.217,,,,0.286,0.286,0.077,,,,,,,,,,,,,,,,,,,,,,,,
