,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
30,2024-09-22,745767,Groundout,field_out,True,679032,656731,Johan Rojas,Tylor Megill,0,5dbd2ca5-fe1b-43a4-8d01-3098a848193e,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,3.98,4.06,72.1,97.0,108.0,100.0,0.739,10.33,3.73,7.71,0.75,0.97,0.275,0.368,0.192,0.321,0.417,130.0,94.0,112.0,91.0,78.0,82.0,112.0,99.0,101.0,108.0,104.0,110.0,103.0,103.0,106.0,101.0,96.0,93.0,105.0,93.0,107.0,0.081,0.485,0.133,0.079,0.127,0.08,0.016,0.19,-0.67,-1.23,4.34,-0.38,-0.07,-4.37,95.7,90.2,84.7,87.2,94.4,85.0,77.9,0.231,0.359,0.288,0.341,0.537,0.244,0.22,0.22,0.26,0.143,0.393,0.438,0.115,0.115,0.204,0.154,0.308,0.342,0.5,0.5,0.111,0.25,1.0,0.2
31,2024-09-22,745767,Strikeout,strikeout,True,516782,554430,Starling Marte,Zack Wheeler,0,2f5ac370-fcc6-4c2a-8ad1-9b4b7600a5c4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
32,2024-09-22,745767,Strikeout,strikeout,True,682626,554430,Francisco Alvarez,Zack Wheeler,0,27344dfb-8aa5-400f-b155-321fb81ff0a6,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
33,2024-09-22,745767,Lineout,field_out,True,668901,554430,Mark Vientos,Zack Wheeler,0,5fd10e2f-dbc2-4eba-aac6-b910f24d290f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
34,2024-09-22,745767,Lineout,field_out,True,656941,664208,Kyle Schwarber,Phil Maton,0,7c0a1a3e-2503-436d-b5f7-cc34bac163d5,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.54,4.44,61.0,94.0,95.0,101.0,0.756,8.11,3.54,6.49,1.03,1.29,0.194,0.473,0.194,0.321,0.398,,,,95.0,95.0,109.0,,,,53.0,101.0,95.0,142.0,92.0,101.0,75.0,93.0,94.0,,,,0.089,,0.354,,0.268,0.288,,,1.35,,2.99,-0.71,-0.07,,,88.7,,,87.4,81.6,74.7,,,,0.172,0.219,0.264,0.333,1.333,0.111,,,,0.176,0.176,0.158,0.156,0.273,0.333,,,,0.291,0.564,0.22
35,2024-09-22,745767,Groundout,field_out,True,607208,664208,Trea Turner,Phil Maton,0,da883778-7c3b-45b8-b7aa-0c4c34dd5ea2,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.54,4.44,61.0,94.0,95.0,101.0,0.756,8.11,3.54,6.49,1.03,1.29,0.194,0.473,0.194,0.321,0.398,,,,95.0,95.0,109.0,,,,53.0,101.0,95.0,142.0,92.0,101.0,75.0,93.0,94.0,,,,0.089,,0.354,,0.268,0.288,,,1.35,,2.99,-0.71,-0.07,,,88.7,,,87.4,81.6,74.7,,,,0.172,0.219,0.264,0.333,1.333,0.111,,,,0.176,0.176,0.158,0.156,0.273,0.333,,,,0.291,0.564,0.22
36,2024-09-22,745767,Groundout,field_out,True,547180,664208,Bryce Harper,Phil Maton,0,9350709b-6c49-4bf0-a4e7-8a549fb834fa,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.54,4.44,61.0,94.0,95.0,101.0,0.756,8.11,3.54,6.49,1.03,1.29,0.194,0.473,0.194,0.321,0.398,,,,95.0,95.0,109.0,,,,53.0,101.0,95.0,142.0,92.0,101.0,75.0,93.0,94.0,,,,0.089,,0.354,,0.268,0.288,,,1.35,,2.99,-0.71,-0.07,,,88.7,,,87.4,81.6,74.7,,,,0.172,0.219,0.264,0.333,1.333,0.111,,,,0.176,0.176,0.158,0.156,0.273,0.333,,,,0.291,0.564,0.22
37,2024-09-22,745767,Single,single,False,621438,554430,Tyrone Taylor,Zack Wheeler,0,19ae1b17-86c9-483c-97cc-7c6470c78e87,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
38,2024-09-22,745767,Forceout,force_out,True,682668,554430,Luisangel Acuña,Zack Wheeler,1,7100bd80-11ad-4580-abca-d69c5bb10d76,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
39,2024-09-22,745767,Strikeout Double Play,strikeout_double_play,True,578428,554430,Jose Iglesias,Zack Wheeler,1,f6ff32bd-bc24-42b7-9516-b8a3cbdf1642,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
40,2024-09-22,745767,Lineout,field_out,True,664761,664208,Alec Bohm,Phil Maton,0,f986075f-217c-4116-a8df-61d63272a8c8,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.54,4.44,61.0,94.0,95.0,101.0,0.756,8.11,3.54,6.49,1.03,1.29,0.194,0.473,0.194,0.321,0.398,,,,95.0,95.0,109.0,,,,53.0,101.0,95.0,142.0,92.0,101.0,75.0,93.0,94.0,,,,0.089,,0.354,,0.268,0.288,,,1.35,,2.99,-0.71,-0.07,,,88.7,,,87.4,81.6,74.7,,,,0.172,0.219,0.264,0.333,1.333,0.111,,,,0.176,0.176,0.158,0.156,0.273,0.333,,,,0.291,0.564,0.22
41,2024-09-22,745767,Flyout,field_out,True,592206,664208,Nick Castellanos,Phil Maton,0,7537a701-d516-49f9-874e-dea162cc62f6,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.54,4.44,61.0,94.0,95.0,101.0,0.756,8.11,3.54,6.49,1.03,1.29,0.194,0.473,0.194,0.321,0.398,,,,95.0,95.0,109.0,,,,53.0,101.0,95.0,142.0,92.0,101.0,75.0,93.0,94.0,,,,0.089,,0.354,,0.268,0.288,,,1.35,,2.99,-0.71,-0.07,,,88.7,,,87.4,81.6,74.7,,,,0.172,0.219,0.264,0.333,1.333,0.111,,,,0.176,0.176,0.158,0.156,0.273,0.333,,,,0.291,0.564,0.22
42,2024-09-22,745767,Groundout,field_out,True,681082,664208,Bryson Stott,Phil Maton,0,2d9cd15b-3e94-4579-a2b7-bf5f3282ad04,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.54,4.44,61.0,94.0,95.0,101.0,0.756,8.11,3.54,6.49,1.03,1.29,0.194,0.473,0.194,0.321,0.398,,,,95.0,95.0,109.0,,,,53.0,101.0,95.0,142.0,92.0,101.0,75.0,93.0,94.0,,,,0.089,,0.354,,0.268,0.288,,,1.35,,2.99,-0.71,-0.07,,,88.7,,,87.4,81.6,74.7,,,,0.172,0.219,0.264,0.333,1.333,0.111,,,,0.176,0.176,0.158,0.156,0.273,0.333,,,,0.291,0.564,0.22
43,2024-09-22,745767,Home Run,home_run,False,607043,554430,Brandon Nimmo,Zack Wheeler,0,d4b8421e-ba27-4bf2-998a-ab8855930e22,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
44,2024-09-22,745767,Strikeout,strikeout,True,624413,554430,Pete Alonso,Zack Wheeler,0,dd907725-d129-4a80-8498-14a509dac92d,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
45,2024-09-22,745767,Pop Out,field_out,True,608385,554430,Jesse Winker,Zack Wheeler,0,53715c9d-f0cf-476a-9d64-6569b3ac8875,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
46,2024-09-22,745767,Lineout,field_out,True,516782,554430,Starling Marte,Zack Wheeler,0,036da3c2-c6f4-42bd-a974-8337e904eb80,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
47,2024-09-22,745767,Strikeout,strikeout,True,592663,676130,J.T. Realmuto,José Buttó,0,c693a336-f256-416e-8666-028e8525a9d1,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.6,3.6,72.2,90.0,93.0,89.0,0.706,9.54,4.71,5.08,0.74,1.04,0.241,0.406,0.141,0.312,0.31,79.0,95.0,86.0,,,,106.0,93.0,94.0,83.0,81.0,79.0,99.0,87.0,93.0,,,,,,,0.232,0.311,,,0.233,,0.223,2.0,,,1.39,1.1,,0.06,94.2,,,87.1,93.5,83.9,,0.164,0.209,0.314,,,,0.192,0.346,0.409,,,,0.179,0.304,0.161,,,,0.156,0.312,0.429,0.188,0.25,0.268
48,2024-09-22,745767,Groundout,field_out,True,669016,676130,Brandon Marsh,José Buttó,0,c0c0cb04-02ed-4b25-9c2c-0b1eadcd8b9c,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.6,3.6,72.2,90.0,93.0,89.0,0.706,9.54,4.71,5.08,0.74,1.04,0.241,0.406,0.141,0.312,0.31,79.0,95.0,86.0,,,,106.0,93.0,94.0,83.0,81.0,79.0,99.0,87.0,93.0,,,,,,,0.232,0.311,,,0.233,,0.223,2.0,,,1.39,1.1,,0.06,94.2,,,87.1,93.5,83.9,,0.164,0.209,0.314,,,,0.192,0.346,0.409,,,,0.179,0.304,0.161,,,,0.156,0.312,0.429,0.188,0.25,0.268
49,2024-09-22,745767,Strikeout,strikeout,True,665019,676130,Kody Clemens,José Buttó,0,8b7e5c68-4f8b-49e0-ad32-a65c5a195721,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.6,3.6,72.2,90.0,93.0,89.0,0.706,9.54,4.71,5.08,0.74,1.04,0.241,0.406,0.141,0.312,0.31,79.0,95.0,86.0,,,,106.0,93.0,94.0,83.0,81.0,79.0,99.0,87.0,93.0,,,,,,,0.232,0.311,,,0.233,,0.223,2.0,,,1.39,1.1,,0.06,94.2,,,87.1,93.5,83.9,,0.164,0.209,0.314,,,,0.192,0.346,0.409,,,,0.179,0.304,0.161,,,,0.156,0.312,0.429,0.188,0.25,0.268
50,2024-09-22,745767,Walk,walk,False,682626,554430,Francisco Alvarez,Zack Wheeler,0,d255ef1d-4c12-4f6d-a74a-f248b44614cb,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
51,2024-09-22,745767,Strikeout,strikeout,True,668901,554430,Mark Vientos,Zack Wheeler,0,71e1915b-f3d0-4a75-b216-89f7dc1e4226,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
52,2024-09-22,745767,Lineout,field_out,True,621438,554430,Tyrone Taylor,Zack Wheeler,0,7e3c2bd8-5840-436d-a282-e305f7b3a9be,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
53,2024-09-22,745767,Groundout,field_out,True,682668,554430,Luisangel Acuña,Zack Wheeler,0,6a6aad7b-4a25-460f-b77b-3f9cd6ade863,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
54,2024-09-22,745767,Strikeout,strikeout,True,656941,621242,Kyle Schwarber,Edwin Díaz,0,0f716d44-6a2e-4d69-a89e-da1daf795bb2,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.35,2.4,51.0,95.0,126.0,106.0,0.651,13.94,3.18,5.82,1.24,1.05,0.204,0.515,0.204,0.272,0.43,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,,,,0.514,,,0.486,,,0.93,,,,0.78,,,97.6,,,,,89.6,,0.173,0.28,0.38,,,,0.189,0.358,0.377,,,,,,,,,,,,,,,
55,2024-09-22,745767,Single,single,False,607208,621242,Trea Turner,Edwin Díaz,0,69af6fdd-b4d8-47e0-89e3-55efebf1a296,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.35,2.4,51.0,95.0,126.0,106.0,0.651,13.94,3.18,5.82,1.24,1.05,0.204,0.515,0.204,0.272,0.43,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,,,,0.514,,,0.486,,,0.93,,,,0.78,,,97.6,,,,,89.6,,0.173,0.28,0.38,,,,0.189,0.358,0.377,,,,,,,,,,,,,,,
56,2024-09-22,745767,Strikeout,strikeout,True,547180,621242,Bryce Harper,Edwin Díaz,1,71b30616-21db-477a-88a0-122857604e3f,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.35,2.4,51.0,95.0,126.0,106.0,0.651,13.94,3.18,5.82,1.24,1.05,0.204,0.515,0.204,0.272,0.43,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,,,,0.514,,,0.486,,,0.93,,,,0.78,,,97.6,,,,,89.6,,0.173,0.28,0.38,,,,0.189,0.358,0.377,,,,,,,,,,,,,,,
57,2024-09-22,745767,Groundout,field_out,True,664761,621242,Alec Bohm,Edwin Díaz,1,7b3a9c27-250f-48dd-99aa-b15d8ee5ba43,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.35,2.4,51.0,95.0,126.0,106.0,0.651,13.94,3.18,5.82,1.24,1.05,0.204,0.515,0.204,0.272,0.43,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,,,,0.514,,,0.486,,,0.93,,,,0.78,,,97.6,,,,,89.6,,0.173,0.28,0.38,,,,0.189,0.358,0.377,,,,,,,,,,,,,,,
58,2024-09-22,745767,Single,single,False,578428,554430,Jose Iglesias,Zack Wheeler,0,867e7197-2677-49c4-bbed-2bc67285dc96,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.56,2.84,193.2,104.0,106.0,108.0,0.75,9.9,2.32,6.32,0.88,1.09,0.245,0.347,0.213,0.29,0.42,,,,111.0,102.0,108.0,101.0,106.0,109.0,112.0,103.0,108.0,128.0,106.0,115.0,93.0,98.0,95.0,94.0,108.0,108.0,0.192,0.414,0.097,0.071,0.125,0.101,,0.83,0.16,0.97,3.14,0.93,-0.86,,95.3,91.1,86.1,,94.6,84.9,81.8,0.215,0.409,0.294,0.238,0.381,0.18,,,,0.149,0.213,0.423,0.179,0.234,0.14,0.211,0.408,0.377,,,,0.149,0.277,0.328
59,2024-09-22,745767,Strikeout,strikeout,True,607043,621381,Brandon Nimmo,Matt Strahm,0,dfce7226-b9b7-4836-a4d9-0d941dc13da5,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.93,2.44,60.2,106.0,104.0,109.0,0.76,11.27,1.63,5.19,0.59,0.63,0.255,0.401,0.168,0.292,0.491,,,,,,,105.0,110.0,115.0,97.0,104.0,102.0,116.0,103.0,108.0,90.0,98.0,94.0,,,,0.14,0.55,0.118,,0.192,,,2.4,2.26,,1.26,0.43,,,93.4,88.4,,,93.4,81.5,,0.16,0.288,0.268,0.15,0.25,0.294,0.121,0.273,0.333,,,,0.258,0.29,0.176,,,,,,,,,
60,2024-09-22,745767,Forceout,force_out,True,624413,621381,Pete Alonso,Matt Strahm,1,77c120c6-8a26-4f8e-8fad-1e615b380b01,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.93,2.44,60.2,106.0,104.0,109.0,0.76,11.27,1.63,5.19,0.59,0.63,0.255,0.401,0.168,0.292,0.491,,,,,,,105.0,110.0,115.0,97.0,104.0,102.0,116.0,103.0,108.0,90.0,98.0,94.0,,,,0.14,0.55,0.118,,0.192,,,2.4,2.26,,1.26,0.43,,,93.4,88.4,,,93.4,81.5,,0.16,0.288,0.268,0.15,0.25,0.294,0.121,0.273,0.333,,,,0.258,0.29,0.176,,,,,,,,,
61,2024-09-22,745767,Strikeout,strikeout,True,502110,621381,J.D. Martinez,Matt Strahm,0,95b7cea9-fc3c-4c92-85ea-f3030e631909,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.93,2.44,60.2,106.0,104.0,109.0,0.76,11.27,1.63,5.19,0.59,0.63,0.255,0.401,0.168,0.292,0.491,,,,,,,105.0,110.0,115.0,97.0,104.0,102.0,116.0,103.0,108.0,90.0,98.0,94.0,,,,0.14,0.55,0.118,,0.192,,,2.4,2.26,,1.26,0.43,,,93.4,88.4,,,93.4,81.5,,0.16,0.288,0.268,0.15,0.25,0.294,0.121,0.273,0.333,,,,0.258,0.29,0.176,,,,,,,,,
62,2024-09-22,745767,Flyout,field_out,True,592206,621242,Nick Castellanos,Edwin Díaz,0,494a604c-b51d-4b75-a78d-516c2a9a3744,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.35,2.4,51.0,95.0,126.0,106.0,0.651,13.94,3.18,5.82,1.24,1.05,0.204,0.515,0.204,0.272,0.43,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,,,,0.514,,,0.486,,,0.93,,,,0.78,,,97.6,,,,,89.6,,0.173,0.28,0.38,,,,0.189,0.358,0.377,,,,,,,,,,,,,,,
63,2024-09-22,745767,Walk,walk,False,681082,621242,Bryson Stott,Edwin Díaz,0,48b38114-3e88-4635-9e90-84c07444680c,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.35,2.4,51.0,95.0,126.0,106.0,0.651,13.94,3.18,5.82,1.24,1.05,0.204,0.515,0.204,0.272,0.43,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,,,,0.514,,,0.486,,,0.93,,,,0.78,,,97.6,,,,,89.6,,0.173,0.28,0.38,,,,0.189,0.358,0.377,,,,,,,,,,,,,,,
64,2024-09-22,745767,Strikeout,strikeout,True,592663,621242,J.T. Realmuto,Edwin Díaz,1,3b1c01e0-c34f-418f-b3e8-e876014c09ea,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.35,2.4,51.0,95.0,126.0,106.0,0.651,13.94,3.18,5.82,1.24,1.05,0.204,0.515,0.204,0.272,0.43,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,,,,0.514,,,0.486,,,0.93,,,,0.78,,,97.6,,,,,89.6,,0.173,0.28,0.38,,,,0.189,0.358,0.377,,,,,,,,,,,,,,,
65,2024-09-22,745767,Walk,walk,False,669016,621242,Brandon Marsh,Edwin Díaz,0,c090662a-fc9b-4c8d-b015-4d3b3ea5477d,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.35,2.4,51.0,95.0,126.0,106.0,0.651,13.94,3.18,5.82,1.24,1.05,0.204,0.515,0.204,0.272,0.43,,,,,,,120.0,92.0,100.0,,,,133.0,98.0,112.0,,,,,,,,0.514,,,0.486,,,0.93,,,,0.78,,,97.6,,,,,89.6,,0.173,0.28,0.38,,,,0.189,0.358,0.377,,,,,,,,,,,,,,,
